t,Z_0,Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,S
4.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.254742
4.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247346
4.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240148
5.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.233145
5.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.226331
5.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.219702
5.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.213255
5.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206985
5.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200887
5.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194958
5.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.189194
5.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183591
5.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.178143
6.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.172848
6.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.167702
6.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.162701
6.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157841
6.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153119
6.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148530
6.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144072
6.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139741
6.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135535
6.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131449
7.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127480
7.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.123627
7.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119885
7.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116251
7.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112724
7.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109301
7.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105978
7.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102753
7.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099624
7.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096589
8.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093644
8.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090788
8.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088019
8.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085334
8.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082731
8.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080209
8.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077764
8.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075396
8.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073101
8.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070879
9.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068728
9.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066645
9.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064629
9.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062678
9.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060791
9.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058965
9.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057200
9.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055493
9.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053843
9.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052248
10.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050706
10.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049218
10.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047779
10.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046390
10.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045049
10.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043755
10.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042505
10.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041299
10.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040135
10.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039013
11.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037930
11.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036885
11.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035878
11.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034907
11.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033970
11.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033067
11.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032197
11.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031358
11.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030549
11.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029769
12.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029017
12.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028292
12.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027594
12.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026920
12.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026271
12.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025645
12.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025041
12.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024459
12.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023897
12.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023355
13.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022832
13.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022327
13.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021840
13.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021369
13.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020914
13.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020474
13.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020050
13.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019639
13.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019241
13.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018857
14.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018484
14.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018123
14.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017774
14.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017434
14.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017105
14.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016786
14.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016476
14.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016174
14.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015881
14.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015596
15.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015318
15.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015047
15.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014783
15.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014526
15.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014275
15.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014029
15.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013789
15.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013555
15.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013325
15.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013100
16.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012880
16.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012663
16.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012451
16.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012243
16.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012038
16.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011837
16.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011639
16.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011444
16.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011253
16.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011064
17.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010878
17.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010694
17.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010513
17.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010334
17.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010158
17.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009983
17.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009811
17.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009641
17.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009473
17.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009306
18.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009142
18.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008979
18.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008818
18.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008659
18.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008501
18.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008345
18.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008191
18.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008038
18.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007886
18.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007737
19.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007588
19.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007442
19.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007296
19.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007152
19.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007010
19.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006869
19.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006730
19.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006592
19.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006456
19.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006321
20.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006187
20.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006056
20.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005925
20.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005797
20.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005669
20.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005544
20.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005420
20.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005297
20.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005176
20.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005057
21.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004939
21.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004823
21.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004709
21.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004596
21.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004485
21.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004375
21.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004268
21.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004162
21.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004057
21.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003954
22.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003853
22.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003754
22.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003656
22.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003561
22.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003466
22.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003374
22.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003283
22.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003194
22.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003107
22.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003021
23.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002937
23.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002855
23.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002774
23.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002695
23.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002618
23.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002542
23.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002468
23.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002396
23.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002325
23.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002256
24.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002189
24.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002123
24.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002059
24.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001996
24.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001935
24.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001875
24.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001817
24.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001760
24.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001705
24.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001651
25.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001598
25.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001547
25.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001498
25.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001449
25.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001402
25.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001357
25.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001313
25.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001270
25.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001228
25.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001187
26.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001148
26.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001110
26.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001073
26.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001037
26.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001003
26.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000969
26.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000937
26.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000905
26.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000875
26.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000845
27.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000817
27.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000790
27.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000763
27.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000738
27.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000713
27.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000690
27.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000667
27.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000645
27.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000624
27.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000603
28.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000584
28.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000565
28.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000547
28.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000530
28.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000513
28.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000497
28.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000482
28.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000467
28.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000453
28.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000440
29.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000427
29.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000415
29.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000403
29.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000392
29.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000381
29.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000371
29.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000361
29.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000352
29.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000343
29.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000335
30.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000327
