t,Z_0,Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,S
5.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205824
5.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.199805
5.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.193952
5.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188262
6.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182733
6.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177360
6.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.172143
6.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.167077
6.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.162161
6.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157391
6.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152764
6.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148278
6.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.143930
6.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.139717
7.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135636
7.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131684
7.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127859
7.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124157
7.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120576
7.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.117113
7.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113765
7.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110529
7.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107403
7.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104383
8.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101468
8.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098654
8.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095938
8.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093319
8.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090793
8.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088357
8.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086010
8.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083748
8.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081570
8.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079472
9.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077452
9.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075508
9.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073637
9.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071837
9.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070106
9.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068442
9.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066841
9.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065303
9.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063825
9.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062404
10.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061039
10.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059728
10.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058469
10.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057259
10.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056097
10.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054981
10.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053910
10.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052881
10.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051892
10.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050943
11.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050031
11.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049156
11.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048314
11.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047505
11.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046727
11.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045980
11.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045260
11.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044568
11.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043902
11.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043260
12.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042642
12.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042046
12.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041471
12.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040915
12.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040379
12.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039860
12.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039359
12.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038873
12.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038402
12.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037945
13.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037502
13.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037070
13.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036651
13.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036242
13.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035843
13.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035454
13.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035074
13.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034702
13.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034337
13.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033980
14.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033628
14.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033283
14.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032944
14.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032609
14.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032279
14.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031953
14.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031630
14.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031312
14.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030996
14.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030683
15.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030372
15.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030064
15.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029757
15.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029452
15.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029149
15.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028847
15.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028546
15.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028245
15.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027946
15.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027647
16.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027348
16.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027050
16.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026752
16.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026454
16.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026156
16.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025859
16.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025561
16.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025263
16.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024965
16.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024667
17.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024369
17.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024071
17.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023772
17.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023474
17.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023175
17.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022877
17.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022578
17.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022279
17.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021980
17.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021682
18.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021383
18.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021085
18.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020787
18.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020489
18.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020192
18.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019895
18.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019599
18.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019303
18.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019008
18.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018714
19.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018420
19.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018128
19.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017836
19.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017546
19.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017257
19.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016969
19.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016682
19.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016397
19.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016113
19.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015831
20.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015550
20.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015271
20.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014994
20.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014719
20.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014446
20.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014175
20.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013906
20.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013639
20.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013375
20.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013113
21.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012853
21.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012596
21.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012341
21.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012088
21.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011839
21.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011592
21.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011347
21.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011106
21.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010867
21.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010632
22.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010399
22.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010169
22.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009942
22.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009718
22.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009497
22.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009279
22.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009065
22.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008853
22.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008645
22.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008440
23.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008238
23.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008039
23.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007844
23.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007651
23.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007462
23.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007276
23.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007094
23.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006915
23.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006739
23.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006566
24.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006396
24.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006230
24.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006067
24.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005907
24.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005750
24.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005597
24.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005447
24.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005300
24.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005156
24.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005015
25.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004877
25.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004742
25.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004611
25.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004482
25.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004356
25.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004234
25.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004114
25.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003997
25.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003883
25.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003772
26.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003663
26.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003558
26.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003455
26.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003355
26.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003257
26.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003162
26.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003070
26.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002980
26.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002893
26.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002808
27.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002725
27.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002645
27.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002567
27.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002492
27.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002418
27.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002347
27.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002278
27.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002211
27.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002147
27.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002084
28.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002023
28.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001964
28.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001907
28.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001852
28.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001799
28.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001747
28.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001697
28.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001649
28.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001603
28.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001558
29.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001515
29.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001473
29.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001432
29.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001393
29.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001356
29.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001320
29.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001285
29.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001251
29.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001219
29.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001188
30.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001158
