t,Z_0,Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,S
2.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.467299
2.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456618
3.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.446148
3.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.435887
3.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.425833
3.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.415984
3.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.406337
3.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.396890
3.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.387641
3.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.378587
3.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.369725
3.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.361054
4.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.352571
4.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.344272
4.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.336156
4.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.328218
4.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320458
4.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312870
4.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.305454
4.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.298205
4.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.291122
4.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.284200
5.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.277437
5.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270830
5.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264377
5.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.258074
5.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.251918
5.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245906
5.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240035
5.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.234303
5.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.228707
5.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.223243
6.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.217909
6.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.212702
6.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.207619
6.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202658
6.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.197815
6.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.193089
6.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188476
6.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183974
6.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179580
6.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.175292
7.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171108
7.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.167024
7.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163039
7.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159150
7.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.155355
7.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151651
7.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148037
7.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144511
7.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.141070
7.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.137712
8.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134435
8.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131238
8.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128118
8.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125073
8.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122102
8.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119204
8.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116375
8.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113615
8.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110922
8.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108295
9.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105731
9.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103229
9.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100789
9.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098407
9.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096084
9.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093817
9.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091606
9.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089449
9.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087344
9.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085291
10.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083288
10.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081335
10.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079430
10.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077571
10.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075759
10.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073991
10.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072267
10.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070586
10.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068946
10.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067348
11.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065789
11.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064269
11.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062788
11.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061343
11.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059935
11.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058563
11.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057225
11.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055921
11.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054650
11.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053412
12.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052205
12.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051028
12.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049882
12.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048766
12.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047678
12.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046618
12.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045585
12.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044579
12.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043599
12.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042644
13.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041714
13.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040808
13.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039926
13.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039067
13.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038230
13.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037414
13.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036620
13.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035847
13.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035093
13.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034360
14.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033645
14.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032949
14.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032271
14.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031611
14.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030967
14.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030340
14.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029730
14.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029135
14.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028555
14.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027991
15.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027440
15.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026904
15.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026381
15.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025872
15.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025375
15.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024891
15.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024418
15.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023958
15.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023509
15.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023071
16.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022643
16.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022226
16.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021819
16.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021422
16.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021034
16.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020655
16.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020286
16.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019924
16.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019571
16.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019227
17.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018890
17.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018560
17.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018238
17.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017923
17.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017615
17.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017314
17.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017019
17.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016730
17.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016447
17.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016171
18.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015900
18.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015634
18.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015374
18.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015119
18.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014869
18.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014624
18.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014384
18.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014149
18.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013918
18.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013691
19.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013468
19.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013250
19.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013035
19.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012825
19.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012618
19.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012414
19.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012215
19.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012019
19.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011826
19.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011636
20.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011450
20.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011267
20.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011087
20.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010910
20.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010735
20.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010564
20.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010395
20.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010229
20.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010066
20.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009905
21.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009747
21.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009591
21.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009438
21.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009287
21.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009138
21.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008992
21.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008847
21.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008705
21.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008566
21.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008428
22.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008292
22.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008159
22.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008027
22.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007897
22.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007769
22.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007643
22.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007519
22.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007397
22.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007277
22.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007158
23.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007041
23.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006926
23.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006812
23.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006700
23.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006590
23.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006481
23.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006374
23.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006269
23.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006165
23.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006062
24.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005961
24.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005862
24.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005764
24.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005667
24.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005572
24.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005478
24.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005385
24.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005294
24.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005204
24.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005115
25.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005028
25.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004942
25.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004857
25.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004774
25.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004691
25.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004610
25.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004530
25.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004452
25.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004374
25.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004297
26.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004222
26.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004148
26.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004075
26.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004003
26.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003932
26.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003862
26.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003793
26.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003725
26.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003658
26.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003592
27.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003527
27.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003463
27.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003400
27.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003338
27.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003277
27.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003216
27.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003157
27.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003099
27.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003041
27.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002985
28.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002929
28.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002874
28.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002820
28.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002767
28.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002714
28.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002663
28.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002612
28.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002562
28.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002513
28.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002464
29.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002417
29.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002370
29.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002323
29.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002278
29.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002233
29.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002189
29.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002146
29.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002104
29.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002062
29.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002021
30.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001980
