t,Z_0,Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,S
13.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016347
13.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015937
13.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015544
14.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015167
14.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014807
14.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014463
14.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014134
14.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013819
14.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013518
14.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013231
14.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012956
14.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012695
14.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012445
15.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012206
15.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011978
15.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011761
15.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011554
15.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011356
15.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011168
15.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010988
15.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010816
15.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010653
15.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010497
16.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010347
16.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010205
16.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010069
16.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009939
16.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009815
16.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009697
16.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009583
16.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009474
16.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009370
16.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009270
17.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009174
17.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009081
17.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008992
17.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008906
17.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008824
17.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008744
17.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008667
17.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008592
17.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008519
17.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008448
18.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008379
18.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008312
18.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008246
18.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008182
18.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008119
18.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008057
18.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007997
18.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007937
18.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007878
18.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007819
19.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007761
19.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007704
19.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007647
19.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007591
19.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007535
19.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007479
19.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007423
19.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007367
19.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007312
19.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007256
20.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007201
20.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007145
20.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007090
20.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007034
20.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006978
20.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006922
20.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006866
20.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006810
20.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006754
20.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006697
21.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006640
21.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006583
21.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006526
21.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006468
21.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006411
21.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006353
21.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006295
21.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006237
21.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006178
21.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006120
22.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006061
22.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006002
22.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005943
22.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005884
22.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005824
22.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005765
22.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005705
22.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005646
22.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005586
22.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005526
23.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005466
23.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005406
23.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005346
23.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005287
23.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005227
23.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005167
23.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005107
23.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005047
23.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004988
23.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004928
24.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004868
24.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004809
24.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004750
24.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004690
24.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004631
24.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004573
24.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004514
24.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004455
24.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004397
24.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004339
25.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004281
25.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004223
25.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004166
25.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004109
25.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004052
25.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003995
25.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003938
25.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003882
25.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003826
25.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003771
26.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003716
26.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003661
26.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003606
26.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003552
26.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003498
26.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003445
26.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003391
26.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003339
26.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003286
26.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003234
27.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003182
27.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003131
27.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003080
27.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003030
27.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002980
27.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002930
27.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002881
27.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002832
27.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002784
27.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002736
28.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002688
28.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002641
28.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002594
28.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002548
28.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002502
28.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002457
28.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002412
28.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002368
28.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002324
28.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002281
29.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002238
29.1000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002196
29.2000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002154
29.3000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002112
29.4000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002071
29.5000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002031
29.6000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001991
29.7000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001951
29.8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001912
29.9000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001874
30.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001836
