t,pair,phi_plus,phi_minus,psi_plus,psi_minus,purity,svn,concurrence,psi_norm,ph03
0.8000,1_2_adjacent,0.468892598895873,0.13870270621895,0.296021608271731,0.0963830866134457,0.59361496043599,1.10458244293365,0,0.655120621278242,-1.33784744947069E-17
0.8000,0_1_far_edge,0.275684821245925,0.13157227439139,0.38928962405164,0.203453280311046,0.50066726185457,1.25502883242386,0,0.544373487259175,7.66317221158944E-18
0.9000,2_3_center_bell,0.247391445441113,0.142190121848702,0.449666660872547,0.160751771837637,0.510013169639147,1.28050106103832,0,0.53881188055595,1.31219744520011E-17
0.9000,1_2_adjacent,0.509431103776478,0.110902030265086,0.306685248788607,0.072981617169828,0.653045277260408,0.99177096180508,0.0202564638109073,0.711174358584615,-1.10843533162254E-17
0.9000,0_1_far_edge,0.282203764825257,0.12035710545237,0.370753531359603,0.226685598362769,0.484389046148328,1.30486569845284,0,0.518685323998603,1.53528553170103E-17
1.0000,2_3_center_bell,0.236196544173931,0.157470671397795,0.413546712741463,0.192786071686811,0.472607631245183,1.34735834352091,0,0.481906409933424,2.10418613116694E-17
1.0000,1_2_adjacent,0.527813020620458,0.100026021677777,0.319835014165761,0.0523259435360036,0.686630991263319,0.929239028116926,0.0820695422516783,0.742010004275064,-7.74469023457881E-18
1.0000,0_1_far_edge,0.293176536540294,0.113626449396191,0.350375741564306,0.242821272499208,0.474037518295221,1.33266122597838,0,0.498594515327889,1.38390818095182E-17
1.1000,2_3_center_bell,0.223231840185039,0.168593738531591,0.396333577839005,0.211840843444364,0.449535859047712,1.39604133706755,0,0.445242076826532,-3.0318383078213E-17
1.1000,1_2_adjacent,0.486888609060063,0.105374453755885,0.356962125638611,0.0507748115454397,0.670504135262159,0.973112301062191,0.0853932292189085,0.738996035581687,-5.7893488304074E-18
1.1000,0_1_far_edge,0.29824938562023,0.114821472394068,0.341037866650308,0.245891275335394,0.468396579726699,1.34930322545773,0,0.488924724836647,1.20413435989473E-17
1.2000,2_3_center_bell,0.209397739913315,0.178310272797011,0.403013328591451,0.209278658698222,0.437802655803876,1.43411800653417,0,0.429416029136918,-7.10485199881648E-17
1.2000,1_2_adjacent,0.393700346685259,0.119233176390065,0.412179722506815,0.0748867544178605,0.609412712236418,1.12180124074678,0.0294423903859903,0.688914536401542,-4.82837752817999E-17
1.2000,0_1_far_edge,0.298763178353605,0.122144260170631,0.344627796310459,0.234464765165305,0.466120154139769,1.36589776091595,0,0.49252188037031,0
1.3000,2_3_center_bell,0.216210351538602,0.183205707350551,0.41126986937685,0.189314071733996,0.436453535627888,1.45915990022242,0,0.438599452882933,-6.69214464549121E-17
1.3000,1_2_adjacent,0.301971072763706,0.131392279516535,0.450112936472774,0.116523711246985,0.535680908971769,1.29155261109005,0,0.601088599578285,-2.58967540659483E-17
1.3000,0_1_far_edge,0.307232418812146,0.130097412667498,0.349625908440162,0.213044260080194,0.46691393831593,1.38540030398576,0,0.505892405458026,1.24691249734707E-17
1.4000,2_3_center_bell,0.258600680044643,0.180246324019815,0.396360545616736,0.164792450318806,0.444920722874281,1.46461486477336,0,0.474671805041753,2.81888415762644E-17
1.4000,1_2_adjacent,0.265361941612224,0.138949801014309,0.437977401998612,0.157710855374855,0.478671550398423,1.41583684187949,0,0.526761277379213,3.49447215804927E-17
1.4000,0_1_far_edge,0.335172987637067,0.133666555312426,0.341307167392588,0.189853289657918,0.470556768979761,1.40363943091415,0,0.523288540049032,2.19220647531063E-17
1.5000,2_3_center_bell,0.321971304182702,0.174387545775647,0.355870733136747,0.147770416904904,0.455074434929299,1.45990394110875,0,0.507024312361036,-1.49658644869456E-17
1.5000,1_2_adjacent,0.290915833767922,0.149569687849469,0.377764564890721,0.181749913491887,0.443932565319709,1.49039101912825,0,0.490937385117293,-1.56263088352503E-17
1.5000,0_1_far_edge,0.381300092401515,0.131586846710757,0.31464005689749,0.172473003990237,0.475683942892183,1.41492549514094,0,0.534947755830505,8.84501950500998E-18
1.6000,2_3_center_bell,0.375123107986658,0.175403268754916,0.307765466055487,0.141708157202938,0.455110256691698,1.4674037532809,0,0.50797450220371,0
1.6000,1_2_adjacent,0.340074725495337,0.172289750082309,0.304620131338352,0.183015393084002,0.422906276017789,1.53561128895798,0,0.463164251508624,-2.63279655804344E-17
1.6000,0_1_far_edge,0.431428164242789,0.126309723107982,0.278185803215573,0.164076309433656,0.480080167182644,1.4176556656108,0.00809171497689377,0.532562652203623,-1.44777780102662E-17
1.7000,2_3_center_bell,0.405196859283497,0.186749029176979,0.267614918301307,0.140439193238216,0.444210378758662,1.49259001248205,0,0.48432339325172,-5.05548287597343E-17
1.7000,1_2_adjacent,0.370793458224085,0.205070166197588,0.255041925604205,0.169094449974122,0.410894617612391,1.55574588033036,0,0.433764793495537,-9.32942467682018E-17
1.7000,0_1_far_edge,0.469060774932042,0.121692438644525,0.246765276871201,0.162481509552232,0.482176880270825,1.41572612991504,0.0164500876400536,0.520750343058154,-2.54337347197466E-17
1.8000,2_3_center_bell,0.431353574281019,0.200586694369052,0.23391333783839,0.134146393511538,0.43473370846867,1.51467454252386,0,0.457273805862597,-3.34992389450705E-17
1.8000,1_2_adjacent,0.372383891477534,0.233766355840366,0.239438737532142,0.154411015149957,0.407427073445222,1.55111400492819,0,0.417488738301397,-1.43405137508569E-16
1.8000,0_1_far_edge,0.485648774234331,0.121157064714572,0.230838608380419,0.162355552670676,0.481867953423721,1.41470800732881,0.00214642594964577,0.511514435229292,-3.0298611341589E-17
1.9000,2_3_center_bell,0.478324286091617,0.206289131252628,0.197591083757127,0.117795498898628,0.438272384497066,1.51058068640241,0.0412189050158297,0.435598880413682,-1.92831934129646E-17
1.9000,1_2_adjacent,0.360345864999407,0.245067955533257,0.244362212163829,0.150223967303506,0.40826250633732,1.53934939723973,0,0.412773182442011,-7.66397842925027E-17
1.9000,0_1_far_edge,0.4820429684534,0.1274426183078,0.231591859436226,0.158922553802574,0.479372089631262,1.41818536855495,0,0.508350829782014,-1.55718862649685E-17
2.0000,2_3_center_bell,0.540152718355962,0.203029728531809,0.160848699691231,0.0959688534209964,0.453803704769413,1.47831310790398,0.11431910915478,0.410034786622493,-1.63791746296077E-17
2.0000,1_2_adjacent,0.3476983146453,0.239671300159279,0.254697488821283,0.157932896374137,0.407421002583152,1.53967182759864,0,0.409605587762972,-2.55574790632571E-17
2.0000,0_1_far_edge,0.463211802027157,0.142557834087367,0.243493589070854,0.150736774814622,0.473608701050128,1.42866757102958,0,0.506694087954442,-2.23865472948982E-17
2.1000,2_3_center_bell,0.578371465245986,0.201226900621343,0.139746083658275,0.0806555504743951,0.465139421765421,1.45089700719328,0.157822855229558,0.384107742445957,-1.17128482601485E-17
2.1000,1_2_adjacent,0.332091339318872,0.230913346861305,0.267189166655473,0.169806147164349,0.401901614427226,1.55680834191137,0,0.403015577084646,1.36437682441195E-18
2.1000,0_1_far_edge,0.434145941526844,0.166486637597133,0.259458897579502,0.139908523296521,0.462813570969425,1.44868625499704,0,0.500817589457775,-2.47559322209192E-17
2.2000,2_3_center_bell,0.559706336764547,0.210294903131735,0.146553635605153,0.0834451244985647,0.454595061182384,1.47309678049785,0.136760715452954,0.384455293942195,1.26425086084343E-17
2.2000,1_2_adjacent,0.311049384311824,0.230153577324813,0.282938339321354,0.175858699042008,0.392388884372217,1.58607852314371,0,0.39281580713839,0
2.2000,0_1_far_edge,0.400498016858359,0.195602396324826,0.273900713361798,0.129998873455016,0.447288005115338,1.47797780787009,0,0.486328437148901,0
2.3000,2_3_center_bell,0.492100799347135,0.226474434163738,0.173991727295763,0.107433039193363,0.424970593840303,1.53811583004407,0.0534690426704453,0.393015350754453,1.66302658041429E-17
2.3000,1_2_adjacent,0.29904398309323,0.23502923114539,0.294390205409029,0.171536580352351,0.383664798371123,1.61613170072494,0,0.383929375298074,3.45032740358627E-17
2.3000,0_1_far_edge,0.370002615809321,0.223265537745248,0.283381616380098,0.123350230065332,0.430570761583944,1.51103454743065,0,0.464336170928816,-3.01044365600583E-17
2.4000,2_3_center_bell,0.418781998500345,0.235048088686073,0.201793056944902,0.144376855868679,0.396294010019766,1.59681400718672,0,0.382973176662778,6.01064477163413E-17
2.4000,1_2_adjacent,0.318653751618421,0.233269511677323,0.287306817167716,0.160769919536539,0.381962367135903,1.63172649163572,0,0.387839505307414,-5.17359768106572E-17
2.4000,0_1_far_edge,0.34992798062462,0.243299827273068,0.286932844877188,0.119839347225123,0.417136039059275,1.53955827874383,0,0.442446892693404,-8.28568613211174E-17
2.5000,2_3_center_bell,0.376830450450474,0.225177147641497,0.218895984831547,0.179096417076482,0.382978529563136,1.62140514571975,0,0.372318103321939,9.1026641354138E-17
2.5000,1_2_adjacent,0.373623372124407,0.217202917285045,0.256597872460484,0.152575838130063,0.389473423428137,1.62543670448395,0,0.400385643533362,0
2.5000,0_1_far_edge,0.342087251145948,0.253716042684017,0.286369280001923,0.117827426168112,0.40930078667653,1.55786033772031,0,0.42806379596218,-4.99872881051662E-17
2.6000,2_3_center_bell,0.365016632100491,0.201462349314549,0.235290576782823,0.198230441802137,0.385894824953364,1.61541485233462,0,0.383397670957109,3.3761245672864E-17
2.6000,1_2_adjacent,0.437693718559841,0.192666907811396,0.215645355004685,0.153994018624078,0.400481297667906,1.60756272901597,0,0.398611283842108,-9.01419123094113E-18
2.6000,0_1_far_edge,0.341479538941941,0.257184601037439,0.284969680467378,0.116366179553241,0.405917897204072,1.56703424350431,0,0.421769555040262,-2.62022677007765E-17
2.7000,2_3_center_bell,0.352962940883554,0.180069828068899,0.269361438508396,0.19760579253915,0.396957825962153,1.5967781790493,0,0.414810601005562,-3.19376303202126E-17
2.7000,1_2_adjacent,0.476109590534903,0.173257931697389,0.186073065741813,0.164559412025895,0.405157437082455,1.59931997750496,0,0.380037951458913,-1.45861411971273E-17
2.7000,0_1_far_edge,0.341115591391306,0.257761409862236,0.284346762527426,0.11677623621903,0.403113405359091,1.57522182431694,0,0.417685274631898,2.64979931213625E-17
2.8000,2_3_center_bell,0.317289878720021,0.174043761119338,0.325097144628046,0.183569215532595,0.404599567422196,1.58856914177539,0,0.439053698430409,-9.44416589814748E-17
2.8000,1_2_adjacent,0.477367120588711,0.167480180088219,0.178886953826324,0.176265745496745,0.401293108339553,1.60716688542002,0,0.369700907635208,-2.49462427758136E-17
2.8000,0_1_far_edge,0.338214781324966,0.25713525597052,0.282425884927191,0.122224077777322,0.396829192053122,1.59243299124303,0,0.408922330686757,2.72413845436132E-17
2.9000,2_3_center_bell,0.264166647763665,0.183139446764876,0.384877163668861,0.167816741802597,0.402398804789388,1.60187815923557,0,0.429626694968289,-1.90812832122755E-16
2.9000,1_2_adjacent,0.459540537035729,0.17304231050301,0.188352784352035,0.179064368109225,0.39653925895083,1.61610070733291,0,0.376791716956739,-1.92734048961196E-17
2.9000,0_1_far_edge,0.33507638916431,0.254014527932754,0.27543820840764,0.135470874495296,0.385754956287372,1.62221257696106,0,0.392728164162462,4.08709810366582E-17
3.0000,2_3_center_bell,0.218246049569794,0.197127870173501,0.425071396914413,0.159554683342292,0.393214955416575,1.62673223908908,0,0.394520306604211,-4.96795335189454E-16
3.0000,1_2_adjacent,0.44495029113588,0.182723730266563,0.204236143988968,0.168089834608588,0.397121855110539,1.6153936248315,0,0.391250294348468,2.10573494297442E-18
3.0000,0_1_far_edge,0.334184666500117,0.24679672302951,0.262639096794501,0.156379513675871,0.372143735713784,1.65804593672769,0,0.371305206415546,1.26374328143849E-17
3.1000,2_3_center_bell,0.196890960110117,0.206738926864962,0.436063209876939,0.160306903147981,0.383522035110312,1.6487097585846,0,0.371689167177175,-1
3.1000,1_2_adjacent,0.43372270782896,0.192759063894429,0.225922003982019,0.147596224294592,0.401800725232827,1.60858329568461,0,0.409628658063543,2.11968142348648E-17
3.1000,0_1_far_edge,0.33401882738739,0.236239340073736,0.248729201137441,0.181012631401432,0.359871898196138,1.68906749567443,0,0.349806742250443,-3.10595612692257E-17
3.2000,2_3_center_bell,0.200081463019958,0.210083075759162,0.425328047007732,0.164507414213148,0.376958751047666,1.66298256478634,0,0.364420096222591,-0.999999999999999
3.2000,1_2_adjacent,0.407076378308146,0.203536341657327,0.260577964753692,0.128809315280835,0.404795738390548,1.60397689190799,0,0.42882414895219,1.08515187731014E-17
3.2000,0_1_far_edge,0.33110376918871,0.225202567692833,0.240602962879121,0.203090700239336,0.351873053663032,1.70810378456143,0,0.33436302587976,-6.25692201106923E-17
3.3000,2_3_center_bell,0.221613002269528,0.209914066138111,0.403578867453533,0.164894064138827,0.374274942050843,1.67069992267442,0,0.367763931721594,-6.60787849761775E-16
3.3000,1_2_adjacent,0.355205573811446,0.213649217147393,0.308119388138528,0.123025820902633,0.400457936248935,1.61205306745932,0,0.433204432423548,-1.56031038156479E-17
3.3000,0_1_far_edge,0.325993148597933,0.216042918552521,0.240966710542539,0.216997222307006,0.349089928641315,1.71417758351325,0,0.328635226502408,-6.52871323290187E-17
3.4000,2_3_center_bell,0.2605968745035,0.207833009854527,0.373014360963458,0.158555754678515,0.376427656467446,1.66922440038608,0,0.388702599829878,-1.67441755336779E-16
3.4000,1_2_adjacent,0.295592332618555,0.217166059369365,0.352731539246418,0.134510068765661,0.388902019001115,1.63721681974343,0,0.412354317216427,2.81629922892825E-17
3.4000,0_1_far_edge,0.325516801706507,0.208801984811184,0.245164356425551,0.220516857056757,0.35072372386913,1.71087438215356,0,0.33149148698923,-7.56962513431355E-17
3.5000,2_3_center_bell,0.316287968088241,0.203003251646794,0.331374941536895,0.14933383872807,0.383763702174383,1.65498842810437,0,0.410823670441467,-9.74852830185484E-17
3.5000,1_2_adjacent,0.259371575100515,0.209413121895462,0.373357635947313,0.157857667056709,0.37761053773562,1.66356743882482,0,0.386756699884631,2.21055535859819E-17
3.5000,0_1_far_edge,0.337373208102448,0.202166033044396,0.244762742496459,0.215698016356696,0.354739019223369,1.70414077193382,0,0.338173550085048,-8.16790428409504E-17
3.6000,2_3_center_bell,0.3754079386393,0.195358615582968,0.28419551122079,0.145037934556942,0.392216691045917,1.63615658630725,0,0.419628933381877,-1.22672970456161E-17
3.6000,1_2_adjacent,0.260985117650642,0.194727187980148,0.362827823411266,0.181459870957944,0.373648927844219,1.6714898442016,0,0.382322369271293,1.3334063045907E-16
3.6000,0_1_far_edge,0.361910347955237,0.195868029033319,0.234791294416243,0.2074303285952,0.35853383336856,1.69993775130022,0,0.341313873981061,-3.99064264423957E-17
3.7000,2_3_center_bell,0.413683585138687,0.187460945182102,0.247262158750911,0.1515933109283,0.394789715987148,1.63021324407109,0,0.411622514339326,-9.7634725207786E-18
3.7000,1_2_adjacent,0.285209974108297,0.185691297841169,0.334462348378613,0.194636379671921,0.374645766401705,1.66660382282366,0,0.389908743098632,6.6582030980762E-17
3.7000,0_1_far_edge,0.389665004211399,0.191662396938429,0.217975568675554,0.200697030174617,0.359776287174218,1.70221556179834,0,0.335351924375344,-3.90424901835861E-17
3.8000,2_3_center_bell,0.415573258826715,0.18208594654053,0.234029490592172,0.168311304040583,0.389297075447232,1.6417493842641,0,0.398218340850515,-1.65544645126243E-17
3.8000,1_2_adjacent,0.304842317592078,0.19270242390575,0.308750156659988,0.193705101842184,0.372523533254937,1.67005286015016,0,0.387845320663175,3.93921994428177E-17
3.8000,0_1_far_edge,0.407606404759074,0.191832532904944,0.202406975328203,0.198154087007778,0.357339573885313,1.71141824319804,0,0.323518325568654,-3.32678611960656E-17
3.9000,2_3_center_bell,0.390901538287187,0.179296869846819,0.242155007022209,0.187646584843785,0.381465050206173,1.65585633250196,0,0.3902518981096,-1.30474350180543E-17
3.9000,1_2_adjacent,0.307797853755401,0.214321925911871,0.294664016903166,0.183216203429561,0.364844207480532,1.68675955483933,0,0.371421056893626,2.36287414283951E-17
3.9000,0_1_far_edge,0.408304976868859,0.197034950101298,0.195317522104853,0.199342550924989,0.352067812865731,1.72426864685931,0,0.316578561412265,-3.52838741431197E-17
4.0000,2_3_center_bell,0.367245741298264,0.177731901621841,0.255314146800208,0.199708210279686,0.377753789210781,1.66001584981096,0,0.388902393167399,0
4.0000,1_2_adjacent,0.304269045702752,0.238728167107267,0.28502160541142,0.171981181778562,0.355256631705929,1.70775399917721,0,0.347946138872825,6.73997229248697E-17
4.0000,0_1_far_edge,0.393843132082023,0.20582034423247,0.1985865649298,0.201749958755705,0.346297995946879,1.73588454615286,0,0.310811236030195,-2.20257729866375E-17
4.1000,2_3_center_bell,0.363909479721641,0.178754250543099,0.258797979151791,0.198538290583468,0.378214928996666,1.65816928447486,0,0.390595561270697,2.38580194423165E-17
4.1000,1_2_adjacent,0.309867112407824,0.254613995790682,0.268579917067227,0.166938974734267,0.346027319116843,1.72990187620718,0,0.324480658618165,6.99554642713224E-17
4.1000,0_1_far_edge,0.372181878172354,0.216022959739227,0.208980571665855,0.202814590422564,0.342067178561349,1.74293587460498,0,0.305679896574529,-2.47520760528636E-17
4.2000,2_3_center_bell,0.375112021593622,0.187333680713762,0.251601268709046,0.185953028983569,0.377731331612868,1.66181514894679,0,0.38684151111845,2.94059277343285E-17
4.2000,1_2_adjacent,0.32749287216145,0.259889190497589,0.24357330044185,0.169044636899111,0.337209191788123,1.75367211839834,0,0.301370922873599,3.26715716427442E-17
4.2000,0_1_far_edge,0.350848657074603,0.226146825535435,0.221504102094072,0.20150041529589,0.339807309528846,1.74546851784322,0,0.302666413736321,-8.85599875131086E-18
4.3000,2_3_center_bell,0.380137919475902,0.206963348699392,0.242526087688261,0.170372644136444,0.371318441554486,1.67777508239833,0,0.370904171230663,2.55085780653622E-17
4.3000,1_2_adjacent,0.34821951313774,0.25985441980025,0.21826146105573,0.17366460600628,0.329838544388972,1.77463804510951,0,0.278017726181508,-4.99907473725721E-17
4.3000,0_1_far_edge,0.333754280791664,0.235314017658518,0.232423072604957,0.19850862894486,0.338717491198873,1.7459304617006,0,0.298669275016264,1.68278592912233E-17
4.4000,2_3_center_bell,0.367884326081124,0.233798193543187,0.236882701840441,0.161434778535247,0.358047926939094,1.70674219133767,0,0.343532168370135,4.9417157919053E-17
4.4000,1_2_adjacent,0.365866722387731,0.258740622734483,0.200619232024774,0.174773422853011,0.326064308911246,1.78621546666682,0,0.260864529729858,-8.24717239195079E-17
4.4000,0_1_far_edge,0.322007508189954,0.242477210534043,0.240315611297226,0.195199669978776,0.33802064664459,1.74644872232555,0,0.294830244445582,2.77720390077019E-17
4.5000,2_3_center_bell,0.347879411045609,0.257501008312259,0.230631523762625,0.163988056879506,0.341515611479974,1.74405633136808,0,0.307757066289029,4.88771313055981E-17
4.5000,1_2_adjacent,0.384054990681168,0.255253768337812,0.190911440747285,0.169779800233734,0.327427865125845,1.78505819315958,0,0.256713562092201,-6.85930921651086E-17
4.5000,0_1_far_edge,0.315416281219642,0.246591701477956,0.245809598981506,0.192182418320896,0.337675237772536,1.74719942529358,0,0.294473115966178,4.0115002101791E-18
4.6000,2_3_center_bell,0.336713546666521,0.269328824801972,0.218565099872426,0.17539252865908,0.327195753971976,1.77856068413143,0,0.272417926085752,1.63888672957195E-17
4.6000,1_2_adjacent,0.406726431729168,0.246730886661058,0.184931748963306,0.161610932646468,0.333454343909777,1.77318414218072,0,0.263793910972505,-2.76097503571597E-17
4.6000,0_1_far_edge,0.312420110754835,0.248001748598598,0.250886262375638,0.188691878270928,0.338010654433049,1.74725340373566,0,0.299744056141447,5.14306431007324E-17
4.7000,2_3_center_bell,0.337319742284575,0.269500354569451,0.205446468395336,0.187733434750638,0.319041726451994,1.7992527272444,0,0.249041747356867,-3.25676565832742E-17
4.7000,1_2_adjacent,0.426152891998083,0.235624245027744,0.181506307833352,0.156716555140821,0.34044789943434,1.75921237385526,0,0.273582705051775,-1.15925797191955E-17
4.7000,0_1_far_edge,0.309899951325321,0.249278525538067,0.257585112471324,0.183236410665288,0.338848359794456,1.74666811148853,0,0.307907984963419,0
4.8000,2_3_center_bell,0.335498549913645,0.265973696260938,0.205285087458078,0.193242666367338,0.317270016116251,1.80409943401058,0,0.244283888682748,-9.13351907506791E-17
4.8000,1_2_adjacent,0.426552741102325,0.229407106361524,0.183574139604157,0.160466012931994,0.342231809520481,1.75566046704577,0,0.278777498469546,2.80087171559496E-18
4.8000,0_1_far_edge,0.305120804290655,0.253841950406368,0.266009859570446,0.17502738573253,0.339160849964817,1.74735709508822,0,0.312879070562156,-6.46090452931591E-17
4.9000,2_3_center_bell,0.316810807044593,0.265783670922065,0.228196614514317,0.189208907519025,0.319439867388306,1.79874500358934,0,0.256284784968201,-1.62319407130534E-16
4.9000,1_2_adjacent,0.401510777510957,0.233328957917436,0.192016829213076,0.17314343535853,0.336047868069775,1.76717962768385,0,0.277410008916663,1.96993813076738E-17
4.9000,0_1_far_edge,0.298831672454173,0.263075373010093,0.272987790867851,0.165105163667882,0.337826129060436,1.75155087024762,0,0.310161291051535,-1.15821472184664E-16
5.0000,2_3_center_bell,0.28359228435409,0.267993181180277,0.269176846363887,0.179237688101745,0.323569519889129,1.78841897289644,0,0.272271303600515,-5.39822020355898E-16
5.0000,1_2_adjacent,0.364617117621011,0.244356613617807,0.201719010414839,0.189307258346343,0.326772448930519,1.7839555177163,0,0.268585783325265,6.42814107163016E-17
5.0000,0_1_far_edge,0.295823336911903,0.274625765061225,0.273286160591442,0.156264737435429,0.334541734288995,1.76011657211625,0,0.299935991289559,-2.80028820656848E-16
5.1000,2_3_center_bell,0.253186089502693,0.265321906167715,0.311147841323999,0.170344163005593,0.329154578506392,1.7751945534628,0,0.292381834315736,-0.999999999999999
5.1000,1_2_adjacent,0.338932071105285,0.253486260940576,0.206579577595375,0.201002090358764,0.320930604504606,1.79410229603599,0,0.258441983725468,1.42171417006297E-16
5.1000,0_1_far_edge,0.301197285781922,0.283761048837002,0.26332651427726,0.151715151103815,0.32973152458943,1.77284002995454,0,0.285469416561064,-4.11690621161956E-16
5.2000,2_3_center_bell,0.241017657470361,0.252148578338228,0.33870799172803,0.16812577246338,0.33649121861925,1.75932829611948,0,0.308422478748892,-0.999999999999999
5.2000,1_2_adjacent,0.335228039026596,0.254033598599201,0.208021559950482,0.20271680242372,0.320133073563928,1.79580161018336,0,0.25741703345677,1.66617331404127E-16
5.2000,0_1_far_edge,0.315440731467754,0.286737984965381,0.244531556765996,0.153289726800869,0.324018323724154,1.78882837760585,0,0.268925736382842,-3.84757348675937E-16
5.3000,2_3_center_bell,0.24828602892937,0.230380883653847,0.348008717713428,0.173324369703356,0.345545815249298,1.74062773046102,0,0.326951357311195,-8.63496467839027E-16
5.3000,1_2_adjacent,0.342467518441994,0.246941658005239,0.215785405293041,0.194805418259725,0.32298501722244,1.79252905966016,0,0.268125070445939,1.35839879351378E-16
5.3000,0_1_far_edge,0.333337605416992,0.283201366652728,0.223106834987833,0.160354192942446,0.318180698197593,1.80588173065684,0,0.251006644921919,-2.20271662098479E-16
5.4000,2_3_center_bell,0.266052549054425,0.207934220728311,0.344119622251509,0.181893607965754,0.354400131148138,1.72216448996228,0,0.352389728197818,-3.42034386254281E-16
5.4000,1_2_adjacent,0.340560361867292,0.238004039321932,0.238313768824664,0.183121829986112,0.327787489352577,1.78606134851957,0,0.288913807247792,8.07623974554521E-17
5.4000,0_1_far_edge,0.348064234627362,0.275697541818905,0.206111843936916,0.170126379616816,0.313212339798965,1.82071529925329,0,0.234843331798533,-1.83127218592695E-16
5.5000,2_3_center_bell,0.287285817870186,0.192635733571323,0.331863572606833,0.188214875951658,0.359911420045133,1.71088703358938,0,0.368303610705455,-2.33356213589832E-16
5.5000,1_2_adjacent,0.320875540654211,0.231156009566565,0.272804251208562,0.175164198570661,0.332154852311239,1.77894085227506,0,0.310355298349218,7.38541040736084E-17
