t,CPsi_0,CPsi_1,CPsi_2,CPsi_3,CPsi_4
12.850000,0.022002,0.020216,0.023681,0.024124,0.025208
12.900000,0.021850,0.019814,0.023404,0.023926,0.024902
12.950000,0.021632,0.019557,0.023028,0.023783,0.024586
13.000000,0.021358,0.019439,0.022561,0.023683,0.024264
13.050000,0.021040,0.019437,0.022020,0.023609,0.023944
13.100000,0.020694,0.019515,0.021434,0.023535,0.023635
13.150000,0.020336,0.019634,0.020837,0.023436,0.023345
13.200000,0.019983,0.019756,0.020267,0.023287,0.023085
13.250000,0.019647,0.019844,0.019763,0.023068,0.022860
13.300000,0.019339,0.019874,0.019355,0.022766,0.022674
13.350000,0.019065,0.019830,0.019064,0.022375,0.022526
13.400000,0.018827,0.019705,0.018894,0.021901,0.022411
13.450000,0.018622,0.019503,0.018832,0.021357,0.022318
13.500000,0.018444,0.019235,0.018856,0.020768,0.022236
13.550000,0.018284,0.018919,0.018929,0.020164,0.022148
13.600000,0.018135,0.018578,0.019015,0.019582,0.022041
13.650000,0.017986,0.018234,0.019077,0.019060,0.021899
13.700000,0.017831,0.017909,0.019087,0.018633,0.021710
13.750000,0.017666,0.017618,0.019022,0.018328,0.021468
13.800000,0.017489,0.017372,0.018873,0.018157,0.021166
13.850000,0.017299,0.017172,0.018640,0.018118,0.020808
13.900000,0.017099,0.017014,0.018334,0.018190,0.020398
13.950000,0.016894,0.016885,0.017976,0.018343,0.019946
14.000000,0.016688,0.016770,0.017593,0.018537,0.019467
14.050000,0.016486,0.016653,0.017217,0.018732,0.018978
14.100000,0.016290,0.016520,0.016880,0.018888,0.018498
14.150000,0.016102,0.016361,0.016609,0.018975,0.018045
14.200000,0.015923,0.016171,0.016423,0.018969,0.017634
14.250000,0.015749,0.015952,0.016330,0.018856,0.017280
14.300000,0.015579,0.015714,0.016322,0.018634,0.016987
14.350000,0.015406,0.015469,0.016381,0.018308,0.016759
14.400000,0.015228,0.015234,0.016480,0.017893,0.016589
14.450000,0.015041,0.015028,0.016585,0.017413,0.016466
14.500000,0.014844,0.014866,0.016666,0.016894,0.016378
14.550000,0.014638,0.014758,0.016695,0.016371,0.016308
14.600000,0.014425,0.014709,0.016650,0.015875,0.016241
14.650000,0.014212,0.014713,0.016518,0.015436,0.016164
14.700000,0.014006,0.014757,0.016295,0.015077,0.016065
14.750000,0.013816,0.014823,0.015988,0.014811,0.015938
14.800000,0.013649,0.014887,0.015609,0.014639,0.015781
14.850000,0.013515,0.014926,0.015181,0.014550,0.015595
14.900000,0.013418,0.014917,0.014730,0.014524,0.015385
14.950000,0.013358,0.014842,0.014287,0.014536,0.015156
15.000000,0.013335,0.014690,0.013883,0.014559,0.014920
15.050000,0.013341,0.014455,0.013543,0.014568,0.014683
15.100000,0.013366,0.014140,0.013286,0.014545,0.014456
15.150000,0.013399,0.013755,0.013118,0.014476,0.014244
15.200000,0.013426,0.013316,0.013032,0.014358,0.014052
15.250000,0.013435,0.012849,0.013013,0.014190,0.013883
15.300000,0.013414,0.012383,0.013033,0.013981,0.013734
15.350000,0.013354,0.011948,0.013065,0.013744,0.013603
15.400000,0.013251,0.011578,0.013079,0.013494,0.013485
15.450000,0.013100,0.011297,0.013052,0.013246,0.013375
15.500000,0.012905,0.011122,0.012967,0.013016,0.013266
15.550000,0.012671,0.011057,0.012814,0.012813,0.013156
15.600000,0.012405,0.011089,0.012592,0.012644,0.013041
15.650000,0.012119,0.011196,0.012309,0.012507,0.012921
15.700000,0.011826,0.011347,0.011981,0.012396,0.012797
15.750000,0.011538,0.011511,0.011628,0.012301,0.012669
15.800000,0.011270,0.011656,0.011277,0.012207,0.012543
15.850000,0.011032,0.011757,0.010956,0.012102,0.012420
15.900000,0.010831,0.011795,0.010691,0.011973,0.012304
15.950000,0.010670,0.011759,0.010500,0.011814,0.012196
16.000000,0.010550,0.011644,0.010394,0.011621,0.012095
16.050000,0.010464,0.011455,0.010371,0.011398,0.012000
16.100000,0.010404,0.011200,0.010415,0.011152,0.011906
16.150000,0.010359,0.010897,0.010506,0.010897,0.011809
16.200000,0.010318,0.010565,0.010616,0.010650,0.011702
16.250000,0.010271,0.010228,0.010718,0.010431,0.011580
16.300000,0.010210,0.009909,0.010789,0.010256,0.011438
16.350000,0.010128,0.009629,0.010811,0.010139,0.011272
16.400000,0.010022,0.009404,0.010772,0.010086,0.011082
16.450000,0.009893,0.009245,0.010668,0.010096,0.010868
16.500000,0.009743,0.009151,0.010502,0.010158,0.010635
16.550000,0.009576,0.009113,0.010286,0.010255,0.010390
16.600000,0.009399,0.009117,0.010034,0.010364,0.010141
16.650000,0.009219,0.009144,0.009767,0.010464,0.009898
16.700000,0.009042,0.009175,0.009509,0.010534,0.009674
16.750000,0.008877,0.009193,0.009281,0.010555,0.009476
16.800000,0.008725,0.009186,0.009103,0.010514,0.009315
16.850000,0.008592,0.009147,0.008986,0.010405,0.009194
16.900000,0.008476,0.009072,0.008932,0.010226,0.009115
16.950000,0.008376,0.008966,0.008936,0.009983,0.009074
17.000000,0.008289,0.008833,0.008981,0.009686,0.009065
17.050000,0.008212,0.008686,0.009047,0.009353,0.009076
17.100000,0.008139,0.008536,0.009111,0.009005,0.009096
17.150000,0.008067,0.008393,0.009152,0.008666,0.009114
17.200000,0.007995,0.008269,0.009154,0.008361,0.009118
17.250000,0.007920,0.008170,0.009102,0.008114,0.009101
17.300000,0.007843,0.008096,0.008991,0.007942,0.009057
17.350000,0.007767,0.008045,0.008822,0.007852,0.008983
17.400000,0.007692,0.008008,0.008599,0.007841,0.008879
17.450000,0.007623,0.007976,0.008335,0.007895,0.008749
17.500000,0.007561,0.007935,0.008047,0.007993,0.008598
17.550000,0.007509,0.007876,0.007756,0.008110,0.008434
17.600000,0.007467,0.007787,0.007484,0.008224,0.008267
17.650000,0.007434,0.007665,0.007253,0.008313,0.008105
17.700000,0.007406,0.007506,0.007079,0.008361,0.007957
17.750000,0.007379,0.007314,0.006973,0.008358,0.007831
17.800000,0.007349,0.007096,0.006933,0.008299,0.007729
17.850000,0.007309,0.006865,0.006949,0.008186,0.007655
17.900000,0.007255,0.006636,0.007006,0.008026,0.007605
17.950000,0.007182,0.006427,0.007080,0.007827,0.007575
18.000000,0.007087,0.006255,0.007150,0.007606,0.007559
18.050000,0.006970,0.006134,0.007196,0.007377,0.007550
18.100000,0.006832,0.006075,0.007205,0.007158,0.007540
18.150000,0.006677,0.006076,0.007167,0.006963,0.007523
18.200000,0.006508,0.006131,0.007077,0.006806,0.007494
18.250000,0.006335,0.006224,0.006939,0.006691,0.007450
18.300000,0.006164,0.006336,0.006760,0.006619,0.007391
18.350000,0.006004,0.006448,0.006554,0.006584,0.007316
18.400000,0.005864,0.006540,0.006336,0.006577,0.007228
18.450000,0.005749,0.006597,0.006128,0.006583,0.007131
18.500000,0.005663,0.006607,0.005948,0.006590,0.007029
18.550000,0.005607,0.006565,0.005814,0.006587,0.006925
18.600000,0.005578,0.006468,0.005736,0.006564,0.006822
18.650000,0.005570,0.006319,0.005718,0.006518,0.006724
18.700000,0.005576,0.006125,0.005753,0.006448,0.006632
18.750000,0.005586,0.005898,0.005827,0.006358,0.006545
18.800000,0.005593,0.005654,0.005922,0.006254,0.006462
18.850000,0.005588,0.005410,0.006018,0.006145,0.006380
18.900000,0.005566,0.005187,0.006098,0.006042,0.006298
18.950000,0.005523,0.005004,0.006146,0.005954,0.006213
19.000000,0.005458,0.004874,0.006153,0.005889,0.006123
19.050000,0.005372,0.004806,0.006113,0.005850,0.006028
19.100000,0.005267,0.004800,0.006026,0.005838,0.005927
19.150000,0.005148,0.004844,0.005897,0.005846,0.005824
19.200000,0.005023,0.004925,0.005733,0.005866,0.005721
19.250000,0.004897,0.005022,0.005549,0.005888,0.005623
19.300000,0.004779,0.005117,0.005358,0.005900,0.005533
19.350000,0.004674,0.005196,0.005179,0.005892,0.005457
19.400000,0.004588,0.005246,0.005027,0.005856,0.005397
19.450000,0.004524,0.005259,0.004915,0.005786,0.005355
19.500000,0.004481,0.005233,0.004850,0.005679,0.005332
19.550000,0.004458,0.005167,0.004832,0.005539,0.005324
19.600000,0.004450,0.005067,0.004853,0.005371,0.005328
19.650000,0.004452,0.004939,0.004900,0.005185,0.005338
19.700000,0.004458,0.004795,0.004958,0.004992,0.005348
19.750000,0.004463,0.004644,0.005011,0.004809,0.005352
19.800000,0.004462,0.004500,0.005043,0.004651,0.005345
19.850000,0.004452,0.004373,0.005045,0.004531,0.005321
19.900000,0.004431,0.004270,0.005008,0.004461,0.005278
19.950000,0.004400,0.004197,0.004932,0.004443,0.005217
20.000000,0.004358,0.004151,0.004817,0.004473,0.005136
20.050000,0.004309,0.004129,0.004669,0.004541,0.005040
20.100000,0.004256,0.004121,0.004498,0.004632,0.004932
20.150000,0.004200,0.004120,0.004317,0.004729,0.004819
20.200000,0.004145,0.004115,0.004142,0.004816,0.004708
20.250000,0.004094,0.004098,0.003989,0.004880,0.004604
20.300000,0.004046,0.004065,0.003872,0.004911,0.004514
20.350000,0.004001,0.004012,0.003800,0.004901,0.004442
20.400000,0.003960,0.003941,0.003777,0.004850,0.004392
20.450000,0.003919,0.003856,0.003799,0.004756,0.004363
20.500000,0.003877,0.003763,0.003854,0.004626,0.004352
20.550000,0.003832,0.003671,0.003928,0.004466,0.004356
20.600000,0.003780,0.003588,0.004003,0.004289,0.004367
20.650000,0.003722,0.003524,0.004067,0.004107,0.004381
20.700000,0.003656,0.003485,0.004107,0.003934,0.004390
20.750000,0.003584,0.003474,0.004114,0.003785,0.004389
20.800000,0.003508,0.003489,0.004085,0.003672,0.004374
20.850000,0.003431,0.003526,0.004020,0.003603,0.004343
20.900000,0.003357,0.003573,0.003922,0.003579,0.004296
20.950000,0.003289,0.003623,0.003798,0.003594,0.004232
21.000000,0.003232,0.003664,0.003659,0.003638,0.004155
21.050000,0.003188,0.003686,0.003517,0.003699,0.004068
21.100000,0.003160,0.003684,0.003387,0.003763,0.003975
21.150000,0.003146,0.003653,0.003282,0.003817,0.003881
21.200000,0.003144,0.003590,0.003213,0.003853,0.003791
21.250000,0.003152,0.003497,0.003185,0.003865,0.003708
21.300000,0.003164,0.003378,0.003198,0.003850,0.003636
21.350000,0.003176,0.003241,0.003244,0.003807,0.003575
21.400000,0.003182,0.003095,0.003311,0.003741,0.003526
21.450000,0.003179,0.002952,0.003385,0.003656,0.003487
21.500000,0.003163,0.002826,0.003453,0.003561,0.003457
21.550000,0.003133,0.002730,0.003503,0.003464,0.003431
21.600000,0.003088,0.002673,0.003526,0.003372,0.003407
21.650000,0.003029,0.002659,0.003518,0.003294,0.003381
21.700000,0.002959,0.002687,0.003476,0.003235,0.003353
21.750000,0.002882,0.002748,0.003402,0.003196,0.003321
21.800000,0.002803,0.002829,0.003299,0.003177,0.003285
21.850000,0.002726,0.002916,0.003176,0.003171,0.003246
21.900000,0.002658,0.002997,0.003041,0.003173,0.003205
21.950000,0.002603,0.003060,0.002907,0.003176,0.003166
22.000000,0.002564,0.003099,0.002786,0.003171,0.003129
22.050000,0.002542,0.003107,0.002689,0.003153,0.003098
22.100000,0.002538,0.003083,0.002626,0.003119,0.003072
22.150000,0.002547,0.003027,0.002600,0.003067,0.003053
22.200000,0.002566,0.002942,0.002608,0.002998,0.003039
22.250000,0.002590,0.002833,0.002644,0.002916,0.003028
22.300000,0.002613,0.002709,0.002694,0.002825,0.003019
22.350000,0.002631,0.002579,0.002748,0.002735,0.003008
22.400000,0.002640,0.002453,0.002794,0.002654,0.002993
22.450000,0.002638,0.002342,0.002822,0.002589,0.002971
22.500000,0.002623,0.002256,0.002826,0.002547,0.002940
22.550000,0.002595,0.002201,0.002802,0.002533,0.002901
22.600000,0.002556,0.002179,0.002750,0.002544,0.002852
22.650000,0.002508,0.002186,0.002673,0.002577,0.002795
22.700000,0.002453,0.002215,0.002575,0.002623,0.002733
22.750000,0.002396,0.002256,0.002464,0.002674,0.002669
22.800000,0.002338,0.002300,0.002350,0.002721,0.002606
22.850000,0.002284,0.002336,0.002244,0.002754,0.002549
22.900000,0.002236,0.002360,0.002157,0.002767,0.002501
22.950000,0.002196,0.002366,0.002099,0.002756,0.002465
23.000000,0.002163,0.002354,0.002075,0.002719,0.002441
23.050000,0.002138,0.002323,0.002085,0.002656,0.002431
23.100000,0.002119,0.002276,0.002123,0.002570,0.002431
23.150000,0.002103,0.002217,0.002178,0.002464,0.002439
23.200000,0.002089,0.002154,0.002240,0.002348,0.002450
