t,CPsi_0,CPsi_1,CPsi_2,CPsi_3,CPsi_4
3.250000,0.177665,0.182091,0.220778,0.243552,0.243171
3.300000,0.177560,0.180815,0.217275,0.240722,0.240876
3.350000,0.177199,0.180093,0.213411,0.237796,0.238764
3.400000,0.176639,0.179822,0.209259,0.234751,0.236829
3.450000,0.175943,0.179859,0.204926,0.231560,0.235056
3.500000,0.175176,0.180039,0.200538,0.228197,0.233430
3.550000,0.174400,0.180201,0.196235,0.224640,0.231926
3.600000,0.173662,0.180199,0.192149,0.220883,0.230512
3.650000,0.172997,0.179916,0.188396,0.216937,0.229149
3.700000,0.172420,0.179274,0.185061,0.212837,0.227788
3.750000,0.171929,0.178235,0.182184,0.208643,0.226377
3.800000,0.171504,0.176804,0.179765,0.204437,0.224857
3.850000,0.171113,0.175020,0.177757,0.200322,0.223170
3.900000,0.170715,0.172953,0.176082,0.196409,0.221261
3.950000,0.170263,0.170696,0.174639,0.192811,0.219083
4.000000,0.169716,0.168352,0.173322,0.189625,0.216599
4.050000,0.169033,0.166026,0.172033,0.186924,0.213787
4.100000,0.168188,0.163815,0.170697,0.184744,0.210643
4.150000,0.167163,0.161795,0.169267,0.183073,0.207180
4.200000,0.165951,0.160020,0.167731,0.181856,0.203429
4.250000,0.164559,0.158515,0.166110,0.180994,0.199440
4.300000,0.163004,0.157277,0.164454,0.180358,0.195275
4.350000,0.161308,0.156280,0.162834,0.179798,0.191009
4.400000,0.159501,0.155485,0.161328,0.179166,0.186721
4.450000,0.157616,0.154841,0.160013,0.178321,0.182491
4.500000,0.155686,0.154301,0.158947,0.177149,0.178392
4.550000,0.153743,0.153821,0.158163,0.175568,0.174488
4.600000,0.151816,0.153373,0.157658,0.173537,0.170824
4.650000,0.149931,0.152935,0.157393,0.171053,0.167426
4.700000,0.148111,0.152501,0.157300,0.168155,0.164297
4.750000,0.146376,0.152069,0.157285,0.164920,0.161419
4.800000,0.144743,0.151644,0.157242,0.161454,0.158756
4.850000,0.143229,0.151224,0.157067,0.157883,0.156257
4.900000,0.141850,0.150805,0.156665,0.154346,0.153866
4.950000,0.140619,0.150370,0.155966,0.150977,0.151525
5.000000,0.139549,0.149893,0.154923,0.147895,0.149179
5.050000,0.138651,0.149335,0.153522,0.145188,0.146789
5.100000,0.137930,0.148650,0.151782,0.142907,0.144325
5.150000,0.137384,0.147792,0.149747,0.141058,0.141777
5.200000,0.137005,0.146713,0.147487,0.139604,0.139152
5.250000,0.136773,0.145379,0.145087,0.138471,0.136471
5.300000,0.136659,0.143768,0.142638,0.137559,0.133771
5.350000,0.136627,0.141876,0.140229,0.136756,0.131098
5.400000,0.136629,0.139723,0.137934,0.135952,0.128501
5.450000,0.136618,0.137353,0.135805,0.135047,0.126032
5.500000,0.136542,0.134831,0.133865,0.133964,0.123735
5.550000,0.136352,0.132241,0.132107,0.132651,0.121646
5.600000,0.136008,0.129680,0.130495,0.131086,0.119787
5.650000,0.135475,0.127251,0.128971,0.129270,0.118167
5.700000,0.134731,0.125049,0.127464,0.127233,0.116779
5.750000,0.133770,0.123152,0.125900,0.125019,0.115602
5.800000,0.132596,0.121610,0.124213,0.122686,0.114606
5.850000,0.131228,0.120440,0.122355,0.120297,0.113753
5.900000,0.129697,0.119620,0.120301,0.117911,0.113005
5.950000,0.128044,0.119089,0.118052,0.115580,0.112322
6.000000,0.126315,0.118761,0.115640,0.113345,0.111666
6.050000,0.124561,0.118530,0.113122,0.111228,0.111009
6.100000,0.122828,0.118283,0.110576,0.109239,0.110323
6.150000,0.121159,0.117913,0.108093,0.107374,0.109590
6.200000,0.119586,0.117332,0.105766,0.105621,0.108794
6.250000,0.118127,0.116471,0.103683,0.103964,0.107925
6.300000,0.116786,0.115291,0.101907,0.102391,0.106972
6.350000,0.115553,0.113786,0.100476,0.100895,0.105930
6.400000,0.114405,0.111976,0.099391,0.099476,0.104790
6.450000,0.113309,0.109913,0.098622,0.098146,0.103548
6.500000,0.112223,0.107671,0.098106,0.096925,0.102199
6.550000,0.111106,0.105342,0.097763,0.095833,0.100739
6.600000,0.109919,0.103026,0.097504,0.094893,0.099171
6.650000,0.108630,0.100826,0.097243,0.094118,0.097498
6.700000,0.107215,0.098831,0.096909,0.093511,0.095733
6.750000,0.105661,0.097112,0.096450,0.093056,0.093892
6.800000,0.103970,0.095712,0.095839,0.092724,0.092001
6.850000,0.102154,0.094641,0.095075,0.092467,0.090092
6.900000,0.100236,0.093877,0.094181,0.092227,0.088200
6.950000,0.098247,0.093368,0.093199,0.091940,0.086365
7.000000,0.096227,0.093045,0.092184,0.091541,0.084627
7.050000,0.094217,0.092827,0.091194,0.090974,0.083023
7.100000,0.092257,0.092634,0.090284,0.090196,0.081580
7.150000,0.090385,0.092396,0.089497,0.089183,0.080317
7.200000,0.088634,0.092054,0.088856,0.087930,0.079240
7.250000,0.087024,0.091571,0.088359,0.086457,0.078338
7.300000,0.085571,0.090927,0.087983,0.084807,0.077591
7.350000,0.084276,0.090121,0.087683,0.083043,0.076965
7.400000,0.083134,0.089165,0.087400,0.081245,0.076420
7.450000,0.082133,0.088086,0.087068,0.079501,0.075914
7.500000,0.081254,0.086913,0.086623,0.077900,0.075405
7.550000,0.080478,0.085679,0.086012,0.076521,0.074859
7.600000,0.079784,0.084412,0.085197,0.075423,0.074250
7.650000,0.079153,0.083136,0.084157,0.074637,0.073565
7.700000,0.078567,0.081863,0.082895,0.074158,0.072801
7.750000,0.078012,0.080598,0.081436,0.073950,0.071972
7.800000,0.077475,0.079336,0.079823,0.073947,0.071099
7.850000,0.076946,0.078068,0.078113,0.074065,0.070216
7.900000,0.076415,0.076782,0.076375,0.074211,0.069359
7.950000,0.075871,0.075469,0.074679,0.074296,0.068569
8.000000,0.075304,0.074125,0.073089,0.074242,0.067881
8.050000,0.074701,0.072754,0.071656,0.073987,0.067324
8.100000,0.074051,0.071372,0.070411,0.073493,0.066917
8.150000,0.073341,0.070002,0.069361,0.072747,0.066664
8.200000,0.072561,0.068677,0.068489,0.071756,0.066555
8.250000,0.071702,0.067435,0.067756,0.070554,0.066568
8.300000,0.070759,0.066312,0.067109,0.069192,0.066671
8.350000,0.069732,0.065338,0.066489,0.067733,0.066825
8.400000,0.068627,0.064532,0.065841,0.066254,0.066989
8.450000,0.067457,0.063898,0.065117,0.064827,0.067123
8.500000,0.066237,0.063421,0.064288,0.063524,0.067192
8.550000,0.064990,0.063067,0.063341,0.062399,0.067169
8.600000,0.063742,0.062791,0.062288,0.061488,0.067034
8.650000,0.062520,0.062535,0.061157,0.060802,0.066777
8.700000,0.061347,0.062240,0.059996,0.060332,0.066397
8.750000,0.060246,0.061851,0.058861,0.060045,0.065900
8.800000,0.059232,0.061322,0.057817,0.059896,0.065300
8.850000,0.058311,0.060619,0.056919,0.059833,0.064613
8.900000,0.057479,0.059729,0.056215,0.059805,0.063858
8.950000,0.056726,0.058654,0.055728,0.059768,0.063057
9.000000,0.056030,0.057419,0.055459,0.059688,0.062228
9.050000,0.055366,0.056066,0.055384,0.059543,0.061389
9.100000,0.054705,0.054653,0.055458,0.059327,0.060552
9.150000,0.054019,0.053249,0.055621,0.059042,0.059729
9.200000,0.053283,0.051928,0.055806,0.058701,0.058926
9.250000,0.052478,0.050763,0.055952,0.058321,0.058147
9.300000,0.051593,0.049811,0.056005,0.057919,0.057396
9.350000,0.050627,0.049113,0.055923,0.057510,0.056675
9.400000,0.049587,0.048679,0.055687,0.057104,0.055986
9.450000,0.048492,0.048493,0.055291,0.056703,0.055334
9.500000,0.047367,0.048512,0.054750,0.056302,0.054721
9.550000,0.046244,0.048672,0.054094,0.055888,0.054154
9.600000,0.045160,0.048902,0.053362,0.055445,0.053638
9.650000,0.044150,0.049126,0.052602,0.054955,0.053176
9.700000,0.043247,0.049276,0.051862,0.054404,0.052770
9.750000,0.042478,0.049298,0.051183,0.053781,0.052419
9.800000,0.041856,0.049153,0.050596,0.053085,0.052117
9.850000,0.041387,0.048819,0.050115,0.052325,0.051856
9.900000,0.041062,0.048293,0.049738,0.051521,0.051622
9.950000,0.040863,0.047588,0.049443,0.050699,0.051400
10.000000,0.040761,0.046734,0.049198,0.049897,0.051173
10.050000,0.040726,0.045770,0.048960,0.049151,0.050926
10.100000,0.040724,0.044743,0.048684,0.048500,0.050643
10.150000,0.040726,0.043704,0.048330,0.047972,0.050315
10.200000,0.040705,0.042699,0.047866,0.047586,0.049936
10.250000,0.040642,0.041772,0.047273,0.047344,0.049508
10.300000,0.040523,0.040951,0.046544,0.047231,0.049036
10.350000,0.040343,0.040253,0.045692,0.047217,0.048534
10.400000,0.040102,0.039678,0.044741,0.047261,0.048018
10.450000,0.039803,0.039213,0.043729,0.047313,0.047510
10.500000,0.039456,0.038837,0.042703,0.047322,0.047029
10.550000,0.039070,0.038521,0.041713,0.047241,0.046597
10.600000,0.038655,0.038236,0.040808,0.047031,0.046230
10.650000,0.038221,0.037957,0.040028,0.046666,0.045936
10.700000,0.037774,0.037666,0.039399,0.046133,0.045720
10.750000,0.037322,0.037354,0.038928,0.045437,0.045575
10.800000,0.036866,0.037020,0.038606,0.044594,0.045487
10.850000,0.036408,0.036670,0.038404,0.043640,0.045436
10.900000,0.035948,0.036316,0.038281,0.042618,0.045398
10.950000,0.035486,0.035973,0.038192,0.041583,0.045346
11.000000,0.035023,0.035655,0.038091,0.040594,0.045253
11.050000,0.034559,0.035370,0.037940,0.039706,0.045098
11.100000,0.034099,0.035123,0.037711,0.038968,0.044861
11.150000,0.033647,0.034909,0.037389,0.038411,0.044529
11.200000,0.033210,0.034717,0.036977,0.038050,0.044099
11.250000,0.032795,0.034529,0.036487,0.037876,0.043571
11.300000,0.032407,0.034325,0.035949,0.037861,0.042955
11.350000,0.032052,0.034084,0.035398,0.037961,0.042264
11.400000,0.031733,0.033786,0.034874,0.038125,0.041519
11.450000,0.031447,0.033420,0.034418,0.038298,0.040742
11.500000,0.031190,0.032982,0.034061,0.038433,0.039956
11.550000,0.030954,0.032477,0.033825,0.038488,0.039185
11.600000,0.030728,0.031920,0.033714,0.038436,0.038449
11.650000,0.030499,0.031336,0.033717,0.038260,0.037764
11.700000,0.030256,0.030757,0.033805,0.037957,0.037141
11.750000,0.029987,0.030221,0.033943,0.037538,0.036583
11.800000,0.029684,0.029762,0.034086,0.037021,0.036090
11.850000,0.029344,0.029413,0.034193,0.036432,0.035654
11.900000,0.028967,0.029193,0.034225,0.035802,0.035266
11.950000,0.028559,0.029109,0.034155,0.035163,0.034913
12.000000,0.028132,0.029152,0.033964,0.034543,0.034584
12.050000,0.027702,0.029296,0.033648,0.033965,0.034266
12.100000,0.027288,0.029506,0.033215,0.033444,0.033952
12.150000,0.026911,0.029737,0.032683,0.032985,0.033635
12.200000,0.026588,0.029945,0.032081,0.032585,0.033312
12.250000,0.026337,0.030087,0.031444,0.032232,0.032984
12.300000,0.026167,0.030127,0.030810,0.031911,0.032652
12.350000,0.026082,0.030041,0.030215,0.031604,0.032319
12.400000,0.026076,0.029813,0.029689,0.031294,0.031989
12.450000,0.026138,0.029441,0.029253,0.030971,0.031664
12.500000,0.026249,0.028935,0.028911,0.030627,0.031345
12.550000,0.026387,0.028316,0.028657,0.030263,0.031033
12.600000,0.026528,0.027616,0.028472,0.029886,0.030726
12.650000,0.026650,0.026874,0.028326,0.029505,0.030420
12.700000,0.026731,0.026133,0.028187,0.029135,0.030113
12.750000,0.026756,0.025440,0.028022,0.028791,0.029800
12.800000,0.026714,0.024834,0.027803,0.028485,0.029479
12.850000,0.026600,0.024348,0.027509,0.028222,0.029149
12.900000,0.026414,0.023999,0.027131,0.028005,0.028811
12.950000,0.026163,0.023790,0.026670,0.027826,0.028469
13.000000,0.025856,0.023707,0.026138,0.027670,0.028128
13.050000,0.025507,0.023722,0.025557,0.027519,0.027795
13.100000,0.025131,0.023801,0.024956,0.027352,0.027478
13.150000,0.024744,0.023905,0.024372,0.027145,0.027185
13.200000,0.024363,0.023998,0.023838,0.026882,0.026919
13.250000,0.023999,0.024050,0.023385,0.026547,0.026686
13.300000,0.023663,0.024039,0.023037,0.026136,0.026484
13.350000,0.023359,0.023952,0.022801,0.025650,0.026309
13.400000,0.023090,0.023788,0.022675,0.025100,0.026153
13.450000,0.022852,0.023550,0.022640,0.024508,0.026005
13.500000,0.022640,0.023254,0.022668,0.023900,0.025852
13.550000,0.022446,0.022916,0.022725,0.023309,0.025680
13.600000,0.022262,0.022559,0.022778,0.022769,0.025476
13.650000,0.022080,0.022203,0.022796,0.022314,0.025229
13.700000,0.021893,0.021866,0.022755,0.021968,0.024930
13.750000,0.021698,0.021563,0.022640,0.021746,0.024575
13.800000,0.021492,0.021300,0.022447,0.021648,0.024164
13.850000,0.021276,0.021079,0.022182,0.021661,0.023703
13.900000,0.021051,0.020892,0.021860,0.021757,0.023201
13.950000,0.020821,0.020730,0.021503,0.021903,0.022671
14.000000,0.020590,0.020578,0.021138,0.022059,0.022130
14.050000,0.020362,0.020424,0.020793,0.022189,0.021596
14.100000,0.020139,0.020257,0.020496,0.022259,0.021088
14.150000,0.019922,0.020069,0.020265,0.022246,0.020623
14.200000,0.019711,0.019861,0.020111,0.022131,0.020213
14.250000,0.019505,0.019634,0.020033,0.021908,0.019868
14.300000,0.019301,0.019398,0.020020,0.021581,0.019590
14.350000,0.019096,0.019165,0.020049,0.021160,0.019376
14.400000,0.018887,0.018950,0.020094,0.020667,0.019216
14.450000,0.018674,0.018765,0.020126,0.020127,0.019099
14.500000,0.018455,0.018622,0.020119,0.019572,0.019007
14.550000,0.018233,0.018524,0.020049,0.019033,0.018926
14.600000,0.018012,0.018470,0.019902,0.018541,0.018841
14.650000,0.017797,0.018452,0.019670,0.018121,0.018740
14.700000,0.017596,0.018455,0.019355,0.017788,0.018614
14.750000,0.017415,0.018460,0.018968,0.017549,0.018460
14.800000,0.017261,0.018446,0.018526,0.017397,0.018276
14.850000,0.017139,0.018394,0.018053,0.017317,0.018065
14.900000,0.017051,0.018285,0.017577,0.017287,0.017835
14.950000,0.016996,0.018107,0.017127,0.017281,0.017591
15.000000,0.016969,0.017852,0.016728,0.017275,0.017344
15.050000,0.016963,0.017522,0.016400,0.017247,0.017102
15.100000,0.016967,0.017124,0.016154,0.017182,0.016872
15.150000,0.016969,0.016673,0.015988,0.017071,0.016661
15.200000,0.016956,0.016190,0.015891,0.016912,0.016470
15.250000,0.016917,0.015702,0.015844,0.016709,0.016301
15.300000,0.016843,0.015239,0.015820,0.016472,0.016152
15.350000,0.016726,0.014831,0.015794,0.016214,0.016018
15.400000,0.016562,0.014502,0.015741,0.015948,0.015894
15.450000,0.016351,0.014272,0.015644,0.015689,0.015776
15.500000,0.016096,0.014145,0.015489,0.015449,0.015660
15.550000,0.015804,0.014118,0.015274,0.015235,0.015540
15.600000,0.015486,0.014171,0.015002,0.015049,0.015416
15.650000,0.015152,0.014279,0.014686,0.014888,0.015287
15.700000,0.014817,0.014412,0.014345,0.014746,0.015153
15.750000,0.014493,0.014539,0.014002,0.014612,0.015017
15.800000,0.014192,0.014634,0.013681,0.014475,0.014880
15.850000,0.013924,0.014674,0.013407,0.014325,0.014745
15.900000,0.013695,0.014644,0.013199,0.014154,0.014612
15.950000,0.013508,0.014538,0.013067,0.013960,0.014482
16.000000,0.013359,0.014356,0.013012,0.013743,0.014353
16.050000,0.013242,0.014104,0.013024,0.013511,0.014222
16.100000,0.013149,0.013796,0.013085,0.013274,0.014085
16.150000,0.013070,0.013450,0.013172,0.013046,0.013939
16.200000,0.012992,0.013089,0.013259,0.012843,0.013778
16.250000,0.012907,0.012735,0.013324,0.012678,0.013599
16.300000,0.012808,0.012411,0.013347,0.012565,0.013399
16.350000,0.012688,0.012134,0.013315,0.012506,0.013179
16.400000,0.012545,0.011917,0.013222,0.012501,0.012941
16.450000,0.012381,0.011765,0.013069,0.012541,0.012688
16.500000,0.012197,0.011673,0.012863,0.012611,0.012427
16.550000,0.011999,0.011630,0.012618,0.012692,0.012167
16.600000,0.011794,0.011622,0.012352,0.012763,0.011919
16.650000,0.011588,0.011629,0.012085,0.012804,0.011691
16.700000,0.011389,0.011635,0.011838,0.012800,0.011494
16.750000,0.011202,0.011626,0.011630,0.012737,0.011335
16.800000,0.011030,0.011589,0.011472,0.012607,0.011218
16.850000,0.010878,0.011521,0.011369,0.012411,0.011142
16.900000,0.010744,0.011420,0.011319,0.012152,0.011105
16.950000,0.010627,0.011290,0.011310,0.011841,0.011098
17.000000,0.010524,0.011138,0.011325,0.011496,0.011112
17.050000,0.010432,0.010975,0.011344,0.011137,0.011135
17.100000,0.010346,0.010810,0.011348,0.010787,0.011155
17.150000,0.010264,0.010653,0.011320,0.010472,0.011162
17.200000,0.010183,0.010511,0.011245,0.010212,0.011147
17.250000,0.010101,0.010389,0.011117,0.010025,0.011105
17.300000,0.010020,0.010284,0.010934,0.009917,0.011032
17.350000,0.009939,0.010194,0.010700,0.009886,0.010928
17.400000,0.009862,0.010110,0.010426,0.009921,0.010798
17.450000,0.009788,0.010023,0.010127,0.010002,0.010646
17.500000,0.009720,0.009924,0.009822,0.010106,0.010480
17.550000,0.009658,0.009804,0.009533,0.010211,0.010309
17.600000,0.009601,0.009657,0.009279,0.010294,0.010143
17.650000,0.009547,0.009482,0.009077,0.010339,0.009989
17.700000,0.009493,0.009279,0.008937,0.010334,0.009855
17.750000,0.009435,0.009056,0.008860,0.010275,0.009746
17.800000,0.009367,0.008822,0.008841,0.010160,0.009662
17.850000,0.009285,0.008592,0.008864,0.009995,0.009602
17.900000,0.009186,0.008381,0.008911,0.009790,0.009563
17.950000,0.009066,0.008203,0.008962,0.009559,0.009538
18.000000,0.008925,0.008073,0.008997,0.009317,0.009521
18.050000,0.008764,0.007998,0.009001,0.009080,0.009503
18.100000,0.008584,0.007979,0.008963,0.008865,0.009478
18.150000,0.008392,0.008009,0.008880,0.008683,0.009442
18.200000,0.008193,0.008078,0.008751,0.008543,0.009390
18.250000,0.007996,0.008167,0.008584,0.008445,0.009320
18.300000,0.007808,0.008259,0.008389,0.008387,0.009234
18.350000,0.007638,0.008335,0.008184,0.008359,0.009132
18.400000,0.007493,0.008380,0.007984,0.008351,0.009018
18.450000,0.007376,0.008381,0.007809,0.008350,0.008896
18.500000,0.007290,0.008330,0.007673,0.008345,0.008769
18.550000,0.007234,0.008226,0.007586,0.008326,0.008642
18.600000,0.007201,0.008069,0.007553,0.008288,0.008516
18.650000,0.007186,0.007867,0.007567,0.008229,0.008395
18.700000,0.007180,0.007631,0.007620,0.008151,0.008280
18.750000,0.007175,0.007375,0.007694,0.008059,0.008169
18.800000,0.007162,0.007119,0.007772,0.007960,0.008061
18.850000,0.007135,0.006881,0.007837,0.007861,0.007956
18.900000,0.007089,0.006679,0.007874,0.007772,0.007851
18.950000,0.007021,0.006528,0.007873,0.007699,0.007746
19.000000,0.006932,0.006436,0.007827,0.007644,0.007640
19.050000,0.006823,0.006405,0.007736,0.007608,0.007533
19.100000,0.006699,0.006426,0.007602,0.007588,0.007428
19.150000,0.006566,0.006488,0.007433,0.007577,0.007326
19.200000,0.006431,0.006571,0.007242,0.007566,0.007231
19.250000,0.006300,0.006659,0.007042,0.007545,0.007147
19.300000,0.006182,0.006734,0.006850,0.007506,0.007076
19.350000,0.006081,0.006784,0.006680,0.007441,0.007022
19.400000,0.006002,0.006799,0.006544,0.007346,0.006983
19.450000,0.005945,0.006775,0.006450,0.007219,0.006961
19.500000,0.005909,0.006710,0.006399,0.007062,0.006951
19.550000,0.005892,0.006607,0.006385,0.006883,0.006950
19.600000,0.005888,0.006473,0.006399,0.006689,0.006953
19.650000,0.005891,0.006317,0.006426,0.006495,0.006954
19.700000,0.005896,0.006151,0.006451,0.006312,0.006946
19.750000,0.005897,0.005986,0.006461,0.006156,0.006926
19.800000,0.005890,0.005833,0.006445,0.006038,0.006889
19.850000,0.005873,0.005700,0.006394,0.005967,0.006833
19.900000,0.005843,0.005594,0.006307,0.005945,0.006757
19.950000,0.005802,0.005516,0.006183,0.005967,0.006664
20.000000,0.005751,0.005464,0.006030,0.006023,0.006555
20.050000,0.005691,0.005431,0.005855,0.006100,0.006435
20.100000,0.005626,0.005410,0.005672,0.006182,0.006312
20.150000,0.005558,0.005391,0.005494,0.006254,0.006190
20.200000,0.005489,0.005367,0.005338,0.006303,0.006076
20.250000,0.005422,0.005332,0.005215,0.006319,0.005977
20.300000,0.005356,0.005283,0.005134,0.006294,0.005896
20.350000,0.005292,0.005220,0.005100,0.006227,0.005835
20.400000,0.005229,0.005144,0.005107,0.006118,0.005795
20.450000,0.005165,0.005062,0.005148,0.005972,0.005772
20.500000,0.005099,0.004979,0.005207,0.005798,0.005763
20.550000,0.005030,0.004904,0.005272,0.005607,0.005761
20.600000,0.004956,0.004844,0.005327,0.005412,0.005760
20.650000,0.004877,0.004803,0.005361,0.005228,0.005754
20.700000,0.004795,0.004784,0.005366,0.005069,0.005737
20.750000,0.004710,0.004787,0.005336,0.004946,0.005707
20.800000,0.004626,0.004806,0.005272,0.004867,0.005659
20.850000,0.004546,0.004835,0.005176,0.004832,0.005594
20.900000,0.004473,0.004865,0.005055,0.004837,0.005513
20.950000,0.004410,0.004887,0.004920,0.004872,0.005417
21.000000,0.004361,0.004892,0.004782,0.004926,0.005310
21.050000,0.004326,0.004873,0.004654,0.004984,0.005197
21.100000,0.004305,0.004827,0.004548,0.005035,0.005083
21.150000,0.004296,0.004752,0.004473,0.005069,0.004972
21.200000,0.004296,0.004648,0.004435,0.005080,0.004869
21.250000,0.004301,0.004521,0.004433,0.005063,0.004778
21.300000,0.004306,0.004378,0.004461,0.005018,0.004700
21.350000,0.004306,0.004229,0.004509,0.004949,0.004635
21.400000,0.004298,0.004086,0.004564,0.004859,0.004582
21.450000,0.004277,0.003960,0.004615,0.004756,0.004540
21.500000,0.004242,0.003863,0.004649,0.004648,0.004506
21.550000,0.004193,0.003804,0.004659,0.004543,0.004475
21.600000,0.004130,0.003785,0.004638,0.004447,0.004446
21.650000,0.004057,0.003805,0.004585,0.004367,0.004416
21.700000,0.003976,0.003856,0.004499,0.004305,0.004383
21.750000,0.003892,0.003926,0.004386,0.004260,0.004348
21.800000,0.003811,0.004004,0.004253,0.004229,0.004310
21.850000,0.003738,0.004076,0.004110,0.004206,0.004270
21.900000,0.003677,0.004132,0.003967,0.004187,0.004231
21.950000,0.003632,0.004163,0.003836,0.004163,0.004193
22.000000,0.003604,0.004163,0.003728,0.004130,0.004158
22.050000,0.003593,0.004130,0.003652,0.004084,0.004127
22.100000,0.003596,0.004064,0.003609,0.004024,0.004100
22.150000,0.003610,0.003967,0.003600,0.003951,0.004076
22.200000,0.003629,0.003847,0.003616,0.003868,0.004053
22.250000,0.003648,0.003710,0.003648,0.003780,0.004030
22.300000,0.003663,0.003566,0.003686,0.003695,0.004005
22.350000,0.003670,0.003427,0.003717,0.003618,0.003975
22.400000,0.003665,0.003302,0.003733,0.003558,0.003938
22.450000,0.003646,0.003202,0.003727,0.003519,0.003893
22.500000,0.003614,0.003134,0.003696,0.003502,0.003840
22.550000,0.003568,0.003098,0.003638,0.003507,0.003779
22.600000,0.003511,0.003093,0.003556,0.003530,0.003711
22.650000,0.003446,0.003112,0.003455,0.003563,0.003640
22.700000,0.003375,0.003147,0.003344,0.003599,0.003569
22.750000,0.003303,0.003187,0.003231,0.003628,0.003500
22.800000,0.003233,0.003223,0.003127,0.003644,0.003438
22.850000,0.003168,0.003249,0.003042,0.003639,0.003385
22.900000,0.003110,0.003259,0.002985,0.003611,0.003344
22.950000,0.003060,0.003250,0.002959,0.003557,0.003315
23.000000,0.003018,0.003222,0.002963,0.003478,0.003298
23.050000,0.002984,0.003179,0.002993,0.003377,0.003290
23.100000,0.002956,0.003122,0.003040,0.003261,0.003288
23.150000,0.002931,0.003058,0.003093,0.003136,0.003289
23.200000,0.002907,0.002993,0.003143,0.003013,0.003288
