t,CPsi_0,CPsi_1,CPsi_2,CPsi_3,CPsi_4
6.250000,0.054278,0.075731,0.102010,0.127796,0.136668
6.300000,0.054068,0.076152,0.099280,0.126547,0.135650
6.350000,0.054057,0.076089,0.096857,0.125145,0.134716
6.400000,0.054180,0.075505,0.094866,0.123544,0.133867
6.450000,0.054366,0.074408,0.093380,0.121726,0.133093
6.500000,0.054541,0.072843,0.092402,0.119711,0.132375
6.550000,0.054639,0.070895,0.091871,0.117550,0.131679
6.600000,0.054604,0.068675,0.091671,0.115329,0.130967
6.650000,0.054399,0.066318,0.091653,0.113153,0.130195
6.700000,0.054001,0.063970,0.091657,0.111139,0.129322
6.750000,0.053407,0.061776,0.091532,0.109399,0.128311
6.800000,0.052629,0.059864,0.091159,0.108023,0.127134
6.850000,0.051695,0.058326,0.090455,0.107065,0.125781
6.900000,0.050642,0.057209,0.089384,0.106528,0.124252
6.950000,0.049515,0.056504,0.087955,0.106370,0.122570
7.000000,0.048362,0.056153,0.086224,0.106498,0.120768
7.050000,0.047229,0.056062,0.084283,0.106790,0.118897
7.100000,0.046157,0.056116,0.082259,0.107105,0.117015
7.150000,0.045176,0.056203,0.080291,0.107300,0.115185
7.200000,0.044305,0.056226,0.078523,0.107251,0.113467
7.250000,0.043547,0.056115,0.077078,0.106856,0.111912
7.300000,0.042894,0.055831,0.076042,0.106051,0.110558
7.350000,0.042329,0.055365,0.075447,0.104808,0.109421
7.400000,0.041827,0.054741,0.075267,0.103142,0.108496
7.450000,0.041364,0.054007,0.075419,0.101107,0.107756
7.500000,0.040917,0.053226,0.075784,0.098791,0.107159
7.550000,0.040471,0.052471,0.076222,0.096314,0.106646
7.600000,0.040018,0.051810,0.076590,0.093816,0.106153
7.650000,0.039560,0.051297,0.076766,0.091444,0.105618
7.700000,0.039105,0.050962,0.076655,0.089339,0.104984
7.750000,0.038669,0.050802,0.076198,0.087613,0.104207
7.800000,0.038270,0.050788,0.075376,0.086342,0.103260
7.850000,0.037927,0.050862,0.074209,0.085544,0.102130
7.900000,0.037652,0.050953,0.072756,0.085187,0.100825
7.950000,0.037451,0.050981,0.071106,0.085186,0.099368
8.000000,0.037322,0.050874,0.069375,0.085424,0.097797
8.050000,0.037250,0.050572,0.067693,0.085766,0.096160
8.100000,0.037214,0.050035,0.066185,0.086080,0.094510
8.150000,0.037185,0.049250,0.064963,0.086248,0.092902
8.200000,0.037131,0.048227,0.064100,0.086179,0.091383
8.250000,0.037022,0.047007,0.063623,0.085815,0.089992
8.300000,0.036831,0.045652,0.063507,0.085132,0.088755
8.350000,0.036540,0.044251,0.063678,0.084139,0.087680
8.400000,0.036138,0.042906,0.064027,0.082878,0.086760
8.450000,0.035625,0.041722,0.064430,0.081413,0.085974
8.500000,0.035015,0.040796,0.064763,0.079828,0.085290
8.550000,0.034329,0.040200,0.064916,0.078216,0.084672
8.600000,0.033600,0.039964,0.064804,0.076670,0.084081
8.650000,0.032865,0.040073,0.064376,0.075269,0.083484
8.700000,0.032168,0.040465,0.063612,0.074071,0.082854
8.750000,0.031550,0.041045,0.062529,0.073104,0.082175
8.800000,0.031044,0.041704,0.061175,0.072365,0.081441
8.850000,0.030674,0.042327,0.059627,0.071820,0.080656
8.900000,0.030448,0.042815,0.057984,0.071412,0.079833
8.950000,0.030360,0.043084,0.056358,0.071069,0.078989
9.000000,0.030385,0.043079,0.054865,0.070719,0.078146
9.050000,0.030489,0.042768,0.053605,0.070297,0.077325
9.100000,0.030629,0.042147,0.052653,0.069753,0.076541
9.150000,0.030762,0.041235,0.052041,0.069060,0.075804
9.200000,0.030846,0.040080,0.051758,0.068213,0.075117
9.250000,0.030848,0.038747,0.051749,0.067232,0.074471
9.300000,0.030743,0.037323,0.051925,0.066158,0.073854
9.350000,0.030517,0.035904,0.052181,0.065047,0.073245
9.400000,0.030166,0.034593,0.052411,0.063967,0.072625
9.450000,0.029699,0.033482,0.052518,0.062982,0.071970
9.500000,0.029133,0.032644,0.052429,0.062150,0.071266
9.550000,0.028495,0.032119,0.052098,0.061509,0.070500
9.600000,0.027816,0.031904,0.051505,0.061072,0.069671
9.650000,0.027132,0.031957,0.050663,0.060824,0.068784
9.700000,0.026478,0.032203,0.049612,0.060724,0.067855
9.750000,0.025885,0.032553,0.048416,0.060713,0.066906
9.800000,0.025378,0.032918,0.047158,0.060716,0.065964
9.850000,0.024970,0.033215,0.045931,0.060661,0.065060
9.900000,0.024663,0.033383,0.044828,0.060480,0.064219
9.950000,0.024448,0.033382,0.043929,0.060120,0.063466
10.000000,0.024305,0.033192,0.043290,0.059548,0.062815
10.050000,0.024210,0.032818,0.042931,0.058751,0.062268
10.100000,0.024136,0.032284,0.042832,0.057743,0.061820
10.150000,0.024057,0.031629,0.042942,0.056559,0.061450
10.200000,0.023953,0.030908,0.043182,0.055256,0.061133
10.250000,0.023808,0.030180,0.043462,0.053905,0.060836
10.300000,0.023616,0.029504,0.043693,0.052590,0.060524
10.350000,0.023377,0.028931,0.043798,0.051394,0.060165
10.400000,0.023099,0.028497,0.043720,0.050389,0.059732
10.450000,0.022795,0.028215,0.043423,0.049631,0.059206
10.500000,0.022480,0.028075,0.042897,0.049145,0.058578
10.550000,0.022173,0.028047,0.042158,0.048923,0.057848
10.600000,0.021889,0.028084,0.041244,0.048926,0.057029
10.650000,0.021640,0.028133,0.040214,0.049091,0.056141
10.700000,0.021433,0.028141,0.039142,0.049337,0.055213
10.750000,0.021267,0.028064,0.038111,0.049581,0.054276
10.800000,0.021136,0.027870,0.037200,0.049746,0.053365
10.850000,0.021026,0.027543,0.036479,0.049769,0.052512
10.900000,0.020924,0.027084,0.035991,0.049603,0.051743
10.950000,0.020811,0.026510,0.035750,0.049224,0.051075
11.000000,0.020671,0.025855,0.035734,0.048631,0.050514
11.050000,0.020492,0.025165,0.035893,0.047842,0.050056
11.100000,0.020267,0.024495,0.036153,0.046895,0.049686
11.150000,0.019994,0.023904,0.036436,0.045844,0.049382
11.200000,0.019676,0.023441,0.036663,0.044752,0.049115
11.250000,0.019326,0.023144,0.036768,0.043689,0.048857
11.300000,0.018959,0.023029,0.036702,0.042718,0.048581
11.350000,0.018594,0.023085,0.036434,0.041894,0.048265
11.400000,0.018253,0.023278,0.035957,0.041251,0.047894
11.450000,0.017955,0.023557,0.035287,0.040802,0.047461
11.500000,0.017718,0.023860,0.034456,0.040534,0.046966
11.550000,0.017550,0.024129,0.033518,0.040411,0.046418
11.600000,0.017454,0.024309,0.032537,0.040382,0.045831
11.650000,0.017421,0.024358,0.031587,0.040391,0.045224
11.700000,0.017438,0.024246,0.030741,0.040379,0.044616
11.750000,0.017484,0.023962,0.030060,0.040297,0.044028
11.800000,0.017536,0.023508,0.029588,0.040110,0.043475
11.850000,0.017571,0.022903,0.029338,0.039797,0.042968
11.900000,0.017567,0.022178,0.029294,0.039353,0.042512
11.950000,0.017508,0.021382,0.029412,0.038792,0.042104
12.000000,0.017383,0.020569,0.029631,0.038141,0.041736
12.050000,0.017189,0.019802,0.029879,0.037439,0.041395
12.100000,0.016926,0.019143,0.030088,0.036731,0.041064
12.150000,0.016605,0.018643,0.030200,0.036063,0.040729
12.200000,0.016239,0.018338,0.030170,0.035477,0.040374
12.250000,0.015846,0.018232,0.029974,0.035004,0.039990
12.300000,0.015450,0.018307,0.029602,0.034659,0.039570
12.350000,0.015073,0.018520,0.029068,0.034439,0.039115
12.400000,0.014737,0.018812,0.028400,0.034322,0.038632
12.450000,0.014457,0.019123,0.027641,0.034275,0.038130
12.500000,0.014245,0.019396,0.026847,0.034255,0.037625
12.550000,0.014103,0.019586,0.026081,0.034216,0.037132
12.600000,0.014026,0.019659,0.025401,0.034116,0.036667
12.650000,0.014000,0.019596,0.024860,0.033923,0.036244
12.700000,0.014008,0.019394,0.024493,0.033614,0.035870
12.750000,0.014030,0.019060,0.024310,0.033182,0.035548
12.800000,0.014045,0.018616,0.024294,0.032635,0.035276
12.850000,0.014038,0.018095,0.024410,0.031992,0.035043
12.900000,0.013994,0.017536,0.024603,0.031287,0.034835
12.950000,0.013907,0.016985,0.024814,0.030562,0.034634
13.000000,0.013774,0.016486,0.024987,0.029864,0.034423
13.050000,0.013599,0.016077,0.025073,0.029241,0.034184
13.100000,0.013388,0.015784,0.025036,0.028733,0.033903
13.150000,0.013154,0.015619,0.024857,0.028367,0.033572
13.200000,0.012911,0.015572,0.024532,0.028153,0.033187
13.250000,0.012672,0.015618,0.024071,0.028081,0.032750
13.300000,0.012451,0.015722,0.023500,0.028123,0.032271
13.350000,0.012259,0.015841,0.022859,0.028239,0.031763
13.400000,0.012103,0.015938,0.022196,0.028380,0.031243
13.450000,0.011984,0.015980,0.021564,0.028499,0.030732
13.500000,0.011898,0.015944,0.021013,0.028552,0.030248
13.550000,0.011838,0.015816,0.020588,0.028505,0.029808
13.600000,0.011792,0.015596,0.020314,0.028334,0.029426
13.650000,0.011747,0.015294,0.020198,0.028032,0.029107
13.700000,0.011694,0.014928,0.020223,0.027602,0.028850
13.750000,0.011620,0.014528,0.020354,0.027060,0.028649
13.800000,0.011521,0.014127,0.020544,0.026437,0.028492
13.850000,0.011392,0.013760,0.020740,0.025768,0.028360
13.900000,0.011236,0.013461,0.020894,0.025098,0.028236
13.950000,0.011057,0.013254,0.020966,0.024471,0.028101
14.000000,0.010863,0.013150,0.020927,0.023928,0.027940
14.050000,0.010666,0.013147,0.020759,0.023501,0.027740
14.100000,0.010478,0.013226,0.020461,0.023205,0.027495
14.150000,0.010311,0.013358,0.020044,0.023043,0.027203
14.200000,0.010172,0.013507,0.019532,0.022996,0.026868
14.250000,0.010070,0.013638,0.018959,0.023034,0.026499
14.300000,0.010005,0.013720,0.018368,0.023119,0.026108
14.350000,0.009973,0.013728,0.017806,0.023209,0.025709
14.400000,0.009966,0.013645,0.017319,0.023266,0.025319
14.450000,0.009974,0.013466,0.016944,0.023259,0.024949
14.500000,0.009984,0.013191,0.016707,0.023166,0.024614
14.550000,0.009982,0.012835,0.016611,0.022975,0.024318
14.600000,0.009958,0.012419,0.016642,0.022688,0.024064
14.650000,0.009903,0.011971,0.016769,0.022315,0.023850
14.700000,0.009812,0.011527,0.016948,0.021877,0.023668
14.750000,0.009682,0.011125,0.017134,0.021402,0.023507
14.800000,0.009517,0.010798,0.017284,0.020921,0.023355
14.850000,0.009323,0.010576,0.017362,0.020469,0.023200
14.900000,0.009110,0.010473,0.017344,0.020075,0.023031
14.950000,0.008889,0.010484,0.017215,0.019761,0.022839
15.000000,0.008673,0.010592,0.016973,0.019539,0.022619
15.050000,0.008477,0.010765,0.016628,0.019406,0.022373
15.100000,0.008312,0.010967,0.016200,0.019350,0.022101
15.150000,0.008185,0.011161,0.015719,0.019347,0.021812
15.200000,0.008102,0.011313,0.015222,0.019369,0.021515
15.250000,0.008060,0.011401,0.014749,0.019384,0.021220
15.300000,0.008053,0.011405,0.014339,0.019364,0.020937
15.350000,0.008070,0.011319,0.014025,0.019288,0.020677
15.400000,0.008099,0.011143,0.013827,0.019141,0.020445
15.450000,0.008127,0.010885,0.013749,0.018917,0.020244
15.500000,0.008142,0.010563,0.013779,0.018620,0.020073
15.550000,0.008135,0.010200,0.013889,0.018263,0.019927
15.600000,0.008098,0.009823,0.014043,0.017865,0.019798
15.650000,0.008028,0.009464,0.014201,0.017453,0.019676
15.700000,0.007927,0.009153,0.014328,0.017055,0.019549
15.750000,0.007797,0.008916,0.014393,0.016700,0.019409
15.800000,0.007645,0.008769,0.014376,0.016412,0.019247
15.850000,0.007480,0.008714,0.014265,0.016207,0.019057
15.900000,0.007312,0.008742,0.014060,0.016089,0.018838
15.950000,0.007153,0.008832,0.013768,0.016053,0.018591
16.000000,0.007010,0.008954,0.013408,0.016080,0.018322
16.050000,0.006893,0.009081,0.013006,0.016147,0.018039
16.100000,0.006804,0.009184,0.012592,0.016223,0.017753
16.150000,0.006744,0.009244,0.012202,0.016281,0.017474
16.200000,0.006711,0.009245,0.011868,0.016295,0.017214
16.250000,0.006696,0.009180,0.011618,0.016246,0.016982
16.300000,0.006692,0.009049,0.011468,0.016123,0.016784
16.350000,0.006690,0.008859,0.011420,0.015920,0.016622
16.400000,0.006680,0.008623,0.011460,0.015644,0.016495
16.450000,0.006656,0.008361,0.011566,0.015306,0.016396
16.500000,0.006613,0.008094,0.011704,0.014925,0.016318
16.550000,0.006549,0.007846,0.011842,0.014527,0.016250
16.600000,0.006464,0.007640,0.011948,0.014138,0.016180
16.650000,0.006361,0.007493,0.011999,0.013786,0.016097
16.700000,0.006246,0.007414,0.011977,0.013497,0.015994
16.750000,0.006125,0.007402,0.011872,0.013286,0.015863
16.800000,0.006008,0.007446,0.011686,0.013161,0.015703
16.850000,0.005900,0.007527,0.011426,0.013117,0.015513
16.900000,0.005810,0.007622,0.011109,0.013140,0.015297
16.950000,0.005740,0.007708,0.010756,0.013208,0.015063
17.000000,0.005693,0.007766,0.010397,0.013294,0.014820
17.050000,0.005667,0.007780,0.010060,0.013372,0.014577
17.100000,0.005657,0.007740,0.009775,0.013417,0.014344
17.150000,0.005657,0.007641,0.009566,0.013413,0.014131
17.200000,0.005659,0.007486,0.009447,0.013346,0.013944
17.250000,0.005656,0.007284,0.009417,0.013212,0.013786
17.300000,0.005640,0.007046,0.009465,0.013013,0.013658
17.350000,0.005607,0.006792,0.009568,0.012759,0.013556
17.400000,0.005554,0.006542,0.009699,0.012465,0.013474
17.450000,0.005479,0.006321,0.009828,0.012151,0.013405
17.500000,0.005384,0.006147,0.009928,0.011838,0.013338
17.550000,0.005274,0.006037,0.009978,0.011550,0.013266
17.600000,0.005155,0.005997,0.009963,0.011305,0.013181
17.650000,0.005032,0.006023,0.009877,0.011120,0.013077
17.700000,0.004916,0.006103,0.009719,0.011000,0.012952
17.750000,0.004812,0.006214,0.009497,0.010943,0.012807
17.800000,0.004728,0.006336,0.009225,0.010939,0.012643
17.850000,0.004669,0.006447,0.008923,0.010969,0.012465
17.900000,0.004634,0.006527,0.008614,0.011015,0.012281
17.950000,0.004622,0.006563,0.008326,0.011055,0.012097
18.000000,0.004628,0.006546,0.008082,0.011070,0.011921
18.050000,0.004645,0.006472,0.007904,0.011046,0.011760
18.100000,0.004666,0.006344,0.007804,0.010974,0.011617
18.150000,0.004683,0.006168,0.007781,0.010851,0.011496
18.200000,0.004688,0.005957,0.007825,0.010679,0.011396
18.250000,0.004676,0.005724,0.007917,0.010466,0.011313
18.300000,0.004645,0.005491,0.008032,0.010226,0.011242
18.350000,0.004593,0.005276,0.008145,0.009975,0.011177
18.400000,0.004521,0.005099,0.008233,0.009731,0.011111
18.450000,0.004433,0.004977,0.008278,0.009514,0.011037
18.500000,0.004332,0.004917,0.008267,0.009339,0.010950
18.550000,0.004226,0.004918,0.008195,0.009215,0.010847
18.600000,0.004122,0.004970,0.008063,0.009145,0.010726
18.650000,0.004025,0.005057,0.007876,0.009126,0.010589
18.700000,0.003943,0.005158,0.007646,0.009147,0.010438
18.750000,0.003880,0.005255,0.007392,0.009191,0.010278
18.800000,0.003838,0.005331,0.007134,0.009240,0.010117
18.850000,0.003815,0.005372,0.006893,0.009277,0.009960
18.900000,0.003810,0.005371,0.006692,0.009286,0.009814
18.950000,0.003816,0.005325,0.006547,0.009256,0.009684
19.000000,0.003827,0.005234,0.006469,0.009180,0.009575
19.050000,0.003837,0.005105,0.006456,0.009057,0.009487
19.100000,0.003841,0.004945,0.006499,0.008890,0.009418
19.150000,0.003832,0.004768,0.006582,0.008687,0.009365
19.200000,0.003810,0.004589,0.006682,0.008461,0.009322
19.250000,0.003772,0.004424,0.006778,0.008227,0.009284
19.300000,0.003719,0.004289,0.006851,0.008003,0.009242
19.350000,0.003653,0.004196,0.006886,0.007806,0.009192
19.400000,0.003579,0.004149,0.006873,0.007650,0.009127
19.450000,0.003501,0.004149,0.006808,0.007544,0.009045
19.500000,0.003424,0.004186,0.006690,0.007492,0.008945
19.550000,0.003354,0.004249,0.006526,0.007487,0.008827
19.600000,0.003295,0.004320,0.006328,0.007521,0.008696
19.650000,0.003250,0.004386,0.006109,0.007577,0.008555
19.700000,0.003220,0.004433,0.005888,0.007639,0.008410
19.750000,0.003205,0.004451,0.005684,0.007690,0.008268
19.800000,0.003201,0.004434,0.005516,0.007717,0.008135
19.850000,0.003204,0.004380,0.005398,0.007708,0.008016
19.900000,0.003209,0.004291,0.005339,0.007658,0.007916
19.950000,0.003211,0.004171,0.005336,0.007564,0.007835
20.000000,0.003206,0.004029,0.005382,0.007430,0.007772
20.050000,0.003190,0.003877,0.005460,0.007263,0.007726
20.100000,0.003162,0.003728,0.005552,0.007073,0.007690
20.150000,0.003120,0.003597,0.005638,0.006873,0.007660
20.200000,0.003067,0.003495,0.005704,0.006679,0.007630
20.250000,0.003004,0.003434,0.005735,0.006504,0.007594
20.300000,0.002936,0.003415,0.005724,0.006363,0.007546
20.350000,0.002866,0.003436,0.005667,0.006263,0.007486
20.400000,0.002800,0.003488,0.005564,0.006207,0.007410
20.450000,0.002742,0.003558,0.005422,0.006193,0.007320
20.500000,0.002696,0.003632,0.005250,0.006213,0.007217
20.550000,0.002664,0.003697,0.005061,0.006253,0.007106
20.600000,0.002647,0.003742,0.004870,0.006299,0.006991
20.650000,0.002643,0.003759,0.004695,0.006339,0.006878
20.700000,0.002649,0.003742,0.004552,0.006359,0.006770
20.750000,0.002661,0.003691,0.004453,0.006352,0.006673
20.800000,0.002674,0.003607,0.004405,0.006311,0.006590
20.850000,0.002683,0.003495,0.004406,0.006236,0.006521
20.900000,0.002684,0.003363,0.004449,0.006128,0.006466
20.950000,0.002674,0.003221,0.004520,0.005994,0.006424
21.000000,0.002652,0.003081,0.004602,0.005842,0.006390
21.050000,0.002617,0.002956,0.004679,0.005684,0.006359
21.100000,0.002570,0.002860,0.004737,0.005531,0.006328
21.150000,0.002514,0.002799,0.004766,0.005395,0.006292
21.200000,0.002451,0.002779,0.004758,0.005287,0.006247
21.250000,0.002387,0.002798,0.004709,0.005214,0.006191
21.300000,0.002325,0.002845,0.004623,0.005176,0.006123
21.350000,0.002270,0.002911,0.004502,0.005171,0.006045
21.400000,0.002225,0.002982,0.004356,0.005191,0.005957
21.450000,0.002194,0.003046,0.004195,0.005225,0.005864
21.500000,0.002176,0.003093,0.004034,0.005263,0.005769
21.550000,0.002170,0.003116,0.003886,0.005291,0.005677
21.600000,0.002174,0.003110,0.003766,0.005302,0.005592
21.650000,0.002185,0.003074,0.003684,0.005288,0.005517
21.700000,0.002197,0.003010,0.003646,0.005244,0.005454
21.750000,0.002207,0.002921,0.003650,0.005171,0.005404
21.800000,0.002211,0.002814,0.003690,0.005070,0.005365
21.850000,0.002207,0.002698,0.003752,0.004948,0.005337
21.900000,0.002193,0.002582,0.003823,0.004813,0.005314
21.950000,0.002167,0.002477,0.003889,0.004674,0.005293
22.000000,0.002132,0.002394,0.003938,0.004542,0.005270
22.050000,0.002089,0.002341,0.003961,0.004428,0.005241
22.100000,0.002040,0.002320,0.003953,0.004341,0.005203
22.150000,0.001990,0.002330,0.003910,0.004286,0.005154
22.200000,0.001940,0.002365,0.003835,0.004263,0.005094
22.250000,0.001896,0.002414,0.003731,0.004270,0.005024
22.300000,0.001860,0.002468,0.003605,0.004298,0.004946
22.350000,0.001833,0.002517,0.003468,0.004338,0.004863
22.400000,0.001817,0.002552,0.003331,0.004379,0.004778
22.450000,0.001811,0.002567,0.003207,0.004411,0.004696
22.500000,0.001813,0.002559,0.003107,0.004426,0.004621
22.550000,0.001819,0.002527,0.003041,0.004418,0.004555
22.600000,0.001826,0.002471,0.003013,0.004383,0.004501
22.650000,0.001831,0.002396,0.003022,0.004321,0.004460
22.700000,0.001831,0.002307,0.003060,0.004234,0.004429
22.750000,0.001825,0.002212,0.003116,0.004127,0.004408
22.800000,0.001810,0.002119,0.003180,0.004008,0.004392
22.850000,0.001786,0.002037,0.003237,0.003885,0.004379
22.900000,0.001755,0.001975,0.003280,0.003768,0.004364
22.950000,0.001717,0.001938,0.003299,0.003666,0.004344
23.000000,0.001676,0.001930,0.003291,0.003587,0.004316
23.050000,0.001634,0.001946,0.003253,0.003536,0.004279
23.100000,0.001595,0.001982,0.003187,0.003514,0.004232
23.150000,0.001560,0.002028,0.003096,0.003518,0.004176
23.200000,0.001533,0.002076,0.002988,0.003542,0.004112
