t,CPsi_0,CPsi_1,CPsi_2,CPsi_3,CPsi_4
4.750000,0.153039,0.158192,0.161816,0.167015,0.162559
4.800000,0.151416,0.157727,0.161675,0.163643,0.159922
4.850000,0.149906,0.157260,0.161402,0.160190,0.157439
4.900000,0.148524,0.156786,0.160912,0.156783,0.155057
4.950000,0.147284,0.156288,0.160139,0.153548,0.152721
5.000000,0.146197,0.155741,0.159042,0.150591,0.150384
5.050000,0.145275,0.155110,0.157610,0.147993,0.148008
5.100000,0.144521,0.154354,0.155861,0.145796,0.145569
5.150000,0.143935,0.153430,0.153837,0.144000,0.143058
5.200000,0.143509,0.152296,0.151606,0.142567,0.140484
5.250000,0.143223,0.150921,0.149245,0.141425,0.137871
5.300000,0.143053,0.149288,0.146840,0.140480,0.135252
5.350000,0.142961,0.147395,0.144471,0.139628,0.132672
5.400000,0.142907,0.145263,0.142207,0.138764,0.130178
5.450000,0.142842,0.142935,0.140094,0.137798,0.127817
5.500000,0.142719,0.140473,0.138151,0.136660,0.125630
5.550000,0.142492,0.137957,0.136371,0.135302,0.123648
5.600000,0.142119,0.135478,0.134721,0.133707,0.121890
5.650000,0.141570,0.133129,0.133146,0.131878,0.120361
5.700000,0.140822,0.130999,0.131583,0.129844,0.119052
5.750000,0.139866,0.129156,0.129964,0.127649,0.117941
5.800000,0.138706,0.127646,0.128232,0.125348,0.116997
5.850000,0.137360,0.126480,0.126344,0.123000,0.116184
5.900000,0.135854,0.125636,0.124281,0.120662,0.115464
5.950000,0.134228,0.125056,0.122049,0.118383,0.114797
6.000000,0.132523,0.124659,0.119681,0.116198,0.114151
6.050000,0.130787,0.124346,0.117231,0.114132,0.113494
6.100000,0.129065,0.124012,0.114775,0.112191,0.112803
6.150000,0.127395,0.123560,0.112397,0.110374,0.112059
6.200000,0.125809,0.122904,0.110184,0.108670,0.111247
6.250000,0.124325,0.121985,0.108212,0.107066,0.110357
6.300000,0.122947,0.120767,0.106537,0.105551,0.109381
6.350000,0.121667,0.119244,0.105190,0.104120,0.108311
6.400000,0.120464,0.117439,0.104166,0.102774,0.107143
6.450000,0.119307,0.115401,0.103432,0.101523,0.105872
6.500000,0.118160,0.113202,0.102930,0.100384,0.104496
6.550000,0.116984,0.110929,0.102581,0.099374,0.103015
6.600000,0.115741,0.108677,0.102304,0.098510,0.101431
6.650000,0.114402,0.106539,0.102020,0.097800,0.099753
6.700000,0.112944,0.104600,0.101664,0.097241,0.097995
6.750000,0.111356,0.102923,0.101189,0.096815,0.096175
6.800000,0.109636,0.101546,0.100575,0.096489,0.094320
6.850000,0.107798,0.100476,0.099820,0.096218,0.092463
6.900000,0.105862,0.099691,0.098947,0.095946,0.090638
6.950000,0.103860,0.099141,0.097997,0.095612,0.088885
7.000000,0.101826,0.098762,0.097019,0.095161,0.087239
7.050000,0.099802,0.098478,0.096067,0.094540,0.085733
7.100000,0.097826,0.098214,0.095189,0.093716,0.084392
7.150000,0.095934,0.097903,0.094423,0.092669,0.083228
7.200000,0.094157,0.097493,0.093784,0.091402,0.082244
7.250000,0.092517,0.096945,0.093270,0.089940,0.081425
7.300000,0.091028,0.096243,0.092856,0.088326,0.080750
7.350000,0.089694,0.095384,0.092499,0.086626,0.080184
7.400000,0.088510,0.094381,0.092142,0.084915,0.079688
7.450000,0.087465,0.093257,0.091727,0.083278,0.079223
7.500000,0.086543,0.092040,0.091194,0.081795,0.078750
7.550000,0.085724,0.090760,0.090497,0.080536,0.078239
7.600000,0.084988,0.089446,0.089602,0.079549,0.077669
7.650000,0.084317,0.088118,0.088495,0.078853,0.077030
7.700000,0.083693,0.086789,0.087181,0.078439,0.076323
7.750000,0.083101,0.085466,0.085687,0.078264,0.075562
7.800000,0.082527,0.084145,0.084055,0.078263,0.074771
7.850000,0.081960,0.082821,0.082342,0.078354,0.073982
7.900000,0.081390,0.081483,0.080612,0.078453,0.073229
7.950000,0.080805,0.080125,0.078932,0.078475,0.072549
8.000000,0.080194,0.078747,0.077360,0.078350,0.071974
8.050000,0.079546,0.077353,0.075942,0.078026,0.071526
8.100000,0.078849,0.075960,0.074702,0.077471,0.071219
8.150000,0.078091,0.074590,0.073645,0.076676,0.071052
8.200000,0.077262,0.073274,0.072753,0.075656,0.071012
8.250000,0.076355,0.072045,0.071988,0.074446,0.071076
8.300000,0.075367,0.070935,0.071301,0.073097,0.071210
8.350000,0.074296,0.069969,0.070637,0.071676,0.071377
8.400000,0.073151,0.069163,0.069947,0.070252,0.071538
8.450000,0.071942,0.068516,0.069189,0.068896,0.071656
8.500000,0.070687,0.068009,0.068339,0.067673,0.071698
8.550000,0.069407,0.067611,0.067388,0.066630,0.071642
8.600000,0.068126,0.067277,0.066351,0.065796,0.071470
8.650000,0.066869,0.066953,0.065257,0.065178,0.071176
8.700000,0.065661,0.066584,0.064150,0.064761,0.070759
8.750000,0.064522,0.066119,0.063087,0.064513,0.070227
8.800000,0.063464,0.065518,0.062122,0.064389,0.069596
8.850000,0.062494,0.064752,0.061306,0.064339,0.068881
8.900000,0.061608,0.063811,0.060676,0.064316,0.068103
8.950000,0.060796,0.062701,0.060250,0.064279,0.067282
9.000000,0.060039,0.061448,0.060023,0.064196,0.066438
9.050000,0.059311,0.060096,0.059968,0.064050,0.065586
9.100000,0.058587,0.058701,0.060039,0.063833,0.064741
9.150000,0.057839,0.057331,0.060181,0.063549,0.063913
9.200000,0.057046,0.056054,0.060330,0.063209,0.063109
9.250000,0.056188,0.054936,0.060431,0.062829,0.062333
9.300000,0.055258,0.054028,0.060435,0.062423,0.061590
9.350000,0.054254,0.053362,0.060306,0.062006,0.060881
9.400000,0.053185,0.052945,0.060028,0.061584,0.060209
9.450000,0.052068,0.052755,0.059599,0.061160,0.059578
9.500000,0.050930,0.052751,0.059036,0.060726,0.058991
9.550000,0.049802,0.052870,0.058368,0.060274,0.058452
9.600000,0.048719,0.053043,0.057633,0.059788,0.057964
9.650000,0.047714,0.053201,0.056875,0.059255,0.057531
9.700000,0.046818,0.053280,0.056140,0.058662,0.057150
9.750000,0.046055,0.053229,0.055462,0.058004,0.056820
9.800000,0.045440,0.053014,0.054868,0.057284,0.056534
9.850000,0.044974,0.052616,0.054369,0.056512,0.056280
9.900000,0.044649,0.052034,0.053958,0.055709,0.056047
9.950000,0.044447,0.051283,0.053615,0.054903,0.055819
10.000000,0.044339,0.050392,0.053308,0.054127,0.055581
10.050000,0.044297,0.049401,0.052998,0.053416,0.055318
10.100000,0.044288,0.048356,0.052643,0.052802,0.055019
10.150000,0.044282,0.047305,0.052208,0.052309,0.054674
10.200000,0.044254,0.046296,0.051666,0.051947,0.054282
10.250000,0.044184,0.045365,0.051002,0.051715,0.053845
10.300000,0.044061,0.044541,0.050214,0.051593,0.053370
10.350000,0.043876,0.043838,0.049316,0.051552,0.052871
10.400000,0.043630,0.043255,0.048335,0.051549,0.052365
10.450000,0.043326,0.042780,0.047309,0.051537,0.051870
10.500000,0.042972,0.042391,0.046284,0.051469,0.051408
10.550000,0.042578,0.042062,0.045307,0.051304,0.050994
10.600000,0.042153,0.041766,0.044422,0.051008,0.050642
10.650000,0.041705,0.041479,0.043664,0.050560,0.050358
10.700000,0.041244,0.041184,0.043054,0.049953,0.050142
10.750000,0.040774,0.040873,0.042596,0.049195,0.049986
10.800000,0.040300,0.040544,0.042276,0.048308,0.049875
10.850000,0.039823,0.040202,0.042064,0.047328,0.049788
10.900000,0.039344,0.039859,0.041923,0.046300,0.049702
10.950000,0.038864,0.039525,0.041808,0.045280,0.049590
11.000000,0.038385,0.039213,0.041679,0.044320,0.049430
11.050000,0.037908,0.038929,0.041501,0.043474,0.049200
11.100000,0.037437,0.038676,0.041249,0.042781,0.048884
11.150000,0.036977,0.038448,0.040914,0.042268,0.048473
11.200000,0.036534,0.038234,0.040499,0.041941,0.047964
11.250000,0.036114,0.038018,0.040020,0.041786,0.047360
11.300000,0.035722,0.037781,0.039505,0.041773,0.046673
11.350000,0.035363,0.037505,0.038986,0.041858,0.045919
11.400000,0.035037,0.037175,0.038503,0.041991,0.045117
11.450000,0.034742,0.036782,0.038088,0.042122,0.044290
11.500000,0.034475,0.036325,0.037770,0.042204,0.043462
11.550000,0.034225,0.035812,0.037564,0.042202,0.042655
11.600000,0.033984,0.035259,0.037468,0.042090,0.041889
11.650000,0.033740,0.034693,0.037469,0.041856,0.041177
11.700000,0.033481,0.034142,0.037539,0.041500,0.040529
11.750000,0.033197,0.033643,0.037643,0.041032,0.039948
11.800000,0.032883,0.033225,0.037739,0.040473,0.039432
11.850000,0.032535,0.032916,0.037789,0.039848,0.038973
11.900000,0.032155,0.032730,0.037761,0.039188,0.038562
11.950000,0.031752,0.032668,0.037628,0.038523,0.038185
12.000000,0.031336,0.032718,0.037377,0.037879,0.037832
12.050000,0.030923,0.032853,0.037007,0.037278,0.037491
12.100000,0.030532,0.033037,0.036528,0.036732,0.037154
12.150000,0.030181,0.033228,0.035959,0.036244,0.036815
12.200000,0.029888,0.033385,0.035330,0.035812,0.036472
12.250000,0.029666,0.033468,0.034675,0.035425,0.036124
12.300000,0.029524,0.033445,0.034029,0.035067,0.035772
12.350000,0.029463,0.033295,0.033425,0.034723,0.035420
12.400000,0.029475,0.033006,0.032890,0.034379,0.035069
12.450000,0.029549,0.032580,0.032439,0.034024,0.034722
12.500000,0.029665,0.032029,0.032075,0.033654,0.034381
12.550000,0.029803,0.031376,0.031789,0.033269,0.034044
12.600000,0.029937,0.030655,0.031562,0.032875,0.033710
12.650000,0.030048,0.029905,0.031365,0.032483,0.033376
12.700000,0.030115,0.029170,0.031168,0.032105,0.033040
12.750000,0.030124,0.028492,0.030942,0.031752,0.032699
12.800000,0.030064,0.027909,0.030662,0.031434,0.032351
12.850000,0.029932,0.027447,0.030312,0.031155,0.031996
12.900000,0.029728,0.027120,0.029884,0.030913,0.031637
12.950000,0.029458,0.026926,0.029384,0.030700,0.031276
13.000000,0.029133,0.026850,0.028826,0.030500,0.030918
13.050000,0.028766,0.026864,0.028232,0.030297,0.030572
13.100000,0.028373,0.026932,0.027633,0.030070,0.030242
13.150000,0.027969,0.027019,0.027062,0.029801,0.029936
13.200000,0.027570,0.027090,0.026550,0.029473,0.029656
13.250000,0.027188,0.027117,0.026125,0.029078,0.029404
13.300000,0.026832,0.027081,0.025803,0.028613,0.029179
13.350000,0.026508,0.026970,0.025590,0.028083,0.028973
13.400000,0.026217,0.026783,0.025477,0.027503,0.028780
13.450000,0.025956,0.026528,0.025444,0.026895,0.028587
13.500000,0.025720,0.026216,0.025465,0.026286,0.028382
13.550000,0.025501,0.025866,0.025505,0.025710,0.028152
13.600000,0.025293,0.025499,0.025535,0.025198,0.027885
13.650000,0.025088,0.025134,0.025525,0.024777,0.027573
13.700000,0.024879,0.024788,0.025456,0.024468,0.027208
13.750000,0.024663,0.024473,0.025315,0.024279,0.026788
13.800000,0.024438,0.024196,0.025102,0.024204,0.026317
13.850000,0.024203,0.023957,0.024824,0.024225,0.025802
13.900000,0.023960,0.023750,0.024496,0.024315,0.025252
13.950000,0.023713,0.023565,0.024142,0.024438,0.024684
14.000000,0.023465,0.023390,0.023786,0.024558,0.024114
14.050000,0.023218,0.023214,0.023454,0.024640,0.023561
14.100000,0.022976,0.023026,0.023170,0.024655,0.023043
14.150000,0.022739,0.022823,0.022948,0.024580,0.022574
14.200000,0.022508,0.022603,0.022797,0.024403,0.022167
14.250000,0.022281,0.022370,0.022711,0.024121,0.021828
14.300000,0.022056,0.022133,0.022677,0.023739,0.021556
14.350000,0.021832,0.021902,0.022674,0.023272,0.021348
14.400000,0.021605,0.021690,0.022677,0.022742,0.021190
14.450000,0.021375,0.021507,0.022659,0.022178,0.021071
14.500000,0.021143,0.021361,0.022595,0.021609,0.020974
14.550000,0.020912,0.021255,0.022466,0.021067,0.020884
14.600000,0.020684,0.021184,0.022260,0.020580,0.020787
14.650000,0.020466,0.021140,0.021974,0.020169,0.020672
14.700000,0.020263,0.021107,0.021611,0.019848,0.020531
14.750000,0.020082,0.021068,0.021183,0.019617,0.020362
14.800000,0.019929,0.021003,0.020710,0.019469,0.020165
14.850000,0.019806,0.020895,0.020216,0.019385,0.019943
14.900000,0.019715,0.020728,0.019729,0.019345,0.019703
14.950000,0.019653,0.020492,0.019274,0.019323,0.019454
15.000000,0.019616,0.020183,0.018875,0.019295,0.019203
15.050000,0.019593,0.019805,0.018547,0.019243,0.018959
15.100000,0.019576,0.019368,0.018297,0.019153,0.018729
15.150000,0.019553,0.018887,0.018123,0.019018,0.018517
15.200000,0.019511,0.018387,0.018010,0.018837,0.018327
15.250000,0.019439,0.017895,0.017938,0.018615,0.018156
15.300000,0.019329,0.017438,0.017883,0.018363,0.018004
15.350000,0.019175,0.017044,0.017822,0.018093,0.017867
15.400000,0.018974,0.016735,0.017731,0.017818,0.017738
15.450000,0.018726,0.016523,0.017597,0.017551,0.017614
15.500000,0.018435,0.016412,0.017409,0.017303,0.017490
15.550000,0.018110,0.016391,0.017167,0.017078,0.017364
15.600000,0.017759,0.016441,0.016877,0.016880,0.017232
15.650000,0.017396,0.016536,0.016553,0.016703,0.017094
15.700000,0.017033,0.016647,0.016214,0.016542,0.016952
15.750000,0.016683,0.016745,0.015884,0.016386,0.016806
15.800000,0.016359,0.016805,0.015585,0.016227,0.016658
15.850000,0.016069,0.016806,0.015338,0.016056,0.016510
15.900000,0.015818,0.016737,0.015158,0.015868,0.016362
15.950000,0.015607,0.016592,0.015051,0.015663,0.016213
16.000000,0.015434,0.016373,0.015013,0.015442,0.016062
16.050000,0.015293,0.016088,0.015034,0.015214,0.015906
16.100000,0.015175,0.015753,0.015092,0.014989,0.015742
16.150000,0.015069,0.015387,0.015167,0.014782,0.015565
16.200000,0.014965,0.015011,0.015234,0.014605,0.015374
16.250000,0.014854,0.014649,0.015272,0.014469,0.015164
16.300000,0.014729,0.014320,0.015265,0.014382,0.014937
16.350000,0.014584,0.014041,0.015203,0.014345,0.014692
16.400000,0.014418,0.013822,0.015081,0.014353,0.014434
16.450000,0.014231,0.013666,0.014903,0.014395,0.014167
16.500000,0.014026,0.013568,0.014677,0.014455,0.013901
16.550000,0.013810,0.013514,0.014419,0.014514,0.013644
16.600000,0.013587,0.013492,0.014146,0.014553,0.013406
16.650000,0.013365,0.013482,0.013878,0.014554,0.013195
16.700000,0.013150,0.013468,0.013634,0.014504,0.013021
16.750000,0.012948,0.013438,0.013429,0.014393,0.012887
16.800000,0.012763,0.013382,0.013272,0.014216,0.012795
16.850000,0.012597,0.013295,0.013165,0.013975,0.012743
16.900000,0.012451,0.013176,0.013103,0.013680,0.012725
16.950000,0.012322,0.013030,0.013074,0.013342,0.012733
17.000000,0.012207,0.012864,0.013061,0.012981,0.012754
17.050000,0.012104,0.012687,0.013045,0.012619,0.012778
17.100000,0.012009,0.012508,0.013009,0.012280,0.012794
17.150000,0.011918,0.012336,0.012938,0.011985,0.012791
17.200000,0.011829,0.012177,0.012820,0.011753,0.012763
17.250000,0.011741,0.012034,0.012650,0.011596,0.012706
17.300000,0.011653,0.011905,0.012430,0.011517,0.012618
17.350000,0.011567,0.011786,0.012165,0.011509,0.012500
17.400000,0.011483,0.011671,0.011869,0.011557,0.012357
17.450000,0.011403,0.011551,0.011557,0.011640,0.012196
17.500000,0.011326,0.011418,0.011248,0.011736,0.012025
17.550000,0.011252,0.011264,0.010964,0.011824,0.011853
17.600000,0.011181,0.011088,0.010721,0.011883,0.011689
17.650000,0.011110,0.010887,0.010533,0.011899,0.011540
17.700000,0.011035,0.010665,0.010406,0.011863,0.011412
17.750000,0.010953,0.010431,0.010339,0.011773,0.011309
17.800000,0.010860,0.010195,0.010323,0.011628,0.011230
17.850000,0.010751,0.009971,0.010342,0.011438,0.011173
17.900000,0.010623,0.009772,0.010377,0.011213,0.011134
17.950000,0.010474,0.009613,0.010410,0.010968,0.011104
18.000000,0.010305,0.009502,0.010424,0.010719,0.011079
18.050000,0.010117,0.009444,0.010405,0.010481,0.011050
18.100000,0.009914,0.009438,0.010345,0.010270,0.011011
18.150000,0.009700,0.009474,0.010242,0.010095,0.010958
18.200000,0.009484,0.009539,0.010098,0.009961,0.010888
18.250000,0.009273,0.009616,0.009923,0.009870,0.010800
18.300000,0.009076,0.009688,0.009728,0.009814,0.010695
18.350000,0.008899,0.009738,0.009530,0.009786,0.010574
18.400000,0.008748,0.009752,0.009345,0.009775,0.010442
18.450000,0.008628,0.009720,0.009189,0.009767,0.010303
18.500000,0.008539,0.009635,0.009073,0.009753,0.010159
18.550000,0.008478,0.009497,0.009006,0.009725,0.010015
18.600000,0.008439,0.009311,0.008986,0.009680,0.009874
18.650000,0.008417,0.009084,0.009008,0.009615,0.009737
18.700000,0.008401,0.008831,0.009058,0.009533,0.009606
18.750000,0.008385,0.008566,0.009121,0.009439,0.009481
18.800000,0.008360,0.008309,0.009180,0.009341,0.009359
18.850000,0.008319,0.008078,0.009221,0.009245,0.009241
18.900000,0.008259,0.007889,0.009230,0.009157,0.009125
18.950000,0.008178,0.007754,0.009198,0.009083,0.009011
19.000000,0.008077,0.007678,0.009122,0.009025,0.008899
19.050000,0.007958,0.007659,0.009002,0.008980,0.008789
19.100000,0.007826,0.007687,0.008844,0.008946,0.008684
19.150000,0.007687,0.007748,0.008656,0.008914,0.008585
19.200000,0.007548,0.007825,0.008452,0.008877,0.008497
19.250000,0.007417,0.007901,0.008245,0.008826,0.008421
19.300000,0.007300,0.007960,0.008051,0.008754,0.008360
19.350000,0.007202,0.007990,0.007884,0.008656,0.008314
19.400000,0.007125,0.007984,0.007751,0.008529,0.008282
19.450000,0.007072,0.007936,0.007659,0.008374,0.008264
19.500000,0.007039,0.007849,0.007606,0.008196,0.008255
19.550000,0.007023,0.007726,0.007585,0.008001,0.008250
19.600000,0.007019,0.007574,0.007584,0.007802,0.008245
19.650000,0.007021,0.007404,0.007592,0.007609,0.008233
19.700000,0.007023,0.007226,0.007593,0.007438,0.008210
19.750000,0.007020,0.007053,0.007576,0.007299,0.008171
19.800000,0.007009,0.006894,0.007530,0.007202,0.008114
19.850000,0.006986,0.006757,0.007452,0.007151,0.008038
19.900000,0.006950,0.006647,0.007339,0.007144,0.007943
19.950000,0.006902,0.006564,0.007195,0.007176,0.007831
20.000000,0.006843,0.006505,0.007026,0.007233,0.007706
20.050000,0.006775,0.006465,0.006843,0.007302,0.007575
20.100000,0.006701,0.006434,0.006660,0.007369,0.007442
20.150000,0.006623,0.006406,0.006490,0.007418,0.007315
20.200000,0.006543,0.006374,0.006347,0.007439,0.007199
20.250000,0.006464,0.006331,0.006240,0.007424,0.007099
20.300000,0.006385,0.006277,0.006177,0.007366,0.007019
20.350000,0.006307,0.006212,0.006156,0.007266,0.006958
20.400000,0.006230,0.006137,0.006172,0.007128,0.006915
20.450000,0.006151,0.006059,0.006215,0.006957,0.006888
20.500000,0.006071,0.005984,0.006270,0.006764,0.006870
20.550000,0.005988,0.005918,0.006324,0.006561,0.006857
20.600000,0.005902,0.005867,0.006364,0.006363,0.006841
20.650000,0.005813,0.005833,0.006380,0.006183,0.006817
20.700000,0.005722,0.005819,0.006366,0.006034,0.006781
20.750000,0.005632,0.005821,0.006318,0.005925,0.006729
20.800000,0.005544,0.005835,0.006237,0.005860,0.006659
20.850000,0.005463,0.005853,0.006129,0.005838,0.006571
20.900000,0.005391,0.005867,0.006001,0.005851,0.006468
20.950000,0.005331,0.005868,0.005864,0.005888,0.006352
21.000000,0.005285,0.005850,0.005730,0.005939,0.006228
21.050000,0.005253,0.005808,0.005610,0.005989,0.006100
21.100000,0.005234,0.005738,0.005515,0.006028,0.005973
21.150000,0.005225,0.005640,0.005452,0.006046,0.005853
21.200000,0.005224,0.005518,0.005423,0.006040,0.005743
21.250000,0.005225,0.005378,0.005424,0.006005,0.005645
21.300000,0.005224,0.005227,0.005449,0.005943,0.005563
21.350000,0.005216,0.005078,0.005488,0.005858,0.005494
21.400000,0.005198,0.004941,0.005528,0.005754,0.005439
21.450000,0.005168,0.004827,0.005558,0.005640,0.005394
21.500000,0.005123,0.004746,0.005569,0.005523,0.005356
21.550000,0.005064,0.004703,0.005552,0.005411,0.005322
21.600000,0.004993,0.004699,0.005505,0.005309,0.005289
21.650000,0.004912,0.004728,0.005426,0.005222,0.005256
21.700000,0.004827,0.004782,0.005318,0.005152,0.005221
21.750000,0.004741,0.004849,0.005186,0.005098,0.005183
21.800000,0.004660,0.004917,0.005039,0.005055,0.005143
21.850000,0.004589,0.004975,0.004888,0.005019,0.005102
21.900000,0.004532,0.005012,0.004743,0.004984,0.005061
21.950000,0.004491,0.005021,0.004615,0.004944,0.005021
22.000000,0.004467,0.004997,0.004513,0.004896,0.004983
22.050000,0.004458,0.004940,0.004443,0.004836,0.004948
22.100000,0.004461,0.004851,0.004406,0.004764,0.004915
22.150000,0.004474,0.004734,0.004398,0.004684,0.004883
22.200000,0.004489,0.004596,0.004411,0.004597,0.004851
22.250000,0.004503,0.004446,0.004435,0.004510,0.004817
22.300000,0.004510,0.004295,0.004460,0.004430,0.004779
22.350000,0.004507,0.004154,0.004475,0.004362,0.004734
22.400000,0.004491,0.004033,0.004473,0.004311,0.004683
22.450000,0.004461,0.003940,0.004449,0.004281,0.004623
22.500000,0.004416,0.003879,0.004399,0.004271,0.004557
22.550000,0.004359,0.003851,0.004326,0.004279,0.004484
22.600000,0.004290,0.003851,0.004232,0.004299,0.004407
22.650000,0.004213,0.003873,0.004124,0.004324,0.004328
22.700000,0.004132,0.003907,0.004011,0.004346,0.004252
22.750000,0.004050,0.003943,0.003902,0.004357,0.004181
22.800000,0.003971,0.003973,0.003808,0.004350,0.004118
22.850000,0.003897,0.003992,0.003737,0.004322,0.004066
22.900000,0.003831,0.003993,0.003694,0.004270,0.004025
22.950000,0.003773,0.003976,0.003680,0.004193,0.003996
23.000000,0.003724,0.003941,0.003693,0.004093,0.003977
23.050000,0.003683,0.003890,0.003727,0.003977,0.003965
23.100000,0.003647,0.003829,0.003771,0.003850,0.003956
23.150000,0.003616,0.003761,0.003817,0.003722,0.003948
23.200000,0.003586,0.003694,0.003855,0.003603,0.003934
