t,CPsi_0,CPsi_1,CPsi_2,CPsi_3,CPsi_4
1.950000,0.258001,0.264173,0.283381,0.317976,0.329905
2.000000,0.255360,0.261518,0.282043,0.316154,0.326350
2.050000,0.252622,0.259044,0.281020,0.313996,0.322907
2.100000,0.249783,0.256797,0.280244,0.311516,0.319585
2.150000,0.246847,0.254821,0.279629,0.308754,0.316382
2.200000,0.243826,0.253147,0.279078,0.305772,0.313284
2.250000,0.240742,0.251791,0.278497,0.302647,0.310266
2.300000,0.237628,0.250742,0.277803,0.299463,0.307301
2.350000,0.234527,0.249967,0.276930,0.296300,0.304359
2.400000,0.231493,0.249409,0.275835,0.293230,0.301414
2.450000,0.228583,0.248989,0.274503,0.290306,0.298442
2.500000,0.225861,0.248614,0.272942,0.287564,0.295430
2.550000,0.223385,0.248186,0.271182,0.285017,0.292371
2.600000,0.221206,0.247609,0.269267,0.282655,0.289268
2.650000,0.219363,0.246798,0.267252,0.280455,0.286130
2.700000,0.217878,0.245688,0.265192,0.278377,0.282974
2.750000,0.216752,0.244238,0.263133,0.276378,0.279821
2.800000,0.215967,0.242437,0.261108,0.274412,0.276694
2.850000,0.215486,0.240305,0.259132,0.272439,0.273618
2.900000,0.215254,0.237890,0.257199,0.270425,0.270614
2.950000,0.215208,0.235266,0.255283,0.268348,0.267700
3.000000,0.215279,0.232528,0.253344,0.266196,0.264893
3.050000,0.215398,0.229779,0.251332,0.263962,0.262204
3.100000,0.215502,0.227128,0.249195,0.261651,0.259639
3.150000,0.215537,0.224672,0.246885,0.259265,0.257201
3.200000,0.215466,0.222489,0.244370,0.256810,0.254890
3.250000,0.215262,0.220631,0.241633,0.254288,0.252704
3.300000,0.214915,0.219116,0.238679,0.251698,0.250638
3.350000,0.214431,0.217930,0.235538,0.249032,0.248684
3.400000,0.213824,0.217027,0.232257,0.246280,0.246832
3.450000,0.213120,0.216339,0.228902,0.243433,0.245070
3.500000,0.212350,0.215779,0.225550,0.240481,0.243382
3.550000,0.211544,0.215259,0.222281,0.237420,0.241746
3.600000,0.210732,0.214692,0.219170,0.234259,0.240139
3.650000,0.209939,0.214006,0.216279,0.231013,0.238532
3.700000,0.209180,0.213148,0.213651,0.227715,0.236891
3.750000,0.208463,0.212085,0.211306,0.224408,0.235181
3.800000,0.207784,0.210810,0.209239,0.221147,0.233367
3.850000,0.207132,0.209337,0.207424,0.217995,0.231414
3.900000,0.206487,0.207700,0.205816,0.215013,0.229290
3.950000,0.205827,0.205945,0.204360,0.212262,0.226972
4.000000,0.205126,0.204131,0.202997,0.209786,0.224443
4.050000,0.204359,0.202315,0.201676,0.207615,0.221698
4.100000,0.203505,0.200553,0.200355,0.205753,0.218742
4.150000,0.202547,0.198892,0.199008,0.204179,0.215594
4.200000,0.201476,0.197364,0.197630,0.202850,0.212282
4.250000,0.200288,0.195987,0.196230,0.201699,0.208846
4.300000,0.198987,0.194767,0.194834,0.200645,0.205331
4.350000,0.197582,0.193693,0.193477,0.199600,0.201791
4.400000,0.196086,0.192747,0.192198,0.198479,0.198278
4.450000,0.194519,0.191902,0.191032,0.197203,0.194841
4.500000,0.192899,0.191133,0.190005,0.195711,0.191524
4.550000,0.191247,0.190414,0.189127,0.193966,0.188362
4.600000,0.189584,0.189723,0.188390,0.191951,0.185376
4.650000,0.187928,0.189045,0.187768,0.189680,0.182576
4.700000,0.186299,0.188370,0.187219,0.187186,0.179956
4.750000,0.184713,0.187689,0.186689,0.184529,0.177500
4.800000,0.183186,0.186999,0.186117,0.181781,0.175180
4.850000,0.181732,0.186295,0.185445,0.179022,0.172966
4.900000,0.180364,0.185569,0.184620,0.176336,0.170822
4.950000,0.179093,0.184808,0.183602,0.173799,0.168715
5.000000,0.177931,0.183996,0.182370,0.171470,0.166617
5.050000,0.176886,0.183111,0.180917,0.169389,0.164509
5.100000,0.175962,0.182128,0.179257,0.167571,0.162381
5.150000,0.175160,0.181024,0.177421,0.166006,0.160233
5.200000,0.174477,0.179775,0.175452,0.164660,0.158076
5.250000,0.173901,0.178366,0.173400,0.163482,0.155930
5.300000,0.173417,0.176790,0.171319,0.162407,0.153820
5.350000,0.173002,0.175052,0.169258,0.161370,0.151776
5.400000,0.172629,0.173170,0.167255,0.160304,0.149828
5.450000,0.172265,0.171175,0.165339,0.159156,0.148003
5.500000,0.171878,0.169112,0.163518,0.157885,0.146322
5.550000,0.171433,0.167034,0.161787,0.156465,0.144800
5.600000,0.170901,0.164997,0.160124,0.154890,0.143442
5.650000,0.170256,0.163062,0.158499,0.153169,0.142242
5.700000,0.169479,0.161278,0.156876,0.151324,0.141189
5.750000,0.168559,0.159686,0.155218,0.149388,0.140262
5.800000,0.167493,0.158309,0.153497,0.147401,0.139437
5.850000,0.166288,0.157149,0.151695,0.145402,0.138685
5.900000,0.164960,0.156187,0.149807,0.143429,0.137980
5.950000,0.163530,0.155387,0.147848,0.141514,0.137292
6.000000,0.162025,0.154695,0.145843,0.139680,0.136599
6.050000,0.160476,0.154048,0.143835,0.137942,0.135879
6.100000,0.158912,0.153379,0.141871,0.136307,0.135116
6.150000,0.157360,0.152626,0.140005,0.134775,0.134296
6.200000,0.155841,0.151735,0.138285,0.133341,0.133409
6.250000,0.154371,0.150669,0.136751,0.132000,0.132450
6.300000,0.152955,0.149407,0.135429,0.130746,0.131413
6.350000,0.151592,0.147948,0.134326,0.129578,0.130296
6.400000,0.150270,0.146309,0.133432,0.128495,0.129100
6.450000,0.148973,0.144528,0.132717,0.127502,0.127825
6.500000,0.147677,0.142652,0.132141,0.126603,0.126475
6.550000,0.146359,0.140742,0.131653,0.125801,0.125057
6.600000,0.144995,0.138858,0.131203,0.125099,0.123581
6.650000,0.143563,0.137061,0.130742,0.124490,0.122058
6.700000,0.142050,0.135402,0.130232,0.123963,0.120507
6.750000,0.140445,0.133919,0.129648,0.123497,0.118948
6.800000,0.138748,0.132631,0.128978,0.123064,0.117403
6.850000,0.136967,0.131540,0.128224,0.122631,0.115899
6.900000,0.135114,0.130630,0.127401,0.122161,0.114460
6.950000,0.133212,0.129868,0.126535,0.121618,0.113111
7.000000,0.131286,0.129211,0.125654,0.120971,0.111873
7.050000,0.129363,0.128611,0.124787,0.120196,0.110760
7.100000,0.127472,0.128018,0.123960,0.119279,0.109780
7.150000,0.125639,0.127388,0.123188,0.118223,0.108935
7.200000,0.123889,0.126685,0.122475,0.117039,0.108215
7.250000,0.122240,0.125884,0.121814,0.115758,0.107606
7.300000,0.120703,0.124969,0.121185,0.114417,0.107086
7.350000,0.119285,0.123939,0.120557,0.113065,0.106630
7.400000,0.117986,0.122800,0.119896,0.111755,0.106212
7.450000,0.116801,0.121566,0.119165,0.110537,0.105806
7.500000,0.115719,0.120255,0.118332,0.109456,0.105391
7.550000,0.114728,0.118889,0.117372,0.108543,0.104951
7.600000,0.113815,0.117486,0.116269,0.107814,0.104477
7.650000,0.112963,0.116062,0.115023,0.107265,0.103969
7.700000,0.112159,0.114631,0.113645,0.106877,0.103433
7.750000,0.111388,0.113198,0.112160,0.106611,0.102881
7.800000,0.110638,0.111769,0.110601,0.106420,0.102332
7.850000,0.109896,0.110344,0.109011,0.106248,0.101807
7.900000,0.109151,0.108924,0.107432,0.106040,0.101325
7.950000,0.108391,0.107509,0.105907,0.105749,0.100906
8.000000,0.107607,0.106105,0.104471,0.105333,0.100563
8.050000,0.106788,0.104719,0.103148,0.104767,0.100305
8.100000,0.105924,0.103363,0.101950,0.104040,0.100130
8.150000,0.105008,0.102054,0.100874,0.103157,0.100030
8.200000,0.104031,0.100808,0.099906,0.102140,0.099991
8.250000,0.102991,0.099644,0.099022,0.101020,0.099991
8.300000,0.101884,0.098576,0.098191,0.099840,0.100005
8.350000,0.100714,0.097614,0.097383,0.098648,0.100006
8.400000,0.099485,0.096758,0.096569,0.097493,0.099968
8.450000,0.098209,0.096001,0.095730,0.096419,0.099869
8.500000,0.096897,0.095326,0.094856,0.095462,0.099688
8.550000,0.095567,0.094707,0.093949,0.094647,0.099414
8.600000,0.094235,0.094111,0.093020,0.093982,0.099039
8.650000,0.092920,0.093505,0.092093,0.093465,0.098561
8.700000,0.091638,0.092854,0.091197,0.093078,0.097986
8.750000,0.090402,0.092127,0.090363,0.092797,0.097322
8.800000,0.089223,0.091303,0.089619,0.092589,0.096584
8.850000,0.088104,0.090369,0.088990,0.092422,0.095785
8.900000,0.087043,0.089325,0.088487,0.092263,0.094944
8.950000,0.086033,0.088184,0.088111,0.092087,0.094077
9.000000,0.085062,0.086970,0.087849,0.091874,0.093199
9.050000,0.084115,0.085718,0.087677,0.091611,0.092325
9.100000,0.083174,0.084470,0.087562,0.091294,0.091465
9.150000,0.082224,0.083272,0.087466,0.090923,0.090629
9.200000,0.081249,0.082166,0.087351,0.090504,0.089823
9.250000,0.080239,0.081189,0.087181,0.090044,0.089052
9.300000,0.079191,0.080367,0.086930,0.089551,0.088320
9.350000,0.078105,0.079711,0.086578,0.089032,0.087629
9.400000,0.076989,0.079218,0.086120,0.088489,0.086981
9.450000,0.075859,0.078865,0.085558,0.087924,0.086376
9.500000,0.074733,0.078621,0.084907,0.087334,0.085815
9.550000,0.073634,0.078441,0.084189,0.086716,0.085299
9.600000,0.072588,0.078281,0.083430,0.086064,0.084825
9.650000,0.071616,0.078092,0.082657,0.085376,0.084391
9.700000,0.070741,0.077834,0.081895,0.084651,0.083992
9.750000,0.069977,0.077473,0.081165,0.083892,0.083623
9.800000,0.069332,0.076989,0.080476,0.083108,0.083275
9.850000,0.068808,0.076371,0.079833,0.082312,0.082939
9.900000,0.068397,0.075624,0.079226,0.081521,0.082604
9.950000,0.068086,0.074761,0.078641,0.080755,0.082260
10.000000,0.067855,0.073808,0.078057,0.080033,0.081898
10.050000,0.067683,0.072795,0.077450,0.079373,0.081510
10.100000,0.067545,0.071758,0.076798,0.078788,0.081091
10.150000,0.067418,0.070732,0.076083,0.078284,0.080638
10.200000,0.067283,0.069749,0.075294,0.077858,0.080154
10.250000,0.067121,0.068836,0.074430,0.077499,0.079644
10.300000,0.066922,0.068010,0.073498,0.077187,0.079115
10.350000,0.066676,0.067280,0.072514,0.076896,0.078578
10.400000,0.066381,0.066646,0.071503,0.076596,0.078044
10.450000,0.066036,0.066098,0.070495,0.076257,0.077526
10.500000,0.065646,0.065623,0.069521,0.075851,0.077033
10.550000,0.065215,0.065203,0.068611,0.075354,0.076572
10.600000,0.064751,0.064820,0.067791,0.074754,0.076147
10.650000,0.064259,0.064459,0.067077,0.074046,0.075756
10.700000,0.063748,0.064106,0.066475,0.073234,0.075393
10.750000,0.063222,0.063754,0.065981,0.072336,0.075049
10.800000,0.062687,0.063399,0.065580,0.071378,0.074708
10.850000,0.062147,0.063042,0.065251,0.070391,0.074355
10.900000,0.061605,0.062685,0.064967,0.069412,0.073971
10.950000,0.061064,0.062333,0.064700,0.068481,0.073541
11.000000,0.060527,0.061988,0.064425,0.067630,0.073050
11.050000,0.059998,0.061652,0.064122,0.066888,0.072486
11.100000,0.059480,0.061323,0.063780,0.066273,0.071844
11.150000,0.058977,0.060997,0.063396,0.065790,0.071121
11.200000,0.058493,0.060667,0.062976,0.065432,0.070322
11.250000,0.058031,0.060323,0.062530,0.065180,0.069455
11.300000,0.057595,0.059957,0.062079,0.065005,0.068534
11.350000,0.057185,0.059561,0.061641,0.064875,0.067575
11.400000,0.056801,0.059131,0.061237,0.064752,0.066596
11.450000,0.056440,0.058666,0.060882,0.064603,0.065618
11.500000,0.056099,0.058172,0.060587,0.064399,0.064658
11.550000,0.055771,0.057659,0.060352,0.064117,0.063733
11.600000,0.055450,0.057142,0.060171,0.063743,0.062857
11.650000,0.055128,0.056639,0.060028,0.063274,0.062038
11.700000,0.054799,0.056170,0.059903,0.062713,0.061280
11.750000,0.054459,0.055754,0.059771,0.062072,0.060585
11.800000,0.054104,0.055407,0.059606,0.061369,0.059947
11.850000,0.053736,0.055136,0.059385,0.060624,0.059360
11.900000,0.053356,0.054945,0.059091,0.059861,0.058815
11.950000,0.052974,0.054825,0.058711,0.059099,0.058302
12.000000,0.052597,0.054761,0.058243,0.058357,0.057813
12.050000,0.052237,0.054731,0.057690,0.057649,0.057338
12.100000,0.051906,0.054709,0.057066,0.056981,0.056871
12.150000,0.051617,0.054664,0.056388,0.056356,0.056406
12.200000,0.051378,0.054570,0.055680,0.055772,0.055942
12.250000,0.051197,0.054403,0.054965,0.055221,0.055476
12.300000,0.051076,0.054143,0.054266,0.054695,0.055008
12.350000,0.051012,0.053783,0.053603,0.054186,0.054539
12.400000,0.050998,0.053320,0.052989,0.053685,0.054070
12.450000,0.051023,0.052761,0.052429,0.053188,0.053600
12.500000,0.051071,0.052125,0.051922,0.052693,0.053131
12.550000,0.051126,0.051433,0.051458,0.052199,0.052663
12.600000,0.051171,0.050716,0.051023,0.051711,0.052193
12.650000,0.051187,0.050005,0.050599,0.051231,0.051723
12.700000,0.051161,0.049332,0.050168,0.050765,0.051251
12.750000,0.051080,0.048724,0.049716,0.050316,0.050776
12.800000,0.050939,0.048202,0.049231,0.049884,0.050301
12.850000,0.050732,0.047780,0.048709,0.049468,0.049825
12.900000,0.050461,0.047460,0.048151,0.049062,0.049351
12.950000,0.050131,0.047236,0.047567,0.048657,0.048882
13.000000,0.049750,0.047090,0.046972,0.048245,0.048422
13.050000,0.049329,0.047002,0.046385,0.047813,0.047972
13.100000,0.048880,0.046945,0.045828,0.047353,0.047535
13.150000,0.048416,0.046893,0.045319,0.046856,0.047111
13.200000,0.047948,0.046823,0.044876,0.046321,0.046700
13.250000,0.047488,0.046716,0.044509,0.045748,0.046299
13.300000,0.047043,0.046558,0.044222,0.045144,0.045903
13.350000,0.046617,0.046343,0.044009,0.044522,0.045505
13.400000,0.046215,0.046070,0.043858,0.043899,0.045097
13.450000,0.045834,0.045745,0.043751,0.043295,0.044672
13.500000,0.045474,0.045378,0.043667,0.042731,0.044221
13.550000,0.045129,0.044982,0.043583,0.042226,0.043737
13.600000,0.044795,0.044571,0.043480,0.041796,0.043216
13.650000,0.044468,0.044158,0.043342,0.041449,0.042657
13.700000,0.044142,0.043756,0.043157,0.041189,0.042060
13.750000,0.043815,0.043372,0.042922,0.041007,0.041431
13.800000,0.043484,0.043012,0.042640,0.040889,0.040779
13.850000,0.043149,0.042674,0.042319,0.040814,0.040114
13.900000,0.042811,0.042358,0.041971,0.040758,0.039451
13.950000,0.042469,0.042057,0.041612,0.040692,0.038804
14.000000,0.042126,0.041766,0.041259,0.040593,0.038188
14.050000,0.041785,0.041480,0.040924,0.040437,0.037616
14.100000,0.041445,0.041193,0.040618,0.040211,0.037101
14.150000,0.041109,0.040904,0.040345,0.039903,0.036648
14.200000,0.040777,0.040613,0.040105,0.039513,0.036261
14.250000,0.040448,0.040321,0.039890,0.039047,0.035939
14.300000,0.040125,0.040032,0.039688,0.038517,0.035675
14.350000,0.039805,0.039752,0.039484,0.037942,0.035461
14.400000,0.039489,0.039485,0.039261,0.037345,0.035283
14.450000,0.039178,0.039232,0.039005,0.036749,0.035128
14.500000,0.038874,0.038996,0.038701,0.036179,0.034985
14.550000,0.038578,0.038772,0.038343,0.035656,0.034840
14.600000,0.038294,0.038554,0.037928,0.035195,0.034684
14.650000,0.038024,0.038335,0.037460,0.034805,0.034511
14.700000,0.037772,0.038104,0.036947,0.034488,0.034318
14.750000,0.037540,0.037848,0.036405,0.034238,0.034103
14.800000,0.037328,0.037558,0.035850,0.034043,0.033869
14.850000,0.037138,0.037224,0.035302,0.033888,0.033621
14.900000,0.036966,0.036841,0.034779,0.033754,0.033363
14.950000,0.036809,0.036408,0.034297,0.033624,0.033103
15.000000,0.036659,0.035930,0.033868,0.033483,0.032847
15.050000,0.036509,0.035416,0.033496,0.033318,0.032599
15.100000,0.036351,0.034878,0.033181,0.033123,0.032363
15.150000,0.036174,0.034335,0.032915,0.032896,0.032142
15.200000,0.035971,0.033807,0.032686,0.032637,0.031936
15.250000,0.035733,0.033313,0.032480,0.032352,0.031743
15.300000,0.035456,0.032871,0.032281,0.032050,0.031561
15.350000,0.035135,0.032496,0.032074,0.031739,0.031386
15.400000,0.034771,0.032195,0.031849,0.031429,0.031215
15.450000,0.034366,0.031969,0.031599,0.031126,0.031044
15.500000,0.033925,0.031813,0.031324,0.030837,0.030869
15.550000,0.033457,0.031712,0.031027,0.030564,0.030689
15.600000,0.032970,0.031648,0.030717,0.030308,0.030502
15.650000,0.032477,0.031601,0.030406,0.030066,0.030307
15.700000,0.031987,0.031549,0.030108,0.029835,0.030104
15.750000,0.031512,0.031472,0.029837,0.029610,0.029893
15.800000,0.031061,0.031353,0.029605,0.029389,0.029674
15.850000,0.030640,0.031179,0.029418,0.029170,0.029449
15.900000,0.030252,0.030946,0.029279,0.028952,0.029216
15.950000,0.029900,0.030653,0.029184,0.028739,0.028975
16.000000,0.029579,0.030305,0.029125,0.028533,0.028727
16.050000,0.029286,0.029913,0.029089,0.028341,0.028469
16.100000,0.029013,0.029492,0.029060,0.028168,0.028203
16.150000,0.028754,0.029058,0.029022,0.028020,0.027929
16.200000,0.028501,0.028629,0.028961,0.027899,0.027647
16.250000,0.028246,0.028222,0.028865,0.027806,0.027361
16.300000,0.027984,0.027850,0.028725,0.027738,0.027074
16.350000,0.027711,0.027522,0.028539,0.027689,0.026791
16.400000,0.027427,0.027242,0.028309,0.027649,0.026518
16.450000,0.027131,0.027009,0.028041,0.027606,0.026262
16.500000,0.026826,0.026817,0.027745,0.027548,0.026029
16.550000,0.026516,0.026657,0.027433,0.027462,0.025825
16.600000,0.026205,0.026516,0.027119,0.027337,0.025655
16.650000,0.025900,0.026382,0.026815,0.027166,0.025522
16.700000,0.025604,0.026245,0.026531,0.026945,0.025424
16.750000,0.025323,0.026093,0.026274,0.026675,0.025361
16.800000,0.025059,0.025922,0.026045,0.026361,0.025327
16.850000,0.024814,0.025727,0.025841,0.026013,0.025315
16.900000,0.024589,0.025510,0.025655,0.025645,0.025316
16.950000,0.024382,0.025271,0.025479,0.025272,0.025321
17.000000,0.024191,0.025017,0.025300,0.024913,0.025321
17.050000,0.024014,0.024751,0.025107,0.024585,0.025306
17.100000,0.023848,0.024481,0.024891,0.024301,0.025270
17.150000,0.023689,0.024211,0.024646,0.024072,0.025208
17.200000,0.023537,0.023944,0.024370,0.023903,0.025118
17.250000,0.023387,0.023682,0.024063,0.023792,0.024999
17.300000,0.023238,0.023424,0.023733,0.023731,0.024854
17.350000,0.023090,0.023170,0.023389,0.023708,0.024687
17.400000,0.022940,0.022915,0.023043,0.023708,0.024504
17.450000,0.022788,0.022657,0.022710,0.023714,0.024313
17.500000,0.022632,0.022395,0.022403,0.023708,0.024120
17.550000,0.022470,0.022127,0.022133,0.023677,0.023933
17.600000,0.022302,0.021855,0.021908,0.023610,0.023755
17.650000,0.022123,0.021583,0.021730,0.023499,0.023592
17.700000,0.021933,0.021316,0.021598,0.023343,0.023445
17.750000,0.021728,0.021061,0.021505,0.023144,0.023313
17.800000,0.021507,0.020827,0.021441,0.022910,0.023194
17.850000,0.021269,0.020621,0.021392,0.022649,0.023085
17.900000,0.021013,0.020448,0.021346,0.022374,0.022979
17.950000,0.020742,0.020313,0.021291,0.022098,0.022873
18.000000,0.020456,0.020215,0.021217,0.021833,0.022759
18.050000,0.020161,0.020151,0.021119,0.021590,0.022634
18.100000,0.019862,0.020113,0.020994,0.021377,0.022494
18.150000,0.019566,0.020091,0.020844,0.021197,0.022338
18.200000,0.019278,0.020072,0.020676,0.021051,0.022163
18.250000,0.019006,0.020044,0.020497,0.020934,0.021972
18.300000,0.018755,0.019995,0.020318,0.020843,0.021766
18.350000,0.018532,0.019913,0.020148,0.020767,0.021549
18.400000,0.018337,0.019793,0.019997,0.020699,0.021323
18.450000,0.018172,0.019631,0.019870,0.020632,0.021094
18.500000,0.018036,0.019428,0.019771,0.020558,0.020864
18.550000,0.017924,0.019188,0.019698,0.020473,0.020637
18.600000,0.017831,0.018920,0.019645,0.020375,0.020416
18.650000,0.017749,0.018636,0.019605,0.020264,0.020203
18.700000,0.017673,0.018349,0.019567,0.020141,0.019999
18.750000,0.017596,0.018074,0.019520,0.020009,0.019805
18.800000,0.017511,0.017825,0.019453,0.019872,0.019621
18.850000,0.017414,0.017612,0.019359,0.019732,0.019448
18.900000,0.017304,0.017442,0.019232,0.019591,0.019286
18.950000,0.017180,0.017319,0.019070,0.019450,0.019134
19.000000,0.017043,0.017240,0.018874,0.019308,0.018993
19.050000,0.016898,0.017197,0.018649,0.019164,0.018864
19.100000,0.016747,0.017181,0.018403,0.019013,0.018746
19.150000,0.016598,0.017178,0.018146,0.018852,0.018640
19.200000,0.016455,0.017176,0.017888,0.018679,0.018545
19.250000,0.016324,0.017161,0.017641,0.018490,0.018462
19.300000,0.016208,0.017123,0.017412,0.018284,0.018387
19.350000,0.016110,0.017055,0.017208,0.018063,0.018318
19.400000,0.016032,0.016953,0.017032,0.017830,0.018253
19.450000,0.015972,0.016817,0.016883,0.017590,0.018188
19.500000,0.015927,0.016650,0.016756,0.017352,0.018118
19.550000,0.015893,0.016457,0.016645,0.017123,0.018039
19.600000,0.015866,0.016246,0.016541,0.016911,0.017947
19.650000,0.015841,0.016028,0.016434,0.016726,0.017840
19.700000,0.015812,0.015812,0.016318,0.016571,0.017715
19.750000,0.015775,0.015606,0.016186,0.016450,0.017572
19.800000,0.015728,0.015417,0.016036,0.016362,0.017411
19.850000,0.015667,0.015251,0.015867,0.016304,0.017234
19.900000,0.015592,0.015108,0.015684,0.016267,0.017045
19.950000,0.015502,0.014989,0.015491,0.016242,0.016847
20.000000,0.015399,0.014890,0.015298,0.016218,0.016646
20.050000,0.015283,0.014808,0.015113,0.016184,0.016446
20.100000,0.015158,0.014736,0.014945,0.016131,0.016253
20.150000,0.015025,0.014669,0.014803,0.016049,0.016071
20.200000,0.014887,0.014605,0.014691,0.015935,0.015902
20.250000,0.014745,0.014539,0.014611,0.015786,0.015748
20.300000,0.014601,0.014470,0.014560,0.015604,0.015609
20.350000,0.014456,0.014399,0.014534,0.015394,0.015481
20.400000,0.014312,0.014328,0.014525,0.015164,0.015363
20.450000,0.014168,0.014257,0.014524,0.014923,0.015249
20.500000,0.014026,0.014190,0.014519,0.014684,0.015135
20.550000,0.013887,0.014128,0.014503,0.014456,0.015016
20.600000,0.013751,0.014072,0.014468,0.014252,0.014889
20.650000,0.013621,0.014022,0.014409,0.014078,0.014749
20.700000,0.013498,0.013974,0.014326,0.013938,0.014595
20.750000,0.013383,0.013926,0.014218,0.013835,0.014427
20.800000,0.013279,0.013874,0.014090,0.013765,0.014245
20.850000,0.013186,0.013812,0.013949,0.013721,0.014052
20.900000,0.013107,0.013736,0.013801,0.013695,0.013853
20.950000,0.013040,0.013643,0.013655,0.013677,0.013650
21.000000,0.012985,0.013531,0.013518,0.013657,0.013449
21.050000,0.012942,0.013399,0.013395,0.013626,0.013255
21.100000,0.012906,0.013250,0.013291,0.013577,0.013072
21.150000,0.012875,0.013089,0.013205,0.013505,0.012904
21.200000,0.012845,0.012920,0.013135,0.013408,0.012752
21.250000,0.012812,0.012752,0.013076,0.013287,0.012618
21.300000,0.012773,0.012593,0.013020,0.013144,0.012501
21.350000,0.012725,0.012449,0.012961,0.012984,0.012400
21.400000,0.012667,0.012329,0.012891,0.012812,0.012313
21.450000,0.012597,0.012235,0.012804,0.012636,0.012236
21.500000,0.012515,0.012170,0.012696,0.012461,0.012167
21.550000,0.012424,0.012131,0.012564,0.012292,0.012102
21.600000,0.012326,0.012114,0.012410,0.012132,0.012039
21.650000,0.012224,0.012111,0.012237,0.011985,0.011975
21.700000,0.012122,0.012114,0.012051,0.011849,0.011910
21.750000,0.012025,0.012113,0.011858,0.011724,0.011842
21.800000,0.011935,0.012099,0.011668,0.011608,0.011771
21.850000,0.011855,0.012065,0.011489,0.011497,0.011696
21.900000,0.011786,0.012005,0.011328,0.011390,0.011619
21.950000,0.011730,0.011917,0.011189,0.011282,0.011538
22.000000,0.011685,0.011799,0.011076,0.011175,0.011453
22.050000,0.011648,0.011655,0.010987,0.011068,0.011365
22.100000,0.011616,0.011490,0.010921,0.010961,0.011273
22.150000,0.011585,0.011311,0.010870,0.010858,0.011177
22.200000,0.011551,0.011127,0.010828,0.010762,0.011075
22.250000,0.011509,0.010947,0.010787,0.010673,0.010967
22.300000,0.011456,0.010779,0.010742,0.010596,0.010854
22.350000,0.011390,0.010633,0.010686,0.010530,0.010735
22.400000,0.011309,0.010512,0.010616,0.010476,0.010612
22.450000,0.011213,0.010420,0.010531,0.010431,0.010486
22.500000,0.011102,0.010356,0.010433,0.010391,0.010359
22.550000,0.010978,0.010317,0.010325,0.010353,0.010233
22.600000,0.010845,0.010297,0.010213,0.010311,0.010111
22.650000,0.010705,0.010289,0.010103,0.010259,0.009994
22.700000,0.010562,0.010286,0.010002,0.010195,0.009886
22.750000,0.010420,0.010279,0.009914,0.010114,0.009787
22.800000,0.010282,0.010264,0.009844,0.010015,0.009697
22.850000,0.010151,0.010236,0.009794,0.009898,0.009616
22.900000,0.010029,0.010193,0.009762,0.009767,0.009544
22.950000,0.009916,0.010133,0.009745,0.009626,0.009477
23.000000,0.009813,0.010058,0.009738,0.009480,0.009413
23.050000,0.009719,0.009971,0.009735,0.009337,0.009349
23.100000,0.009634,0.009875,0.009728,0.009205,0.009282
23.150000,0.009555,0.009773,0.009711,0.009089,0.009209
23.200000,0.009482,0.009671,0.009678,0.008996,0.009129
