t,CPsi_0,CPsi_1,CPsi_2,CPsi_3,CPsi_4
8.050000,0.073222,0.071379,0.070412,0.072845,0.066173
8.100000,0.072587,0.070002,0.069165,0.072374,0.065728
8.150000,0.071894,0.068633,0.068118,0.071645,0.065442
8.200000,0.071130,0.067306,0.067252,0.070668,0.065304
8.250000,0.070287,0.066060,0.066529,0.069471,0.065296
8.300000,0.069360,0.064932,0.065896,0.068107,0.065383
8.350000,0.068349,0.063954,0.065292,0.066639,0.065528
8.400000,0.067259,0.063148,0.064658,0.065143,0.065689
8.450000,0.066101,0.062517,0.063948,0.063695,0.065825
8.500000,0.064894,0.062047,0.063127,0.062365,0.065900
8.550000,0.063660,0.061707,0.062184,0.061212,0.065885
8.600000,0.062424,0.061449,0.061127,0.060273,0.065761
8.650000,0.061213,0.061215,0.059986,0.059562,0.065515
8.700000,0.060053,0.060945,0.058807,0.059070,0.065147
8.750000,0.058965,0.060581,0.057650,0.058767,0.064662
8.800000,0.057966,0.060077,0.056578,0.058606,0.064072
8.850000,0.057061,0.059397,0.055651,0.058536,0.063393
8.900000,0.056247,0.058525,0.054919,0.058504,0.062647
8.950000,0.055513,0.057465,0.054408,0.058464,0.061853
9.000000,0.054838,0.056238,0.054121,0.058382,0.061029
9.050000,0.054195,0.054887,0.054036,0.058237,0.060194
9.100000,0.053556,0.053469,0.054106,0.058019,0.059361
9.150000,0.052891,0.052055,0.054273,0.057732,0.058539
9.200000,0.052175,0.050720,0.054468,0.057389,0.057737
9.250000,0.051388,0.049538,0.054627,0.057007,0.056958
9.300000,0.050519,0.048570,0.054694,0.056604,0.056204
9.350000,0.049566,0.047858,0.054628,0.056196,0.055479
9.400000,0.048537,0.047416,0.054405,0.055794,0.054784
9.450000,0.047449,0.047228,0.054020,0.055399,0.054124
9.500000,0.046330,0.047251,0.053487,0.055008,0.053502
9.550000,0.045210,0.047423,0.052834,0.054606,0.052924
9.600000,0.044126,0.047668,0.052103,0.054177,0.052396
9.650000,0.043116,0.047912,0.051342,0.053701,0.051923
9.700000,0.042211,0.048085,0.050599,0.053164,0.051506
9.750000,0.041439,0.048131,0.049918,0.052553,0.051146
9.800000,0.040815,0.048008,0.049331,0.051866,0.050837
9.850000,0.040344,0.047696,0.048854,0.051111,0.050570
9.900000,0.040018,0.047189,0.048486,0.050307,0.050334
9.950000,0.039818,0.046502,0.048205,0.049481,0.050112
10.000000,0.039717,0.045661,0.047979,0.048669,0.049887
10.050000,0.039682,0.044707,0.047764,0.047910,0.049643
10.100000,0.039682,0.043688,0.047514,0.047244,0.049365
10.150000,0.039685,0.042653,0.047187,0.046701,0.049041
10.200000,0.039666,0.041652,0.046750,0.046303,0.048667
10.250000,0.039603,0.040726,0.046181,0.046053,0.048241
10.300000,0.039486,0.039907,0.045474,0.045939,0.047770
10.350000,0.039307,0.039210,0.044638,0.045931,0.047265
10.400000,0.039067,0.038637,0.043699,0.045987,0.046745
10.450000,0.038770,0.038176,0.042694,0.046058,0.046230
10.500000,0.038425,0.037803,0.041668,0.046090,0.045742
10.550000,0.038042,0.037491,0.040675,0.046036,0.045301
10.600000,0.037631,0.037209,0.039763,0.045855,0.044925
10.650000,0.037201,0.036933,0.038974,0.045518,0.044625
10.700000,0.036760,0.036644,0.038337,0.045012,0.044405
10.750000,0.036313,0.036331,0.037861,0.044338,0.044259
10.800000,0.035864,0.035995,0.037537,0.043513,0.044175
10.850000,0.035413,0.035641,0.037336,0.042569,0.044133
10.900000,0.034959,0.035283,0.037218,0.041551,0.044107
10.950000,0.034504,0.034936,0.037136,0.040513,0.044072
11.000000,0.034045,0.034614,0.037045,0.039514,0.044000
11.050000,0.033586,0.034329,0.036903,0.038612,0.043867
11.100000,0.033130,0.034082,0.036681,0.037856,0.043655
11.150000,0.032681,0.033872,0.036365,0.037282,0.043350
11.200000,0.032246,0.033687,0.035954,0.036906,0.042945
11.250000,0.031832,0.033509,0.035462,0.036722,0.042442
11.300000,0.031445,0.033315,0.034916,0.036701,0.041849
11.350000,0.031092,0.033085,0.034354,0.036802,0.041180
11.400000,0.030774,0.032799,0.033816,0.036973,0.040454
11.450000,0.030490,0.032443,0.033344,0.037158,0.039693
11.500000,0.030236,0.032013,0.032972,0.037308,0.038921
11.550000,0.030004,0.031511,0.032723,0.037381,0.038162
11.600000,0.029783,0.030954,0.032604,0.037347,0.037436
11.650000,0.029560,0.030366,0.032603,0.037190,0.036759
11.700000,0.029322,0.029778,0.032694,0.036905,0.036143
11.750000,0.029059,0.029228,0.032840,0.036502,0.035592
11.800000,0.028760,0.028755,0.032997,0.035999,0.035105
11.850000,0.028423,0.028390,0.033121,0.035422,0.034676
11.900000,0.028047,0.028156,0.033173,0.034802,0.034295
11.950000,0.027639,0.028062,0.033123,0.034171,0.033949
12.000000,0.027209,0.028099,0.032952,0.033558,0.033627
12.050000,0.026774,0.028243,0.032655,0.032987,0.033316
12.100000,0.026353,0.028459,0.032237,0.032473,0.033008
12.150000,0.025966,0.028701,0.031718,0.032023,0.032697
12.200000,0.025633,0.028925,0.031125,0.031632,0.032381
12.250000,0.025371,0.029085,0.030494,0.031290,0.032058
12.300000,0.025191,0.029147,0.029864,0.030980,0.031731
12.350000,0.025096,0.029082,0.029271,0.030684,0.031404
12.400000,0.025083,0.028875,0.028747,0.030386,0.031079
12.450000,0.025139,0.028522,0.028313,0.030073,0.030760
12.500000,0.025247,0.028033,0.027977,0.029738,0.030448
12.550000,0.025384,0.027428,0.027732,0.029380,0.030144
12.600000,0.025526,0.026736,0.027559,0.029007,0.029844
12.650000,0.025650,0.025998,0.027429,0.028629,0.029547
12.700000,0.025735,0.025258,0.027309,0.028260,0.029248
12.750000,0.025765,0.024560,0.027163,0.027918,0.028944
12.800000,0.025729,0.023947,0.026964,0.027613,0.028631
12.850000,0.025621,0.023452,0.026690,0.027354,0.028309
12.900000,0.025441,0.023094,0.026330,0.027143,0.027978
12.950000,0.025196,0.022878,0.025883,0.026973,0.027641
13.000000,0.024895,0.022790,0.025362,0.026830,0.027305
13.050000,0.024552,0.022804,0.024786,0.026696,0.026975
13.100000,0.024182,0.022885,0.024187,0.026547,0.026661
13.150000,0.023801,0.022993,0.023599,0.026361,0.026370
13.200000,0.023425,0.023092,0.023057,0.026119,0.026108
13.250000,0.023067,0.023152,0.022596,0.025805,0.025878
13.300000,0.022737,0.023149,0.022237,0.025413,0.025682
13.350000,0.022440,0.023070,0.021993,0.024943,0.025515
13.400000,0.022177,0.022913,0.021860,0.024406,0.025369
13.450000,0.021946,0.022682,0.021822,0.023821,0.025234
13.500000,0.021741,0.022391,0.021851,0.023214,0.025096
13.550000,0.021555,0.022057,0.021913,0.022619,0.024942
13.600000,0.021378,0.021703,0.021973,0.022071,0.024758
13.650000,0.021202,0.021349,0.021999,0.021603,0.024531
13.700000,0.021022,0.021015,0.021967,0.021244,0.024254
13.750000,0.020833,0.020715,0.021861,0.021009,0.023920
13.800000,0.020633,0.020457,0.021676,0.020900,0.023530
13.850000,0.020422,0.020240,0.021416,0.020907,0.023088
13.900000,0.020203,0.020059,0.021096,0.021002,0.022602
13.950000,0.019978,0.019904,0.020738,0.021152,0.022086
14.000000,0.019753,0.019759,0.020370,0.021318,0.021556
14.050000,0.019530,0.019612,0.020020,0.021462,0.021030
14.100000,0.019312,0.019452,0.019717,0.021551,0.020526
14.150000,0.019101,0.019270,0.019480,0.021556,0.020062
14.200000,0.018897,0.019064,0.019323,0.021462,0.019652
14.250000,0.018697,0.018839,0.019246,0.021260,0.019305
14.300000,0.018500,0.018603,0.019236,0.020951,0.019025
14.350000,0.018301,0.018369,0.019274,0.020548,0.018808
14.400000,0.018098,0.018151,0.019331,0.020068,0.018647
14.450000,0.017890,0.017964,0.019379,0.019538,0.018529
14.500000,0.017675,0.017819,0.019389,0.018988,0.018439
14.550000,0.017456,0.017722,0.019339,0.018451,0.018361
14.600000,0.017237,0.017671,0.019211,0.017958,0.018280
14.650000,0.017023,0.017660,0.018997,0.017534,0.018183
14.700000,0.016821,0.017673,0.018700,0.017197,0.018063
14.750000,0.016639,0.017691,0.018326,0.016954,0.017913
14.800000,0.016484,0.017694,0.017895,0.016800,0.017734
14.850000,0.016361,0.017659,0.017430,0.016720,0.017528
14.900000,0.016273,0.017569,0.016959,0.016692,0.017300
14.950000,0.016219,0.017411,0.016510,0.016690,0.017059
15.000000,0.016194,0.017175,0.016110,0.016690,0.016814
15.050000,0.016192,0.016862,0.015782,0.016670,0.016572
15.100000,0.016201,0.016478,0.015535,0.016613,0.016343
15.150000,0.016210,0.016037,0.015370,0.016510,0.016131
15.200000,0.016206,0.015561,0.015277,0.016358,0.015941
15.250000,0.016177,0.015076,0.015237,0.016162,0.015772
15.300000,0.016114,0.014611,0.015222,0.015930,0.015623
15.350000,0.016008,0.014198,0.015208,0.015676,0.015490
15.400000,0.015856,0.013862,0.015168,0.015413,0.015368
15.450000,0.015657,0.013624,0.015083,0.015157,0.015252
15.500000,0.015414,0.013491,0.014940,0.014919,0.015137
15.550000,0.015133,0.013458,0.014735,0.014708,0.015019
15.600000,0.014825,0.013510,0.014471,0.014525,0.014898
15.650000,0.014501,0.013620,0.014160,0.014370,0.014771
15.700000,0.014174,0.013759,0.013819,0.014234,0.014639
15.750000,0.013857,0.013894,0.013472,0.014107,0.014506
15.800000,0.013563,0.014000,0.013145,0.013978,0.014372
15.850000,0.013302,0.014052,0.012862,0.013835,0.014240
15.900000,0.013080,0.014035,0.012644,0.013671,0.014111
15.950000,0.012898,0.013942,0.012502,0.013482,0.013986
16.000000,0.012756,0.013772,0.012439,0.013268,0.013863
16.050000,0.012646,0.013531,0.012447,0.013036,0.013740
16.100000,0.012561,0.013233,0.012507,0.012796,0.013612
16.150000,0.012489,0.012895,0.012596,0.012562,0.013475
16.200000,0.012419,0.012538,0.012689,0.012350,0.013325
16.250000,0.012342,0.012187,0.012762,0.012176,0.013156
16.300000,0.012250,0.011864,0.012794,0.012051,0.012967
16.350000,0.012138,0.011587,0.012772,0.011984,0.012757
16.400000,0.012003,0.011370,0.012689,0.011972,0.012526
16.450000,0.011845,0.011218,0.012544,0.012009,0.012279
16.500000,0.011668,0.011127,0.012345,0.012080,0.012022
16.550000,0.011476,0.011086,0.012105,0.012166,0.011763
16.600000,0.011277,0.011082,0.011841,0.012246,0.011512
16.650000,0.011076,0.011094,0.011575,0.012301,0.011281
16.700000,0.010882,0.011105,0.011327,0.012311,0.011077
16.750000,0.010699,0.011101,0.011116,0.012264,0.010910
16.800000,0.010532,0.011071,0.010956,0.012151,0.010784
16.850000,0.010383,0.011009,0.010853,0.011970,0.010700
16.900000,0.010253,0.010913,0.010804,0.011724,0.010655
16.950000,0.010140,0.010788,0.010799,0.011425,0.010643
17.000000,0.010040,0.010641,0.010822,0.011087,0.010653
17.050000,0.009951,0.010481,0.010852,0.010730,0.010675
17.100000,0.009868,0.010320,0.010868,0.010379,0.010696
17.150000,0.009788,0.010167,0.010854,0.010057,0.010705
17.200000,0.009709,0.010029,0.010794,0.009789,0.010695
17.250000,0.009629,0.009912,0.010680,0.009590,0.010657
17.300000,0.009549,0.009815,0.010510,0.009471,0.010590
17.350000,0.009470,0.009733,0.010287,0.009431,0.010491
17.400000,0.009393,0.009659,0.010021,0.009459,0.010365
17.450000,0.009321,0.009583,0.009728,0.009538,0.010217
17.500000,0.009256,0.009495,0.009425,0.009643,0.010053
17.550000,0.009196,0.009386,0.009134,0.009751,0.009883
17.600000,0.009143,0.009250,0.008876,0.009841,0.009716
17.650000,0.009094,0.009084,0.008669,0.009895,0.009560
17.700000,0.009046,0.008888,0.008524,0.009901,0.009424
17.750000,0.008995,0.008669,0.008443,0.009852,0.009312
17.800000,0.008935,0.008438,0.008421,0.009748,0.009225
17.850000,0.008862,0.008206,0.008445,0.009592,0.009164
17.900000,0.008771,0.007991,0.008495,0.009395,0.009124
17.950000,0.008661,0.007807,0.008551,0.009169,0.009099
18.000000,0.008529,0.007670,0.008592,0.008929,0.009083
18.050000,0.008376,0.007587,0.008604,0.008694,0.009068
18.100000,0.008204,0.007562,0.008575,0.008477,0.009047
18.150000,0.008019,0.007589,0.008499,0.008293,0.009015
18.200000,0.007826,0.007657,0.008376,0.008150,0.008968
18.250000,0.007633,0.007749,0.008213,0.008049,0.008904
18.300000,0.007448,0.007846,0.008020,0.007989,0.008824
18.350000,0.007281,0.007930,0.007812,0.007961,0.008728
18.400000,0.007136,0.007984,0.007609,0.007954,0.008619
18.450000,0.007021,0.007996,0.007427,0.007955,0.008502
18.500000,0.006935,0.007957,0.007283,0.007952,0.008381
18.550000,0.006879,0.007864,0.007188,0.007936,0.008258
18.600000,0.006848,0.007718,0.007148,0.007901,0.008138
18.650000,0.006835,0.007525,0.007159,0.007844,0.008021
18.700000,0.006832,0.007295,0.007210,0.007767,0.007910
18.750000,0.006830,0.007044,0.007287,0.007675,0.007804
18.800000,0.006821,0.006789,0.007369,0.007575,0.007701
18.850000,0.006798,0.006549,0.007442,0.007475,0.007601
18.900000,0.006756,0.006343,0.007488,0.007384,0.007500
18.950000,0.006693,0.006186,0.007496,0.007309,0.007398
19.000000,0.006608,0.006088,0.007460,0.007254,0.007294
19.050000,0.006503,0.006051,0.007378,0.007220,0.007189
19.100000,0.006383,0.006069,0.007253,0.007203,0.007084
19.150000,0.006252,0.006129,0.007091,0.007198,0.006981
19.200000,0.006118,0.006213,0.006904,0.007194,0.006884
19.250000,0.005988,0.006303,0.006707,0.007182,0.006797
19.300000,0.005870,0.006384,0.006515,0.007153,0.006723
19.350000,0.005768,0.006440,0.006343,0.007099,0.006665
19.400000,0.005687,0.006462,0.006205,0.007015,0.006623
19.450000,0.005629,0.006445,0.006109,0.006898,0.006598
19.500000,0.005592,0.006387,0.006057,0.006750,0.006587
19.550000,0.005574,0.006291,0.006045,0.006576,0.006586
19.600000,0.005570,0.006163,0.006062,0.006386,0.006590
19.650000,0.005573,0.006012,0.006094,0.006191,0.006594
19.700000,0.005578,0.005850,0.006126,0.006006,0.006591
19.750000,0.005580,0.005688,0.006145,0.005844,0.006576
19.800000,0.005575,0.005536,0.006138,0.005719,0.006545
19.850000,0.005559,0.005405,0.006097,0.005640,0.006495
19.900000,0.005532,0.005300,0.006019,0.005610,0.006426
19.950000,0.005493,0.005224,0.005903,0.005626,0.006338
20.000000,0.005444,0.005173,0.005756,0.005680,0.006235
20.050000,0.005386,0.005142,0.005585,0.005758,0.006120
20.100000,0.005324,0.005124,0.005402,0.005844,0.005999
20.150000,0.005258,0.005108,0.005223,0.005922,0.005878
20.200000,0.005193,0.005087,0.005062,0.005979,0.005765
20.250000,0.005129,0.005056,0.004934,0.006005,0.005665
20.300000,0.005067,0.005009,0.004847,0.005991,0.005583
20.350000,0.005007,0.004947,0.004806,0.005934,0.005522
20.400000,0.004948,0.004871,0.004810,0.005835,0.005481
20.450000,0.004889,0.004788,0.004848,0.005699,0.005458
20.500000,0.004828,0.004703,0.004908,0.005532,0.005450
20.550000,0.004763,0.004624,0.004975,0.005346,0.005450
20.600000,0.004694,0.004560,0.005035,0.005153,0.005453
20.650000,0.004619,0.004516,0.005075,0.004968,0.005452
20.700000,0.004539,0.004494,0.005086,0.004806,0.005441
20.750000,0.004457,0.004496,0.005063,0.004678,0.005417
20.800000,0.004374,0.004516,0.005005,0.004593,0.005376
20.850000,0.004294,0.004548,0.004914,0.004553,0.005318
20.900000,0.004220,0.004582,0.004796,0.004554,0.005243
20.950000,0.004157,0.004610,0.004662,0.004587,0.005154
21.000000,0.004106,0.004622,0.004523,0.004640,0.005053
21.050000,0.004069,0.004611,0.004392,0.004700,0.004945
21.100000,0.004047,0.004573,0.004282,0.004755,0.004834
21.150000,0.004038,0.004506,0.004202,0.004793,0.004727
21.200000,0.004039,0.004409,0.004160,0.004809,0.004627
21.250000,0.004045,0.004288,0.004155,0.004798,0.004537
21.300000,0.004051,0.004148,0.004182,0.004759,0.004460
21.350000,0.004054,0.004000,0.004231,0.004694,0.004396
21.400000,0.004048,0.003855,0.004291,0.004609,0.004345
21.450000,0.004031,0.003725,0.004347,0.004510,0.004303
21.500000,0.004000,0.003623,0.004388,0.004404,0.004269
21.550000,0.003954,0.003557,0.004406,0.004301,0.004240
21.600000,0.003894,0.003533,0.004394,0.004207,0.004212
21.650000,0.003823,0.003548,0.004349,0.004128,0.004182
21.700000,0.003744,0.003596,0.004271,0.004067,0.004151
21.750000,0.003661,0.003667,0.004165,0.004024,0.004116
21.800000,0.003580,0.003746,0.004037,0.003996,0.004078
21.850000,0.003506,0.003822,0.003897,0.003978,0.004039
21.900000,0.003443,0.003884,0.003754,0.003963,0.004000
21.950000,0.003397,0.003921,0.003623,0.003944,0.003962
22.000000,0.003367,0.003929,0.003513,0.003916,0.003927
22.050000,0.003355,0.003904,0.003433,0.003876,0.003897
22.100000,0.003357,0.003845,0.003388,0.003820,0.003871
22.150000,0.003370,0.003756,0.003377,0.003750,0.003848
22.200000,0.003390,0.003642,0.003393,0.003669,0.003828
22.250000,0.003411,0.003509,0.003427,0.003581,0.003809
22.300000,0.003428,0.003369,0.003468,0.003494,0.003787
22.350000,0.003437,0.003230,0.003504,0.003415,0.003761
22.400000,0.003435,0.003105,0.003526,0.003351,0.003728
22.450000,0.003420,0.003003,0.003527,0.003307,0.003688
22.500000,0.003391,0.002931,0.003502,0.003287,0.003639
22.550000,0.003349,0.002892,0.003449,0.003290,0.003582
22.600000,0.003296,0.002885,0.003372,0.003313,0.003518
22.650000,0.003234,0.002903,0.003275,0.003347,0.003450
22.700000,0.003167,0.002937,0.003165,0.003386,0.003380
22.750000,0.003098,0.002978,0.003051,0.003421,0.003312
22.800000,0.003030,0.003016,0.002944,0.003443,0.003250
22.850000,0.002968,0.003044,0.002855,0.003446,0.003196
22.900000,0.002912,0.003056,0.002792,0.003426,0.003154
22.950000,0.002864,0.003050,0.002761,0.003379,0.003125
23.000000,0.002825,0.003025,0.002762,0.003308,0.003107
23.050000,0.002793,0.002984,0.002789,0.003214,0.003100
23.100000,0.002766,0.002929,0.002836,0.003102,0.003099
23.150000,0.002743,0.002866,0.002891,0.002979,0.003102
23.200000,0.002721,0.002802,0.002943,0.002856,0.003105
