t,CPsi_0,CPsi_1,CPsi_2,CPsi_3,CPsi_4
1.900000,0.226415,0.235608,0.263773,0.316444,0.338112
1.950000,0.223540,0.232459,0.262372,0.315281,0.333731
2.000000,0.220530,0.229530,0.261531,0.313616,0.329487
2.050000,0.217378,0.226898,0.261174,0.311424,0.325418
2.100000,0.214084,0.224641,0.261183,0.308728,0.321538
2.150000,0.210662,0.222828,0.261412,0.305592,0.317843
2.200000,0.207136,0.221507,0.261704,0.302113,0.314310
2.250000,0.203552,0.220691,0.261909,0.298410,0.310903
2.300000,0.199967,0.220355,0.261898,0.294610,0.307578
2.350000,0.196458,0.220431,0.261573,0.290837,0.304288
2.400000,0.193114,0.220814,0.260878,0.287202,0.300990
2.450000,0.190030,0.221366,0.259796,0.283790,0.297650
2.500000,0.187301,0.221935,0.258346,0.280656,0.294242
2.550000,0.185012,0.222364,0.256585,0.277820,0.290755
2.600000,0.183229,0.222505,0.254589,0.275270,0.287191
2.650000,0.181992,0.222237,0.252448,0.272967,0.283561
2.700000,0.181304,0.221468,0.250252,0.270852,0.279891
2.750000,0.181136,0.220149,0.248078,0.268856,0.276208
2.800000,0.181425,0.218274,0.245981,0.266910,0.272547
2.850000,0.182080,0.215883,0.243984,0.264952,0.268944
2.900000,0.182995,0.213058,0.242080,0.262932,0.265429
2.950000,0.184055,0.209919,0.240228,0.260817,0.262033
3.000000,0.185148,0.206616,0.238363,0.258590,0.258777
3.050000,0.186172,0.203314,0.236404,0.256247,0.255679
3.100000,0.187045,0.200177,0.234267,0.253795,0.252750
3.150000,0.187705,0.197357,0.231874,0.251245,0.249995
3.200000,0.188116,0.194970,0.229169,0.248607,0.247417
3.250000,0.188264,0.193089,0.226121,0.245887,0.245013
3.300000,0.188158,0.191731,0.222730,0.243082,0.242780
3.350000,0.187826,0.190861,0.219033,0.240183,0.240711
3.400000,0.187311,0.190393,0.215098,0.237170,0.238795
3.450000,0.186664,0.190209,0.211019,0.234023,0.237020
3.500000,0.185939,0.190169,0.206909,0.230722,0.235368
3.550000,0.185189,0.190133,0.202890,0.227252,0.233814
3.600000,0.184458,0.189973,0.199077,0.223612,0.232327
3.650000,0.183778,0.189583,0.195569,0.219817,0.230871
3.700000,0.183166,0.188892,0.192436,0.215904,0.229400
3.750000,0.182626,0.187864,0.189713,0.211930,0.227867
3.800000,0.182143,0.186497,0.187395,0.207969,0.226219
3.850000,0.181692,0.184823,0.185442,0.204114,0.224405
3.900000,0.181239,0.182901,0.183785,0.200462,0.222377
3.950000,0.180746,0.180809,0.182337,0.197107,0.220096
4.000000,0.180174,0.178638,0.181008,0.194132,0.217531
4.050000,0.179488,0.176479,0.179713,0.191592,0.214666
4.100000,0.178661,0.174415,0.178389,0.189511,0.211501
4.150000,0.177675,0.172515,0.176995,0.187872,0.208051
4.200000,0.176522,0.170826,0.175522,0.186620,0.204350
4.250000,0.175205,0.169371,0.173987,0.185664,0.200444
4.300000,0.173734,0.168151,0.172434,0.184887,0.196393
4.350000,0.172129,0.167145,0.170921,0.184159,0.192265
4.400000,0.170416,0.166319,0.169515,0.183348,0.188133
4.450000,0.168622,0.165632,0.168277,0.182335,0.184069
4.500000,0.166777,0.165041,0.167254,0.181021,0.180139
4.550000,0.164911,0.164508,0.166470,0.179340,0.176395
4.600000,0.163050,0.164006,0.165918,0.177259,0.172877
4.650000,0.161220,0.163515,0.165562,0.174782,0.169604
4.700000,0.159443,0.163025,0.165341,0.171950,0.166576
4.750000,0.157739,0.162533,0.165172,0.168837,0.163775
4.800000,0.156127,0.162038,0.164964,0.165540,0.161166
4.850000,0.154621,0.161537,0.164626,0.162176,0.158703
4.900000,0.153238,0.161025,0.164077,0.158866,0.156337
4.950000,0.151991,0.160484,0.163257,0.155729,0.154015
5.000000,0.150893,0.159892,0.162129,0.152863,0.151694
5.050000,0.149953,0.159215,0.160681,0.150343,0.149338
5.100000,0.149175,0.158415,0.158931,0.148204,0.146926
5.150000,0.148560,0.157451,0.156923,0.146444,0.144451
5.200000,0.148098,0.156286,0.154717,0.145026,0.141923
5.250000,0.147774,0.154891,0.152389,0.143878,0.139364
5.300000,0.147561,0.153250,0.150020,0.142912,0.136810
5.350000,0.147427,0.151365,0.147686,0.142026,0.134302
5.400000,0.147330,0.149256,0.145449,0.141124,0.131885
5.450000,0.147226,0.146964,0.143352,0.140120,0.129604
5.500000,0.147069,0.144551,0.141413,0.138948,0.127496
5.550000,0.146814,0.142092,0.139625,0.137567,0.125590
5.600000,0.146422,0.139673,0.137955,0.135958,0.123902
5.650000,0.145861,0.137382,0.136354,0.134128,0.122434
5.700000,0.145110,0.135302,0.134761,0.132105,0.121176
5.750000,0.144159,0.133497,0.133114,0.129932,0.120107
5.800000,0.143012,0.132008,0.131361,0.127662,0.119195
5.850000,0.141683,0.130844,0.129464,0.125351,0.118405
5.900000,0.140199,0.129982,0.127407,0.123054,0.117700
5.950000,0.138595,0.129368,0.125197,0.120818,0.117041
6.000000,0.136912,0.128924,0.122868,0.118676,0.116397
6.050000,0.135194,0.128556,0.120473,0.116650,0.115738
6.100000,0.133484,0.128165,0.118085,0.114749,0.115041
6.150000,0.131820,0.127658,0.115783,0.112970,0.114288
6.200000,0.130231,0.126957,0.113649,0.111304,0.113465
6.250000,0.128734,0.126003,0.111753,0.109740,0.112561
6.300000,0.127336,0.124764,0.110144,0.108268,0.111570
6.350000,0.126029,0.123237,0.108849,0.106883,0.110485
6.400000,0.124794,0.121442,0.107860,0.105586,0.109302
6.450000,0.123601,0.119430,0.107145,0.104388,0.108018
6.500000,0.122417,0.117267,0.106645,0.103301,0.106631
6.550000,0.121205,0.115038,0.106287,0.102342,0.105142
6.600000,0.119930,0.112834,0.105993,0.101522,0.103557
6.650000,0.118562,0.110742,0.105690,0.100848,0.101886
6.700000,0.117080,0.108843,0.105316,0.100314,0.100141
6.750000,0.115473,0.107195,0.104830,0.099899,0.098346
6.800000,0.113740,0.105832,0.104212,0.099572,0.096526
6.850000,0.111893,0.104760,0.103462,0.099286,0.094713
6.900000,0.109952,0.103958,0.102603,0.098989,0.092942
6.950000,0.107947,0.103378,0.101672,0.098624,0.091251
7.000000,0.105911,0.102958,0.100716,0.098137,0.089672
7.050000,0.103884,0.102626,0.099786,0.097485,0.088236
7.100000,0.101903,0.102311,0.098926,0.096635,0.086964
7.150000,0.100003,0.101950,0.098167,0.095573,0.085866
7.200000,0.098214,0.101491,0.097526,0.094305,0.084941
7.250000,0.096559,0.100901,0.096996,0.092858,0.084175
7.300000,0.095050,0.100160,0.096552,0.091277,0.083544
7.350000,0.093692,0.099267,0.096152,0.089626,0.083013
7.400000,0.092481,0.098234,0.095745,0.087979,0.082547
7.450000,0.091408,0.097082,0.095274,0.086416,0.082106
7.500000,0.090456,0.095838,0.094685,0.085010,0.081656
7.550000,0.089607,0.094532,0.093933,0.083826,0.081168
7.600000,0.088843,0.093189,0.092990,0.082904,0.080624
7.650000,0.088143,0.091830,0.091843,0.082259,0.080015
7.700000,0.087491,0.090470,0.090501,0.081875,0.079346
7.750000,0.086872,0.089113,0.088990,0.081711,0.078631
7.800000,0.086272,0.087758,0.087352,0.081700,0.077894
7.850000,0.085678,0.086401,0.085643,0.081766,0.077165
7.900000,0.085080,0.085033,0.083925,0.081826,0.076478
7.950000,0.084467,0.083652,0.082260,0.081802,0.075865
8.000000,0.083826,0.082255,0.080703,0.081629,0.075356
8.050000,0.083148,0.080851,0.079295,0.081261,0.074970
8.100000,0.082420,0.079454,0.078060,0.080668,0.074717
8.150000,0.081631,0.078086,0.076998,0.079847,0.074594
8.200000,0.080772,0.076777,0.076092,0.078815,0.074586
8.250000,0.079835,0.075557,0.075306,0.077606,0.074670
8.300000,0.078818,0.074455,0.074593,0.076275,0.074811
8.350000,0.077721,0.073494,0.073902,0.074883,0.074975
8.400000,0.076552,0.072684,0.073186,0.073501,0.075123
8.450000,0.075321,0.072024,0.072409,0.072195,0.075221
8.500000,0.074045,0.071495,0.071549,0.071023,0.075239
8.550000,0.072745,0.071064,0.070601,0.070031,0.075156
8.600000,0.071445,0.070689,0.069578,0.069243,0.074956
8.650000,0.070168,0.070318,0.068511,0.068662,0.074633
8.700000,0.068939,0.069899,0.067443,0.068272,0.074190
8.750000,0.067775,0.069386,0.066426,0.068040,0.073635
8.800000,0.066689,0.068740,0.065510,0.067923,0.072983
8.850000,0.065687,0.067936,0.064742,0.067874,0.072251
8.900000,0.064767,0.066965,0.064154,0.067846,0.071458
8.950000,0.063916,0.065837,0.063759,0.067801,0.070626
9.000000,0.063118,0.064579,0.063549,0.067711,0.069772
9.050000,0.062349,0.063232,0.063497,0.067558,0.068914
9.100000,0.061583,0.061854,0.063557,0.067336,0.068064
9.150000,0.060795,0.060508,0.063676,0.067048,0.067233
9.200000,0.059965,0.059261,0.063795,0.066704,0.066428
9.250000,0.059074,0.058172,0.063861,0.066320,0.065655
9.300000,0.058116,0.057289,0.063828,0.065908,0.064915
9.350000,0.057090,0.056638,0.063666,0.065480,0.064214
9.400000,0.056004,0.056224,0.063360,0.065044,0.063552
9.450000,0.054877,0.056024,0.062909,0.064600,0.062932
9.500000,0.053734,0.055995,0.062331,0.064143,0.062359
9.550000,0.052605,0.056079,0.061654,0.063663,0.061835
9.600000,0.051524,0.056208,0.060916,0.063148,0.061362
9.650000,0.050523,0.056317,0.060159,0.062586,0.060941
9.700000,0.049632,0.056345,0.059423,0.061967,0.060572
9.750000,0.048873,0.056245,0.058742,0.061288,0.060249
9.800000,0.048259,0.055983,0.058139,0.060554,0.059966
9.850000,0.047793,0.055544,0.057622,0.059775,0.059711
9.900000,0.047465,0.054926,0.057184,0.058974,0.059473
9.950000,0.047256,0.054148,0.056805,0.058177,0.059236
10.000000,0.047141,0.053236,0.056453,0.057417,0.058986
10.050000,0.047090,0.052231,0.056092,0.056725,0.058709
10.100000,0.047071,0.051178,0.055684,0.056129,0.058395
10.150000,0.047057,0.050124,0.055197,0.055650,0.058038
10.200000,0.047021,0.049113,0.054605,0.055295,0.057634
10.250000,0.046945,0.048181,0.053896,0.055059,0.057189
10.300000,0.046816,0.047356,0.053073,0.054922,0.056710
10.350000,0.046627,0.046649,0.052149,0.054853,0.056211
10.400000,0.046377,0.046060,0.051153,0.054810,0.055708
10.450000,0.046069,0.045577,0.050122,0.054750,0.055219
10.500000,0.045711,0.045179,0.049100,0.054628,0.054762
10.550000,0.045311,0.044840,0.048133,0.054406,0.054354
10.600000,0.044879,0.044534,0.047261,0.054054,0.054004
10.650000,0.044424,0.044241,0.046516,0.053554,0.053717
10.700000,0.043953,0.043942,0.045915,0.052901,0.053493
10.750000,0.043473,0.043630,0.045460,0.052107,0.053320
10.800000,0.042987,0.043303,0.045136,0.051196,0.053185
10.850000,0.042498,0.042965,0.044915,0.050204,0.053065
10.900000,0.042007,0.042626,0.044757,0.049177,0.052939
10.950000,0.041516,0.042297,0.044624,0.048168,0.052782
11.000000,0.041027,0.041986,0.044474,0.047229,0.052571
11.050000,0.040541,0.041700,0.044277,0.046407,0.052287
11.100000,0.040063,0.041440,0.044012,0.045739,0.051916
11.150000,0.039597,0.041200,0.043670,0.045247,0.051451
11.200000,0.039150,0.040970,0.043255,0.044933,0.050888
11.250000,0.038726,0.040734,0.042784,0.044781,0.050235
11.300000,0.038330,0.040475,0.042283,0.044760,0.049502
11.350000,0.037966,0.040177,0.041785,0.044826,0.048706
11.400000,0.037634,0.039828,0.041325,0.044930,0.047867
11.450000,0.037333,0.039420,0.040934,0.045025,0.047008
11.500000,0.037057,0.038953,0.040634,0.045067,0.046152
11.550000,0.036798,0.038438,0.040438,0.045023,0.045322
11.600000,0.036547,0.037890,0.040344,0.044870,0.044534
11.650000,0.036291,0.037336,0.040336,0.044596,0.043803
11.700000,0.036022,0.036804,0.040387,0.044204,0.043137
11.750000,0.035729,0.036327,0.040461,0.043704,0.042539
11.800000,0.035408,0.035933,0.040521,0.043117,0.042005
11.850000,0.035057,0.035644,0.040531,0.042469,0.041529
11.900000,0.034678,0.035473,0.040459,0.041789,0.041099
11.950000,0.034278,0.035418,0.040284,0.041106,0.040704
12.000000,0.033870,0.035464,0.039994,0.040445,0.040332
12.050000,0.033469,0.035585,0.039589,0.039826,0.039972
12.100000,0.033093,0.035746,0.039080,0.039260,0.039618
12.150000,0.032759,0.035906,0.038489,0.038752,0.039262
12.200000,0.032483,0.036025,0.037843,0.038296,0.038902
12.250000,0.032278,0.036067,0.037175,0.037883,0.038538
12.300000,0.032151,0.036002,0.036520,0.037499,0.038171
12.350000,0.032101,0.035812,0.035908,0.037128,0.037803
12.400000,0.032121,0.035485,0.035363,0.036760,0.037436
12.450000,0.032198,0.035027,0.034899,0.036382,0.037072
12.500000,0.032313,0.034450,0.034516,0.035993,0.036713
12.550000,0.032446,0.033780,0.034205,0.035593,0.036357
12.600000,0.032574,0.033050,0.033945,0.035186,0.036003
12.650000,0.032675,0.032300,0.033712,0.034784,0.035649
12.700000,0.032732,0.031571,0.033475,0.034397,0.035292
12.750000,0.032728,0.030904,0.033208,0.034035,0.034930
12.800000,0.032656,0.030334,0.032889,0.033705,0.034563
12.850000,0.032512,0.029886,0.032503,0.033410,0.034190
12.900000,0.032295,0.029570,0.032046,0.033146,0.033814
12.950000,0.032013,0.029382,0.031524,0.032905,0.033438
13.000000,0.031677,0.029305,0.030952,0.032673,0.033068
13.050000,0.031299,0.029313,0.030354,0.032433,0.032709
13.100000,0.030895,0.029370,0.029759,0.032165,0.032368
13.150000,0.030480,0.029441,0.029198,0.031854,0.032048
13.200000,0.030068,0.029495,0.028701,0.031485,0.031754
13.250000,0.029673,0.029504,0.028292,0.031052,0.031485
13.300000,0.029303,0.029450,0.027985,0.030554,0.031238
13.350000,0.028963,0.029323,0.027781,0.029999,0.031008
13.400000,0.028655,0.029122,0.027672,0.029403,0.030784
13.450000,0.028376,0.028854,0.027637,0.028788,0.030557
13.500000,0.028122,0.028533,0.027648,0.028184,0.030313
13.550000,0.027886,0.028175,0.027675,0.027619,0.030042
13.600000,0.027660,0.027800,0.027686,0.027125,0.029731
13.650000,0.027438,0.027428,0.027658,0.026725,0.029374
13.700000,0.027213,0.027075,0.027570,0.026436,0.028964
13.750000,0.026981,0.026751,0.027414,0.026262,0.028503
13.800000,0.026741,0.026463,0.027188,0.026194,0.027993
13.850000,0.026492,0.026210,0.026902,0.026214,0.027443
13.900000,0.026236,0.025988,0.026572,0.026292,0.026865
13.950000,0.025976,0.025786,0.026218,0.026394,0.026274
14.000000,0.025714,0.025594,0.025867,0.026485,0.025688
14.050000,0.025454,0.025402,0.025541,0.026531,0.025125
14.100000,0.025198,0.025201,0.025261,0.026506,0.024602
14.150000,0.024947,0.024986,0.025041,0.026390,0.024133
14.200000,0.024701,0.024757,0.024885,0.026173,0.023729
14.250000,0.024459,0.024519,0.024788,0.025852,0.023394
14.300000,0.024219,0.024278,0.024735,0.025437,0.023126
14.350000,0.023980,0.024046,0.024705,0.024942,0.022919
14.400000,0.023741,0.023832,0.024676,0.024392,0.022763
14.450000,0.023500,0.023646,0.024620,0.023814,0.022641
14.500000,0.023258,0.023494,0.024517,0.023239,0.022540
14.550000,0.023019,0.023377,0.024348,0.022697,0.022442
14.600000,0.022786,0.023290,0.024104,0.022214,0.022337
14.650000,0.022563,0.023223,0.023782,0.021809,0.022212
14.700000,0.022358,0.023162,0.023388,0.021493,0.022062
14.750000,0.022174,0.023091,0.022936,0.021265,0.021884
14.800000,0.022018,0.022990,0.022444,0.021116,0.021679
14.850000,0.021891,0.022843,0.021938,0.021028,0.021451
14.900000,0.021795,0.022637,0.021443,0.020977,0.021206
14.950000,0.021725,0.022364,0.020984,0.020941,0.020953
15.000000,0.021676,0.022021,0.020583,0.020898,0.020701
15.050000,0.021639,0.021613,0.020253,0.020829,0.020456
15.100000,0.021605,0.021152,0.019998,0.020722,0.020226
15.150000,0.021561,0.020656,0.019814,0.020570,0.020014
15.200000,0.021497,0.020147,0.019686,0.020375,0.019823
15.250000,0.021401,0.019653,0.019596,0.020142,0.019651
15.300000,0.021266,0.019200,0.019519,0.019880,0.019497
15.350000,0.021086,0.018815,0.019433,0.019602,0.019356
15.400000,0.020858,0.018515,0.019318,0.019321,0.019223
15.450000,0.020585,0.018312,0.019161,0.019049,0.019094
15.500000,0.020269,0.018205,0.018953,0.018794,0.018964
15.550000,0.019919,0.018182,0.018696,0.018562,0.018831
15.600000,0.019546,0.018225,0.018398,0.018354,0.018693
15.650000,0.019162,0.018306,0.018072,0.018166,0.018549
15.700000,0.018780,0.018399,0.017739,0.017992,0.018399
15.750000,0.018412,0.018473,0.017419,0.017823,0.018245
15.800000,0.018069,0.018507,0.017135,0.017651,0.018088
15.850000,0.017761,0.018482,0.016905,0.017468,0.017930
15.900000,0.017492,0.018386,0.016740,0.017272,0.017769
15.950000,0.017263,0.018214,0.016645,0.017062,0.017606
16.000000,0.017071,0.017972,0.016615,0.016841,0.017439
16.050000,0.016911,0.017667,0.016636,0.016619,0.017265
16.100000,0.016772,0.017315,0.016688,0.016405,0.017082
16.150000,0.016646,0.016935,0.016751,0.016211,0.016886
16.200000,0.016522,0.016550,0.016802,0.016051,0.016675
16.250000,0.016392,0.016181,0.016821,0.015931,0.016447
16.300000,0.016247,0.015848,0.016793,0.015858,0.016203
16.350000,0.016084,0.015566,0.016711,0.015830,0.015945
16.400000,0.015901,0.015343,0.016570,0.015841,0.015677
16.450000,0.015698,0.015182,0.016376,0.015879,0.015407
16.500000,0.015479,0.015075,0.016138,0.015927,0.015141
16.550000,0.015248,0.015011,0.015871,0.015967,0.014889
16.600000,0.015013,0.014975,0.015594,0.015981,0.014661
16.650000,0.014779,0.014951,0.015324,0.015954,0.014464
16.700000,0.014553,0.014922,0.015079,0.015873,0.014306
16.750000,0.014340,0.014877,0.014872,0.015730,0.014189
16.800000,0.014145,0.014805,0.014711,0.015524,0.014113
16.850000,0.013969,0.014704,0.014596,0.015257,0.014076
16.900000,0.013812,0.014572,0.014522,0.014941,0.014069
16.950000,0.013674,0.014414,0.014475,0.014590,0.014082
17.000000,0.013550,0.014236,0.014439,0.014223,0.014106
17.050000,0.013439,0.014048,0.014398,0.013863,0.014129
17.100000,0.013335,0.013858,0.014333,0.013533,0.014140
17.150000,0.013237,0.013674,0.014232,0.013253,0.014130
17.200000,0.013142,0.013501,0.014085,0.013039,0.014093
17.250000,0.013048,0.013341,0.013889,0.012900,0.014026
17.300000,0.012955,0.013193,0.013645,0.012835,0.013928
17.350000,0.012863,0.013054,0.013363,0.012837,0.013801
17.400000,0.012773,0.012916,0.013054,0.012888,0.013651
17.450000,0.012685,0.012773,0.012735,0.012968,0.013485
17.500000,0.012600,0.012616,0.012426,0.013054,0.013312
17.550000,0.012516,0.012442,0.012146,0.013127,0.013139
17.600000,0.012433,0.012246,0.011909,0.013168,0.012976
17.650000,0.012348,0.012031,0.011729,0.013164,0.012829
17.700000,0.012258,0.011799,0.011608,0.013108,0.012704
17.750000,0.012158,0.011560,0.011544,0.012997,0.012603
17.800000,0.012046,0.011324,0.011527,0.012834,0.012524
17.850000,0.011917,0.011104,0.011540,0.012629,0.012466
17.900000,0.011769,0.010914,0.011566,0.012392,0.012423
17.950000,0.011600,0.010765,0.011586,0.012140,0.012387
18.000000,0.011412,0.010665,0.011586,0.011887,0.012353
18.050000,0.011206,0.010615,0.011552,0.011650,0.012314
18.100000,0.010986,0.010612,0.011479,0.011441,0.012263
18.150000,0.010759,0.010647,0.011365,0.011269,0.012197
18.200000,0.010531,0.010706,0.011214,0.011139,0.012113
18.250000,0.010310,0.010772,0.011036,0.011049,0.012011
18.300000,0.010106,0.010828,0.010844,0.010993,0.011892
18.350000,0.009923,0.010859,0.010652,0.010963,0.011757
18.400000,0.009769,0.010851,0.010476,0.010947,0.011612
18.450000,0.009645,0.010796,0.010331,0.010933,0.011459
18.500000,0.009551,0.010689,0.010227,0.010913,0.011303
18.550000,0.009485,0.010530,0.010168,0.010879,0.011147
18.600000,0.009442,0.010326,0.010153,0.010828,0.010995
18.650000,0.009413,0.010085,0.010173,0.010758,0.010847
18.700000,0.009390,0.009822,0.010217,0.010673,0.010705
18.750000,0.009365,0.009554,0.010269,0.010578,0.010569
18.800000,0.009331,0.009298,0.010313,0.010478,0.010438
18.850000,0.009281,0.009072,0.010335,0.010381,0.010312
18.900000,0.009213,0.008891,0.010323,0.010291,0.010189
18.950000,0.009124,0.008764,0.010270,0.010214,0.010069
19.000000,0.009015,0.008696,0.010174,0.010148,0.009953
19.050000,0.008890,0.008681,0.010036,0.010094,0.009842
19.100000,0.008753,0.008710,0.009862,0.010046,0.009738
19.150000,0.008611,0.008768,0.009662,0.009997,0.009642
19.200000,0.008471,0.008837,0.009450,0.009940,0.009557
19.250000,0.008340,0.008903,0.009239,0.009868,0.009485
19.300000,0.008224,0.008949,0.009043,0.009773,0.009428
19.350000,0.008127,0.008965,0.008874,0.009654,0.009385
19.400000,0.008053,0.008943,0.008741,0.009507,0.009356
19.450000,0.008001,0.008880,0.008646,0.009335,0.009337
19.500000,0.007969,0.008778,0.008588,0.009144,0.009325
19.550000,0.007953,0.008642,0.008558,0.008942,0.009315
19.600000,0.007948,0.008479,0.008545,0.008740,0.009301
19.650000,0.007948,0.008299,0.008537,0.008550,0.009278
19.700000,0.007948,0.008114,0.008520,0.008386,0.009243
19.750000,0.007942,0.007935,0.008484,0.008257,0.009190
19.800000,0.007926,0.007772,0.008420,0.008171,0.009118
19.850000,0.007898,0.007631,0.008324,0.008129,0.009027
19.900000,0.007858,0.007518,0.008195,0.008128,0.008918
19.950000,0.007804,0.007431,0.008039,0.008161,0.008794
20.000000,0.007740,0.007367,0.007863,0.008214,0.008659
20.050000,0.007665,0.007321,0.007677,0.008274,0.008519
20.100000,0.007584,0.007285,0.007496,0.008326,0.008380
20.150000,0.007499,0.007251,0.007332,0.008358,0.008248
20.200000,0.007411,0.007213,0.007198,0.008358,0.008128
20.250000,0.007322,0.007166,0.007101,0.008320,0.008026
20.300000,0.007234,0.007110,0.007046,0.008241,0.007943
20.350000,0.007146,0.007044,0.007032,0.008121,0.007878
20.400000,0.007058,0.006971,0.007050,0.007963,0.007831
20.450000,0.006969,0.006896,0.007091,0.007778,0.007797
20.500000,0.006879,0.006825,0.007141,0.007574,0.007770
20.550000,0.006787,0.006764,0.007186,0.007365,0.007746
20.600000,0.006693,0.006717,0.007215,0.007166,0.007717
20.650000,0.006597,0.006686,0.007219,0.006990,0.007679
20.700000,0.006501,0.006672,0.007193,0.006847,0.007626
20.750000,0.006407,0.006671,0.007133,0.006746,0.007558
20.800000,0.006317,0.006678,0.007044,0.006687,0.007472
20.850000,0.006236,0.006686,0.006929,0.006670,0.007368
20.900000,0.006165,0.006687,0.006797,0.006684,0.007250
20.950000,0.006106,0.006674,0.006660,0.006720,0.007120
21.000000,0.006061,0.006641,0.006528,0.006765,0.006983
21.050000,0.006030,0.006582,0.006413,0.006807,0.006845
21.100000,0.006011,0.006497,0.006324,0.006835,0.006710
21.150000,0.006002,0.006386,0.006264,0.006842,0.006582
21.200000,0.005998,0.006253,0.006236,0.006823,0.006467
21.250000,0.005995,0.006106,0.006236,0.006776,0.006365
21.300000,0.005989,0.005953,0.006255,0.006702,0.006279
21.350000,0.005976,0.005804,0.006283,0.006606,0.006208
21.400000,0.005952,0.005672,0.006310,0.006492,0.006149
21.450000,0.005914,0.005567,0.006324,0.006370,0.006101
21.500000,0.005863,0.005494,0.006317,0.006246,0.006061
21.550000,0.005798,0.005459,0.006283,0.006127,0.006024
21.600000,0.005722,0.005461,0.006217,0.006019,0.005989
21.650000,0.005638,0.005492,0.006122,0.005926,0.005953
21.700000,0.005550,0.005544,0.005999,0.005849,0.005915
21.750000,0.005463,0.005606,0.005856,0.005786,0.005875
21.800000,0.005383,0.005665,0.005701,0.005734,0.005833
21.850000,0.005313,0.005711,0.005545,0.005687,0.005790
21.900000,0.005257,0.005734,0.005398,0.005641,0.005746
21.950000,0.005217,0.005727,0.005272,0.005590,0.005704
22.000000,0.005193,0.005687,0.005173,0.005532,0.005662
22.050000,0.005184,0.005614,0.005105,0.005463,0.005622
22.100000,0.005186,0.005510,0.005068,0.005385,0.005583
22.150000,0.005196,0.005380,0.005058,0.005300,0.005544
22.200000,0.005207,0.005232,0.005066,0.005212,0.005504
22.250000,0.005215,0.005076,0.005082,0.005127,0.005460
22.300000,0.005216,0.004921,0.005097,0.005050,0.005412
22.350000,0.005205,0.004780,0.005101,0.004986,0.005357
22.400000,0.005181,0.004661,0.005087,0.004941,0.005295
22.450000,0.005142,0.004572,0.005051,0.004914,0.005225
22.500000,0.005088,0.004515,0.004991,0.004905,0.005149
22.550000,0.005022,0.004490,0.004909,0.004911,0.005068
22.600000,0.004944,0.004492,0.004809,0.004926,0.004985
22.650000,0.004859,0.004513,0.004699,0.004942,0.004901
22.700000,0.004770,0.004544,0.004587,0.004952,0.004821
22.750000,0.004680,0.004577,0.004482,0.004950,0.004748
22.800000,0.004593,0.004602,0.004395,0.004928,0.004683
22.850000,0.004513,0.004615,0.004331,0.004884,0.004630
22.900000,0.004440,0.004610,0.004295,0.004815,0.004588
22.950000,0.004376,0.004587,0.004287,0.004724,0.004557
23.000000,0.004321,0.004547,0.004303,0.004613,0.004534
23.050000,0.004274,0.004492,0.004336,0.004488,0.004517
23.100000,0.004233,0.004427,0.004376,0.004357,0.004502
23.150000,0.004196,0.004356,0.004415,0.004230,0.004485
23.200000,0.004161,0.004286,0.004444,0.004115,0.004463
