t,CPsi_0,CPsi_1,CPsi_2,CPsi_3,CPsi_4
4.200000,0.063173,0.108087,0.175580,0.200503,0.247084
4.250000,0.061878,0.105320,0.171778,0.199883,0.245543
4.300000,0.060515,0.102793,0.167301,0.200483,0.243476
4.350000,0.059122,0.100435,0.162314,0.202002,0.240978
4.400000,0.057722,0.098141,0.157062,0.204063,0.238179
4.450000,0.056329,0.095793,0.151846,0.206263,0.235228
4.500000,0.054941,0.093287,0.147000,0.208227,0.232279
4.550000,0.053545,0.090545,0.142845,0.209640,0.229484
4.600000,0.052120,0.087540,0.139642,0.210266,0.226969
4.650000,0.050643,0.084299,0.137547,0.209963,0.224830
4.700000,0.049093,0.080915,0.136573,0.208675,0.223118
4.750000,0.047458,0.077544,0.136590,0.206436,0.221836
4.800000,0.045742,0.074399,0.137347,0.203356,0.220942
4.850000,0.043964,0.071728,0.138521,0.199613,0.220355
4.900000,0.042163,0.069778,0.139769,0.195439,0.219968
4.950000,0.040401,0.068745,0.140776,0.191098,0.219658
5.000000,0.038757,0.068720,0.141285,0.186867,0.219306
5.050000,0.037319,0.069662,0.141118,0.183006,0.218804
5.100000,0.036180,0.071398,0.140184,0.179727,0.218067
5.150000,0.035413,0.073667,0.138481,0.177171,0.217038
5.200000,0.035062,0.076166,0.136093,0.175385,0.215690
5.250000,0.035126,0.078601,0.133185,0.174326,0.214024
5.300000,0.035557,0.080713,0.129987,0.173864,0.212069
5.350000,0.036266,0.082296,0.126779,0.173815,0.209875
5.400000,0.037144,0.083204,0.123863,0.173966,0.207505
5.450000,0.038073,0.083352,0.121522,0.174111,0.205027
5.500000,0.038943,0.082716,0.119982,0.174072,0.202508
5.550000,0.039664,0.081329,0.119367,0.173721,0.200008
5.600000,0.040164,0.079285,0.119678,0.172987,0.197568
5.650000,0.040398,0.076731,0.120789,0.171859,0.195215
5.700000,0.040345,0.073865,0.122479,0.170382,0.192953
5.750000,0.040009,0.070929,0.124469,0.168648,0.190771
5.800000,0.039416,0.068196,0.126469,0.166782,0.188644
5.850000,0.038616,0.065936,0.128212,0.164926,0.186540
5.900000,0.037674,0.064384,0.129483,0.163217,0.184426
5.950000,0.036672,0.063692,0.130129,0.161767,0.182277
6.000000,0.035700,0.063892,0.130071,0.160646,0.180079
6.050000,0.034850,0.064892,0.129299,0.159872,0.177833
6.100000,0.034200,0.066500,0.127869,0.159402,0.175558
6.150000,0.033811,0.068470,0.125900,0.159146,0.173289
6.200000,0.033708,0.070544,0.123559,0.158976,0.171074
6.250000,0.033884,0.072493,0.121049,0.158743,0.168968
6.300000,0.034295,0.074129,0.118590,0.158301,0.167026
6.350000,0.034877,0.075319,0.116392,0.157525,0.165298
6.400000,0.035551,0.075983,0.114631,0.156321,0.163816
6.450000,0.036238,0.076092,0.113419,0.154643,0.162592
6.500000,0.036867,0.075664,0.112792,0.152492,0.161615
6.550000,0.037381,0.074759,0.112699,0.149923,0.160848
6.600000,0.037741,0.073470,0.113016,0.147041,0.160232
6.650000,0.037924,0.071919,0.113569,0.143992,0.159697
6.700000,0.037926,0.070241,0.114160,0.140954,0.159161
6.750000,0.037758,0.068575,0.114596,0.138119,0.158548
6.800000,0.037443,0.067047,0.114710,0.135667,0.157789
6.850000,0.037014,0.065756,0.114379,0.133749,0.156831
6.900000,0.036510,0.064758,0.113531,0.132456,0.155646
6.950000,0.035972,0.064061,0.112150,0.131809,0.154225
7.000000,0.035436,0.063625,0.110274,0.131752,0.152589
7.050000,0.034934,0.063371,0.107997,0.132159,0.150779
7.100000,0.034484,0.063198,0.105454,0.132857,0.148858
7.150000,0.034094,0.062996,0.102815,0.133650,0.146899
7.200000,0.033757,0.062668,0.100267,0.134341,0.144987
7.250000,0.033458,0.062137,0.097992,0.134756,0.143202
7.300000,0.033171,0.061357,0.096145,0.134760,0.141612
7.350000,0.032871,0.060318,0.094829,0.134262,0.140269
7.400000,0.032531,0.059045,0.094073,0.133223,0.139200
7.450000,0.032130,0.057599,0.093836,0.131657,0.138402
7.500000,0.031656,0.056071,0.094005,0.129624,0.137849
7.550000,0.031108,0.054574,0.094420,0.127229,0.137488
7.600000,0.030493,0.053228,0.094902,0.124611,0.137252
7.650000,0.029834,0.052147,0.095272,0.121933,0.137067
7.700000,0.029158,0.051418,0.095377,0.119361,0.136857
7.750000,0.028503,0.051084,0.095099,0.117053,0.136557
7.800000,0.027906,0.051133,0.094370,0.115136,0.136116
7.850000,0.027403,0.051502,0.093171,0.113690,0.135499
7.900000,0.027023,0.052084,0.091532,0.112736,0.134693
7.950000,0.026779,0.052752,0.089532,0.112236,0.133703
8.000000,0.026670,0.053371,0.087293,0.112101,0.132554
8.050000,0.026678,0.053818,0.084969,0.112205,0.131283
8.100000,0.026772,0.053995,0.082732,0.112406,0.129935
8.150000,0.026908,0.053830,0.080755,0.112566,0.128562
8.200000,0.027043,0.053286,0.079186,0.112563,0.127210
8.250000,0.027132,0.052362,0.078129,0.112311,0.125920
8.300000,0.027138,0.051089,0.077621,0.111757,0.124719
8.350000,0.027032,0.049534,0.077628,0.110890,0.123621
8.400000,0.026797,0.047795,0.078050,0.109738,0.122623
8.450000,0.026428,0.045996,0.078741,0.108362,0.121709
8.500000,0.025934,0.044279,0.079534,0.106848,0.120852
8.550000,0.025336,0.042791,0.080263,0.105299,0.120018
8.600000,0.024664,0.041663,0.080785,0.103821,0.119174
8.650000,0.023960,0.040988,0.080989,0.102508,0.118287
8.700000,0.023271,0.040800,0.080807,0.101433,0.117334
8.750000,0.022644,0.041069,0.080213,0.100632,0.116305
8.800000,0.022125,0.041703,0.079227,0.100104,0.115197
8.850000,0.021749,0.042575,0.077908,0.099808,0.114025
8.900000,0.021533,0.043540,0.076351,0.099672,0.112812
8.950000,0.021477,0.044462,0.074679,0.099603,0.111588
9.000000,0.021562,0.045227,0.073030,0.099501,0.110390
9.050000,0.021754,0.045748,0.071540,0.099272,0.109250
9.100000,0.022010,0.045970,0.070332,0.098839,0.108200
9.150000,0.022285,0.045871,0.069490,0.098152,0.107258
9.200000,0.022535,0.045458,0.069050,0.097188,0.106431
9.250000,0.022726,0.044766,0.068994,0.095959,0.105713
9.300000,0.022833,0.043857,0.069253,0.094509,0.105085
9.350000,0.022840,0.042811,0.069717,0.092909,0.104516
9.400000,0.022746,0.041718,0.070261,0.091251,0.103967
9.450000,0.022556,0.040677,0.070755,0.089640,0.103399
9.500000,0.022287,0.039776,0.071084,0.088181,0.102773
9.550000,0.021961,0.039084,0.071160,0.086964,0.102058
9.600000,0.021606,0.038642,0.070923,0.086055,0.101233
9.650000,0.021251,0.038453,0.070353,0.085482,0.100288
9.700000,0.020923,0.038482,0.069462,0.085232,0.099228
9.750000,0.020646,0.038669,0.068299,0.085252,0.098072
9.800000,0.020432,0.038935,0.066940,0.085460,0.096849
9.850000,0.020287,0.039196,0.065486,0.085751,0.095599
9.900000,0.020205,0.039378,0.064047,0.086019,0.094363
9.950000,0.020172,0.039419,0.062739,0.086161,0.093188
10.000000,0.020166,0.039280,0.061660,0.086093,0.092111
10.050000,0.020166,0.038945,0.060881,0.085757,0.091164
10.100000,0.020147,0.038420,0.060434,0.085122,0.090363
10.150000,0.020092,0.037735,0.060304,0.084190,0.089711
10.200000,0.019985,0.036939,0.060434,0.082990,0.089195
10.250000,0.019820,0.036097,0.060737,0.081580,0.088789
10.300000,0.019599,0.035281,0.061106,0.080038,0.088458
10.350000,0.019329,0.034563,0.061432,0.078459,0.088160
10.400000,0.019024,0.034007,0.061618,0.076942,0.087853
10.450000,0.018705,0.033653,0.061586,0.075579,0.087500
10.500000,0.018393,0.033515,0.061286,0.074447,0.087069
10.550000,0.018111,0.033576,0.060696,0.073593,0.086543
10.600000,0.017879,0.033789,0.059827,0.073033,0.085911
10.650000,0.017708,0.034091,0.058718,0.072745,0.085180
10.700000,0.017604,0.034407,0.057434,0.072675,0.084363
10.750000,0.017564,0.034664,0.056062,0.072748,0.083485
10.800000,0.017575,0.034799,0.054701,0.072876,0.082576
10.850000,0.017617,0.034762,0.053453,0.072973,0.081669
10.900000,0.017669,0.034524,0.052409,0.072961,0.080795
10.950000,0.017705,0.034074,0.051639,0.072783,0.079979
11.000000,0.017704,0.033423,0.051176,0.072403,0.079242
11.050000,0.017648,0.032602,0.051014,0.071810,0.078591
11.100000,0.017526,0.031660,0.051107,0.071018,0.078023
11.150000,0.017332,0.030662,0.051380,0.070063,0.077528
11.200000,0.017069,0.029685,0.051739,0.068999,0.077084
11.250000,0.016745,0.028806,0.052086,0.067894,0.076667
11.300000,0.016376,0.028098,0.052333,0.066819,0.076250
11.350000,0.015983,0.027615,0.052406,0.065840,0.075809
11.400000,0.015590,0.027385,0.052257,0.065013,0.075324
11.450000,0.015224,0.027398,0.051862,0.064373,0.074781
11.500000,0.014909,0.027616,0.051226,0.063928,0.074176
11.550000,0.014662,0.027977,0.050377,0.063663,0.073514
11.600000,0.014496,0.028404,0.049366,0.063538,0.072806
11.650000,0.014412,0.028821,0.048266,0.063497,0.072070
11.700000,0.014403,0.029160,0.047157,0.063476,0.071329
11.750000,0.014451,0.029368,0.046126,0.063410,0.070605
11.800000,0.014535,0.029407,0.045252,0.063244,0.069921
11.850000,0.014629,0.029261,0.044594,0.062936,0.069292
11.900000,0.014712,0.028931,0.044185,0.062462,0.068730
11.950000,0.014761,0.028434,0.044025,0.061818,0.068235
12.000000,0.014763,0.027806,0.044081,0.061023,0.067800
12.050000,0.014707,0.027094,0.044294,0.060109,0.067412
12.100000,0.014592,0.026355,0.044587,0.059129,0.067050
12.150000,0.014421,0.025652,0.044880,0.058141,0.066692
12.200000,0.014203,0.025042,0.045098,0.057209,0.066313
12.250000,0.013952,0.024573,0.045179,0.056390,0.065893
12.300000,0.013687,0.024273,0.045081,0.055731,0.065416
12.350000,0.013425,0.024150,0.044782,0.055257,0.064874
12.400000,0.013185,0.024183,0.044282,0.054973,0.064265
12.450000,0.012983,0.024334,0.043605,0.054857,0.063596
12.500000,0.012829,0.024552,0.042792,0.054870,0.062882
12.550000,0.012727,0.024781,0.041901,0.054956,0.062141
12.600000,0.012675,0.024969,0.040999,0.055054,0.061399
12.650000,0.012663,0.025073,0.040157,0.055101,0.060678
12.700000,0.012678,0.025063,0.039439,0.055047,0.060003
12.750000,0.012703,0.024924,0.038896,0.054850,0.059392
12.800000,0.012723,0.024654,0.038556,0.054488,0.058856
12.850000,0.012722,0.024268,0.038418,0.053955,0.058400
12.900000,0.012690,0.023792,0.038456,0.053264,0.058018
12.950000,0.012620,0.023265,0.038622,0.052445,0.057698
13.000000,0.012511,0.022730,0.038852,0.051541,0.057421
13.050000,0.012365,0.022235,0.039081,0.050606,0.057164
13.100000,0.012190,0.021823,0.039245,0.049698,0.056904
13.150000,0.011998,0.021526,0.039292,0.048872,0.056620
13.200000,0.011801,0.021363,0.039185,0.048176,0.056292
13.250000,0.011614,0.021331,0.038905,0.047640,0.055909
13.300000,0.011451,0.021411,0.038452,0.047277,0.055465
13.350000,0.011322,0.021568,0.037844,0.047076,0.054963
13.400000,0.011232,0.021759,0.037116,0.047009,0.054411
13.450000,0.011183,0.021938,0.036317,0.047033,0.053823
13.500000,0.011170,0.022064,0.035504,0.047096,0.053218
13.550000,0.011184,0.022102,0.034740,0.047145,0.052616
13.600000,0.011211,0.022030,0.034080,0.047132,0.052036
13.650000,0.011238,0.021835,0.033571,0.047018,0.051495
13.700000,0.011250,0.021521,0.033237,0.046778,0.051007
13.750000,0.011236,0.021099,0.033084,0.046404,0.050577
13.800000,0.011188,0.020597,0.033089,0.045901,0.050204
13.850000,0.011099,0.020048,0.033214,0.045288,0.049881
13.900000,0.010971,0.019494,0.033405,0.044599,0.049597
13.950000,0.010806,0.018981,0.033604,0.043872,0.049335
14.000000,0.010613,0.018550,0.033756,0.043154,0.049077
14.050000,0.010401,0.018235,0.033814,0.042489,0.048807
14.100000,0.010185,0.018055,0.033744,0.041914,0.048511
14.150000,0.009979,0.018012,0.033527,0.041456,0.048178
14.200000,0.009797,0.018087,0.033162,0.041126,0.047805
14.250000,0.009649,0.018250,0.032660,0.040917,0.047391
14.300000,0.009543,0.018460,0.032050,0.040811,0.046942
14.350000,0.009482,0.018673,0.031373,0.040774,0.046470
14.400000,0.009461,0.018849,0.030676,0.040767,0.045987
14.450000,0.009472,0.018954,0.030010,0.040747,0.045509
14.500000,0.009505,0.018964,0.029427,0.040678,0.045051
14.550000,0.009545,0.018866,0.028965,0.040530,0.044624
14.600000,0.009579,0.018658,0.028650,0.040282,0.044238
14.650000,0.009595,0.018349,0.028488,0.039927,0.043896
14.700000,0.009583,0.017958,0.028464,0.039471,0.043595
14.750000,0.009538,0.017512,0.028547,0.038931,0.043331
14.800000,0.009458,0.017045,0.028694,0.038334,0.043090
14.850000,0.009343,0.016595,0.028856,0.037716,0.042861
14.900000,0.009200,0.016197,0.028987,0.037113,0.042628
14.950000,0.009036,0.015883,0.029044,0.036563,0.042378
15.000000,0.008862,0.015672,0.028999,0.036096,0.042099
15.050000,0.008689,0.015572,0.028834,0.035735,0.041785
15.100000,0.008529,0.015573,0.028545,0.035487,0.041432
15.150000,0.008392,0.015654,0.028142,0.035346,0.041041
15.200000,0.008285,0.015785,0.027647,0.035291,0.040620
15.250000,0.008212,0.015930,0.027092,0.035295,0.040179
15.300000,0.008171,0.016057,0.026517,0.035321,0.039731
15.350000,0.008158,0.016136,0.025966,0.035332,0.039289
15.400000,0.008164,0.016148,0.025479,0.035295,0.038867
15.450000,0.008179,0.016078,0.025091,0.035184,0.038478
15.500000,0.008194,0.015924,0.024824,0.034980,0.038129
15.550000,0.008197,0.015692,0.024684,0.034677,0.037825
15.600000,0.008182,0.015396,0.024659,0.034279,0.037563
15.650000,0.008144,0.015058,0.024724,0.033800,0.037338
15.700000,0.008079,0.014705,0.024844,0.033264,0.037140
15.750000,0.007990,0.014366,0.024977,0.032701,0.036957
15.800000,0.007880,0.014069,0.025085,0.032146,0.036774
15.850000,0.007755,0.013839,0.025133,0.031632,0.036579
15.900000,0.007624,0.013689,0.025095,0.031188,0.036361
15.950000,0.007495,0.013625,0.024955,0.030835,0.036111
16.000000,0.007378,0.013638,0.024709,0.030582,0.035826
16.050000,0.007279,0.013710,0.024365,0.030429,0.035506
16.100000,0.007205,0.013817,0.023941,0.030359,0.035156
16.150000,0.007156,0.013930,0.023464,0.030350,0.034782
16.200000,0.007132,0.014023,0.022967,0.030370,0.034397
16.250000,0.007129,0.014071,0.022488,0.030388,0.034012
16.300000,0.007138,0.014059,0.022062,0.030374,0.033639
16.350000,0.007152,0.013976,0.021719,0.030303,0.033289
16.400000,0.007162,0.013820,0.021478,0.030159,0.032970
16.450000,0.007160,0.013596,0.021345,0.029932,0.032686
16.500000,0.007140,0.013318,0.021314,0.029625,0.032439
16.550000,0.007098,0.013004,0.021362,0.029246,0.032224
16.600000,0.007032,0.012678,0.021460,0.028815,0.032035
16.650000,0.006944,0.012366,0.021574,0.028355,0.031861
16.700000,0.006838,0.012093,0.021670,0.027894,0.031692
16.750000,0.006718,0.011882,0.021716,0.027460,0.031518
16.800000,0.006593,0.011746,0.021691,0.027076,0.031328
16.850000,0.006471,0.011689,0.021580,0.026762,0.031117
16.900000,0.006360,0.011705,0.021378,0.026528,0.030879
16.950000,0.006266,0.011777,0.021090,0.026372,0.030615
17.000000,0.006195,0.011884,0.020732,0.026285,0.030328
17.050000,0.006150,0.012000,0.020324,0.026249,0.030023
17.100000,0.006128,0.012101,0.019896,0.026239,0.029708
17.150000,0.006126,0.012164,0.019478,0.026230,0.029394
17.200000,0.006139,0.012176,0.019102,0.026198,0.029088
17.250000,0.006157,0.012124,0.018792,0.026122,0.028801
17.300000,0.006173,0.012008,0.018567,0.025987,0.028537
17.350000,0.006180,0.011829,0.018435,0.025786,0.028301
17.400000,0.006173,0.011598,0.018390,0.025521,0.028093
17.450000,0.006146,0.011331,0.018415,0.025198,0.027910
17.500000,0.006098,0.011047,0.018487,0.024833,0.027746
17.550000,0.006029,0.010768,0.018577,0.024446,0.027594
17.600000,0.005943,0.010516,0.018656,0.024060,0.027443
17.650000,0.005843,0.010312,0.018698,0.023697,0.027286
17.700000,0.005736,0.010168,0.018681,0.023378,0.027115
17.750000,0.005628,0.010090,0.018594,0.023119,0.026925
17.800000,0.005527,0.010076,0.018431,0.022927,0.026712
17.850000,0.005439,0.010114,0.018196,0.022802,0.026476
17.900000,0.005369,0.010186,0.017899,0.022735,0.026220
17.950000,0.005319,0.010272,0.017559,0.022710,0.025949
18.000000,0.005289,0.010352,0.017200,0.022707,0.025671
18.050000,0.005277,0.010406,0.016847,0.022704,0.025394
18.100000,0.005278,0.010421,0.016526,0.022680,0.025126
18.150000,0.005286,0.010386,0.016259,0.022617,0.024874
18.200000,0.005294,0.010300,0.016062,0.022502,0.024645
18.250000,0.005297,0.010162,0.015942,0.022330,0.024441
18.300000,0.005290,0.009982,0.015895,0.022099,0.024262
18.350000,0.005268,0.009771,0.015910,0.021817,0.024107
18.400000,0.005230,0.009545,0.015965,0.021496,0.023969
18.450000,0.005176,0.009322,0.016038,0.021154,0.023842
18.500000,0.005108,0.009120,0.016103,0.020811,0.023718
18.550000,0.005029,0.008954,0.016138,0.020486,0.023589
18.600000,0.004944,0.008836,0.016126,0.020198,0.023449
18.650000,0.004859,0.008772,0.016054,0.019961,0.023291
18.700000,0.004778,0.008758,0.015918,0.019782,0.023112
18.750000,0.004708,0.008786,0.015721,0.019664,0.022913
18.800000,0.004653,0.008841,0.015471,0.019599,0.022695
18.850000,0.004613,0.008908,0.015183,0.019573,0.022463
18.900000,0.004589,0.008968,0.014877,0.019571,0.022221
18.950000,0.004579,0.009007,0.014574,0.019573,0.021979
19.000000,0.004580,0.009013,0.014297,0.019559,0.021742
19.050000,0.004585,0.008977,0.014065,0.019516,0.021517
19.100000,0.004590,0.008897,0.013892,0.019430,0.021310
19.150000,0.004591,0.008774,0.013784,0.019295,0.021125
19.200000,0.004582,0.008616,0.013739,0.019110,0.020961
19.250000,0.004560,0.008431,0.013747,0.018880,0.020818
19.300000,0.004525,0.008234,0.013792,0.018616,0.020691
19.350000,0.004476,0.008039,0.013853,0.018329,0.020576
19.400000,0.004414,0.007863,0.013909,0.018038,0.020465
19.450000,0.004344,0.007719,0.013942,0.017759,0.020352
19.500000,0.004269,0.007618,0.013935,0.017508,0.020230
19.550000,0.004193,0.007563,0.013878,0.017296,0.020096
19.600000,0.004122,0.007553,0.013767,0.017133,0.019946
19.650000,0.004061,0.007580,0.013603,0.017019,0.019780
19.700000,0.004012,0.007632,0.013392,0.016949,0.019598
19.750000,0.003977,0.007695,0.013148,0.016914,0.019404
19.800000,0.003957,0.007753,0.012886,0.016901,0.019202
19.850000,0.003950,0.007794,0.012625,0.016892,0.018998
19.900000,0.003952,0.007806,0.012383,0.016874,0.018799
19.950000,0.003959,0.007782,0.012178,0.016832,0.018609
20.000000,0.003967,0.007719,0.012021,0.016757,0.018433
20.050000,0.003970,0.007618,0.011919,0.016642,0.018274
20.100000,0.003966,0.007485,0.011871,0.016486,0.018132
20.150000,0.003950,0.007327,0.011870,0.016293,0.018007
20.200000,0.003923,0.007155,0.011902,0.016070,0.017896
20.250000,0.003883,0.006983,0.011950,0.015830,0.017793
20.300000,0.003832,0.006825,0.011997,0.015585,0.017694
20.350000,0.003772,0.006691,0.012025,0.015349,0.017593
20.400000,0.003707,0.006593,0.012022,0.015137,0.017486
20.450000,0.003641,0.006534,0.011977,0.014957,0.017367
20.500000,0.003577,0.006514,0.011887,0.014818,0.017236
20.550000,0.003521,0.006528,0.011751,0.014720,0.017091
20.600000,0.003475,0.006565,0.011576,0.014659,0.016932
20.650000,0.003441,0.006614,0.011371,0.014628,0.016764
20.700000,0.003419,0.006662,0.011150,0.014615,0.016589
20.750000,0.003408,0.006698,0.010927,0.014607,0.016413
20.800000,0.003406,0.006711,0.010719,0.014591,0.016241
20.850000,0.003410,0.006696,0.010540,0.014554,0.016077
20.900000,0.003414,0.006648,0.010402,0.014489,0.015926
20.950000,0.003416,0.006569,0.010309,0.014390,0.015789
21.000000,0.003413,0.006462,0.010262,0.014256,0.015667
21.050000,0.003400,0.006334,0.010255,0.014090,0.015560
21.100000,0.003379,0.006193,0.010277,0.013897,0.015465
21.150000,0.003347,0.006051,0.010315,0.013688,0.015378
21.200000,0.003305,0.005918,0.010352,0.013475,0.015294
21.250000,0.003257,0.005805,0.010376,0.013268,0.015209
21.300000,0.003203,0.005720,0.010374,0.013081,0.015119
21.350000,0.003149,0.005667,0.010337,0.012922,0.015019
21.400000,0.003096,0.005646,0.010263,0.012797,0.014907
21.450000,0.003049,0.005653,0.010150,0.012708,0.014783
21.500000,0.003010,0.005680,0.010003,0.012653,0.014648
21.550000,0.002981,0.005717,0.009830,0.012624,0.014503
21.600000,0.002961,0.005755,0.009641,0.012612,0.014352
21.650000,0.002951,0.005782,0.009451,0.012606,0.014199
21.700000,0.002948,0.005791,0.009273,0.012594,0.014048
21.750000,0.002949,0.005776,0.009118,0.012567,0.013904
21.800000,0.002952,0.005735,0.008996,0.012516,0.013770
21.850000,0.002952,0.005667,0.008913,0.012436,0.013648
21.900000,0.002948,0.005576,0.008869,0.012327,0.013540
21.950000,0.002937,0.005466,0.008860,0.012188,0.013444
22.000000,0.002917,0.005346,0.008876,0.012027,0.013359
22.050000,0.002889,0.005224,0.008906,0.011851,0.013281
22.100000,0.002853,0.005111,0.008938,0.011668,0.013207
22.150000,0.002811,0.005014,0.008959,0.011490,0.013134
22.200000,0.002765,0.004940,0.008958,0.011327,0.013056
22.250000,0.002718,0.004894,0.008930,0.011186,0.012971
22.300000,0.002673,0.004876,0.008869,0.011073,0.012876
22.350000,0.002632,0.004882,0.008775,0.010991,0.012772
22.400000,0.002599,0.004906,0.008651,0.010937,0.012657
22.450000,0.002573,0.004939,0.008505,0.010906,0.012535
22.500000,0.002557,0.004973,0.008345,0.010890,0.012407
22.550000,0.002548,0.004998,0.008182,0.010881,0.012277
22.600000,0.002546,0.005008,0.008027,0.010869,0.012148
22.650000,0.002548,0.004998,0.007892,0.010844,0.012025
22.700000,0.002551,0.004965,0.007784,0.010801,0.011909
22.750000,0.002552,0.004909,0.007708,0.010734,0.011803
22.800000,0.002549,0.004832,0.007666,0.010642,0.011709
22.850000,0.002541,0.004738,0.007653,0.010527,0.011624
22.900000,0.002525,0.004635,0.007664,0.010391,0.011549
22.950000,0.002502,0.004529,0.007687,0.010243,0.011480
23.000000,0.002472,0.004429,0.007713,0.010089,0.011415
23.050000,0.002436,0.004342,0.007731,0.009938,0.011349
23.100000,0.002396,0.004274,0.007732,0.009798,0.011281
23.150000,0.002355,0.004230,0.007710,0.009677,0.011206
23.200000,0.002316,0.004210,0.007660,0.009579,0.011124
