t,CPsi_0,CPsi_1,CPsi_2,CPsi_3,CPsi_4
6.300000,0.147326,0.143821,0.129314,0.124923,0.126082
6.350000,0.145961,0.142335,0.128184,0.123717,0.124965
6.400000,0.144644,0.140651,0.127283,0.122600,0.123762
6.450000,0.143355,0.138807,0.126582,0.121578,0.122474
6.500000,0.142069,0.136859,0.126034,0.120655,0.121105
6.550000,0.140760,0.134871,0.125585,0.119838,0.119658
6.600000,0.139400,0.132911,0.125177,0.119130,0.118145
6.650000,0.137967,0.131045,0.124758,0.118527,0.116578
6.700000,0.136445,0.129330,0.124284,0.118016,0.114974
6.750000,0.134823,0.127809,0.123727,0.117577,0.113355
6.800000,0.133102,0.126504,0.123073,0.117179,0.111745
6.850000,0.131289,0.125417,0.122325,0.116787,0.110172
6.900000,0.129400,0.124530,0.121501,0.116358,0.108663
6.950000,0.127457,0.123807,0.120627,0.115854,0.107247
7.000000,0.125488,0.123200,0.119737,0.115239,0.105946
7.050000,0.123524,0.122656,0.118865,0.114484,0.104778
7.100000,0.121595,0.122121,0.118038,0.113573,0.103753
7.150000,0.119730,0.121545,0.117276,0.112506,0.102873
7.200000,0.117955,0.120891,0.116584,0.111296,0.102131
7.250000,0.116289,0.120128,0.115955,0.109972,0.101510
7.300000,0.114744,0.119244,0.115366,0.108576,0.100987
7.350000,0.113327,0.118235,0.114785,0.107162,0.100535
7.400000,0.112036,0.117108,0.114173,0.105785,0.100125
7.450000,0.110866,0.115880,0.113489,0.104505,0.099729
7.500000,0.109805,0.114571,0.112697,0.103371,0.099322
7.550000,0.108840,0.113203,0.111768,0.102420,0.098886
7.600000,0.107955,0.111798,0.110683,0.101673,0.098412
7.650000,0.107134,0.110372,0.109442,0.101127,0.097897
7.700000,0.106361,0.108938,0.108054,0.100761,0.097347
7.750000,0.105621,0.107504,0.106547,0.100536,0.096778
7.800000,0.104902,0.106074,0.104955,0.100399,0.096208
7.850000,0.104191,0.104646,0.103326,0.100288,0.095660
7.900000,0.103476,0.103220,0.101706,0.100144,0.095159
7.950000,0.102745,0.101797,0.100143,0.099911,0.094725
8.000000,0.101988,0.100381,0.098674,0.099545,0.094375
8.050000,0.101194,0.098980,0.097328,0.099015,0.094119
8.100000,0.100354,0.097606,0.096118,0.098309,0.093956
8.150000,0.099457,0.096277,0.095042,0.097430,0.093880
8.200000,0.098497,0.095014,0.094085,0.096400,0.093874
8.250000,0.097469,0.093836,0.093218,0.095254,0.093916
8.300000,0.096371,0.092761,0.092408,0.094036,0.093978
8.350000,0.095205,0.091800,0.091621,0.092800,0.094031
8.400000,0.093977,0.090956,0.090823,0.091599,0.094048
8.450000,0.092697,0.090221,0.089993,0.090483,0.094001
8.500000,0.091380,0.089578,0.089119,0.089492,0.093870
8.550000,0.090044,0.088999,0.088201,0.088653,0.093641
8.600000,0.088706,0.088448,0.087254,0.087979,0.093305
8.650000,0.087387,0.087888,0.086301,0.087466,0.092860
8.700000,0.086104,0.087280,0.085376,0.087097,0.092311
8.750000,0.084872,0.086590,0.084514,0.086844,0.091667
8.800000,0.083702,0.085793,0.083749,0.086673,0.090942
8.850000,0.082598,0.084876,0.083108,0.086546,0.090153
8.900000,0.081557,0.083836,0.082605,0.086429,0.089317
8.950000,0.080571,0.082686,0.082244,0.086293,0.088453
9.000000,0.079628,0.081452,0.082011,0.086117,0.087576
9.050000,0.078709,0.080173,0.081881,0.085888,0.086701
9.100000,0.077796,0.078892,0.081817,0.085599,0.085841
9.150000,0.076870,0.077661,0.081778,0.085254,0.085005
9.200000,0.075916,0.076527,0.081721,0.084858,0.084199
9.250000,0.074922,0.075532,0.081607,0.084420,0.083429
9.300000,0.073883,0.074706,0.081404,0.083949,0.082698
9.350000,0.072800,0.074061,0.081094,0.083452,0.082008
9.400000,0.071682,0.073595,0.080668,0.082934,0.081363
9.450000,0.070545,0.073286,0.080129,0.082395,0.080762
9.500000,0.069408,0.073096,0.079492,0.081832,0.080207
9.550000,0.068298,0.072980,0.078782,0.081240,0.079698
9.600000,0.067241,0.072887,0.078027,0.080613,0.079235
9.650000,0.066263,0.072764,0.077258,0.079947,0.078815
9.700000,0.065385,0.072567,0.076503,0.079239,0.078433
9.750000,0.064626,0.072259,0.075785,0.078493,0.078085
9.800000,0.063994,0.071817,0.075116,0.077715,0.077761
9.850000,0.063490,0.071230,0.074500,0.076921,0.077451
9.900000,0.063106,0.070502,0.073929,0.076127,0.077145
9.950000,0.062826,0.069647,0.073385,0.075357,0.076830
10.000000,0.062631,0.068693,0.072845,0.074633,0.076497
10.050000,0.062496,0.067672,0.072284,0.073974,0.076137
10.100000,0.062394,0.066623,0.071675,0.073397,0.075743
10.150000,0.062302,0.065584,0.070998,0.072909,0.075314
10.200000,0.062198,0.064590,0.070239,0.072510,0.074849
10.250000,0.062064,0.063670,0.069396,0.072187,0.074355
10.300000,0.061887,0.062842,0.068474,0.071921,0.073840
10.350000,0.061659,0.062118,0.067492,0.071683,0.073316
10.400000,0.061379,0.061495,0.066475,0.071440,0.072794
10.450000,0.061046,0.060964,0.065455,0.071159,0.072289
10.500000,0.060665,0.060509,0.064466,0.070809,0.071812
10.550000,0.060242,0.060110,0.063544,0.070363,0.071371
10.600000,0.059785,0.059749,0.062715,0.069806,0.070971
10.650000,0.059301,0.059407,0.061998,0.069130,0.070611
10.700000,0.058797,0.059072,0.061403,0.068339,0.070287
10.750000,0.058280,0.058735,0.060924,0.067451,0.069986
10.800000,0.057754,0.058392,0.060547,0.066491,0.069694
10.850000,0.057222,0.058046,0.060247,0.065494,0.069394
10.900000,0.056690,0.057700,0.059995,0.064500,0.069067
10.950000,0.056158,0.057359,0.059760,0.063550,0.068694
11.000000,0.055631,0.057028,0.059515,0.062683,0.068259
11.050000,0.055111,0.056708,0.059237,0.061931,0.067749
11.100000,0.054602,0.056398,0.058913,0.061314,0.067156
11.150000,0.054108,0.056093,0.058541,0.060841,0.066479
11.200000,0.053634,0.055785,0.058124,0.060505,0.065719
11.250000,0.053183,0.055465,0.057678,0.060287,0.064886
11.300000,0.052758,0.055121,0.057222,0.060156,0.063992
11.350000,0.052361,0.054744,0.056780,0.060077,0.063056
11.400000,0.051992,0.054328,0.056374,0.060010,0.062095
11.450000,0.051648,0.053874,0.056023,0.059917,0.061132
11.500000,0.051324,0.053384,0.055739,0.059767,0.060185
11.550000,0.051013,0.052870,0.055524,0.059535,0.059272
11.600000,0.050710,0.052348,0.055372,0.059206,0.058409
11.650000,0.050404,0.051838,0.055268,0.058774,0.057603
11.700000,0.050090,0.051363,0.055187,0.058243,0.056862
11.750000,0.049761,0.050943,0.055103,0.057626,0.056185
11.800000,0.049415,0.050597,0.054987,0.056941,0.055567
11.850000,0.049052,0.050335,0.054815,0.056211,0.055003
11.900000,0.048675,0.050160,0.054564,0.055459,0.054483
11.950000,0.048292,0.050066,0.054223,0.054709,0.053996
12.000000,0.047912,0.050037,0.053787,0.053980,0.053532
12.050000,0.047549,0.050048,0.053258,0.053287,0.053082
12.100000,0.047216,0.050070,0.052652,0.052638,0.052640
12.150000,0.046925,0.050073,0.051986,0.052035,0.052199
12.200000,0.046688,0.050024,0.051285,0.051475,0.051758
12.250000,0.046512,0.049899,0.050576,0.050951,0.051314
12.300000,0.046400,0.049676,0.049884,0.050453,0.050869
12.350000,0.046350,0.049344,0.049231,0.049972,0.050422
12.400000,0.046355,0.048900,0.048631,0.049497,0.049974
12.450000,0.046401,0.048353,0.048091,0.049024,0.049528
12.500000,0.046474,0.047719,0.047610,0.048551,0.049082
12.550000,0.046554,0.047023,0.047177,0.048077,0.048636
12.600000,0.046623,0.046296,0.046777,0.047607,0.048191
12.650000,0.046663,0.045572,0.046390,0.047145,0.047744
12.700000,0.046658,0.044884,0.045995,0.046698,0.047295
12.750000,0.046597,0.044265,0.045576,0.046270,0.046844
12.800000,0.046471,0.043737,0.045118,0.045862,0.046390
12.850000,0.046277,0.043315,0.044617,0.045473,0.045936
12.900000,0.046016,0.043004,0.044072,0.045098,0.045482
12.950000,0.045695,0.042796,0.043494,0.044728,0.045034
13.000000,0.045320,0.042673,0.042899,0.044351,0.044593
13.050000,0.044905,0.042613,0.042306,0.043955,0.044164
13.100000,0.044463,0.042587,0.041740,0.043529,0.043750
13.150000,0.044006,0.042567,0.041222,0.043064,0.043351
13.200000,0.043548,0.042528,0.040773,0.042554,0.042967
13.250000,0.043099,0.042448,0.040404,0.042000,0.042597
13.300000,0.042668,0.042314,0.040120,0.041409,0.042234
13.350000,0.042259,0.042118,0.039918,0.040793,0.041872
13.400000,0.041876,0.041860,0.039784,0.040168,0.041502
13.450000,0.041516,0.041546,0.039700,0.039558,0.041116
13.500000,0.041178,0.041188,0.039642,0.038984,0.040705
13.550000,0.040857,0.040799,0.039587,0.038468,0.040260
13.600000,0.040546,0.040395,0.039511,0.038030,0.039776
13.650000,0.040242,0.039991,0.039397,0.037681,0.039251
13.700000,0.039938,0.039599,0.039233,0.037425,0.038683
13.750000,0.039632,0.039228,0.039015,0.037257,0.038079
13.800000,0.039321,0.038883,0.038744,0.037161,0.037445
13.850000,0.039005,0.038565,0.038431,0.037116,0.036793
13.900000,0.038685,0.038269,0.038088,0.037095,0.036136
13.950000,0.038361,0.037989,0.037733,0.037070,0.035491
14.000000,0.038036,0.037720,0.037383,0.037013,0.034873
14.050000,0.037712,0.037455,0.037055,0.036899,0.034298
14.100000,0.037391,0.037188,0.036760,0.036712,0.033777
14.150000,0.037073,0.036916,0.036505,0.036438,0.033320
14.200000,0.036759,0.036640,0.036288,0.036077,0.032930
14.250000,0.036449,0.036363,0.036103,0.035632,0.032607
14.300000,0.036143,0.036088,0.035936,0.035116,0.032346
14.350000,0.035841,0.035823,0.035771,0.034548,0.032137
14.400000,0.035542,0.035572,0.035588,0.033951,0.031967
14.450000,0.035247,0.035339,0.035372,0.033353,0.031824
14.500000,0.034957,0.035126,0.035107,0.032777,0.031692
14.550000,0.034676,0.034929,0.034783,0.032248,0.031559
14.600000,0.034405,0.034742,0.034398,0.031783,0.031415
14.650000,0.034148,0.034558,0.033953,0.031392,0.031253
14.700000,0.033910,0.034363,0.033458,0.031080,0.031069
14.750000,0.033693,0.034144,0.032928,0.030840,0.030861
14.800000,0.033498,0.033891,0.032380,0.030660,0.030632
14.850000,0.033327,0.033592,0.031837,0.030523,0.030387
14.900000,0.033176,0.033240,0.031318,0.030411,0.030132
14.950000,0.033042,0.032834,0.030841,0.030304,0.029873
15.000000,0.032918,0.032377,0.030419,0.030184,0.029618
15.050000,0.032796,0.031877,0.030058,0.030041,0.029372
15.100000,0.032667,0.031349,0.029759,0.029864,0.029139
15.150000,0.032521,0.030811,0.029513,0.029651,0.028922
15.200000,0.032348,0.030284,0.029308,0.029404,0.028722
15.250000,0.032141,0.029789,0.029127,0.029129,0.028536
15.300000,0.031893,0.029348,0.028953,0.028834,0.028362
15.350000,0.031600,0.028975,0.028771,0.028529,0.028197
15.400000,0.031263,0.028681,0.028566,0.028224,0.028037
15.450000,0.030883,0.028469,0.028332,0.027928,0.027877
15.500000,0.030465,0.028331,0.028067,0.027646,0.027714
15.550000,0.030019,0.028255,0.027775,0.027381,0.027546
15.600000,0.029554,0.028222,0.027465,0.027135,0.027371
15.650000,0.029081,0.028209,0.027151,0.026903,0.027188
15.700000,0.028612,0.028192,0.026847,0.026683,0.026998
15.750000,0.028159,0.028150,0.026570,0.026468,0.026800
15.800000,0.027730,0.028064,0.026332,0.026256,0.026596
15.850000,0.027333,0.027922,0.026144,0.026043,0.026385
15.900000,0.026972,0.027715,0.026008,0.025828,0.026167
15.950000,0.026647,0.027445,0.025923,0.025615,0.025941
16.000000,0.026355,0.027116,0.025878,0.025407,0.025708
16.050000,0.026092,0.026738,0.025862,0.025212,0.025466
16.100000,0.025850,0.026329,0.025856,0.025035,0.025214
16.150000,0.025622,0.025904,0.025844,0.024884,0.024951
16.200000,0.025397,0.025483,0.025809,0.024763,0.024679
16.250000,0.025170,0.025085,0.025738,0.024674,0.024400
16.300000,0.024934,0.024723,0.025622,0.024615,0.024117
16.350000,0.024686,0.024407,0.025457,0.024579,0.023835
16.400000,0.024424,0.024143,0.025245,0.024557,0.023559
16.450000,0.024148,0.023930,0.024991,0.024537,0.023298
16.500000,0.023861,0.023761,0.024706,0.024505,0.023057
16.550000,0.023568,0.023626,0.024404,0.024447,0.022845
16.600000,0.023274,0.023511,0.024099,0.024351,0.022666
16.650000,0.022985,0.023405,0.023805,0.024208,0.022524
16.700000,0.022705,0.023293,0.023534,0.024011,0.022420
16.750000,0.022439,0.023167,0.023291,0.023761,0.022354
16.800000,0.022191,0.023019,0.023081,0.023463,0.022319
16.850000,0.021963,0.022846,0.022901,0.023124,0.022310
16.900000,0.021754,0.022648,0.022743,0.022760,0.022317
16.950000,0.021563,0.022428,0.022596,0.022387,0.022331
17.000000,0.021389,0.022192,0.022448,0.022024,0.022341
17.050000,0.021229,0.021944,0.022287,0.021689,0.022339
17.100000,0.021079,0.021692,0.022101,0.021398,0.022316
17.150000,0.020937,0.021441,0.021883,0.021165,0.022267
17.200000,0.020800,0.021195,0.021629,0.020995,0.022189
17.250000,0.020665,0.020955,0.021341,0.020888,0.022081
17.300000,0.020532,0.020720,0.021024,0.020836,0.021946
17.350000,0.020399,0.020488,0.020689,0.020829,0.021788
17.400000,0.020265,0.020257,0.020348,0.020848,0.021612
17.450000,0.020130,0.020021,0.020017,0.020876,0.021427
17.500000,0.019992,0.019778,0.019710,0.020895,0.021240
17.550000,0.019849,0.019527,0.019441,0.020888,0.021058
17.600000,0.019701,0.019268,0.019217,0.020845,0.020888
17.650000,0.019544,0.019006,0.019045,0.020756,0.020733
17.700000,0.019376,0.018745,0.018921,0.020619,0.020595
17.750000,0.019193,0.018494,0.018841,0.020436,0.020476
17.800000,0.018995,0.018261,0.018791,0.020213,0.020371
17.850000,0.018779,0.018055,0.018760,0.019961,0.020278
17.900000,0.018545,0.017884,0.018731,0.019692,0.020191
17.950000,0.018293,0.017753,0.018694,0.019420,0.020104
18.000000,0.018026,0.017662,0.018635,0.019158,0.020011
18.050000,0.017748,0.017609,0.018550,0.018918,0.019907
18.100000,0.017464,0.017586,0.018435,0.018708,0.019789
18.150000,0.017181,0.017582,0.018291,0.018534,0.019654
18.200000,0.016905,0.017585,0.018126,0.018396,0.019500
18.250000,0.016644,0.017580,0.017948,0.018291,0.019328
18.300000,0.016404,0.017555,0.017767,0.018212,0.019142
18.350000,0.016191,0.017497,0.017597,0.018151,0.018942
18.400000,0.016007,0.017400,0.017446,0.018098,0.018734
18.450000,0.015854,0.017257,0.017322,0.018046,0.018521
18.500000,0.015730,0.017071,0.017229,0.017987,0.018307
18.550000,0.015631,0.016844,0.017167,0.017916,0.018095
18.600000,0.015551,0.016585,0.017129,0.017831,0.017889
18.650000,0.015484,0.016306,0.017108,0.017732,0.017690
18.700000,0.015421,0.016022,0.017093,0.017620,0.017500
18.750000,0.015356,0.015748,0.017071,0.017500,0.017319
18.800000,0.015283,0.015498,0.017030,0.017375,0.017147
18.850000,0.015196,0.015286,0.016962,0.017249,0.016985
18.900000,0.015095,0.015119,0.016859,0.017124,0.016832
18.950000,0.014977,0.015001,0.016719,0.017001,0.016689
19.000000,0.014846,0.014931,0.016542,0.016879,0.016556
19.050000,0.014703,0.014901,0.016334,0.016757,0.016433
19.100000,0.014555,0.014901,0.016102,0.016630,0.016322
19.150000,0.014407,0.014916,0.015856,0.016494,0.016223
19.200000,0.014265,0.014933,0.015608,0.016345,0.016136
19.250000,0.014135,0.014938,0.015370,0.016179,0.016060
19.300000,0.014021,0.014919,0.015151,0.015995,0.015995
19.350000,0.013926,0.014870,0.014958,0.015793,0.015939
19.400000,0.013851,0.014784,0.014796,0.015576,0.015887
19.450000,0.013795,0.014662,0.014662,0.015348,0.015837
19.500000,0.013756,0.014506,0.014554,0.015118,0.015785
19.550000,0.013729,0.014323,0.014463,0.014895,0.015725
19.600000,0.013709,0.014120,0.014380,0.014687,0.015654
19.650000,0.013692,0.013909,0.014296,0.014504,0.015567
19.700000,0.013672,0.013698,0.014200,0.014353,0.015464
19.750000,0.013644,0.013497,0.014087,0.014238,0.015341
19.800000,0.013605,0.013314,0.013953,0.014159,0.015200
19.850000,0.013552,0.013154,0.013797,0.014112,0.015042
19.900000,0.013485,0.013019,0.013622,0.014091,0.014870
19.950000,0.013404,0.012908,0.013434,0.014086,0.014689
20.000000,0.013309,0.012818,0.013243,0.014084,0.014503
20.050000,0.013203,0.012744,0.013058,0.014075,0.014318
20.100000,0.013088,0.012681,0.012889,0.014046,0.014140
20.150000,0.012965,0.012622,0.012745,0.013990,0.013972
20.200000,0.012838,0.012564,0.012633,0.013899,0.013818
20.250000,0.012707,0.012504,0.012554,0.013772,0.013680
20.300000,0.012575,0.012439,0.012509,0.013609,0.013557
20.350000,0.012442,0.012371,0.012491,0.013415,0.013448
20.400000,0.012309,0.012301,0.012493,0.013196,0.013350
20.450000,0.012177,0.012233,0.012505,0.012965,0.013258
20.500000,0.012045,0.012169,0.012515,0.012731,0.013167
20.550000,0.011916,0.012111,0.012513,0.012507,0.013072
20.600000,0.011789,0.012061,0.012493,0.012305,0.012968
20.650000,0.011666,0.012019,0.012447,0.012134,0.012852
20.700000,0.011549,0.011982,0.012375,0.011999,0.012721
20.750000,0.011439,0.011947,0.012277,0.011902,0.012574
20.800000,0.011340,0.011910,0.012156,0.011841,0.012412
20.850000,0.011252,0.011864,0.012020,0.011810,0.012238
20.900000,0.011176,0.011805,0.011877,0.011798,0.012055
20.950000,0.011114,0.011728,0.011735,0.011797,0.011867
21.000000,0.011064,0.011631,0.011603,0.011796,0.011679
21.050000,0.011026,0.011512,0.011486,0.011784,0.011497
21.100000,0.010997,0.011375,0.011391,0.011754,0.011324
21.150000,0.010973,0.011221,0.011316,0.011700,0.011165
21.200000,0.010950,0.011058,0.011261,0.011621,0.011022
21.250000,0.010925,0.010894,0.011219,0.011516,0.010896
21.300000,0.010895,0.010736,0.011184,0.011388,0.010788
21.350000,0.010855,0.010594,0.011147,0.011241,0.010695
21.400000,0.010804,0.010474,0.011099,0.011083,0.010616
21.450000,0.010740,0.010383,0.011035,0.010919,0.010548
21.500000,0.010665,0.010322,0.010948,0.010755,0.010487
21.550000,0.010579,0.010290,0.010835,0.010598,0.010430
21.600000,0.010486,0.010283,0.010698,0.010452,0.010376
21.650000,0.010388,0.010293,0.010540,0.010318,0.010320
21.700000,0.010290,0.010311,0.010365,0.010196,0.010264
21.750000,0.010196,0.010327,0.010181,0.010086,0.010204
21.800000,0.010110,0.010331,0.009998,0.009984,0.010142
21.850000,0.010034,0.010316,0.009824,0.009887,0.010077
21.900000,0.009972,0.010273,0.009668,0.009792,0.010009
21.950000,0.009923,0.010201,0.009535,0.009697,0.009939
22.000000,0.009885,0.010098,0.009428,0.009599,0.009867
22.050000,0.009858,0.009967,0.009348,0.009500,0.009792
22.100000,0.009837,0.009812,0.009291,0.009400,0.009713
22.150000,0.009818,0.009640,0.009252,0.009301,0.009631
22.200000,0.009796,0.009462,0.009223,0.009208,0.009543
22.250000,0.009767,0.009285,0.009197,0.009123,0.009450
22.300000,0.009728,0.009121,0.009164,0.009049,0.009351
22.350000,0.009676,0.008977,0.009120,0.008988,0.009246
22.400000,0.009608,0.008860,0.009061,0.008940,0.009136
22.450000,0.009525,0.008772,0.008985,0.008903,0.009022
22.500000,0.009427,0.008713,0.008893,0.008874,0.008906
22.550000,0.009316,0.008682,0.008788,0.008849,0.008790
22.600000,0.009196,0.008671,0.008678,0.008822,0.008676
22.650000,0.009068,0.008673,0.008568,0.008786,0.008568
22.700000,0.008938,0.008680,0.008465,0.008738,0.008467
22.750000,0.008808,0.008685,0.008376,0.008672,0.008375
22.800000,0.008683,0.008681,0.008306,0.008588,0.008293
22.850000,0.008564,0.008663,0.008257,0.008484,0.008221
22.900000,0.008454,0.008629,0.008230,0.008363,0.008158
22.950000,0.008353,0.008579,0.008220,0.008228,0.008101
23.000000,0.008263,0.008513,0.008222,0.008087,0.008048
23.050000,0.008181,0.008434,0.008230,0.007945,0.007996
23.100000,0.008107,0.008346,0.008236,0.007812,0.007941
23.150000,0.008040,0.008253,0.008233,0.007694,0.007880
23.200000,0.007977,0.008160,0.008215,0.007599,0.007812
