t,CPsi_0,CPsi_1,CPsi_2,CPsi_3,CPsi_4
17.250000,0.005758,0.005866,0.007040,0.006691,0.007338
17.300000,0.005682,0.005797,0.007058,0.006414,0.007336
17.350000,0.005601,0.005766,0.007014,0.006198,0.007313
17.400000,0.005517,0.005769,0.006906,0.006060,0.007263
17.450000,0.005436,0.005797,0.006737,0.006005,0.007184
17.500000,0.005362,0.005835,0.006515,0.006025,0.007077
17.550000,0.005300,0.005868,0.006257,0.006104,0.006947
17.600000,0.005253,0.005881,0.005981,0.006217,0.006798
17.650000,0.005221,0.005863,0.005711,0.006341,0.006640
17.700000,0.005206,0.005804,0.005471,0.006451,0.006481
17.750000,0.005203,0.005700,0.005283,0.006530,0.006329
17.800000,0.005207,0.005551,0.005164,0.006564,0.006193
17.850000,0.005213,0.005363,0.005118,0.006547,0.006079
17.900000,0.005214,0.005145,0.005141,0.006476,0.005990
17.950000,0.005202,0.004912,0.005215,0.006356,0.005927
18.000000,0.005174,0.004683,0.005317,0.006193,0.005885
18.050000,0.005124,0.004477,0.005425,0.006001,0.005862
18.100000,0.005052,0.004315,0.005514,0.005795,0.005848
18.150000,0.004956,0.004214,0.005567,0.005590,0.005838
18.200000,0.004840,0.004183,0.005573,0.005405,0.005825
18.250000,0.004709,0.004218,0.005524,0.005252,0.005804
18.300000,0.004567,0.004307,0.005420,0.005140,0.005771
18.350000,0.004424,0.004430,0.005265,0.005073,0.005724
18.400000,0.004288,0.004566,0.005069,0.005047,0.005663
18.450000,0.004167,0.004693,0.004847,0.005050,0.005592
18.500000,0.004068,0.004793,0.004617,0.005071,0.005512
18.550000,0.003997,0.004854,0.004401,0.005093,0.005429
18.600000,0.003954,0.004865,0.004222,0.005105,0.005346
18.650000,0.003938,0.004822,0.004097,0.005095,0.005268
18.700000,0.003945,0.004726,0.004037,0.005057,0.005197
18.750000,0.003965,0.004582,0.004044,0.004988,0.005135
18.800000,0.003991,0.004397,0.004106,0.004892,0.005081
18.850000,0.004014,0.004183,0.004206,0.004773,0.005033
18.900000,0.004028,0.003957,0.004321,0.004641,0.004988
18.950000,0.004025,0.003737,0.004430,0.004509,0.004943
19.000000,0.004002,0.003544,0.004515,0.004390,0.004893
19.050000,0.003957,0.003394,0.004563,0.004296,0.004835
19.100000,0.003892,0.003302,0.004566,0.004236,0.004766
19.150000,0.003808,0.003273,0.004519,0.004214,0.004686
19.200000,0.003709,0.003301,0.004426,0.004229,0.004595
19.250000,0.003603,0.003372,0.004290,0.004273,0.004496
19.300000,0.003493,0.003468,0.004123,0.004333,0.004391
19.350000,0.003389,0.003569,0.003939,0.004395,0.004287
19.400000,0.003296,0.003659,0.003754,0.004447,0.004189
19.450000,0.003219,0.003724,0.003588,0.004475,0.004102
19.500000,0.003161,0.003757,0.003457,0.004471,0.004032
19.550000,0.003122,0.003753,0.003376,0.004429,0.003982
19.600000,0.003102,0.003711,0.003351,0.004347,0.003952
19.650000,0.003095,0.003635,0.003377,0.004225,0.003942
19.700000,0.003097,0.003532,0.003442,0.004071,0.003947
19.750000,0.003102,0.003409,0.003530,0.003892,0.003961
19.800000,0.003104,0.003279,0.003622,0.003702,0.003978
19.850000,0.003101,0.003153,0.003701,0.003516,0.003991
19.900000,0.003089,0.003043,0.003753,0.003351,0.003994
19.950000,0.003067,0.002959,0.003769,0.003225,0.003983
20.000000,0.003034,0.002907,0.003743,0.003148,0.003953
20.050000,0.002994,0.002885,0.003674,0.003129,0.003905
20.100000,0.002948,0.002890,0.003565,0.003162,0.003837
20.150000,0.002901,0.002912,0.003423,0.003236,0.003754
20.200000,0.002854,0.002940,0.003257,0.003336,0.003658
20.250000,0.002812,0.002963,0.003081,0.003442,0.003555
20.300000,0.002777,0.002972,0.002911,0.003540,0.003451
20.350000,0.002750,0.002960,0.002766,0.003614,0.003354
20.400000,0.002729,0.002924,0.002660,0.003656,0.003269
20.450000,0.002715,0.002862,0.002605,0.003660,0.003202
20.500000,0.002703,0.002777,0.002603,0.003623,0.003156
20.550000,0.002690,0.002675,0.002648,0.003547,0.003130
20.600000,0.002674,0.002565,0.002724,0.003435,0.003124
20.650000,0.002650,0.002456,0.002815,0.003295,0.003132
20.700000,0.002617,0.002361,0.002903,0.003137,0.003149
20.750000,0.002574,0.002291,0.002974,0.002974,0.003168
20.800000,0.002521,0.002254,0.003017,0.002819,0.003184
20.850000,0.002459,0.002254,0.003026,0.002686,0.003191
20.900000,0.002392,0.002288,0.002996,0.002588,0.003186
20.950000,0.002322,0.002347,0.002929,0.002533,0.003167
21.000000,0.002254,0.002419,0.002827,0.002520,0.003133
21.050000,0.002194,0.002492,0.002699,0.002545,0.003086
21.100000,0.002145,0.002554,0.002554,0.002595,0.003027
21.150000,0.002111,0.002596,0.002405,0.002657,0.002960
21.200000,0.002092,0.002611,0.002269,0.002718,0.002889
21.250000,0.002090,0.002595,0.002160,0.002767,0.002818
21.300000,0.002099,0.002547,0.002092,0.002796,0.002752
21.350000,0.002117,0.002467,0.002072,0.002800,0.002694
21.400000,0.002139,0.002359,0.002099,0.002778,0.002645
21.450000,0.002158,0.002231,0.002162,0.002729,0.002607
21.500000,0.002170,0.002091,0.002246,0.002659,0.002579
21.550000,0.002172,0.001950,0.002336,0.002574,0.002558
21.600000,0.002161,0.001824,0.002417,0.002481,0.002542
21.650000,0.002135,0.001727,0.002478,0.002390,0.002526
21.700000,0.002095,0.001670,0.002512,0.002311,0.002509
21.750000,0.002042,0.001659,0.002512,0.002251,0.002487
21.800000,0.001979,0.001693,0.002479,0.002215,0.002459
21.850000,0.001909,0.001760,0.002413,0.002204,0.002425
21.900000,0.001838,0.001847,0.002319,0.002216,0.002384
21.950000,0.001770,0.001938,0.002203,0.002242,0.002340
22.000000,0.001711,0.002020,0.002076,0.002274,0.002293
22.050000,0.001665,0.002085,0.001949,0.002303,0.002248
22.100000,0.001634,0.002126,0.001836,0.002321,0.002208
22.150000,0.001621,0.002138,0.001750,0.002322,0.002174
22.200000,0.001623,0.002120,0.001701,0.002302,0.002150
22.250000,0.001636,0.002073,0.001694,0.002259,0.002134
22.300000,0.001657,0.002001,0.001724,0.002195,0.002128
22.350000,0.001680,0.001908,0.001781,0.002112,0.002128
22.400000,0.001701,0.001802,0.001852,0.002017,0.002132
22.450000,0.001716,0.001691,0.001924,0.001918,0.002136
22.500000,0.001722,0.001585,0.001984,0.001823,0.002137
22.550000,0.001717,0.001496,0.002024,0.001744,0.002131
22.600000,0.001701,0.001431,0.002038,0.001691,0.002116
22.650000,0.001675,0.001398,0.002024,0.001669,0.002091
22.700000,0.001641,0.001396,0.001981,0.001679,0.002056
22.750000,0.001600,0.001420,0.001911,0.001717,0.002010
22.800000,0.001557,0.001460,0.001819,0.001775,0.001957
22.850000,0.001514,0.001507,0.001712,0.001841,0.001899
22.900000,0.001474,0.001551,0.001598,0.001905,0.001840
22.950000,0.001440,0.001584,0.001490,0.001957,0.001784
23.000000,0.001413,0.001601,0.001399,0.001991,0.001735
23.050000,0.001395,0.001599,0.001339,0.002002,0.001697
23.100000,0.001383,0.001577,0.001315,0.001987,0.001672
23.150000,0.001378,0.001538,0.001330,0.001946,0.001662
23.200000,0.001375,0.001483,0.001375,0.001880,0.001664
