t,CPsi_0,CPsi_1,CPsi_2,CPsi_3,CPsi_4
2.950000,0.165951,0.194457,0.231789,0.257590,0.260683
3.000000,0.167645,0.190781,0.230092,0.255382,0.257178
3.050000,0.169145,0.187113,0.228299,0.253039,0.253850
3.100000,0.170367,0.183659,0.226300,0.250572,0.250715
3.150000,0.171257,0.180608,0.223996,0.247999,0.247780
3.200000,0.171793,0.178102,0.221310,0.245336,0.245047
3.250000,0.171981,0.176226,0.218197,0.242592,0.242518
3.300000,0.171849,0.174997,0.214654,0.239765,0.240188
3.350000,0.171449,0.174359,0.210718,0.236843,0.238054
3.400000,0.170844,0.174198,0.206466,0.233801,0.236107
3.450000,0.170105,0.174357,0.202008,0.230608,0.234335
3.500000,0.169303,0.174659,0.197481,0.227234,0.232724
3.550000,0.168503,0.174929,0.193031,0.223653,0.231249
3.600000,0.167754,0.175011,0.188803,0.219854,0.229878
3.650000,0.167092,0.174783,0.184921,0.215846,0.228570
3.700000,0.166530,0.174165,0.181478,0.211664,0.227278
3.750000,0.166063,0.173117,0.178519,0.207367,0.225943
3.800000,0.165667,0.171648,0.176045,0.203041,0.224506
3.850000,0.165306,0.169800,0.174009,0.198793,0.222903
3.900000,0.164933,0.167650,0.172324,0.194744,0.221077
3.950000,0.164499,0.165298,0.170884,0.191014,0.218976
4.000000,0.163960,0.162855,0.169574,0.187713,0.216558
4.050000,0.163275,0.160434,0.168288,0.184922,0.213800
4.100000,0.162415,0.158137,0.166943,0.182683,0.210693
4.150000,0.161364,0.156047,0.165490,0.180993,0.207249
4.200000,0.160117,0.154221,0.163914,0.179795,0.203499
4.250000,0.158683,0.152682,0.162238,0.178987,0.199492
4.300000,0.157081,0.151429,0.160515,0.178432,0.195292
4.350000,0.155337,0.150432,0.158823,0.177974,0.190977
4.400000,0.153482,0.149646,0.157249,0.177451,0.186629
4.450000,0.151552,0.149019,0.155877,0.176713,0.182332
4.500000,0.149581,0.148499,0.154774,0.175636,0.178165
4.550000,0.147602,0.148042,0.153977,0.174131,0.174196
4.600000,0.145645,0.147614,0.153487,0.172147,0.170473
4.650000,0.143737,0.147199,0.153265,0.169681,0.167027
4.700000,0.141899,0.146788,0.153239,0.166768,0.163862
4.750000,0.140152,0.146385,0.153308,0.163486,0.160961
4.800000,0.138513,0.145995,0.153359,0.159945,0.158288
4.850000,0.136998,0.145619,0.153279,0.156277,0.155789
4.900000,0.135622,0.145253,0.152968,0.152627,0.153405
4.950000,0.134401,0.144881,0.152345,0.149139,0.151073
5.000000,0.133347,0.144474,0.151362,0.145942,0.148735
5.050000,0.132470,0.143992,0.150001,0.143135,0.146347
5.100000,0.131778,0.143384,0.148279,0.140776,0.143876
5.150000,0.131268,0.142599,0.146243,0.138876,0.141309
5.200000,0.130931,0.141586,0.143966,0.137402,0.138650
5.250000,0.130746,0.140304,0.141538,0.136277,0.135921
5.300000,0.130683,0.138727,0.139057,0.135398,0.133158
5.350000,0.130702,0.136850,0.136617,0.134647,0.130409
5.400000,0.130757,0.134691,0.134301,0.133903,0.127725
5.450000,0.130794,0.132293,0.132165,0.133063,0.125161
5.500000,0.130760,0.129724,0.130237,0.132041,0.122766
5.550000,0.130605,0.127073,0.128509,0.130780,0.120579
5.600000,0.130287,0.124442,0.126945,0.129253,0.118626
5.650000,0.129770,0.121939,0.125483,0.127463,0.116919
5.700000,0.129033,0.119670,0.124044,0.125435,0.115452
5.750000,0.128069,0.117720,0.122549,0.123217,0.114208
5.800000,0.126885,0.116147,0.120923,0.120867,0.113157
5.850000,0.125502,0.114971,0.119112,0.118451,0.112262
5.900000,0.123952,0.114170,0.117083,0.116033,0.111481
5.950000,0.122281,0.113686,0.114836,0.113667,0.110775
6.000000,0.120536,0.113424,0.112400,0.111395,0.110106
6.050000,0.118772,0.113273,0.109831,0.109242,0.109443
6.100000,0.117039,0.113112,0.107210,0.107218,0.108759
6.150000,0.115379,0.112829,0.104633,0.105317,0.108034
6.200000,0.113827,0.112326,0.102202,0.103526,0.107253
6.250000,0.112401,0.111530,0.100010,0.101828,0.106403
6.300000,0.111104,0.110399,0.098132,0.100205,0.105476
6.350000,0.109926,0.108922,0.096613,0.098650,0.104464
6.400000,0.108839,0.107120,0.095461,0.097163,0.103358
6.450000,0.107807,0.105045,0.094647,0.095756,0.102152
6.500000,0.106788,0.102772,0.094109,0.094451,0.100839
6.550000,0.105736,0.100398,0.093764,0.093274,0.099413
6.600000,0.104610,0.098029,0.093515,0.092252,0.097873
6.650000,0.103377,0.095772,0.093272,0.091403,0.096221
6.700000,0.102010,0.093725,0.092956,0.090737,0.094466
6.750000,0.100499,0.091965,0.092510,0.090243,0.092623
6.800000,0.098845,0.090540,0.091902,0.089894,0.090715
6.850000,0.097059,0.089464,0.091128,0.089642,0.088771
6.900000,0.095167,0.088714,0.090212,0.089428,0.086829
6.950000,0.093202,0.088239,0.089196,0.089183,0.084929
7.000000,0.091204,0.087965,0.088139,0.088838,0.083113
7.050000,0.089217,0.087807,0.087106,0.088330,0.081421
7.100000,0.087282,0.087680,0.086157,0.087607,0.079884
7.150000,0.085439,0.087508,0.085341,0.086638,0.078527
7.200000,0.083720,0.087232,0.084688,0.085413,0.077358
7.250000,0.082146,0.086811,0.084199,0.083946,0.076373
7.300000,0.080732,0.086224,0.083853,0.082276,0.075552
7.350000,0.079479,0.085470,0.083604,0.080464,0.074864
7.400000,0.078381,0.084564,0.083389,0.078591,0.074267
7.450000,0.077423,0.083532,0.083138,0.076748,0.073719
7.500000,0.076587,0.082406,0.082781,0.075031,0.073174
7.550000,0.075852,0.081221,0.082260,0.073528,0.072594
7.600000,0.075196,0.080007,0.081529,0.072310,0.071950
7.650000,0.074601,0.078788,0.080564,0.071418,0.071223
7.700000,0.074050,0.077576,0.079365,0.070857,0.070408
7.750000,0.073528,0.076375,0.077952,0.070596,0.069515
7.800000,0.073025,0.075179,0.076368,0.070572,0.068565
7.850000,0.072531,0.073975,0.074671,0.070700,0.067589
7.900000,0.072036,0.072749,0.072933,0.070882,0.066627
7.950000,0.071531,0.071488,0.071227,0.071023,0.065721
8.000000,0.071005,0.070186,0.069623,0.071036,0.064911
8.050000,0.070447,0.068846,0.068179,0.070852,0.064232
8.100000,0.069845,0.067480,0.066929,0.070426,0.063708
8.150000,0.069184,0.066115,0.065885,0.069736,0.063348
8.200000,0.068453,0.064785,0.065032,0.068788,0.063147
8.250000,0.067644,0.063530,0.064330,0.067607,0.063087
8.300000,0.066749,0.062392,0.063724,0.066244,0.063137
8.350000,0.065769,0.061406,0.063152,0.064762,0.063257
8.400000,0.064709,0.060595,0.062551,0.063236,0.063405
8.450000,0.063580,0.059969,0.061868,0.061745,0.063539
8.500000,0.062399,0.059513,0.061068,0.060364,0.063622
8.550000,0.061190,0.059198,0.060134,0.059154,0.063621
8.600000,0.059978,0.058974,0.059074,0.058158,0.063514
8.650000,0.058792,0.058783,0.057915,0.057395,0.063290
8.700000,0.057657,0.058562,0.056705,0.056857,0.062943
8.750000,0.056597,0.058250,0.055502,0.056517,0.062480
8.800000,0.055627,0.057796,0.054376,0.056328,0.061910
8.850000,0.054754,0.057163,0.053390,0.056239,0.061250
8.900000,0.053977,0.056331,0.052598,0.056194,0.060520
8.950000,0.053281,0.055302,0.052035,0.056146,0.059739
9.000000,0.052647,0.054094,0.051706,0.056058,0.058927
9.050000,0.052046,0.052749,0.051594,0.055908,0.058101
9.100000,0.051449,0.051326,0.051653,0.055684,0.057275
9.150000,0.050826,0.049893,0.051822,0.055391,0.056458
9.200000,0.050149,0.048531,0.052032,0.055040,0.055657
9.250000,0.049399,0.047316,0.052214,0.054652,0.054876
9.300000,0.048563,0.046314,0.052309,0.054244,0.054119
9.350000,0.047638,0.045572,0.052272,0.053836,0.053385
9.400000,0.046632,0.045108,0.052076,0.053438,0.052678
9.450000,0.045563,0.044911,0.051712,0.053054,0.052002
9.500000,0.044455,0.044938,0.051194,0.052679,0.051360
9.550000,0.043343,0.045127,0.050549,0.052300,0.050760
9.600000,0.042262,0.045402,0.049819,0.051897,0.050207
9.650000,0.041250,0.045683,0.049053,0.051451,0.049709
9.700000,0.040342,0.045898,0.048303,0.050942,0.049268
9.750000,0.039564,0.045989,0.047615,0.050357,0.048885
9.800000,0.038935,0.045912,0.047026,0.049690,0.048558
9.850000,0.038459,0.045643,0.046553,0.048946,0.048277
9.900000,0.038130,0.045176,0.046199,0.048143,0.048032
9.950000,0.037928,0.044523,0.045943,0.047307,0.047807
10.000000,0.037826,0.043712,0.045751,0.046476,0.047583
10.050000,0.037792,0.042781,0.045580,0.045690,0.047344
10.100000,0.037793,0.041778,0.045380,0.044990,0.047074
10.150000,0.037797,0.040754,0.045107,0.044415,0.046758
10.200000,0.037779,0.039759,0.044723,0.043986,0.046390
10.250000,0.037719,0.038838,0.044205,0.043715,0.045969
10.300000,0.037603,0.038022,0.043543,0.043592,0.045498
10.350000,0.037426,0.037328,0.042744,0.043588,0.044989
10.400000,0.037188,0.036760,0.041831,0.043664,0.044459
10.450000,0.036894,0.036305,0.040840,0.043767,0.043929
10.500000,0.036554,0.035940,0.039818,0.043844,0.043422
10.550000,0.036176,0.035635,0.038819,0.043842,0.042960
10.600000,0.035772,0.035360,0.037894,0.043717,0.042563
10.650000,0.035352,0.035088,0.037088,0.043438,0.042245
10.700000,0.034922,0.034801,0.036433,0.042986,0.042011
10.750000,0.034487,0.034487,0.035944,0.042359,0.041858
10.800000,0.034051,0.034146,0.035612,0.041572,0.041775
10.850000,0.033613,0.033786,0.035411,0.040653,0.041744
10.900000,0.033173,0.033419,0.035301,0.039645,0.041739
10.950000,0.032730,0.033063,0.035233,0.038603,0.041732
11.000000,0.032283,0.032733,0.035159,0.037586,0.041697
11.050000,0.031834,0.032443,0.035036,0.036655,0.041607
11.100000,0.031385,0.032197,0.034831,0.035863,0.041441
11.150000,0.030942,0.031994,0.034527,0.035251,0.041185
11.200000,0.030510,0.031821,0.034121,0.034839,0.040830
11.250000,0.030099,0.031660,0.033625,0.034627,0.040376
11.300000,0.029714,0.031488,0.033066,0.034590,0.039830
11.350000,0.029362,0.031282,0.032481,0.034687,0.039203
11.400000,0.029047,0.031020,0.031914,0.034866,0.038515
11.450000,0.028767,0.030686,0.031408,0.035070,0.037788
11.500000,0.028519,0.030272,0.031002,0.035247,0.037044
11.550000,0.028295,0.029781,0.030723,0.035353,0.036308
11.600000,0.028083,0.029225,0.030581,0.035354,0.035601
11.650000,0.027871,0.028629,0.030569,0.035233,0.034940
11.700000,0.027645,0.028024,0.030661,0.034984,0.034337
11.750000,0.027392,0.027448,0.030819,0.034613,0.033798
11.800000,0.027104,0.026943,0.031000,0.034137,0.033323
11.850000,0.026774,0.026544,0.031155,0.033584,0.032905
11.900000,0.026403,0.026279,0.031244,0.032983,0.032535
11.950000,0.025995,0.026159,0.031234,0.032368,0.032201
12.000000,0.025561,0.026180,0.031103,0.031768,0.031891
12.050000,0.025117,0.026320,0.030842,0.031210,0.031592
12.100000,0.024682,0.026543,0.030457,0.030709,0.031296
12.150000,0.024276,0.026804,0.029964,0.030273,0.030996
12.200000,0.023922,0.027056,0.029390,0.029899,0.030689
12.250000,0.023637,0.027252,0.028772,0.029576,0.030376
12.300000,0.023435,0.027355,0.028147,0.029288,0.030059
12.350000,0.023319,0.027333,0.027557,0.029014,0.029741
12.400000,0.023288,0.027170,0.027035,0.028737,0.029426
12.450000,0.023331,0.026858,0.026604,0.028443,0.029117
12.500000,0.023430,0.026405,0.026276,0.028124,0.028817
12.550000,0.023563,0.025828,0.026045,0.027779,0.028525
12.600000,0.023705,0.025157,0.025894,0.027413,0.028240
12.650000,0.023833,0.024430,0.025793,0.027039,0.027958
12.700000,0.023925,0.023691,0.025707,0.026672,0.027675
12.750000,0.023964,0.022986,0.025601,0.026330,0.027387
12.800000,0.023939,0.022358,0.025443,0.026026,0.027090
12.850000,0.023843,0.021844,0.025209,0.025771,0.026782
12.900000,0.023676,0.021468,0.024885,0.025568,0.026463
12.950000,0.023443,0.021235,0.024469,0.025413,0.026137
13.000000,0.023155,0.021135,0.023971,0.025293,0.025808
13.050000,0.022823,0.021144,0.023409,0.025188,0.025484
13.100000,0.022464,0.021225,0.022814,0.025075,0.025173
13.150000,0.022094,0.021340,0.022220,0.024930,0.024885
13.200000,0.021729,0.021451,0.021665,0.024730,0.024626
13.250000,0.021381,0.021524,0.021184,0.024460,0.024401
13.300000,0.021062,0.021537,0.020804,0.024108,0.024212
13.350000,0.020776,0.021474,0.020540,0.023672,0.024057
13.400000,0.020526,0.021331,0.020392,0.023162,0.023928
13.450000,0.020308,0.021113,0.020345,0.022593,0.023815
13.500000,0.020116,0.020832,0.020374,0.021992,0.023705
13.550000,0.019942,0.020507,0.020443,0.021391,0.023584
13.600000,0.019779,0.020159,0.020515,0.020826,0.023437
13.650000,0.019616,0.019810,0.020559,0.020334,0.023250
13.700000,0.019449,0.019481,0.020546,0.019945,0.023014
13.750000,0.019271,0.019186,0.020458,0.019680,0.022723
13.800000,0.019082,0.018934,0.020288,0.019546,0.022374
13.850000,0.018881,0.018726,0.020040,0.019536,0.021969
13.900000,0.018671,0.018556,0.019725,0.019625,0.021518
13.950000,0.018457,0.018414,0.019367,0.019780,0.021030
14.000000,0.018241,0.018283,0.018991,0.019962,0.020523
14.050000,0.018028,0.018150,0.018630,0.020132,0.020013
14.100000,0.017821,0.018002,0.018313,0.020253,0.019519
14.150000,0.017621,0.017830,0.018063,0.020297,0.019059
14.200000,0.017428,0.017632,0.017896,0.020243,0.018648
14.250000,0.017241,0.017410,0.017814,0.020082,0.018298
14.300000,0.017056,0.017173,0.017809,0.019812,0.018012
14.350000,0.016870,0.016935,0.017859,0.019443,0.017791
14.400000,0.016678,0.016710,0.017938,0.018991,0.017626
14.450000,0.016480,0.016516,0.018015,0.018482,0.017507
14.500000,0.016273,0.016365,0.018059,0.017946,0.017419
14.550000,0.016060,0.016266,0.018045,0.017414,0.017345
14.600000,0.015844,0.016219,0.017955,0.016919,0.017271
14.650000,0.015631,0.016217,0.017779,0.016488,0.017183
14.700000,0.015427,0.016247,0.017515,0.016142,0.017073
14.750000,0.015242,0.016290,0.017171,0.015889,0.016934
14.800000,0.015083,0.016322,0.016763,0.015728,0.016764
14.850000,0.014956,0.016322,0.016314,0.015646,0.016567
14.900000,0.014865,0.016270,0.015851,0.015620,0.016347
14.950000,0.014811,0.016149,0.015405,0.015626,0.016111
15.000000,0.014788,0.015951,0.015004,0.015638,0.015869
15.050000,0.014791,0.015673,0.014672,0.015631,0.015630
15.100000,0.014810,0.015319,0.014422,0.015590,0.015401
15.150000,0.014831,0.014902,0.014258,0.015503,0.015190
15.200000,0.014843,0.014442,0.014170,0.015367,0.014999
15.250000,0.014832,0.013963,0.014141,0.015184,0.014830
15.300000,0.014789,0.013497,0.014144,0.014962,0.014681
15.350000,0.014705,0.013073,0.014151,0.014716,0.014549
15.400000,0.014576,0.012722,0.014136,0.014459,0.014430
15.450000,0.014400,0.012466,0.014078,0.014207,0.014317
15.500000,0.014179,0.012316,0.013960,0.013973,0.014205
15.550000,0.013920,0.012271,0.013778,0.013766,0.014091
15.600000,0.013632,0.012316,0.013531,0.013591,0.013973
15.650000,0.013325,0.012428,0.013231,0.013445,0.013850
15.700000,0.013014,0.012574,0.012894,0.013321,0.013722
15.750000,0.012712,0.012725,0.012542,0.013208,0.013592
15.800000,0.012431,0.012850,0.012203,0.013095,0.013463
15.850000,0.012181,0.012925,0.011902,0.012969,0.013336
15.900000,0.011970,0.012934,0.011662,0.012820,0.013215
15.950000,0.011799,0.012867,0.011500,0.012643,0.013099
16.000000,0.011668,0.012721,0.011419,0.012437,0.012987
16.050000,0.011571,0.012504,0.011415,0.012207,0.012878
16.100000,0.011498,0.012225,0.011470,0.011962,0.012767
16.150000,0.011440,0.011902,0.011562,0.011717,0.012649
16.200000,0.011384,0.011556,0.011664,0.011489,0.012519
16.250000,0.011322,0.011211,0.011751,0.011294,0.012372
16.300000,0.011245,0.010890,0.011802,0.011147,0.012204
16.350000,0.011147,0.010612,0.011800,0.011059,0.012013
16.400000,0.011026,0.010393,0.011737,0.011031,0.011799
16.450000,0.010881,0.010238,0.011610,0.011058,0.011566
16.500000,0.010717,0.010147,0.011426,0.011128,0.011318
16.550000,0.010537,0.010110,0.011196,0.011222,0.011064
16.600000,0.010348,0.010110,0.010937,0.011318,0.010812
16.650000,0.010157,0.010130,0.010670,0.011395,0.010573
16.700000,0.009971,0.010152,0.010418,0.011433,0.010359
16.750000,0.009796,0.010159,0.010200,0.011418,0.010177
16.800000,0.009637,0.010140,0.010034,0.011338,0.010034
16.850000,0.009496,0.010088,0.009927,0.011189,0.009933
16.900000,0.009373,0.010003,0.009878,0.010973,0.009873
16.950000,0.009266,0.009886,0.009880,0.010697,0.009849
17.000000,0.009173,0.009746,0.009915,0.010376,0.009851
17.050000,0.009089,0.009593,0.009963,0.010028,0.009869
17.100000,0.009011,0.009438,0.010003,0.009675,0.009890
17.150000,0.008935,0.009291,0.010015,0.009344,0.009904
17.200000,0.008860,0.009161,0.009983,0.009058,0.009901
17.250000,0.008782,0.009054,0.009898,0.008837,0.009873
17.300000,0.008704,0.008969,0.009754,0.008694,0.009816
17.350000,0.008627,0.008902,0.009555,0.008633,0.009729
17.400000,0.008552,0.008846,0.009308,0.008646,0.009612
17.450000,0.008482,0.008791,0.009027,0.008715,0.009471
17.500000,0.008419,0.008725,0.008729,0.008820,0.009313
17.550000,0.008364,0.008639,0.008438,0.008934,0.009145
17.600000,0.008318,0.008524,0.008173,0.009037,0.008977
17.650000,0.008277,0.008377,0.007955,0.009107,0.008818
17.700000,0.008239,0.008197,0.007797,0.009133,0.008677
17.750000,0.008200,0.007989,0.007706,0.009105,0.008558
17.800000,0.008154,0.007762,0.007677,0.009021,0.008466
17.850000,0.008097,0.007530,0.007700,0.008885,0.008399
17.900000,0.008024,0.007307,0.007754,0.008703,0.008356
17.950000,0.007931,0.007111,0.007819,0.008489,0.008330
18.000000,0.007817,0.006958,0.007874,0.008257,0.008315
18.050000,0.007680,0.006860,0.007902,0.008024,0.008304
18.100000,0.007524,0.006821,0.007889,0.007805,0.008289
18.150000,0.007352,0.006838,0.007829,0.007616,0.008265
18.200000,0.007171,0.006902,0.007720,0.007467,0.008227
18.250000,0.006987,0.006997,0.007567,0.007360,0.008173
18.300000,0.006809,0.007102,0.007379,0.007296,0.008103
18.350000,0.006645,0.007200,0.007170,0.007265,0.008017
18.400000,0.006503,0.007273,0.006959,0.007259,0.007919
18.450000,0.006388,0.007306,0.006764,0.007262,0.007812
18.500000,0.006303,0.007290,0.006604,0.007264,0.007699
18.550000,0.006247,0.007220,0.006492,0.007254,0.007586
18.600000,0.006218,0.007095,0.006437,0.007224,0.007474
18.650000,0.006208,0.006921,0.006437,0.007172,0.007367
18.700000,0.006209,0.006707,0.006483,0.007098,0.007265
18.750000,0.006214,0.006466,0.006560,0.007006,0.007168
18.800000,0.006212,0.006214,0.006650,0.006904,0.007074
18.850000,0.006198,0.005971,0.006735,0.006801,0.006982
18.900000,0.006165,0.005757,0.006798,0.006705,0.006890
18.950000,0.006111,0.005588,0.006825,0.006626,0.006795
19.000000,0.006035,0.005476,0.006809,0.006568,0.006697
19.050000,0.005938,0.005426,0.006746,0.006534,0.006595
19.100000,0.005824,0.005435,0.006637,0.006521,0.006491
19.150000,0.005699,0.005489,0.006490,0.006523,0.006388
19.200000,0.005568,0.005573,0.006313,0.006532,0.006288
19.250000,0.005440,0.005668,0.006121,0.006537,0.006195
19.300000,0.005321,0.005757,0.005929,0.006528,0.006114
19.350000,0.005218,0.005824,0.005754,0.006496,0.006047
19.400000,0.005135,0.005859,0.005611,0.006433,0.005998
19.450000,0.005074,0.005856,0.005509,0.006337,0.005966
19.500000,0.005035,0.005813,0.005453,0.006207,0.005951
19.550000,0.005015,0.005730,0.005440,0.006047,0.005948
19.600000,0.005009,0.005615,0.005461,0.005866,0.005954
19.650000,0.005012,0.005475,0.005501,0.005673,0.005962
19.700000,0.005018,0.005321,0.005547,0.005483,0.005966
19.750000,0.005022,0.005164,0.005582,0.005310,0.005960
19.800000,0.005018,0.005016,0.005593,0.005169,0.005941
19.850000,0.005005,0.004887,0.005572,0.005072,0.005903
19.900000,0.004981,0.004783,0.005512,0.005026,0.005847
19.950000,0.004946,0.004708,0.005414,0.005029,0.005771
20.000000,0.004901,0.004661,0.005280,0.005074,0.005677
20.050000,0.004848,0.004634,0.005118,0.005150,0.005571
20.100000,0.004790,0.004621,0.004939,0.005241,0.005456
20.150000,0.004729,0.004612,0.004758,0.005329,0.005338
20.200000,0.004669,0.004598,0.004590,0.005402,0.005226
20.250000,0.004611,0.004573,0.004449,0.005446,0.005124
20.300000,0.004556,0.004531,0.004349,0.005453,0.005039
20.350000,0.004504,0.004473,0.004295,0.005418,0.004974
20.400000,0.004454,0.004399,0.004288,0.005340,0.004930
20.450000,0.004404,0.004313,0.004321,0.005223,0.004906
20.500000,0.004352,0.004224,0.004380,0.005071,0.004898
20.550000,0.004296,0.004139,0.004452,0.004896,0.004901
20.600000,0.004234,0.004067,0.004519,0.004709,0.004909
20.650000,0.004167,0.004014,0.004571,0.004524,0.004916
20.700000,0.004093,0.003986,0.004595,0.004356,0.004916
20.750000,0.004015,0.003983,0.004585,0.004219,0.004903
20.800000,0.003935,0.004003,0.004540,0.004121,0.004875
20.850000,0.003856,0.004038,0.004460,0.004069,0.004830
20.900000,0.003782,0.004080,0.004350,0.004059,0.004768
20.950000,0.003717,0.004118,0.004219,0.004086,0.004691
21.000000,0.003663,0.004144,0.004079,0.004137,0.004601
21.050000,0.003623,0.004150,0.003942,0.004198,0.004503
21.100000,0.003599,0.004128,0.003823,0.004258,0.004400
21.150000,0.003588,0.004076,0.003732,0.004305,0.004299
21.200000,0.003588,0.003995,0.003679,0.004330,0.004203
21.250000,0.003595,0.003885,0.003666,0.004330,0.004117
21.300000,0.003605,0.003754,0.003689,0.004302,0.004042
21.350000,0.003612,0.003609,0.003738,0.004247,0.003980
21.400000,0.003612,0.003462,0.003803,0.004171,0.003930
21.450000,0.003602,0.003326,0.003869,0.004078,0.003890
21.500000,0.003577,0.003212,0.003924,0.003978,0.003858
21.550000,0.003538,0.003133,0.003957,0.003877,0.003830
21.600000,0.003485,0.003095,0.003961,0.003785,0.003804
21.650000,0.003419,0.003098,0.003933,0.003708,0.003776
21.700000,0.003344,0.003139,0.003872,0.003649,0.003746
21.750000,0.003263,0.003207,0.003780,0.003609,0.003712
21.800000,0.003183,0.003289,0.003662,0.003586,0.003675
21.850000,0.003107,0.003371,0.003529,0.003574,0.003636
21.900000,0.003042,0.003443,0.003389,0.003568,0.003597
21.950000,0.002991,0.003493,0.003256,0.003559,0.003558
22.000000,0.002958,0.003515,0.003141,0.003542,0.003524
22.050000,0.002942,0.003505,0.003054,0.003511,0.003493
22.100000,0.002942,0.003463,0.003002,0.003465,0.003468
22.150000,0.002954,0.003388,0.002985,0.003403,0.003448
22.200000,0.002974,0.003287,0.003000,0.003326,0.003432
22.250000,0.002997,0.003165,0.003036,0.003240,0.003417
22.300000,0.003017,0.003031,0.003082,0.003150,0.003402
22.350000,0.003031,0.002896,0.003127,0.003065,0.003384
22.400000,0.003035,0.002770,0.003161,0.002993,0.003360
22.450000,0.003026,0.002663,0.003174,0.002941,0.003328
22.500000,0.003004,0.002585,0.003162,0.002912,0.003287
22.550000,0.002969,0.002539,0.003122,0.002909,0.003238
22.600000,0.002922,0.002525,0.003056,0.002928,0.003181
22.650000,0.002867,0.002539,0.002966,0.002963,0.003118
22.700000,0.002806,0.002572,0.002860,0.003007,0.003051
22.750000,0.002742,0.002613,0.002747,0.003051,0.002985
22.800000,0.002679,0.002654,0.002635,0.003085,0.002922
22.850000,0.002621,0.002687,0.002538,0.003102,0.002867
22.900000,0.002569,0.002704,0.002464,0.003098,0.002823
22.950000,0.002525,0.002704,0.002421,0.003068,0.002791
23.000000,0.002489,0.002684,0.002412,0.003012,0.002772
23.050000,0.002461,0.002647,0.002433,0.002931,0.002764
23.100000,0.002438,0.002596,0.002477,0.002829,0.002765
23.150000,0.002418,0.002535,0.002534,0.002713,0.002771
23.200000,0.002400,0.002471,0.002592,0.002592,0.002779
