t,CPsi_0,CPsi_1,CPsi_2,CPsi_3,CPsi_4
7.450000,0.102814,0.108125,0.105853,0.096628,0.091915
7.500000,0.101791,0.106831,0.105131,0.095402,0.091503
7.550000,0.100868,0.105476,0.104259,0.094378,0.091059
7.600000,0.100028,0.104082,0.103216,0.093583,0.090568
7.650000,0.099253,0.102669,0.101997,0.093020,0.090027
7.700000,0.098527,0.101250,0.100612,0.092669,0.089443
7.750000,0.097834,0.099831,0.099088,0.092486,0.088830
7.800000,0.097161,0.098416,0.097465,0.092412,0.088210
7.850000,0.096496,0.097001,0.095793,0.092381,0.087609
7.900000,0.095825,0.095584,0.094125,0.092323,0.087056
7.950000,0.095139,0.094164,0.092514,0.092173,0.086576
8.000000,0.094425,0.092744,0.091006,0.091880,0.086189
8.050000,0.093672,0.091332,0.089632,0.091407,0.085908
8.100000,0.092871,0.089941,0.088410,0.090737,0.085737
8.150000,0.092011,0.088592,0.087338,0.089871,0.085669
8.200000,0.091083,0.087307,0.086398,0.088831,0.085687
8.250000,0.090083,0.086112,0.085560,0.087652,0.085768
8.300000,0.089007,0.085027,0.084785,0.086384,0.085880
8.350000,0.087859,0.084068,0.084031,0.085085,0.085993
8.400000,0.086643,0.083240,0.083261,0.083815,0.086074
8.450000,0.085372,0.082537,0.082447,0.082630,0.086094
8.500000,0.084061,0.081940,0.081575,0.081578,0.086029
8.550000,0.082728,0.081419,0.080643,0.080693,0.085860
8.600000,0.081395,0.080936,0.079666,0.079990,0.085579
8.650000,0.080083,0.080446,0.078671,0.079467,0.085182
8.700000,0.078812,0.079906,0.077697,0.079108,0.084672
8.750000,0.077598,0.079278,0.076784,0.078880,0.084060
8.800000,0.076452,0.078532,0.075973,0.078745,0.083359
8.850000,0.075380,0.077648,0.075298,0.078663,0.082588
8.900000,0.074378,0.076625,0.074780,0.078593,0.081765
8.950000,0.073438,0.075473,0.074423,0.078504,0.080909
9.000000,0.072544,0.074220,0.074217,0.078372,0.080038
9.050000,0.071676,0.072908,0.074132,0.078181,0.079167
9.100000,0.070813,0.071585,0.074130,0.077926,0.078309
9.150000,0.069934,0.070308,0.074163,0.077610,0.077473
9.200000,0.069020,0.069132,0.074182,0.077241,0.076668
9.250000,0.068058,0.068106,0.074142,0.076829,0.075897
9.300000,0.067043,0.067266,0.074009,0.076386,0.075166
9.350000,0.065974,0.066630,0.073757,0.075920,0.074475
9.400000,0.064861,0.066195,0.073377,0.075436,0.073828
9.450000,0.063720,0.065939,0.072872,0.074935,0.073227
9.500000,0.062576,0.065821,0.072257,0.074413,0.072672
9.550000,0.061454,0.065791,0.071559,0.073863,0.072166
9.600000,0.060385,0.065789,0.070811,0.073276,0.071709
9.650000,0.059397,0.065760,0.070048,0.072646,0.071299
9.700000,0.058516,0.065651,0.069302,0.071968,0.070932
9.750000,0.057760,0.065422,0.068601,0.071244,0.070604
9.800000,0.057141,0.065046,0.067961,0.070480,0.070306
9.850000,0.056658,0.064510,0.067386,0.069689,0.070026
9.900000,0.056304,0.063817,0.066867,0.068893,0.069754
9.950000,0.056061,0.062984,0.066387,0.068116,0.069476
10.000000,0.055907,0.062037,0.065918,0.067383,0.069180
10.050000,0.055814,0.061014,0.065429,0.066719,0.068857
10.100000,0.055754,0.059956,0.064892,0.066145,0.068497
10.150000,0.055701,0.058905,0.064280,0.065672,0.068099
10.200000,0.055631,0.057899,0.063576,0.065302,0.067660
10.250000,0.055526,0.056972,0.062775,0.065024,0.067188
10.300000,0.055374,0.056145,0.061881,0.064817,0.066690
10.350000,0.055166,0.055428,0.060911,0.064651,0.066180
10.400000,0.054901,0.054820,0.059894,0.064490,0.065671
10.450000,0.054580,0.054310,0.058863,0.064296,0.065179
10.500000,0.054210,0.053880,0.057859,0.064032,0.064718
10.550000,0.053796,0.053508,0.056918,0.063667,0.064298
10.600000,0.053349,0.053173,0.056075,0.063181,0.063928
10.650000,0.052875,0.052854,0.055352,0.062564,0.063606
10.700000,0.052383,0.052538,0.054760,0.061816,0.063330
10.750000,0.051879,0.052215,0.054298,0.060953,0.063087
10.800000,0.051366,0.051884,0.053948,0.060002,0.062863
10.850000,0.050850,0.051547,0.053684,0.058998,0.062639
10.900000,0.050332,0.051210,0.053474,0.057987,0.062393
10.950000,0.049815,0.050879,0.053282,0.057013,0.062105
11.000000,0.049302,0.050561,0.053076,0.056120,0.061756
11.050000,0.048795,0.050259,0.052831,0.055348,0.061331
11.100000,0.048298,0.049972,0.052532,0.054721,0.060819
11.150000,0.047816,0.049695,0.052172,0.054253,0.060217
11.200000,0.047354,0.049419,0.051758,0.053938,0.059526
11.250000,0.046916,0.049131,0.051305,0.053758,0.058754
11.300000,0.046505,0.048819,0.050837,0.053682,0.057914
11.350000,0.046124,0.048471,0.050380,0.053669,0.057023
11.400000,0.045772,0.048078,0.049962,0.053676,0.056101
11.450000,0.045447,0.047639,0.049606,0.053661,0.055170
11.500000,0.045145,0.047156,0.049327,0.053589,0.054252
11.550000,0.044857,0.046640,0.049131,0.053430,0.053366
11.600000,0.044575,0.046109,0.049013,0.053168,0.052528
11.650000,0.044291,0.045585,0.048954,0.052794,0.051749
11.700000,0.043995,0.045093,0.048932,0.052313,0.051035
11.750000,0.043681,0.044659,0.048914,0.051737,0.050388
11.800000,0.043345,0.044304,0.048869,0.051085,0.049803
11.850000,0.042987,0.044043,0.048768,0.050382,0.049273
11.900000,0.042610,0.043882,0.048585,0.049654,0.048789
11.950000,0.042222,0.043814,0.048305,0.048927,0.048339
12.000000,0.041834,0.043825,0.047920,0.048222,0.047912
12.050000,0.041460,0.043887,0.047434,0.047556,0.047499
12.100000,0.041115,0.043969,0.046860,0.046938,0.047092
12.150000,0.040814,0.044036,0.046217,0.046371,0.046686
12.200000,0.040570,0.044054,0.045534,0.045850,0.046278
12.250000,0.040391,0.043991,0.044838,0.045368,0.045867
12.300000,0.040283,0.043825,0.044159,0.044914,0.045453
12.350000,0.040242,0.043541,0.043522,0.044474,0.045038
12.400000,0.040262,0.043135,0.042944,0.044040,0.044623
12.450000,0.040330,0.042613,0.042435,0.043604,0.044210
12.500000,0.040427,0.041992,0.041993,0.043163,0.043798
12.550000,0.040534,0.041297,0.041608,0.042718,0.043388
12.600000,0.040632,0.040562,0.041261,0.042274,0.042978
12.650000,0.040700,0.039822,0.040932,0.041838,0.042567
12.700000,0.040722,0.039117,0.040595,0.041417,0.042154
12.750000,0.040685,0.038479,0.040229,0.041018,0.041737
12.800000,0.040581,0.037939,0.039819,0.040644,0.041317
12.850000,0.040405,0.037513,0.039355,0.040294,0.040894
12.900000,0.040160,0.037207,0.038838,0.039965,0.040471
12.950000,0.039852,0.037015,0.038275,0.039645,0.040052
13.000000,0.039490,0.036918,0.037683,0.039323,0.039641
13.050000,0.039087,0.036891,0.037084,0.038985,0.039242
13.100000,0.038657,0.036904,0.036505,0.038616,0.038858
13.150000,0.038214,0.036924,0.035972,0.038204,0.038494
13.200000,0.037772,0.036925,0.035508,0.037741,0.038149
13.250000,0.037343,0.036882,0.035130,0.037226,0.037821
13.300000,0.036934,0.036780,0.034844,0.036662,0.037506
13.350000,0.036552,0.036610,0.034649,0.036061,0.037197
13.400000,0.036198,0.036374,0.034533,0.035441,0.036886
13.450000,0.035870,0.036077,0.034475,0.034824,0.036561
13.500000,0.035565,0.035732,0.034449,0.034236,0.036213
13.550000,0.035277,0.035355,0.034429,0.033703,0.035832
13.600000,0.035001,0.034962,0.034390,0.033248,0.035410
13.650000,0.034729,0.034571,0.034310,0.032887,0.034943
13.700000,0.034457,0.034194,0.034175,0.032628,0.034430
13.750000,0.034181,0.033842,0.033980,0.032468,0.033872
13.800000,0.033899,0.033520,0.033727,0.032394,0.033276
13.850000,0.033610,0.033228,0.033423,0.032383,0.032654
13.900000,0.033315,0.032962,0.033086,0.032409,0.032019
13.950000,0.033017,0.032714,0.032733,0.032438,0.031386
14.000000,0.032718,0.032475,0.032387,0.032441,0.030773
14.050000,0.032420,0.032239,0.032064,0.032390,0.030197
14.100000,0.032124,0.031999,0.031781,0.032263,0.029672
14.150000,0.031833,0.031751,0.031546,0.032046,0.029208
14.200000,0.031545,0.031495,0.031359,0.031733,0.028813
14.250000,0.031262,0.031236,0.031213,0.031328,0.028486
14.300000,0.030983,0.030979,0.031095,0.030843,0.028225
14.350000,0.030705,0.030731,0.030985,0.030294,0.028020
14.400000,0.030430,0.030499,0.030863,0.029708,0.027858
14.450000,0.030157,0.030290,0.030708,0.029110,0.027726
14.500000,0.029888,0.030106,0.030503,0.028530,0.027608
14.550000,0.029624,0.029945,0.030235,0.027994,0.027490
14.600000,0.029371,0.029801,0.029899,0.027522,0.027362
14.650000,0.029131,0.029665,0.029496,0.027129,0.027214
14.700000,0.028909,0.029524,0.029034,0.026819,0.027042
14.750000,0.028709,0.029362,0.028528,0.026588,0.026845
14.800000,0.028534,0.029166,0.027998,0.026425,0.026623
14.850000,0.028385,0.028923,0.027465,0.026312,0.026384
14.900000,0.028260,0.028623,0.026954,0.026227,0.026131
14.950000,0.028156,0.028262,0.026484,0.026150,0.025874
15.000000,0.028066,0.027843,0.026072,0.026061,0.025620
15.050000,0.027981,0.027372,0.025726,0.025947,0.025375
15.100000,0.027892,0.026864,0.025448,0.025796,0.025144
15.150000,0.027788,0.026337,0.025229,0.025606,0.024930
15.200000,0.027659,0.025814,0.025056,0.025378,0.024735
15.250000,0.027496,0.025320,0.024912,0.025117,0.024556
15.300000,0.027292,0.024876,0.024775,0.024833,0.024392
15.350000,0.027042,0.024503,0.024628,0.024538,0.024238
15.400000,0.026746,0.024213,0.024456,0.024241,0.024091
15.450000,0.026406,0.024012,0.024248,0.023954,0.023944
15.500000,0.026026,0.023895,0.024001,0.023682,0.023796
15.550000,0.025615,0.023848,0.023719,0.023430,0.023643
15.600000,0.025184,0.023852,0.023410,0.023198,0.023484
15.650000,0.024745,0.023882,0.023089,0.022983,0.023318
15.700000,0.024309,0.023912,0.022774,0.022779,0.023145
15.750000,0.023888,0.023918,0.022482,0.022580,0.022966
15.800000,0.023494,0.023880,0.022231,0.022381,0.022781
15.850000,0.023133,0.023783,0.022033,0.022177,0.022591
15.900000,0.022809,0.023618,0.021894,0.021967,0.022395
15.950000,0.022524,0.023384,0.021813,0.021754,0.022194
16.000000,0.022274,0.023085,0.021782,0.021541,0.021985
16.050000,0.022053,0.022732,0.021787,0.021336,0.021767
16.100000,0.021855,0.022342,0.021810,0.021148,0.021538
16.150000,0.021668,0.021933,0.021831,0.020986,0.021298
16.200000,0.021485,0.021526,0.021832,0.020856,0.021045
16.250000,0.021298,0.021139,0.021797,0.020763,0.020780
16.300000,0.021099,0.020790,0.021715,0.020707,0.020507
16.350000,0.020885,0.020491,0.021581,0.020683,0.020229
16.400000,0.020654,0.020247,0.021395,0.020682,0.019952
16.450000,0.020407,0.020059,0.021163,0.020690,0.019683
16.500000,0.020147,0.019918,0.020896,0.020693,0.019430
16.550000,0.019879,0.019815,0.020608,0.020675,0.019202
16.600000,0.019608,0.019736,0.020315,0.020622,0.019005
16.650000,0.019341,0.019665,0.020033,0.020521,0.018845
16.700000,0.019083,0.019589,0.019776,0.020365,0.018725
16.750000,0.018839,0.019497,0.019552,0.020151,0.018645
16.800000,0.018613,0.019381,0.019366,0.019881,0.018601
16.850000,0.018406,0.019237,0.019216,0.019564,0.018587
16.900000,0.018220,0.019066,0.019095,0.019211,0.018596
16.950000,0.018052,0.018872,0.018990,0.018841,0.018615
17.000000,0.017900,0.018660,0.018887,0.018473,0.018636
17.050000,0.017761,0.018437,0.018773,0.018127,0.018647
17.100000,0.017632,0.018211,0.018633,0.017823,0.018639
17.150000,0.017509,0.017988,0.018458,0.017577,0.018607
17.200000,0.017391,0.017771,0.018242,0.017397,0.018546
17.250000,0.017275,0.017563,0.017985,0.017286,0.018454
17.300000,0.017161,0.017363,0.017692,0.017239,0.018332
17.350000,0.017047,0.017167,0.017373,0.017244,0.018186
17.400000,0.016934,0.016970,0.017041,0.017284,0.018020
17.450000,0.016820,0.016768,0.016713,0.017338,0.017843
17.500000,0.016705,0.016557,0.016406,0.017388,0.017662
17.550000,0.016588,0.016333,0.016134,0.017415,0.017485
17.600000,0.016467,0.016096,0.015909,0.017405,0.017321
17.650000,0.016340,0.015849,0.015738,0.017348,0.017173
17.700000,0.016203,0.015597,0.015622,0.017241,0.017045
17.750000,0.016054,0.015350,0.015553,0.017083,0.016938
17.800000,0.015889,0.015117,0.015520,0.016880,0.016849
17.850000,0.015707,0.014908,0.015510,0.016643,0.016774
17.900000,0.015505,0.014734,0.015505,0.016384,0.016709
17.950000,0.015285,0.014602,0.015490,0.016118,0.016647
18.000000,0.015047,0.014514,0.015454,0.015860,0.016581
18.050000,0.014796,0.014469,0.015387,0.015622,0.016505
18.100000,0.014535,0.014461,0.015287,0.015415,0.016416
18.150000,0.014273,0.014478,0.015153,0.015246,0.016309
18.200000,0.014015,0.014507,0.014991,0.015115,0.016184
18.250000,0.013770,0.014533,0.014812,0.015020,0.016041
18.300000,0.013545,0.014542,0.014628,0.014955,0.015881
18.350000,0.013345,0.014519,0.014452,0.014910,0.015708
18.400000,0.013175,0.014455,0.014295,0.014875,0.015525
18.450000,0.013035,0.014344,0.014169,0.014841,0.015336
18.500000,0.012926,0.014185,0.014079,0.014799,0.015145
18.550000,0.012842,0.013981,0.014025,0.014745,0.014955
18.600000,0.012779,0.013739,0.014004,0.014676,0.014771
18.650000,0.012729,0.013472,0.014005,0.014591,0.014592
18.700000,0.012683,0.013193,0.014018,0.014493,0.014421
18.750000,0.012635,0.012920,0.014028,0.014386,0.014258
18.800000,0.012577,0.012668,0.014023,0.014275,0.014102
18.850000,0.012505,0.012453,0.013991,0.014164,0.013954
18.900000,0.012415,0.012285,0.013924,0.014057,0.013814
18.950000,0.012308,0.012169,0.013817,0.013957,0.013681
19.000000,0.012184,0.012106,0.013670,0.013862,0.013556
19.050000,0.012047,0.012088,0.013488,0.013769,0.013440
19.100000,0.011902,0.012105,0.013277,0.013676,0.013334
19.150000,0.011756,0.012142,0.013048,0.013575,0.013240
19.200000,0.011614,0.012183,0.012814,0.013463,0.013158
19.250000,0.011484,0.012214,0.012588,0.013332,0.013089
19.300000,0.011370,0.012222,0.012381,0.013182,0.013032
19.350000,0.011276,0.012198,0.012201,0.013009,0.012987
19.400000,0.011203,0.012137,0.012055,0.012816,0.012950
19.450000,0.011151,0.012036,0.011941,0.012608,0.012917
19.500000,0.011117,0.011900,0.011856,0.012391,0.012885
19.550000,0.011097,0.011733,0.011792,0.012175,0.012849
19.600000,0.011085,0.011544,0.011739,0.011971,0.012804
19.650000,0.011077,0.011343,0.011685,0.011788,0.012745
19.700000,0.011066,0.011141,0.011621,0.011637,0.012670
19.750000,0.011048,0.010948,0.011536,0.011523,0.012576
19.800000,0.011019,0.010773,0.011427,0.011448,0.012463
19.850000,0.010978,0.010621,0.011291,0.011412,0.012332
19.900000,0.010922,0.010495,0.011131,0.011406,0.012185
19.950000,0.010852,0.010395,0.010953,0.011422,0.012027
20.000000,0.010770,0.010316,0.010765,0.011448,0.011862
20.050000,0.010677,0.010254,0.010579,0.011470,0.011696
20.100000,0.010575,0.010202,0.010405,0.011476,0.011536
20.150000,0.010468,0.010153,0.010256,0.011455,0.011385
20.200000,0.010356,0.010103,0.010139,0.011400,0.011249
20.250000,0.010242,0.010048,0.010058,0.011306,0.011129
20.300000,0.010127,0.009987,0.010015,0.011173,0.011027
20.350000,0.010011,0.009921,0.010004,0.011004,0.010941
20.400000,0.009896,0.009852,0.010017,0.010807,0.010868
20.450000,0.009780,0.009783,0.010043,0.010590,0.010803
20.500000,0.009664,0.009719,0.010072,0.010366,0.010742
20.550000,0.009549,0.009664,0.010090,0.010147,0.010678
20.600000,0.009434,0.009619,0.010089,0.009947,0.010606
20.650000,0.009322,0.009585,0.010063,0.009777,0.010522
20.700000,0.009213,0.009561,0.010007,0.009643,0.010423
20.750000,0.009110,0.009542,0.009923,0.009550,0.010308
20.800000,0.009016,0.009524,0.009813,0.009496,0.010176
20.850000,0.008931,0.009501,0.009685,0.009476,0.010030
20.900000,0.008859,0.009466,0.009546,0.009481,0.009871
20.950000,0.008801,0.009413,0.009408,0.009499,0.009705
21.000000,0.008755,0.009340,0.009279,0.009520,0.009537
21.050000,0.008722,0.009243,0.009167,0.009532,0.009372
21.100000,0.008699,0.009123,0.009079,0.009527,0.009214
21.150000,0.008683,0.008983,0.009016,0.009499,0.009067
21.200000,0.008669,0.008830,0.008977,0.009444,0.008936
21.250000,0.008654,0.008671,0.008957,0.009362,0.008821
21.300000,0.008634,0.008514,0.008947,0.009255,0.008723
21.350000,0.008605,0.008371,0.008939,0.009129,0.008640
21.400000,0.008564,0.008249,0.008923,0.008989,0.008571
21.450000,0.008510,0.008157,0.008890,0.008842,0.008512
21.500000,0.008444,0.008097,0.008834,0.008695,0.008461
21.550000,0.008366,0.008070,0.008752,0.008555,0.008414
21.600000,0.008279,0.008071,0.008641,0.008425,0.008369
21.650000,0.008186,0.008095,0.008505,0.008309,0.008323
21.700000,0.008092,0.008131,0.008349,0.008207,0.008276
21.750000,0.008002,0.008169,0.008180,0.008116,0.008226
21.800000,0.007920,0.008197,0.008007,0.008035,0.008174
21.850000,0.007849,0.008206,0.007840,0.007958,0.008120
21.900000,0.007791,0.008189,0.007689,0.007882,0.008064
21.950000,0.007749,0.008142,0.007561,0.007804,0.008008
22.000000,0.007720,0.008062,0.007460,0.007721,0.007950
22.050000,0.007703,0.007951,0.007389,0.007633,0.007891
22.100000,0.007694,0.007813,0.007344,0.007541,0.007830
22.150000,0.007689,0.007656,0.007319,0.007448,0.007767
22.200000,0.007683,0.007487,0.007307,0.007357,0.007699
22.250000,0.007671,0.007317,0.007299,0.007274,0.007627
22.300000,0.007649,0.007156,0.007285,0.007201,0.007548
22.350000,0.007615,0.007014,0.007260,0.007143,0.007463
22.400000,0.007566,0.006898,0.007216,0.007100,0.007372
22.450000,0.007501,0.006813,0.007154,0.007072,0.007276
22.500000,0.007421,0.006759,0.007072,0.007055,0.007175
22.550000,0.007329,0.006734,0.006974,0.007046,0.007073
22.600000,0.007225,0.006731,0.006866,0.007038,0.006971
22.650000,0.007115,0.006744,0.006754,0.007024,0.006873
22.700000,0.007002,0.006764,0.006648,0.006999,0.006782
22.750000,0.006889,0.006782,0.006555,0.006958,0.006699
22.800000,0.006780,0.006791,0.006481,0.006896,0.006626
22.850000,0.006678,0.006787,0.006431,0.006813,0.006564
22.900000,0.006584,0.006765,0.006404,0.006710,0.006512
22.950000,0.006500,0.006726,0.006400,0.006589,0.006468
23.000000,0.006425,0.006671,0.006412,0.006456,0.006429
23.050000,0.006359,0.006603,0.006433,0.006318,0.006392
23.100000,0.006299,0.006525,0.006455,0.006184,0.006354
23.150000,0.006246,0.006443,0.006471,0.006061,0.006311
23.200000,0.006196,0.006361,0.006472,0.005960,0.006261
