t,pair,phi_plus,phi_minus,psi_plus,psi_minus,purity,svn,concurrence,psi_norm,ph03
0.5000,4_5_center_bell,0.414816737507566,0.104894866478334,0.366452520063865,0.113835875950235,0.578076692640825,1.19484817141584,0.304634317470937,0.656795769097967,-2.67251047997084E-18
0.5000,3_4_adjacent,0.388024871411986,0.298260927177653,0.224567752123895,0.0891464492864651,0.477188359694173,1.26291354079602,0,0.467124448833505,2.15301224693251E-17
0.5000,0_1_far_edge,0.472379780104587,0.0273046968164711,0.472604480081024,0.027711042997917,0.89305923150739,0.370699361913119,0,0.925606324013764,1.0661782455106E-18
0.6000,4_5_center_bell,0.365007041135102,0.112122355607124,0.428351524326251,0.0945190789315229,0.588861330503391,1.17449842743906,0.262526805756631,0.667580735668729,-5.45880853802668E-19
0.6000,3_4_adjacent,0.440280879044938,0.255573377875204,0.217652070005555,0.0864936730743029,0.491742553775491,1.28112461937352,0,0.500818796908068,-1.04631847675687E-17
0.6000,0_1_far_edge,0.462656596878209,0.0362431280961091,0.46342345343738,0.0376768215883011,0.85797472689401,0.465913798671526,0,0.899646008327938,8.90270887129218E-19
0.7000,4_5_center_bell,0.312103251211777,0.133831006486202,0.47481473147392,0.0792510108281,0.583222108362373,1.17971731834134,0.203114615468747,0.649461619851193,-9.29218622419656E-18
0.7000,3_4_adjacent,0.477854355569555,0.214136514317935,0.222840978864187,0.0851681512483224,0.518244752332874,1.25833118323183,0,0.540828895657765,-6.28148208984857E-18
0.7000,0_1_far_edge,0.450102487183217,0.0472578029640681,0.451472934930309,0.0511667749224053,0.814119519086115,0.576465940237652,0,0.865893935188577,1.79904512992483E-18
0.8000,4_5_center_bell,0.268410248268265,0.159890955741989,0.496665721659482,0.0750330743302627,0.563163085820644,1.21098541381683,0.123321690489392,0.612093425194477,3.33920241456182E-18
0.8000,3_4_adjacent,0.505295537037232,0.17975261544966,0.234412478231242,0.0805393692818657,0.551059653882337,1.20853067960796,0.0140727352245872,0.58279284947434,-8.48090367785785E-18
0.8000,0_1_far_edge,0.435827868823145,0.0595402596576961,0.436346694207219,0.0682851773119393,0.764109006553981,0.694324517174824,0,0.825448675637701,1.21063831353396E-17
0.9000,4_5_center_bell,0.245027658378393,0.180084988686733,0.495957032559354,0.0789303203755194,0.541569190914833,1.24776058503091,0.0408571790610153,0.579006186454855,-9.56539189369238E-18
0.9000,3_4_adjacent,0.519064973486563,0.154396445505011,0.251973015314447,0.0745655656939783,0.58119142083447,1.15456456797575,0.0568009076418014,0.621044531448618,-1.51419601591301E-17
0.9000,0_1_far_edge,0.422170341892805,0.0715824281098716,0.417992674880579,0.0882545551167437,0.712957935559901,0.809004557934353,0,0.781658890383794,7.87505231199171E-18
1.0000,4_5_center_bell,0.243321547101546,0.1913572764236,0.480871739237962,0.0844494372368916,0.527282110156899,1.27243193414437,0,0.5637404113471,1.85957455717266E-17
1.0000,3_4_adjacent,0.512590433177477,0.138760744335693,0.277400780698571,0.071248041788258,0.6000864293113,1.11903982953988,0.0781317224309314,0.650964543169841,-6.92385357072605E-18
1.0000,0_1_far_edge,0.411192841147266,0.0817414050912444,0.397566049703679,0.109499704057811,0.665963182163062,0.911951614876343,0,0.738890599792327,-5.44718768304308E-18
1.1000,4_5_center_bell,0.260673240067624,0.19500851281795,0.456640584259161,0.0876776628552645,0.522469968704076,1.27928239602186,0,0.566781548779791,-2.94317633475656E-17
1.1000,3_4_adjacent,0.486817397404983,0.131944667407847,0.308929953344386,0.0723079818427825,0.605048644170794,1.11170291007849,0.0743573366963459,0.66848475219702,1.45874382962675E-18
1.1000,0_1_far_edge,0.402906062376574,0.0889284242995926,0.378283107337101,0.129882405986731,0.626846117021026,0.998560638955282,0,0.700896147209564,1.40692728458106E-17
1.2000,4_5_center_bell,0.292677164081307,0.192957251042708,0.425865670996019,0.0884999138799658,0.525208860532795,1.27189745781699,0,0.580867769409235,1.66119167788922E-17
1.2000,3_4_adjacent,0.450181110648504,0.13142032762836,0.341816951649144,0.0765816100739924,0.599771144136258,1.12600144335547,0.0526318534493424,0.672711655306579,7.3621460413323E-18
1.2000,0_1_far_edge,0.395102875923894,0.0931469890680973,0.364766109377914,0.146984025630094,0.597138364222604,1.06766339532651,0,0.669899174250196,6.40036772529557E-18
1.3000,4_5_center_bell,0.331599744460016,0.187772207176937,0.392421801264974,0.088206247098072,0.531563220476345,1.25845224522152,0,0.595952611508896,2.11154834078438E-17
1.3000,3_4_adjacent,0.411888911208775,0.134458627950479,0.371623185030551,0.0820292758101944,0.589667408683609,1.15012478257718,0.0217902822518315,0.666776932973388,-1.99033654766676E-18
1.3000,0_1_far_edge,0.385324911412135,0.0957046671104977,0.3605276612388,0.158442760238566,0.576565174052846,1.1201434265999,0,0.646710338778922,-2.38320543480136E-18
1.4000,4_5_center_bell,0.369395062006309,0.18283453359822,0.360338289885798,0.0874321145096723,0.537308823399815,1.24733435238473,0,0.604909103108842,-3.10777750661278E-17
1.4000,3_4_adjacent,0.378336024580304,0.139426816337139,0.394933154455024,0.0873040046275321,0.578040596475248,1.17665538659839,0,0.654870553332757,-1.06895452783003E-17
1.4000,0_1_far_edge,0.373092960983163,0.0989762717392268,0.365509116739008,0.162421650538602,0.563598534143274,1.15830894100975,0,0.631178613285458,1.00719812741344E-18
1.5000,4_5_center_bell,0.401836648198077,0.180053577876691,0.33175346662213,0.0863563073031014,0.540049779472897,1.24318032603901,0,0.606097810437973,1.24486425270956E-18
1.5000,3_4_adjacent,0.352631139784248,0.146156513165421,0.409569118211938,0.0916432288383923,0.565622073843508,1.20388377933567,0,0.639865523564196,-5.18149883549467E-18
1.5000,0_1_far_edge,0.360086536322715,0.105635375203259,0.376079889389597,0.158198199084428,0.555780127800732,1.18609296490235,0,0.622158968223087,2.27858505835728E-17
1.6000,4_5_center_bell,0.426506341340056,0.178090112187217,0.30949941220588,0.0859041342668469,0.539940565282612,1.24639863060049,0,0.602375571025387,-1.22254008421623E-17
1.6000,3_4_adjacent,0.334352024354428,0.15566883861528,0.415640442774234,0.0943386942560578,0.551711776536503,1.23329393368343,0,0.622516050534316,1.30370846797991E-17
1.6000,0_1_far_edge,0.348240010555149,0.117471150152241,0.387620056938908,0.146668782353702,0.550140802675811,1.20872360582181,0,0.617070490024566,2.27314313409848E-17
1.7000,4_5_center_bell,0.438784594393172,0.173895248307491,0.299418804371652,0.0879013529276844,0.538138585943489,1.25613748016247,0,0.598916736758137,4.69027611267089E-18
1.7000,3_4_adjacent,0.321362504437925,0.168875145871941,0.414598376607353,0.0951639730827814,0.535668424755852,1.26615432207238,0,0.602362103309079,1.42582789959004E-17
1.7000,0_1_far_edge,0.338009842495104,0.1342712706055,0.3972803196127,0.130438567286696,0.544096609682546,1.23094159164372,0,0.612192690688858,2.84574790345842E-17
1.8000,4_5_center_bell,0.43381108542142,0.165773905623747,0.306565569174092,0.0938494397807398,0.535309567178887,1.27123168089499,0,0.59927574449704,-1.44206017549781E-17
1.8000,3_4_adjacent,0.313157615659547,0.184334292889542,0.407215252776021,0.0952928386748899,0.518341602742262,1.30097711682069,0,0.58036528847908,-5.89370758297007E-18
1.8000,0_1_far_edge,0.328622511530953,0.153463090436753,0.404631856191651,0.113282541840642,0.536454417932706,1.25491243753542,0,0.60441621573233,4.72866057174482E-18
1.9000,4_5_center_bell,0.412004934343849,0.154708571125855,0.32952983556831,0.103756658961985,0.531519642095924,1.28902743395958,0,0.601578573627616,-2.25338829728125E-17
1.9000,3_4_adjacent,0.310426551582435,0.197401732511002,0.39503373435364,0.0971379815529223,0.502202948189641,1.33418072940707,0,0.560055407020848,1.09923128623765E-17
1.9000,0_1_far_edge,0.319687466367399,0.170931543386836,0.410301628863961,0.099079361381804,0.52767690670962,1.27985278432379,0,0.593302021828953,-3.71198417605649E-18
2.0000,4_5_center_bell,0.380388336542195,0.143425906382861,0.359905325708233,0.116280431366711,0.526363397070787,1.30709692313768,0,0.600279170988151,-6.55380354815788E-18
2.0000,3_4_adjacent,0.311483061235787,0.202903669804295,0.382981731978644,0.102631536981273,0.48993397511357,1.36188918451158,0,0.545462580940694,-2.54274602628862E-18
2.0000,0_1_far_edge,0.31216074162101,0.182746563463383,0.414472684781912,0.0906200101336944,0.519150712144396,1.3035229236742,0,0.581396124756438,-7.04015901579079E-17
2.1000,4_5_center_bell,0.349066046232692,0.134784859440921,0.386332065257384,0.129817029069003,0.518984203322424,1.32588550211433,0,0.591844859487144,-5.95906443574042E-18
2.1000,3_4_adjacent,0.313496566915944,0.199367045189982,0.375742965636256,0.111393422257818,0.483113809482363,1.38021038402655,0,0.538699340254395,-2.41909202740889E-18
2.1000,0_1_far_edge,0.307658125945373,0.186922036504051,0.416640512119789,0.0887793254307869,0.512088895773694,1.3240317032446,0,0.572105818440024,8.00352538183745E-18
2.2000,4_5_center_bell,0.327138231660977,0.130555023366288,0.399142914953158,0.143163830019577,0.508852683174603,1.34723896675581,0,0.577701981349233,-6.67110196159584E-18
2.2000,3_4_adjacent,0.318558764497377,0.190189714014025,0.370568929272523,0.120682592216074,0.481611002954995,1.38719435966265,0,0.539229064773802,-2.79597581798417E-17
2.2000,0_1_far_edge,0.307036019462829,0.184254457438569,0.416320084413532,0.0923894386850697,0.506774958107693,1.34104528300461,0,0.566847132103362,-2.58591993194727E-17
2.3000,4_5_center_bell,0.318933940967255,0.130843407908501,0.395114143540945,0.155108507583299,0.49696866771797,1.37049311920664,0,0.562152112177346,-1.32107039332872E-17
2.3000,3_4_adjacent,0.333073966174812,0.180299950213524,0.359209582835385,0.127416500776277,0.483617083988146,1.38589119402462,0,0.544365639539088,-3.07220232717898E-17
2.3000,0_1_far_edge,0.309840860310155,0.177803648963125,0.413471973971762,0.0988835167549568,0.502402531872794,1.35630559901438,0,0.56411043311306,-5.22750013580685E-19
2.4000,4_5_center_bell,0.320890576051379,0.134425523591948,0.380899034274844,0.163784866081829,0.485857742039272,1.39175398025496,0,0.548518793452698,-7.40325901442931E-18
2.4000,3_4_adjacent,0.356967146261756,0.172039865239892,0.340473894717788,0.130519093780563,0.486797290718963,1.38269096439495,0,0.549857961797502,3.28452131054999E-17
2.4000,0_1_far_edge,0.315177558591762,0.171337918021179,0.407996041160761,0.105488482226297,0.497517065810818,1.37293702809262,0,0.561075206340227,4.79856969546209E-19
2.5000,4_5_center_bell,0.323780912883071,0.139796293621129,0.369369531193089,0.167053262302711,0.478000867349132,1.40726642947873,0,0.538811195213034,-4.50184070614387E-18
2.5000,3_4_adjacent,0.377563023481053,0.164506820196357,0.326461553558918,0.131468602763671,0.489640195225215,1.38209981488329,0,0.553576480058954,9.07098072198523E-18
2.5000,0_1_far_edge,0.322956371646945,0.167615666797385,0.398935980920644,0.110491980635025,0.490850610322178,1.39343240072395,0,0.555708985904189,-2.78816746341645E-17
2.6000,4_5_center_bell,0.321716541757754,0.145901433608867,0.368387377751826,0.163994646881554,0.474388619717105,1.41587046159802,0,0.534330711206278,-7.85170907682917E-18
2.6000,3_4_adjacent,0.380309807646952,0.156201697290567,0.330908226911371,0.13258026815111,0.491849321210358,1.38391026741574,0,0.557931166626461,-1.23194923941046E-17
2.6000,0_1_far_edge,0.333942131029297,0.167402141257644,0.384668795171622,0.113986932541436,0.481968871538513,1.41806427229857,0,0.547305241311344,-3.36740406745892E-17
2.7000,4_5_center_bell,0.318595347204026,0.151881167663283,0.373348630801308,0.156174854331382,0.474396924257152,1.41830469768026,0,0.534568534186126,1.40765677119277E-17
2.7000,3_4_adjacent,0.364699843979193,0.147454739899932,0.353145446911402,0.134699969209472,0.494044792578342,1.38457143887402,0,0.563093110721129,-1.50915555960358E-17
2.7000,0_1_far_edge,0.348241361570089,0.169616199400138,0.364485726077176,0.117656712952597,0.471259030617187,1.44537977099002,0,0.535652599809021,-3.36176237838523E-17
2.8000,4_5_center_bell,0.322755373085453,0.156613991860883,0.373371545944246,0.147259089109417,0.476303381478038,1.41675975011966,0,0.537882080467293,-2.74193095787516E-17
2.8000,3_4_adjacent,0.344636208808741,0.140278948851886,0.378542696962289,0.136542145377083,0.497040970751453,1.38090393307173,0,0.566867593581492,-1.08081236226226E-17
2.8000,0_1_far_edge,0.363785923629375,0.172308678906877,0.340258557778005,0.123646839685742,0.459532196828011,1.47351346420508,0,0.520662625594042,5.22686434521396E-18
2.9000,4_5_center_bell,0.335863713246143,0.159173276780622,0.363978529996316,0.140984479976918,0.477831317248447,1.41554189422576,0,0.541217405948427,-5.4689680759037E-18
2.9000,3_4_adjacent,0.333222755073636,0.136518895875522,0.393954968409076,0.136303380641766,0.500788640410386,1.37341181556029,0,0.570263754758853,-2.45626689859242E-18
2.9000,0_1_far_edge,0.376826847532691,0.173778187547375,0.31625320564664,0.133141759273293,0.447812772915336,1.50030382223016,0,0.503323065088694,-5.43888969509535E-18
3.0000,4_5_center_bell,0.350600512924517,0.159860357329352,0.350517541764599,0.139021587981531,0.477091853482957,1.41908479007015,0,0.540941312064374,-1.08559920918768E-17
3.0000,3_4_adjacent,0.331864010698128,0.136478463391146,0.39771771525571,0.133939810655016,0.503670792124645,1.36698361612613,0,0.573414973328377,-4.239154122267E-18
3.0000,0_1_far_edge,0.384470363659039,0.173261647050535,0.296756741524697,0.145511247765728,0.437268788151172,1.52314203971602,0,0.486196832550089,-2.48366004496369E-17
3.1000,4_5_center_bell,0.359493791445064,0.160386937452464,0.339722385956648,0.140396885145823,0.473489129779444,1.42848907319675,0,0.536152802688555,-1.80263388091292E-17
3.1000,3_4_adjacent,0.334562253119909,0.139068035777691,0.394565872620732,0.131803838481667,0.502920375823137,1.36876559999684,0,0.572903264720144,-8.12052890440115E-18
3.1000,0_1_far_edge,0.386831992801262,0.17106126731015,0.283551522411261,0.158555217477326,0.42887678438249,1.54016250686587,0,0.471893262607079,-1.03963582209808E-17
3.2000,4_5_center_bell,0.362237018612145,0.162675236422792,0.332297566387093,0.14279017857797,0.467544436279146,1.44216463801487,0,0.528124691750432,-1.45265442974028E-17
3.2000,3_4_adjacent,0.337092964069025,0.142923307072609,0.387086102873758,0.132897625984608,0.496267657819868,1.38410584653559,0,0.565472768174287,-1.2441624135501E-18
3.2000,0_1_far_edge,0.386487158278488,0.16826934679261,0.275597922942433,0.169645571986469,0.422964607151936,1.55148818997447,0,0.461402754987088,-3.79560881239701E-18
3.3000,4_5_center_bell,0.362826929740592,0.167386983850291,0.325337372849807,0.144448713559309,0.460075127310096,1.45880430274201,0,0.518015837441717,-5.29746774977804E-18
3.3000,3_4_adjacent,0.338779675843712,0.147365238102136,0.375551588199664,0.138303497854486,0.483757292552892,1.41269082131674,0,0.550699594940842,3.15517721569421E-18
3.3000,0_1_far_edge,0.385770336992727,0.166282502919677,0.270972838354176,0.176974321733419,0.419147501727267,1.55874110590186,0,0.454333387999245,5.81770467985988E-18
3.4000,4_5_center_bell,0.362827790728539,0.173561921409374,0.318496297026304,0.145113990835783,0.451832086170791,1.47771122606454,0,0.506692458172989,0
3.4000,3_4_adjacent,0.33938438274173,0.152488951180369,0.361966724034459,0.146159942043442,0.467976752674479,1.4485770575659,0,0.531065130151492,1.23719033178838E-17
3.4000,0_1_far_edge,0.384808774040896,0.16624657101504,0.26882385852808,0.180120796415983,0.41671203553705,1.56356736720698,0,0.450015249412871,6.15814552951171E-18
3.5000,4_5_center_bell,0.36020034271886,0.179504060303373,0.314812865334707,0.145482731643059,0.443574240309076,1.49761671205344,0,0.495366550421666,1.45152585204387E-17
3.5000,3_4_adjacent,0.33905001884739,0.15850495873213,0.349329492904961,0.153115529515518,0.452376040491816,1.48435273038097,0,0.510653741406033,1.47185665354619E-17
3.5000,0_1_far_edge,0.38217386663398,0.168605769869017,0.269494581201556,0.179725782295447,0.415063753728458,1.56684629735815,0,0.447980562372886,1.03419872267947E-17
3.6000,4_5_center_bell,0.352984648405673,0.183903446074508,0.316967218580635,0.146144686939183,0.436051837740792,1.51665872349749,0,0.485422215986279,1.46959467441366E-17
3.6000,3_4_adjacent,0.340106741161592,0.165069641684989,0.337897353572366,0.156926263581052,0.439368521837343,1.51490287137729,0,0.492981214082578,1.91250256672075E-17
3.6000,0_1_far_edge,0.377013776012761,0.172952624252354,0.273310192520994,0.17672340721389,0.413981850872767,1.56879516225345,0,0.447779439789106,1.20076609229272E-17
3.7000,4_5_center_bell,0.341540247984962,0.18625749188199,0.324973464688823,0.147228795444225,0.429795034726805,1.53327016077164,0,0.47751760476719,-8.00091525695753E-18
3.7000,3_4_adjacent,0.345107847821767,0.171260778740498,0.325726294143678,0.157905079294057,0.429602854425383,1.53846433820763,0,0.479187978942745,5.75693101211828E-18
3.7000,0_1_far_edge,0.370161666606487,0.178244866244676,0.279788303509812,0.171805163639025,0.413653643983871,1.56918669412592,0,0.449015155170702,-1.74429180451765E-17
3.8000,4_5_center_bell,0.328056843895823,0.186591894146706,0.33641408716252,0.148937174794951,0.424886652304967,1.54686409057248,0,0.471205753133452,-1.26857133716008E-17
3.8000,3_4_adjacent,0.353005022764696,0.176205550430839,0.312683889619095,0.158105537185371,0.422309241560576,1.55619899165537,0,0.468080298109006,7.02719389399878E-18
3.8000,0_1_far_edge,0.363300366061329,0.183247234831337,0.288001372747529,0.165451026359804,0.414493094232667,1.5674458556867,0,0.45174603393686,-6.61269995025636E-18
3.9000,4_5_center_bell,0.315950032680277,0.185159677370126,0.346893710831995,0.151996579117602,0.420929436722614,1.5578516065419,0,0.465562864890553,-2.00538735958265E-17
3.9000,3_4_adjacent,0.359808885088319,0.179804498496489,0.301157711799534,0.159228904615657,0.416105311700549,1.57107181482569,0,0.457845834092002,5.75173099931127E-18
3.9000,0_1_far_edge,0.357469862869185,0.186970785610156,0.297245155350997,0.158314196169661,0.416768256454877,1.56306241315566,0,0.456304385655157,-1.21447790453354E-17
4.0000,4_5_center_bell,0.308876781003825,0.182551049818883,0.351429984402704,0.157142184774587,0.417287056434244,1.56713634562545,0,0.46008995385006,1.09276951540088E-18
4.0000,3_4_adjacent,0.362953548293525,0.182947619137186,0.292817403380788,0.1612814291885,0.409707974638682,1.58636862012499,0,0.447176867481307,-6.5185726043655E-18
4.0000,0_1_far_edge,0.352484131652614,0.18895994222435,0.307085290291819,0.151470635831217,0.420195777644816,1.55641940873935,0,0.462415103781282,-4.69578723313552E-18
4.1000,4_5_center_bell,0.307925121452076,0.17988622984039,0.348204815700885,0.163983833006647,0.413428874024299,1.5757328335917,0,0.454468438145421,1.75199092054759E-18
4.1000,3_4_adjacent,0.362557069168225,0.186988141104472,0.287375893318467,0.163078896408836,0.402232751123736,1.60459471996256,0,0.43510089567143,-7.86271862407817E-19
4.1000,0_1_far_edge,0.347468609968804,0.189373346677745,0.31693153596444,0.146226507389011,0.423797794498967,1.54933986252648,0,0.468648726700532,-3.7109958071977E-18
4.2000,4_5_center_bell,0.309826583465623,0.178524727503957,0.341089752438252,0.170558936592167,0.409137256510508,1.584809638055,0,0.448089074421912,3.41690487065382E-18
4.2000,3_4_adjacent,0.358272081698693,0.192772795643703,0.285132301495741,0.163822821161863,0.393286045689203,1.62677604724377,0,0.421180913454962,2.33551305115927E-17
4.2000,0_1_far_edge,0.341733345359897,0.18883835827559,0.325836884384743,0.143591411979768,0.426255942874857,1.5445284525725,0,0.472953834298225,1.87346354295474E-17
4.3000,4_5_center_bell,0.309941158908513,0.17936408619796,0.336310460069751,0.174384294823775,0.404520482624209,1.59536887247848,0,0.440935356964134,7.40033710580594E-18
4.3000,3_4_adjacent,0.347787055805242,0.199947181153129,0.288223080279048,0.16404268276258,0.383117173511269,1.65202272408073,0,0.405881261182166,-1.12049533354492E-17
4.3000,0_1_far_edge,0.335359966337634,0.188115728148746,0.332724664344795,0.143799641168825,0.426631578061714,1.54401637393996,0,0.473878984444746,2.10942748546279E-18
4.4000,4_5_center_bell,0.307278691098412,0.182412281409805,0.335998262310364,0.174310765181418,0.399797297192802,1.60756312296299,0,0.433620998009405,2.76385195173565E-19
4.4000,3_4_adjacent,0.330030400706232,0.207131244140794,0.297790570944997,0.165047784207977,0.372646973277646,1.67783555030027,0,0.389917034869548,1.7971795661739E-17
4.4000,0_1_far_edge,0.329336082326709,0.187739707524189,0.336714718909776,0.146209491239326,0.42491107539099,1.54788200650405,0,0.471435487031799,3.89967351190053E-18
4.5000,4_5_center_bell,0.305070002666723,0.187000000536023,0.336392494060865,0.171537502736388,0.39487210890136,1.6210857118208,0,0.426180183225466,5.26130325241879E-18
4.5000,3_4_adjacent,0.308330576199104,0.212797254951976,0.311236020101191,0.167636148747729,0.363144842550237,1.70114240896183,0,0.373865825647666,2.3119875871169E-17
4.5000,0_1_far_edge,0.325142026689206,0.187862673304338,0.337358950098776,0.14963634990768,0.42189992511503,1.55445344932411,0,0.466928570204783,5.27927725029954E-18
4.6000,4_5_center_bell,0.306414011896426,0.192261718693737,0.332534625129484,0.168789644280353,0.38921253715689,1.63619577838153,0,0.417721192377737,-1.25465365682307E-17
4.6000,3_4_adjacent,0.288833117877765,0.216045028744266,0.32367668504071,0.171445168337258,0.355699473542594,1.71946867975993,0,0.359356404648691,2.27583786896422E-17
4.6000,0_1_far_edge,0.323806825006683,0.188386862050438,0.334892707737162,0.152913605205717,0.418574465596728,1.56174003338353,0,0.461934805372922,3.8226890178177E-18
4.7000,4_5_center_bell,0.311226468308418,0.197461393567087,0.323000603196737,0.168311534927758,0.382429341645479,1.65329366612677,0,0.407160898914428,-2.69986128087903E-17
4.7000,3_4_adjacent,0.276266876736769,0.216760919774587,0.331518213278698,0.175453990209945,0.35083055655643,1.73168780721157,0,0.349043544466079,3.71176037081095E-17
4.7000,0_1_far_edge,0.324984740999808,0.189209931142439,0.330423718767229,0.155381609090523,0.415455304923586,1.5687565321259,0,0.457264757655094,6.60867728899941E-18
4.8000,4_5_center_bell,0.317777245469133,0.202232611743809,0.309610396456763,0.170379746330295,0.374888509812567,1.67158672067547,0,0.39444859363859,-2.95696248633274E-17
4.8000,3_4_adjacent,0.271781102565426,0.215428775652906,0.333905004276277,0.178885117505392,0.348422621822414,1.73806136467663,0,0.344373330164888,2.44967538366126E-17
4.8000,0_1_far_edge,0.326937530059366,0.190322526191878,0.3256576833536,0.157082260395156,0.412438929242167,1.57581007589724,0,0.452719618563207,6.82065002346911E-18
4.9000,4_5_center_bell,0.325006117278708,0.206793608270288,0.29469592754011,0.173504346910893,0.367519679730771,1.68912406405091,0,0.380764808921717,-1.63487665468398E-17
4.9000,3_4_adjacent,0.273720030308258,0.212990134299232,0.331778877445694,0.181510957946816,0.347868768499107,1.73988570930257,0,0.344327973281906,2.50040604107119E-17
4.9000,0_1_far_edge,0.327682498996099,0.191688083261629,0.322027536637605,0.158601881104665,0.409089187346201,1.58383850585427,0,0.447624934122569,3.67965691074386E-18
5.0000,4_5_center_bell,0.331950968788447,0.211738113665453,0.280383107678088,0.175927809868011,0.361138926058185,1.70407514053331,0,0.367535650006293,9.18669857118975E-18
5.0000,3_4_adjacent,0.279277126297505,0.210606550192601,0.326861075971207,0.183255247538686,0.34830202915183,1.73912158188609,0,0.346458571242313,1.30666138718839E-17
5.0000,0_1_far_edge,0.326409375790638,0.193096731110111,0.319822223128148,0.160671669971103,0.405081688747926,1.59347895452345,0,0.441482949122393,-1.29437185403947E-19
5.1000,4_5_center_bell,0.336432522180222,0.217259966477473,0.269342783110152,0.176964728232152,0.356113660328998,1.71553395323174,0,0.356062614044005,-1.39003387720195E-17
5.1000,3_4_adjacent,0.28607569153303,0.209098578612146,0.321001784736656,0.183823945118168,0.348920204132829,1.73784960021015,0,0.348713955556026,5.37997215580867E-18
5.1000,0_1_far_edge,0.323884858184786,0.194218732567581,0.318155035067119,0.163741374180514,0.400456684462886,1.60456004855414,0,0.434306295880359,-1.46384992737886E-18
5.2000,4_5_center_bell,0.336218536238223,0.22262531337597,0.264049108829106,0.177107041556701,0.352477148795029,1.72347216785992,0,0.347618018816509,6.07628274694828E-18
5.2000,3_4_adjacent,0.293533349896289,0.208498926555778,0.315029390201254,0.182938333346678,0.34925830408695,1.73755437720916,0,0.350321208635331,-8.92870162984058E-18
5.2000,0_1_far_edge,0.321515318719477,0.19485008352212,0.315889013771653,0.167745583986749,0.395541519678116,1.61629713041279,0,0.426550568105448,-2.17968107562496E-18
5.3000,4_5_center_bell,0.331171841268794,0.226730776323423,0.264960941513599,0.177136440894185,0.350049953785754,1.7285585344705,0,0.342645810266059,1.71827413439713E-17
5.3000,3_4_adjacent,0.302779210475104,0.208349644468419,0.307985124862848,0.180886020193629,0.34914812172859,1.73880985335237,0,0.351104548106767,-1.24259992716561E-17
5.3000,0_1_far_edge,0.320055906379566,0.195106906130356,0.312664633647072,0.172172553843006,0.390688530302148,1.62788873504638,0,0.4187502304574,3.03822756788233E-18
5.4000,4_5_center_bell,0.323144986406613,0.229183697906894,0.270317729026133,0.177353586660359,0.348433013517101,1.73201223596218,0,0.340139631916733,-4.40750367264425E-18
5.4000,3_4_adjacent,0.314552450578702,0.20847688052429,0.298327083483428,0.17864358541358,0.348459141711588,1.74162683428689,0,0.350350280034048,1.62672833125975E-18
5.4000,0_1_far_edge,0.319213169969941,0.195352217503155,0.309063768241047,0.176370844285857,0.386086588654195,1.63894269316267,0,0.411216702987051,-1.67177272538716E-18
5.5000,4_5_center_bell,0.314224011824911,0.230485421536848,0.277636652422574,0.177653914215667,0.347083048476482,1.73524564675675,0,0.338400708348245,1.48366979689147E-17
