t,pair,phi_plus,phi_minus,psi_plus,psi_minus,purity,svn,concurrence,psi_norm,ph03
5.4000,1_8_far_leaf,0.324832628995033,0.216975987075701,0.309222804918813,0.148968579010452,0.389791005272098,1.62971713280474,0,0.41513204111378,-1.43987907274165E-17
5.5000,4_5_center_bell,0.214257232559732,0.251163091920882,0.388927275171957,0.145652400347428,0.325758231666484,1.79714314110423,0,0.291809805264365,-1
5.5000,0_4_center_leaf,0.292393584674624,0.221255191023247,0.284430748245532,0.201920476056596,0.345196940245066,1.73063890899316,0,0.325888811524907,-1.35835841484271E-17
5.5000,1_8_far_leaf,0.321826950108462,0.213111896933905,0.31447031574595,0.150590837211682,0.39234582539305,1.62380746866139,0,0.419886800920599,8.25361232065885E-18
5.6000,4_5_center_bell,0.227066419850202,0.255698648769837,0.369255266759906,0.147979664620054,0.317288958174227,1.81871414640314,0,0.276752154729695,-1
5.6000,0_4_center_leaf,0.29420817099574,0.229492391841516,0.272212944168047,0.204086492994698,0.337844002802956,1.74852133037901,0,0.307770043951662,-1.75980341470575E-17
5.6000,1_8_far_leaf,0.32153776277196,0.208491757299699,0.317731507936977,0.152238971991364,0.395474522991352,1.61670009583095,0,0.425497698514013,3.66341758312298E-18
5.7000,4_5_center_bell,0.253314341901885,0.252850951762231,0.343773837135287,0.150060869200597,0.312409933389649,1.83246003012042,0,0.261611112020106,-2.08531488621728E-15
5.7000,0_4_center_leaf,0.30070585415094,0.236781060971056,0.254785524083369,0.207727560794635,0.331684310097761,1.76320234517498,0,0.288002693475045,4.96682543220281E-17
5.7000,1_8_far_leaf,0.321626933124632,0.204252780788229,0.320221941002151,0.153898345084987,0.39806441072434,1.61094593133453,0,0.430124536277944,1.99938690940893E-17
5.8000,4_5_center_bell,0.291701309624711,0.248592241633662,0.307887183946099,0.151819264795528,0.309756389482568,1.84042024309329,0,0.266447933859766,-4.16289167981508E-17
5.8000,0_4_center_leaf,0.298226123204245,0.244610068527467,0.245643566916653,0.211520241351635,0.326701602637486,1.77465310146513,0,0.267903661745633,-1.28734675538726E-18
5.8000,1_8_far_leaf,0.321192541378054,0.201427927170816,0.321816940986517,0.155562590464612,0.399348892126582,1.60808616177039,0,0.43244520460183,9.79739905805129E-18
5.9000,4_5_center_bell,0.333971131619986,0.248849622733986,0.264023765843858,0.153155479802169,0.307291216856193,1.84687295860166,0,0.255448527242506,8.91956691333802E-18
5.9000,0_4_center_leaf,0.29359884624835,0.253747641541404,0.242994649572055,0.20965886263819,0.322987850205561,1.7840693276056,0,0.252848769266474,-6.75481638952474E-17
5.9000,1_8_far_leaf,0.321539908171997,0.199612999324832,0.321629940126785,0.157217152376384,0.399728403111631,1.60720637670378,0,0.433193465743804,1.1321939459867E-18
6.0000,4_5_center_bell,0.370572990670943,0.2507751240385,0.224598203743323,0.154053681547235,0.305365728387814,1.85158098862981,0,0.229382749427929,-1.72847286763261E-18
6.0000,0_4_center_leaf,0.299462123306477,0.264397894362996,0.233438074292195,0.202701908038331,0.319469778804532,1.79414429537717,0,0.239584654842921,0
6.0000,1_8_far_leaf,0.322706776891075,0.197548763385001,0.320895312115438,0.158849147608485,0.400160694416203,1.60635558507514,0,0.434081902885298,4.96334248859899E-18
6.1000,4_5_center_bell,0.39879784047217,0.24950848864452,0.197085177135371,0.154608493747938,0.304428668960159,1.85429778547765,0,0.198542835961174,-7.85978171957304E-18
6.1000,0_4_center_leaf,0.305520212438928,0.270457019938058,0.222436338771537,0.201586428851477,0.316264242304512,1.80301949514443,0,0.225458259515014,2.55907074719548E-17
6.1000,1_8_far_leaf,0.323253710490987,0.195757612821518,0.320528986418563,0.160459690268931,0.400014774089762,1.60705640496891,0,0.434105040765052,-9.47396012516182E-19
6.2000,4_5_center_bell,0.417866137277213,0.246546700414556,0.180646633705001,0.154940528603229,0.30374945773537,1.85662604121489,0,0.167709161462032,1.30938426887597E-17
6.2000,0_4_center_leaf,0.298973812770559,0.267774120063739,0.223302813260214,0.209949253905486,0.314483949184125,1.80735689851098,0,0.216830008663702,-1.10613996543833E-18
6.2000,1_8_far_leaf,0.322650029674404,0.195683176724795,0.319618168569031,0.162048625031769,0.397988042304634,1.61218686089253,0,0.431069682282939,-8.8339188681664E-19
6.3000,4_5_center_bell,0.422447723720732,0.246630510747112,0.175760549736582,0.155161215795575,0.30285373227256,1.85895776045269,0,0.152895903639456,4.31838829334015E-18
6.3000,0_4_center_leaf,0.292073108917904,0.264509153343359,0.227986343574879,0.215431394163859,0.313462027352857,1.81012682032004,0,0.214079758627023,-9.07730369697087E-18
6.3000,1_8_far_leaf,0.321397597058622,0.196852101253282,0.318141154909363,0.163609146778732,0.394640520934005,1.62043447436057,0,0.425840909643621,-3.94863725698644E-18
6.4000,4_5_center_bell,0.409329782058036,0.251055831600395,0.184216733710975,0.155397652630594,0.301685702955825,1.86125099516478,0,0.169950243266337,7.41361237922664E-18
6.4000,0_4_center_leaf,0.297823828832612,0.267953237964812,0.224702908064804,0.209520025137771,0.312092777443174,1.81499352713245,0,0.214277686543022,-5.19911113386274E-17
6.4000,1_8_far_leaf,0.319743156420384,0.198266329569829,0.316850292544661,0.165140221465125,0.39093941122981,1.62962092912945,0,0.420005100254524,-8.02574604866761E-18
6.5000,4_5_center_bell,0.383955354308236,0.256758188367599,0.203513105968758,0.155773351355406,0.300081079867907,1.86448837454893,0,0.195106319646194,6.5116973493289E-18
6.5000,0_4_center_leaf,0.303789544664529,0.270716660787879,0.223378648669689,0.202115145877902,0.311386588259789,1.8182550051315,0,0.218515509371875,-8.0348737953012E-17
6.5000,1_8_far_leaf,0.317466000235306,0.200699680762749,0.315192130594748,0.166642188407197,0.386136889057667,1.64147661225202,0,0.412244138164218,-9.75341602401987E-18
6.6000,4_5_center_bell,0.353358185100874,0.259860928174085,0.230404290616707,0.156376596108334,0.298374011920238,1.86849421886028,0,0.214851156849521,7.3822972238493E-18
6.6000,0_4_center_leaf,0.297456736165226,0.26450007278962,0.233386627523707,0.204656563521447,0.312140614618971,1.81681484691022,0,0.228160232338884,9.94811437314823E-18
6.6000,1_8_far_leaf,0.314450943273297,0.204597588091759,0.312842655530056,0.168108813104887,0.379822019961858,1.65699324346501,0,0.401723884566699,-6.59730206749627E-18
6.7000,4_5_center_bell,0.319503888578312,0.259833268166908,0.26338898473064,0.157273858524139,0.297424456756852,1.87104035742795,0,0.228388897431233,-4.39555217435231E-17
6.7000,0_4_center_leaf,0.289923043116963,0.254315617158844,0.24366561733878,0.212095722385411,0.313066355983759,1.81468289723209,0,0.237214335765484,3.39225010775839E-17
6.7000,1_8_far_leaf,0.311250313616962,0.208554594471282,0.310657356869533,0.169537735042222,0.373321349451641,1.67315760054639,0,0.390677714145893,-1.71387141769369E-17
6.8000,4_5_center_bell,0.284791109011498,0.259943053844567,0.296766164418824,0.15849967272511,0.297347171139137,1.87122889720334,0,0.231956553847027,-5.97222901979258E-17
6.8000,0_4_center_leaf,0.291963422576564,0.247460579869919,0.246894082038647,0.21368191551487,0.313554337730916,1.81468312674944,0,0.245817314678243,3.87741826290735E-17
6.8000,1_8_far_leaf,0.308793416464543,0.211995031990137,0.308280699517394,0.170930852027925,0.367286384652111,1.68836111414962,0,0.380244007476445,-8.55664536960105E-18
6.9000,4_5_center_bell,0.256312947388275,0.261841514682694,0.321835992015814,0.160009545913215,0.297943781596954,1.86926202711785,0,0.230916739635657,-1
6.9000,0_4_center_leaf,0.294487148152739,0.242531029100542,0.252983976633584,0.209997846113133,0.314939908614612,1.81309066570737,0,0.257507406587637,-3.58688503426864E-17
6.9000,1_8_far_leaf,0.307150818678734,0.216108417269988,0.304460975868688,0.172279788182588,0.360863795614144,1.70444106037446,0,0.368713087723467,-1.47836374333005E-17
7.0000,4_5_center_bell,0.239634116440351,0.261992634428206,0.33667265921144,0.161700589920002,0.299925234572275,1.86378079570211,0,0.240552970822966,1
7.0000,0_4_center_leaf,0.289731670614644,0.236391009784278,0.265886018610204,0.207991300990872,0.317642047334455,1.80767143141639,0,0.270185024836248,-2.91148476862184E-17
7.0000,1_8_far_leaf,0.305628163212776,0.221168852816917,0.299631758779535,0.173571225190771,0.353828841636408,1.72197291217219,0,0.355516653344293,-1.96134551517342E-17
7.1000,4_5_center_bell,0.234408191610586,0.257007521421342,0.345096291854298,0.163487995113774,0.303810837728107,1.85407017962965,0,0.249400081796754,1
7.1000,0_4_center_leaf,0.285432047746921,0.229233002064998,0.276437069911693,0.208897880276387,0.320557725446738,1.80127547967815,0,0.280460563247431,7.36907040188594E-18
7.1000,1_8_far_leaf,0.304502304626967,0.225992202750257,0.294704378964656,0.174801113658119,0.347045928042444,1.73906073848031,0,0.34237552644335,-1.05498455421505E-17
7.2000,4_5_center_bell,0.238838745509163,0.249183667001465,0.346667239083972,0.165310348405399,0.308900164894723,1.84175250849433,0,0.257711583436392,-1
7.2000,0_4_center_leaf,0.286292904061352,0.220875616422266,0.282307311725501,0.210524167790881,0.323367846775291,1.79562009595037,0,0.289945669476511,6.54168386367295E-17
7.2000,1_8_far_leaf,0.304810574406845,0.229923565512433,0.289298051912643,0.175967808168078,0.341101930892155,1.75425547552271,0,0.330519369425488,-9.2168795421026E-18
7.3000,4_5_center_bell,0.252622097989465,0.242494478372337,0.337803787367219,0.167079636270978,0.314144778529377,1.82883346918859,0,0.270037807878161,2.18088614333283E-16
7.3000,0_4_center_leaf,0.285215109899651,0.211944150264914,0.289886623375336,0.212954116460099,0.325790712139828,1.79120376945951,0,0.298133550911937,-2.07243633236931E-17
7.3000,1_8_far_leaf,0.306196418376766,0.233137562481095,0.283599212924853,0.177066806217285,0.336046850688414,1.76727158817299,0,0.320045423358855,-1.41712705144291E-18
7.4000,4_5_center_bell,0.27365233558991,0.236808105586895,0.320841933579756,0.168697625243437,0.31957293137555,1.81520579192216,0,0.288504625455529,3.74671713965347E-17
7.4000,0_4_center_leaf,0.280023830545309,0.205875380193049,0.299089294010241,0.2150114952514,0.327327863717567,1.78847248372164,0,0.302867482275128,-2.14099746525906E-17
7.4000,1_8_far_leaf,0.307298716207864,0.235998233766262,0.278601781863397,0.178101268162477,0.331607109463981,1.77871980367033,0,0.31049579743035,1.23426414335582E-17
7.5000,4_5_center_bell,0.29676439510682,0.230236358371232,0.302878870173519,0.170120376348429,0.32536832271916,1.80090499113088,0,0.304222186765955,1.24499307200317E-17
7.5000,0_4_center_leaf,0.278137615086719,0.203390156345784,0.305065385131535,0.213406843435961,0.329304343768226,1.78451297387527,0,0.307964000091176,-1.10809044514606E-17
7.5000,1_8_far_leaf,0.308052715298346,0.239079517721138,0.273790098684601,0.179077668295914,0.327258467205453,1.7898906400748,0,0.30072920225987,8.38098091379276E-18
7.6000,4_5_center_bell,0.317275270485759,0.223691300634179,0.287670297753721,0.171363131126341,0.330400619293808,1.78882355741458,0,0.315057256448265,7.37545694356442E-18
7.6000,0_4_center_leaf,0.280750996967307,0.200918113183872,0.308213117440905,0.210117772407915,0.332305055035322,1.77833933083911,0,0.315417733941142,-4.32293378077483E-19
7.6000,1_8_far_leaf,0.309153028746633,0.242208866362123,0.268643914615311,0.179994190275932,0.323152362617926,1.80041845166941,0,0.291019011584106,5.15522575578501E-18
7.7000,4_5_center_bell,0.332739692706967,0.219532797256022,0.275271379123069,0.172456130913941,0.333211718102294,1.78217864575461,0,0.319278562403563,1.52425463461995E-17
7.7000,0_4_center_leaf,0.280154907834476,0.197269304316293,0.31097334455703,0.211602443292201,0.333106577159197,1.77712717609188,0,0.317400008644109,6.24557683376897E-19
7.7000,1_8_far_leaf,0.310064820074576,0.243986885438811,0.265092050942556,0.180856243544057,0.320287504211512,1.80788432415131,0,0.284169975140982,1.35140119597915E-17
7.8000,4_5_center_bell,0.341177959328347,0.218260438671298,0.267127839461434,0.17343376253892,0.333657761456128,1.78112782415806,0,0.318385713429573,-1.68460412289136E-18
7.8000,0_4_center_leaf,0.274990307490061,0.194965612481263,0.312674647507787,0.217369432520888,0.330374329437901,1.78379314651187,0,0.310867002749836,-4.52820074591281E-18
7.8000,1_8_far_leaf,0.309893630542893,0.244116341884115,0.264301284389971,0.18168874318302,0.318775199389623,1.81201215684393,0,0.280946187791653,1.62319108535327E-17
7.9000,4_5_center_bell,0.340665130754712,0.218898680470245,0.266081957754151,0.174354231020891,0.332422184507309,1.78409274845323,0,0.315666604359112,5.66842951104905E-19
7.9000,0_4_center_leaf,0.273023129280299,0.195357652118903,0.312337256532676,0.219281962068121,0.328226953809201,1.78918802315079,0,0.306093143923535,-8.99823670108899E-18
7.9000,1_8_far_leaf,0.30895284068446,0.244379472990469,0.264157136263242,0.182510550061829,0.317371318440156,1.81578065304337,0,0.277959026562131,9.4864849294091E-18
8.0000,4_5_center_bell,0.331309325130887,0.221055399838262,0.272342185592167,0.175293089438684,0.329751442258207,1.79053268946135,0,0.311720325393547,1.37726977476376E-17
8.0000,0_4_center_leaf,0.276707718631761,0.198139128030137,0.309999957743548,0.215153195594554,0.32818788933444,1.78984946894015,0,0.307078399590408,-7.68686911770376E-18
8.0000,1_8_far_leaf,0.307679734043504,0.245498486212629,0.263502293558856,0.183319486185011,0.315644901284686,1.82020705181374,0,0.273864506380534,-4.16257652623914E-19
8.1000,4_5_center_bell,0.315713460245993,0.225225226093874,0.282752538445948,0.176308775214184,0.32530969412444,1.801257919025,0,0.303923984690701,1.5255564366254E-17
8.1000,0_4_center_leaf,0.278952939453672,0.202775311792307,0.305704640646322,0.212567108107698,0.326116951223471,1.79502771827041,0,0.303072293854602,-5.43643503824855E-18
8.1000,1_8_far_leaf,0.305692049717528,0.245775206542934,0.264413094358023,0.184119649381514,0.314726412011717,1.82257224505405,0,0.271945803079559,-1.4255638703597E-17
8.2000,4_5_center_bell,0.296945697876221,0.231420704077094,0.294208829688485,0.177424768358198,0.318976395304185,1.81670907330718,0,0.290176110697255,6.3202558312094E-18
8.2000,0_4_center_leaf,0.276137334104225,0.207368474020367,0.300531900525912,0.215962291349494,0.320519419245338,1.8083035367089,0,0.289986645562146,1.50553144127987E-17
8.2000,1_8_far_leaf,0.303064014376747,0.244314918728531,0.267687397267044,0.184933669627678,0.315111583728728,1.82171001164709,0,0.273671475941786,4.11203928199009E-18
8.3000,4_5_center_bell,0.277401233252729,0.238138406376341,0.305815744989834,0.178644615381095,0.311639661526908,1.83499187532295,0,0.271587316337791,-3.5159187208869E-18
8.3000,0_4_center_leaf,0.274046593330527,0.210695928789573,0.2951606501951,0.2200968276848,0.315338799231075,1.82079174806619,0,0.277291920673253,2.39696615583928E-17
8.3000,1_8_far_leaf,0.300628282304091,0.242479365342809,0.271117389981313,0.185774962371787,0.315819113709129,1.82002700763587,0,0.276115905314948,-1.21666952838594E-17
8.4000,4_5_center_bell,0.259913195159564,0.243658333776429,0.316463385264039,0.179965085799968,0.304616359451127,1.8529176944766,0,0.251263200767382,-1.698506124363E-17
8.4000,0_4_center_leaf,0.27675293788952,0.21520961383986,0.28809711394542,0.219940334325199,0.312038220126895,1.82897406671358,0,0.269063418135876,1.68228938940122E-18
8.4000,1_8_far_leaf,0.298527468237569,0.241210631274165,0.273624876285013,0.186637024203252,0.31619141171827,1.81912453293082,0,0.277470246454954,-3.25141155269943E-17
8.5000,4_5_center_bell,0.24804037467895,0.248285731501165,0.322315549426269,0.181358344393616,0.298306733318857,1.86921803041664,0,0.231720321295701,-0.99999999999999
8.5000,0_4_center_leaf,0.279758783079416,0.222872302031598,0.279483214240564,0.217885700648422,0.308387585999721,1.83787785615246,0,0.258948948832166,-1.15266984555534E-17
8.5000,1_8_far_leaf,0.296324589306182,0.239842786505859,0.276317172179997,0.187515452007962,0.316717574926287,1.81780118876069,0,0.279120567989977,-1.80249415987164E-17
8.6000,4_5_center_bell,0.243950834844179,0.25332543178829,0.3199675438645,0.18275618950303,0.292318835385427,1.88468439087888,0,0.219752454851117,-0.999999999999999
8.6000,0_4_center_leaf,0.279321663369004,0.231072079174303,0.272017169961879,0.217589087494813,0.303695516044785,1.84936564263912,0,0.245005222975483,2.71800606856943E-17
8.6000,1_8_far_leaf,0.294367702955043,0.237865570087433,0.279352411996268,0.188414314961256,0.317771373314695,1.81514233660201,0,0.282005833106409,1.52698779943719E-18
8.7000,4_5_center_bell,0.247268983531225,0.257934466817591,0.310717046247793,0.184079503403391,0.286777385551941,1.89915136248419,0,0.205419796525677,-1
8.7000,0_4_center_leaf,0.278972507646144,0.237195139146864,0.265332643745631,0.21849970946136,0.299337964835856,1.86037928649412,0,0.231368442453395,-6.60859757368443E-18
8.7000,1_8_far_leaf,0.293321420580309,0.235585384200143,0.281761292966027,0.189331902253521,0.319051529410499,1.81192673919113,0,0.285337676948961,-5.97741535029653E-18
8.8000,4_5_center_bell,0.256873984584457,0.259963397962965,0.297884720188166,0.18527789726441,0.282306565618348,1.91115431120853,0,0.189644928015894,-1
8.8000,0_4_center_leaf,0.281247878163719,0.242307783922471,0.257034782715313,0.219409555198496,0.295762313738354,1.86954621680648,0,0.218714778943183,9.21715183084616E-17
8.8000,1_8_far_leaf,0.292926083879897,0.233342691379166,0.28347074404656,0.190260480694376,0.320203931848484,1.80907257174626,0,0.288314577328271,5.79208829238529E-19
8.9000,4_5_center_bell,0.272004609709363,0.259808387851117,0.281865309058697,0.186321693380822,0.27902853039724,1.92016197628334,0,0.1800668960717,9.90382890269975E-18
8.9000,0_4_center_leaf,0.282574815953647,0.247539418678813,0.249145232173964,0.220740533193576,0.292756954012853,1.87708435488346,0,0.205862198619618,2.16708544309375E-17
8.9000,1_8_far_leaf,0.292590469914074,0.231433014129874,0.284781647362132,0.19119486859392,0.321036794249598,1.80703265343496,0,0.290486891078618,1.12860244331237E-17
9.0000,4_5_center_bell,0.290601802343921,0.259987834232345,0.26223356785903,0.187176795564703,0.27657773384021,1.92683678444493,0,0.170978442396174,-2.25460658263102E-17
9.0000,0_4_center_leaf,0.281545235085617,0.252473366858979,0.244478637233177,0.221502760822226,0.29033538287838,1.88322854154982,0,0.194343186507191,-1.30581046314955E-17
9.0000,1_8_far_leaf,0.292392655073651,0.230039994113887,0.285437383698863,0.192129967113597,0.321487548441901,1.80591992492543,0,0.291677824837455,1.13464308156936E-17
9.1000,4_5_center_bell,0.308862037830821,0.261103992461064,0.242211954452799,0.187822015255314,0.274798458836623,1.93157583308624,0,0.157997938508376,2.02335407336277E-17
9.1000,0_4_center_leaf,0.282215298952746,0.257362297581861,0.240389803191937,0.220032600273455,0.288179688111216,1.88911102798811,0,0.18451101785675,1.249752649495E-17
9.1000,1_8_far_leaf,0.292533791055845,0.228861922197705,0.285545145953102,0.193059140793346,0.321725619615934,1.80535011751961,0,0.292356060729181,7.85924460290039E-18
9.2000,4_5_center_bell,0.323762234148824,0.261572205424829,0.226385885916832,0.188279674509513,0.273626244435439,1.93472894018504,0,0.143722348972164,-1.38732959770656E-17
9.2000,0_4_center_leaf,0.284993754846931,0.261701229866091,0.234931136444825,0.218373878842152,0.286152915572835,1.89478608000755,0,0.175189573492874,8.14904132224311E-18
9.2000,1_8_far_leaf,0.292680478607151,0.227762693789821,0.285577251884962,0.193979575718065,0.321747332651694,1.80538506199013,0,0.292592161160377,1.51510094286376E-17
9.3000,4_5_center_bell,0.334115451824817,0.260957639247728,0.216322863640654,0.188604045286799,0.272740296033021,1.93720145895424,0,0.13088215345471,4.71736726354987E-19
9.3000,0_4_center_leaf,0.284948764997824,0.263191559975045,0.231926741970646,0.219932933056485,0.284809508061096,1.89838426690211,0,0.168092176910727,1.34826798432219E-17
9.3000,1_8_far_leaf,0.29245640837426,0.227290085134585,0.28536318778626,0.194890318704895,0.321142291670711,1.80702286076117,0,0.291391034710343,5.82545520851733E-18
9.4000,4_5_center_bell,0.338727590102626,0.260670518018879,0.2117494362589,0.188852455619594,0.272044007670936,1.93912242785698,0,0.122372810972113,4.53181329294104E-18
9.4000,0_4_center_leaf,0.282016404300807,0.262187746198697,0.232786273116847,0.223009576383649,0.284217467651461,1.89988067304203,0,0.164886521789401,-2.39314919333915E-18
9.4000,1_8_far_leaf,0.291885090284627,0.22765039477453,0.284677122106589,0.195787392834253,0.319817698427448,1.8104654117644,0,0.288476515329894,-4.13024543124339E-18
9.5000,4_5_center_bell,0.33620152744665,0.261697420116278,0.213019457869951,0.189081594567121,0.271758210753122,1.93981076207759,0,0.122811842851588,-3.70569926937054E-18
9.5000,0_4_center_leaf,0.281664489256703,0.262145848266603,0.233254399683526,0.222935262793167,0.283603930462923,1.90175444123313,0,0.163908516566235,-4.33188490035151E-17
9.5000,1_8_far_leaf,0.29109793726477,0.228311100791812,0.283922967374293,0.196667994569124,0.318189611831473,1.81469915605034,0,0.284837922549806,-5.08432766798602E-18
9.6000,4_5_center_bell,0.327117341356716,0.263523943377869,0.220008383589089,0.189350331676326,0.271813326412062,1.93949783139277,0,0.130772698741134,-5.42685689226533E-19
9.6000,0_4_center_leaf,0.283993023723018,0.263177422378092,0.23272360687669,0.2201059470222,0.282951418755602,1.90397500242568,0,0.164559604532028,-1.74084753846714E-17
9.6000,1_8_far_leaf,0.290092460046774,0.229204122792235,0.2831707712117,0.197532645949291,0.316298174584297,1.81963553928303,0,0.2805607141521,-1.13359071929115E-18
9.7000,4_5_center_bell,0.313961163109074,0.264917445411803,0.231412269336572,0.18970912214255,0.271914378523673,1.93909049734648,0,0.140280563657732,-9.14787810195455E-18
9.7000,0_4_center_leaf,0.283533663377581,0.26169675863851,0.235390751894051,0.219378826089858,0.283054127526586,1.90398796857317,0,0.168487689703922,-8.69224603194919E-18
9.7000,1_8_far_leaf,0.288843310262569,0.230816417230965,0.281961074526861,0.198379197979605,0.313792701649107,1.82614053998524,0,0.274710523188999,-3.56847232819563E-18
9.8000,4_5_center_bell,0.29874192089123,0.265065979115985,0.24599747693301,0.190194623059775,0.272184707379528,1.93832058287348,0,0.149043137619257,-2.25456796231632E-17
9.8000,0_4_center_leaf,0.279982564971541,0.257263949428936,0.240887338675026,0.221866146924497,0.283808535157048,1.90202777911718,0,0.174659338662592,-2.27860894170822E-18
9.8000,1_8_far_leaf,0.287454585386783,0.232949273744621,0.280393026345026,0.199203114523569,0.310832175293369,1.8338366754116,0,0.267611881028229,-1.29800221747031E-17
9.9000,4_5_center_bell,0.2828235225343,0.264357904303005,0.261988961227129,0.190829611935564,0.272997795878118,1.93612209323516,0,0.156609682540943,-4.11167925580879E-17
9.9000,0_4_center_leaf,0.278219125889298,0.252946214754373,0.245112338085029,0.223722321271299,0.284401814976029,1.90065794204188,0,0.180448298865559,-1.77520487753119E-17
9.9000,1_8_far_leaf,0.286194866855816,0.234967750643253,0.278834159794907,0.200003222706022,0.307906001591764,1.84150922786108,0,0.260483220028254,-1.41475027454862E-17
10.0000,4_5_center_bell,0.268545454776435,0.263683979173419,0.276159433748493,0.191611132301652,0.274407793775856,1.93225217598117,0,0.16241139602801,-2.14742333886795E-16
10.0000,0_4_center_leaf,0.278674216365757,0.249640267846893,0.248662665236899,0.22302285055045,0.284924816466615,1.89979838731607,0,0.186482157182005,-2.73389690957694E-17
10.0000,1_8_far_leaf,0.285280059116794,0.236976361292432,0.276964795098507,0.200778784492266,0.305022773455671,1.84909765310469,0,0.253279786708153,-3.92954902248724E-18
10.1000,4_5_center_bell,0.258556088780972,0.262677242269247,0.286260449435173,0.192506219514607,0.276318083298376,1.92699895226129,0,0.170751669411567,-1
10.1000,0_4_center_leaf,0.277581344781587,0.245963080249837,0.254468880298219,0.221986694670355,0.286020743168573,1.89743091146443,0,0.19384024399006,-4.96630935416369E-17
10.1000,1_8_far_leaf,0.284643977365029,0.239377656219618,0.274453576346154,0.201524790069197,0.301955299520677,1.8571521682244,0,0.245298963909059,3.81202029888243E-18
10.2000,4_5_center_bell,0.253794823400961,0.259972660196687,0.292758561645678,0.193473954756674,0.278780668123788,1.92038459848197,0,0.180124106784139,-1
10.2000,0_4_center_leaf,0.274892393734068,0.241743218001981,0.261115613738597,0.222248774525353,0.287538318746526,1.89375527369422,0,0.201159427277712,-2.60272135356617E-18
10.2000,1_8_far_leaf,0.284201816578096,0.241923363973947,0.271638335448054,0.202236483999903,0.298833122124328,1.86537702722432,0,0.236889939485862,6.93841452410871E-18
10.3000,4_5_center_bell,0.253773568456984,0.2554995249018,0.296244893560761,0.194482013080456,0.281765790934945,1.91256132589697,0,0.187975830388553,-1
10.3000,0_4_center_leaf,0.273439864502116,0.2374264844131,0.266149726739218,0.222983924345566,0.288998110039568,1.89024507040127,0,0.207486756512163,5.74973416998441E-18
10.3000,1_8_far_leaf,0.284153774134265,0.244176746992884,0.268756697506051,0.2029127813668,0.295932627279543,1.87308121990481,0,0.228867074775349,1.07909559189947E-17
10.4000,4_5_center_bell,0.258080070717464,0.25071376724999,0.295710487709327,0.195495674323219,0.28498084706954,1.90419163794131,0,0.198764242667439,1.78030491448278E-16
10.4000,0_4_center_leaf,0.27278415683088,0.232871423121103,0.270641191636687,0.223703228411329,0.290283984760591,1.88735936399619,0,0.213086321554179,-9.51133790776888E-18
10.4000,1_8_far_leaf,0.284603800262014,0.246107425024778,0.265735817175599,0.203552957537608,0.293354192785112,1.8799683283302,0,0.221499862979288,-3.13767968540044E-18
10.5000,4_5_center_bell,0.266106208914512,0.246401165999852,0.291020396757742,0.196472228327893,0.2881830537581,1.89583266096388,0,0.210293054734668,3.50278120802601E-17
10.5000,0_4_center_leaf,0.270862838576448,0.228794585607886,0.275665975315496,0.224676600500171,0.291275770594162,1.88520901582421,0,0.217235854848682,-2.17396124462848E-17
10.5000,1_8_far_leaf,0.285220379523632,0.247796939996853,0.262825749516664,0.204156930962851,0.291092953492964,1.88602314851656,0,0.214803320672642,1.15272765707815E-17
10.6000,4_5_center_bell,0.276091564230159,0.242159639611831,0.284368464012225,0.197380332145783,0.291304825381397,1.88773565995742,0,0.220707630658145,-8.13657990829481E-18
10.6000,0_4_center_leaf,0.268804616623021,0.226243604416182,0.279893407815037,0.225058371145758,0.292069414952761,1.88343770922423,0,0.220124717497721,3.64889163822285E-18
10.6000,1_8_far_leaf,0.285720662960582,0.249326527475587,0.260225251247466,0.204727558316364,0.28905799668357,1.89148386222943,0,0.208587976693419,8.53437068836916E-18
10.7000,4_5_center_bell,0.285771718632821,0.238029020670526,0.27798588511949,0.198213375577162,0.294061506664346,1.88069255730719,0,0.229108682874459,5.78287000699677E-18
10.7000,0_4_center_leaf,0.268525461436321,0.224561494869686,0.28268270268266,0.224230341011332,0.293076871596386,1.88113624464412,0,0.223529465081932,1.4129800714906E-17
10.7000,1_8_far_leaf,0.286204327146218,0.250822148199782,0.257706335086885,0.205267189567115,0.287160270192974,1.89657806772495,0,0.202577436465774,2.07269194789806E-18
10.8000,4_5_center_bell,0.293562504769304,0.23487673700816,0.272581461578087,0.198979296644449,0.295949044267065,1.87592657719689,0,0.23432298764352,-1.05852255141602E-17
10.8000,0_4_center_leaf,0.268609223760611,0.222746860422254,0.284725528614277,0.223918387202858,0.293834490289678,1.87948368580228,0,0.226132942650866,5.64371706454514E-18
10.8000,1_8_far_leaf,0.286659661490375,0.252049012982999,0.25551388823145,0.205777437295176,0.285571062458565,1.90085291837638,0,0.197393630930244,5.11027808106214E-18
10.9000,4_5_center_bell,0.298499162130782,0.233242621068154,0.268568070578048,0.199690146223015,0.296719251436918,1.87399040919877,0,0.236105017514014,1.90387684087381E-17
10.9000,0_4_center_leaf,0.26708667446794,0.221403141780182,0.285912903428491,0.225597280323386,0.293335342506287,1.88088365532807,0,0.224682674138807,-1.88860323304508E-19
10.9000,1_8_far_leaf,0.28676655492976,0.252599491715547,0.254368335885804,0.206265617468888,0.284512647216098,1.90373213734101,0,0.1940161288017,6.18669694043431E-18
11.0000,4_5_center_bell,0.299755675199646,0.233007071178102,0.266872496348468,0.200364757273784,0.296437181613779,1.87471073532256,0,0.235147107462317,1.18271285142388E-17
