t,pair,phi_plus,phi_minus,psi_plus,psi_minus,purity,svn,concurrence,psi_norm,ph03
2.0000,3_4_center_bell,0.312645373624879,0.191481590653041,0.429692658730237,0.0661803769918429,0.520094224507131,1.30740566200168,0,0.579666884795833,-3.64583949860246E-17
2.0000,0_3_center_leaf,0.339812482205303,0.153281984530742,0.369628137858696,0.137277395405258,0.508068665085912,1.31614738665894,0,0.574329921020364,-1.77615877001062E-17
2.0000,1_6_far_leaf,0.385383747794207,0.250915678440265,0.298806348694268,0.064894225071259,0.470904626418796,1.392345218529,0,0.506840641512188,2.05319982227566E-18
2.1000,3_4_center_bell,0.256276454013451,0.226715430809659,0.447122600145893,0.0698855150309962,0.476052698781644,1.40006344570424,0,0.505791615664088,0
2.1000,0_3_center_leaf,0.298794515685088,0.162832104708251,0.369121289402626,0.169252090204034,0.466551117808202,1.39938090879763,0,0.517876947934788,-3.85820350506999E-17
2.1000,1_6_far_leaf,0.369277446925832,0.233315697639784,0.330015203488665,0.0673916519457175,0.485744176305877,1.36442954250169,0,0.534514418922059,0
2.2000,3_4_center_bell,0.20510700068743,0.24941655900887,0.471724907745926,0.0737515325577724,0.44270439055699,1.47735836227604,0,0.460779717383456,-1
2.2000,0_3_center_leaf,0.303448302276124,0.158014990116082,0.348712792979584,0.189823914628209,0.449419033521727,1.43828411745215,0,0.494838331869432,-2.15942387028436E-17
2.2000,1_6_far_leaf,0.370540059618409,0.214227487043093,0.345143179123066,0.0700892742154308,0.501856841230672,1.33524616114746,0,0.559723830139768,2.47277449389254E-17
2.3000,3_4_center_bell,0.175535129628575,0.245622863964507,0.500978112827216,0.0778638935797012,0.429171944190974,1.51885800625129,0.00538807327848376,0.43270713548241,-1
2.3000,0_3_center_leaf,0.34430889831948,0.160416104396016,0.300939247008194,0.194335750276309,0.43995684179723,1.4634583593363,0,0.479459972738937,-6.00545155051962E-18
2.3000,1_6_far_leaf,0.372111516295821,0.197365372260126,0.357638615514018,0.0728844959300336,0.515175740151965,1.3128514344431,0,0.579560563511889,4.10786473040261E-17
2.4000,3_4_center_bell,0.189386482799252,0.225076610900386,0.503413587255994,0.0821233190443673,0.430358033764943,1.52926010641835,0.0734437781634617,0.425028237073212,1
2.4000,0_3_center_leaf,0.366243952938073,0.180474100302613,0.260404894260573,0.192877052498741,0.424906559597219,1.49725459975959,0,0.443323637292089,-5.94477117104768E-18
2.4000,1_6_far_leaf,0.363016575108629,0.185769222227131,0.375410098815033,0.0758041038492064,0.523756977806724,1.29888588030255,0,0.591809045552968,-3.11530538099318E-18
2.5000,3_4_center_bell,0.247406382813489,0.212742217108634,0.453740045818968,0.0861113542589085,0.429743211302473,1.53840729173791,0.112708947067221,0.446761936909218,3.98235195460945E-17
2.5000,0_3_center_leaf,0.341253439993551,0.20990435478995,0.25964154892908,0.189200656287417,0.408437223484883,1.53147318985809,0,0.406214249115251,1.6815636937025E-17
2.5000,1_6_far_leaf,0.351524555995488,0.18034357536306,0.389268793135207,0.0788630755062444,0.527394839075121,1.29244579759183,0,0.596216802443125,-2.74185067543557E-17
2.6000,3_4_center_bell,0.321979882833863,0.222109353860822,0.36656115497517,0.0893496083301443,0.416988004404482,1.56710184419318,0.102682337869629,0.454508679565616,-8.29343207465512E-18
2.6000,0_3_center_leaf,0.307329701585199,0.238607250689798,0.277463030161074,0.176600017563929,0.397464082617718,1.55699813558019,0,0.38287977207987,2.00873086234575E-17
2.6000,1_6_far_leaf,0.351178847882096,0.176509812017479,0.390344089510561,0.0819672505898639,0.530529628566506,1.28536515212538,0,0.600166182639451,-2.21290362442121E-17
2.7000,3_4_center_bell,0.384376309445164,0.241333699972031,0.282618078143476,0.0916719124393287,0.401509332968644,1.59820596741628,0.0712311972476004,0.420084098075201,-1.93012289915698E-17
2.7000,0_3_center_leaf,0.316410368814569,0.264743020437748,0.264239789780572,0.15460682096711,0.390858257143117,1.5766604782889,0,0.369797240451051,5.34360335439857E-18
2.7000,1_6_far_leaf,0.36296434454596,0.167441262248304,0.384587068059779,0.0850073251459559,0.539720017274607,1.26595286166553,0,0.612055892556553,-5.36581813690944E-17
2.8000,3_4_center_bell,0.433965766894543,0.24771209124157,0.225058459989165,0.0932636818747215,0.395189796013804,1.61201467170139,0.065141173222398,0.382747556148531,2.3717314797152E-17
2.8000,0_3_center_leaf,0.360261149678317,0.285036362036528,0.214857596184711,0.139844892100444,0.384379170650828,1.59490405980274,0,0.344086884195254,-5.50529602185058E-18
2.8000,1_6_far_leaf,0.376546008979519,0.152601115746058,0.382878770333712,0.0879741049407116,0.555176162218697,1.23447675199153,0,0.630738323096762,-2.46569423497809E-17
2.9000,3_4_center_bell,0.489540540856454,0.232063281486469,0.184031062297806,0.0943651153592698,0.400813775316828,1.60506167128824,0.104306930939821,0.355229209204017,1.93011868385844E-17
2.9000,0_3_center_leaf,0.379151523050856,0.289356312280704,0.180102352017385,0.151389812651054,0.376894813918441,1.6117658449465,0,0.307177416545273,4.6119912253333E-17
2.9000,1_6_far_leaf,0.383670100833536,0.139430643414106,0.385976700780259,0.0909225549720978,0.567982177311223,1.20899832159039,0,0.64556716516067,-2.93905632383288E-17
3.0000,3_4_center_bell,0.552975706033123,0.206292481743846,0.145667974125665,0.0950638380973653,0.414066363371702,1.58300809752032,0.162520889552929,0.3099962639264,6.37099915440708E-18
3.0000,0_3_center_leaf,0.344238489278519,0.275121240028095,0.194594180572808,0.186046090120578,0.37157239585463,1.62124120896104,0,0.288260996205039,-3.99451394685773E-18
3.0000,1_6_far_leaf,0.384349061135981,0.134363675356506,0.387418333885709,0.0938689296218042,0.569776558633174,1.20702653686693,0,0.647934844402519,-2.98194432904012E-17
3.1000,3_4_center_bell,0.59535888264847,0.190500534044997,0.118725588308639,0.095414994997893,0.423275631578071,1.56654025211033,0.196649597080213,0.23380629960618,-2.38679617125507E-18
3.1000,0_3_center_leaf,0.298958953664667,0.258680584680595,0.226682645264923,0.215677816389815,0.368903939121068,1.62609432628067,0,0.277780794239491,4.79818016826628E-17
3.1000,1_6_far_leaf,0.382277133519189,0.135593874298238,0.385347802854817,0.0967811893277555,0.563183570577507,1.22297086793545,0,0.641068436927245,-3.15476685198467E-17
3.2000,3_4_center_bell,0.58686710835876,0.196514271983482,0.120987946697079,0.0956306729606778,0.418351668969704,1.57644178936724,0.184060324402158,0.239839745441374,7.42646856613404E-18
3.2000,0_3_center_leaf,0.30086298368753,0.259863743818938,0.225310899050213,0.213962373443319,0.366388793633419,1.63515428188074,0,0.275914004413166,1.01010342015182E-16
3.2000,1_6_far_leaf,0.379627912759691,0.137914772917842,0.382817884146723,0.0996394301757435,0.555550463263836,1.24083542870613,0,0.632915902908392,-3.0554410842073E-17
3.3000,3_4_center_bell,0.532007623275865,0.221239427552565,0.150737135212217,0.0960158139593524,0.401432521742806,1.60878975509673,0.127734587564844,0.304435195498913,1.95450372263702E-17
3.3000,0_3_center_leaf,0.344803863808229,0.277473260488552,0.194010600435309,0.183712275267909,0.364227140172874,1.64695495655023,0,0.280907426307484,9.43117313257052E-17
3.3000,1_6_far_leaf,0.376190659678024,0.141614541097338,0.379751178572961,0.102443620651676,0.546496537507751,1.26150385492184,0,0.622996270852735,-3.29552509332716E-17
3.4000,3_4_center_bell,0.464341479692656,0.250125938869438,0.188782491106776,0.0967500903311297,0.38346552665227,1.6427397064741,0.0533236272837229,0.333580422886033,2.31991417181442E-17
3.4000,0_3_center_leaf,0.372481748135427,0.290671873517311,0.183237368184239,0.153609010163022,0.364747886828434,1.65227377683944,0,0.292633984348059,3.71225110815584E-17
3.4000,1_6_far_leaf,0.369946909978978,0.151449145498134,0.373429698596964,0.105174245925923,0.529619374849938,1.29918060998215,0,0.603774146576037,-4.54889476933063E-17
3.5000,3_4_center_bell,0.409186459902048,0.266646236313414,0.226316688885795,0.097850614898742,0.37250803378241,1.66492311789532,0,0.345382744860871,5.42339183716267E-17
3.5000,0_3_center_leaf,0.351108006640328,0.284606713641712,0.21594631412217,0.148338965595789,0.36694503437004,1.65097024506303,0,0.320347482232956,-1.45307604224706E-17
3.5000,1_6_far_leaf,0.358582446110881,0.167606411944591,0.36600634315468,0.107804798789847,0.504841475370649,1.354462131781,0,0.574079671548568,-2.02394894326064E-17
3.6000,3_4_center_bell,0.362998466331993,0.263869364556696,0.273780431592712,0.0993517375185981,0.369452464673093,1.67459847119769,0,0.363184370002676,4.73476183041246E-17
3.6000,0_3_center_leaf,0.311981390329557,0.264623350184085,0.257350947422217,0.166044312064141,0.367897904533455,1.6498661911026,0,0.337746365667387,1.02022207145729E-17
3.6000,1_6_far_leaf,0.343461752378539,0.183201092758584,0.362982984045182,0.110354170817694,0.480584165111031,1.40982242109986,0,0.543279766038999,6.89101908737899E-18
3.7000,3_4_center_bell,0.311622972003187,0.250237130257988,0.336747313731553,0.101392584007272,0.371145300367997,1.67599439328229,0,0.378180171282468,2.24880695816845E-18
3.7000,0_3_center_leaf,0.302536258179875,0.24335688760301,0.26791931291901,0.186187541298104,0.368178160881751,1.65019348520515,0,0.34367445315994,4.66530504478188E-17
3.7000,1_6_far_leaf,0.331546693524724,0.192550322345458,0.363034077356611,0.112868906773205,0.462883753984535,1.45243572779329,0,0.519993109165318,-5.95892857684433E-18
3.8000,3_4_center_bell,0.257761060229286,0.241743241877895,0.396448481862517,0.104047216030301,0.371612922734223,1.67845531888405,0,0.367356531616976,-9.91094047731496E-17
3.8000,0_3_center_leaf,0.324412129952217,0.224762392011903,0.256425023920379,0.194400454115501,0.370575450514549,1.64891906441173,0,0.356081760079363,2.21648202438529E-17
3.8000,1_6_far_leaf,0.329414551901845,0.197939519603606,0.357308227373928,0.11533770112062,0.449641105955327,1.48564290505363,0,0.50275295008792,3.35990566449734E-17
3.9000,3_4_center_bell,0.221323097745838,0.245709577893006,0.425832222898107,0.107135101463048,0.368374234144436,1.68564783560472,0,0.356951136851463,1
3.9000,0_3_center_leaf,0.339225741503543,0.207385268470048,0.259580343166605,0.193808646859802,0.376484469762298,1.6416989063356,0,0.377968069786366,2.93176847477459E-17
3.9000,1_6_far_leaf,0.334890560431438,0.205465102832286,0.341969273669054,0.117675063067221,0.435773718027315,1.5190264003262,0,0.483803587700195,4.05307163149668E-17
4.0000,3_4_center_bell,0.21667751670981,0.253479109075083,0.419544903173882,0.110298471041225,0.36746797271265,1.68486271544648,0,0.361354742044201,-1
4.0000,0_3_center_leaf,0.324325553205271,0.194630075519889,0.287833050104775,0.193211321170064,0.382309004439655,1.63264753852809,0,0.398441780538337,6.3862631379255E-18
4.0000,1_6_far_leaf,0.338852933309692,0.21710031984788,0.324230512592146,0.119816234250281,0.419951922553735,1.5553560456132,0,0.459615390170264,4.08173307207527E-17
4.1000,3_4_center_bell,0.238607806755263,0.250863050817295,0.397261748812247,0.113267393615195,0.375134840277871,1.66470874141728,0,0.373012490020115,-1
4.1000,0_3_center_leaf,0.299337610222576,0.19109524302013,0.317421364166741,0.192145782590552,0.385205184558624,1.6272060165445,0,0.405984017092257,-4.46366049321575E-18
4.1000,1_6_far_leaf,0.337107467329479,0.230159013880513,0.310953030479539,0.121780488310469,0.403903702804111,1.59214105258048,0,0.433061184804044,5.16304457326273E-17
4.2000,3_4_center_bell,0.271468097452768,0.233863822668427,0.378673924844928,0.115994155033876,0.391368825116216,1.62791217416413,0,0.407243612861378,2.93679181617114E-17
4.2000,0_3_center_leaf,0.294915664193725,0.191912508746446,0.329498760113845,0.183673066945983,0.391151713837722,1.61491558465398,0,0.416225497995993,4.82472276524618E-17
4.2000,1_6_far_leaf,0.336245439595224,0.2423876632136,0.297765899883559,0.123600997307615,0.388466795262723,1.62865907966424,0,0.405866872494767,9.56012316629184E-18
4.3000,3_4_center_bell,0.305160267573511,0.211422688733534,0.364877977226037,0.118539066466918,0.410311088887021,1.58765541110529,0,0.447093652245191,-5.89069654915209E-17
4.3000,0_3_center_leaf,0.312766553328046,0.186153715484315,0.331796165556135,0.169283565631504,0.406397387375408,1.58455157142119,0,0.442885737478217,3.05281635829086E-17
4.3000,1_6_far_leaf,0.344160968066206,0.253238371757848,0.277362066789171,0.125238593386774,0.374331468255728,1.66305266359469,0,0.377873874338244,9.1096106130622E-18
4.4000,3_4_center_bell,0.338430615819209,0.19442346589365,0.346241552073053,0.120904366214087,0.424029824364705,1.55941645487981,0,0.47232720092607,1.53375615720182E-17
4.4000,0_3_center_leaf,0.327197997314345,0.171633501412855,0.338182329509012,0.162986171763788,0.423452096770686,1.55109338037391,0,0.470258002248977,1.41980888119405E-17
4.4000,1_6_far_leaf,0.358068612536946,0.260713655810962,0.254582757263131,0.12663497438896,0.36398128513584,1.68885101361228,0,0.353106103385333,1.06346594481707E-17
4.5000,3_4_center_bell,0.370668584282803,0.186184101840548,0.320127200474343,0.123020113402305,0.429803678471526,1.54788141220934,0,0.480125997936628,2.99309527223443E-17
4.5000,0_3_center_leaf,0.31850103219825,0.157987842698205,0.347357865126378,0.176153259977167,0.422886483932059,1.55441058124156,0,0.469218091692209,-2.22530746969128E-17
4.5000,1_6_far_leaf,0.367326590207135,0.261753011684558,0.243083228436762,0.127837169671543,0.359798539900934,1.70020037130543,0,0.341807596394275,8.49920893920178E-18
4.6000,3_4_center_bell,0.395991446709692,0.183792306135349,0.295364590552412,0.124851656602546,0.430413348521365,1.54699020094336,0,0.476532750382971,2.86239422918671E-17
4.6000,0_3_center_leaf,0.294270349616692,0.152963430904363,0.351386209134493,0.201380010344451,0.40433828892899,1.59459390834281,0,0.43737658332995,-3.61458705941673E-17
4.6000,1_6_far_leaf,0.367120549780573,0.257423924331214,0.246463526163278,0.128991999724934,0.360518047150746,1.69998876811747,0,0.345850697729208,1.21123346733314E-17
4.7000,3_4_center_bell,0.406129307619965,0.184133070123639,0.283263495389327,0.126474126867067,0.428306056884079,1.55195019113735,0,0.470388644118686,8.08384783852437E-18
4.7000,0_3_center_leaf,0.278403481140432,0.153534364997661,0.350997037644819,0.217065116217088,0.390249844372804,1.62508997361035,0,0.41070213148497,-1.87937859202954E-17
4.7000,1_6_far_leaf,0.36336203949403,0.254138414550667,0.252304988413358,0.130194557541944,0.360843705578199,1.70038847493067,0,0.349739662346899,-4.34456713615457E-19
4.8000,3_4_center_bell,0.397097933840373,0.186048197644307,0.288806331480951,0.128047537034369,0.424112979154022,1.56172941764436,0,0.466484806879254,-7.84904509454895E-18
4.8000,0_3_center_leaf,0.285299701906039,0.154630401157001,0.350554484908507,0.209515412028453,0.393315342286855,1.62080390133015,0,0.418549658998662,4.22577934551771E-18
4.8000,1_6_far_leaf,0.362480341673791,0.256841038511737,0.249276391405892,0.131402228408579,0.356798921926062,1.71041771026135,0,0.341228382278057,5.26786450608631E-18
4.9000,3_4_center_bell,0.372515119103174,0.189563427467448,0.308185545637413,0.129735907791964,0.41810101673906,1.57555764417496,0,0.462473572969324,9.05451533016654E-18
4.9000,0_3_center_leaf,0.306316217056101,0.159158678990945,0.34708609972618,0.187439004226774,0.406074815510147,1.59578204039318,0,0.443901748758836,7.50460546511781E-18
4.9000,1_6_far_leaf,0.361881578550047,0.26290213860622,0.242677142480346,0.132539140363386,0.35085834284186,1.72445108343138,0,0.326737955985375,9.93711391387772E-18
5.0000,3_4_center_bell,0.341042794225465,0.196329479733311,0.331000347692821,0.131627378348402,0.409173304485295,1.59553872263168,0,0.451254295804312,7.6313590651462E-18
5.0000,0_3_center_leaf,0.31939882015265,0.171993931353282,0.336388792040775,0.172218456453293,0.407102049137892,1.59434278615125,0,0.447139833274884,-1.87300311643698E-18
5.0000,1_6_far_leaf,0.354833531014801,0.2654671327684,0.2460593930303,0.133639943186497,0.348299613049719,1.73045603896353,0,0.322892099599908,1.66056011057076E-17
5.1000,3_4_center_bell,0.310282640470917,0.209210290090277,0.346808765810755,0.13369830362805,0.394655633587893,1.6277504723704,0,0.426472589049925,3.27792693126664E-17
5.1000,0_3_center_leaf,0.31184801558715,0.188576676850295,0.323920400479139,0.175654907083415,0.389036535612592,1.63368997350485,0,0.417679207615167,-1.34381512650866E-17
5.1000,1_6_far_leaf,0.341578932796947,0.26155367307397,0.262036244160207,0.134831149968875,0.350922683764035,1.72436135291028,0,0.334061078142171,2.97565377744403E-17
5.2000,3_4_center_bell,0.282650566545939,0.227889777019349,0.353601756206264,0.135857900228447,0.37469789704592,1.67286251231791,0,0.388053443780368,0
5.2000,0_3_center_leaf,0.293877571369938,0.198543793663969,0.317211936913887,0.190366698052205,0.368635415109003,1.67867473224461,0,0.380998937965803,-3.47524022745587E-17
5.2000,1_6_far_leaf,0.329961031802618,0.253984540102178,0.279865081362012,0.136189346733191,0.356506059975104,1.71143428507611,0,0.350107485524195,3.54303765114789E-17
5.3000,3_4_center_bell,0.25785047967622,0.24550634698659,0.358595867500756,0.138047305836434,0.354548716299445,1.72058409302877,0,0.344531504140643,-8.94643060119447E-17
5.3000,0_3_center_leaf,0.287230134684396,0.200084618108757,0.311198736739125,0.201486510467721,0.357298292062365,1.70549957648073,0,0.35969434410144,-8.31638615202332E-18
5.3000,1_6_far_leaf,0.325223856781147,0.246193140604627,0.290903091543526,0.137679911070699,0.362099226001492,1.69872077681792,0,0.363599322065156,4.01746692773211E-17
5.4000,3_4_center_bell,0.23933079969752,0.253623678530114,0.366764392925845,0.14028112884652,0.339544014463166,1.75896295766736,0,0.318296801712872,1
5.4000,0_3_center_leaf,0.299446810600004,0.202537284976279,0.294651852072275,0.203364052351442,0.35160047706322,1.72054770992457,0,0.349283436698041,9.25906815194368E-18
