t,CPsi_0,CPsi_1,CPsi_2,CPsi_3,CPsi_4
35.500000,0.002880,0.001722,0.005159,0.001722,0.002880
35.550000,0.003033,0.001366,0.005492,0.001366,0.003033
35.600000,0.003113,0.001227,0.005540,0.001227,0.003113
35.650000,0.003113,0.001318,0.005286,0.001318,0.003113
35.700000,0.003040,0.001624,0.004751,0.001624,0.003040
35.750000,0.002909,0.002100,0.003991,0.002100,0.002909
35.800000,0.002744,0.002679,0.003091,0.002679,0.002744
35.850000,0.002576,0.003281,0.002154,0.003281,0.002576
35.900000,0.002434,0.003822,0.001287,0.003822,0.002434
35.950000,0.002346,0.004227,0.000586,0.004227,0.002346
36.000000,0.002331,0.004436,0.000128,0.004436,0.002331
36.050000,0.002400,0.004419,0.000044,0.004419,0.002400
36.100000,0.002553,0.004170,0.000080,0.004170,0.002553
36.150000,0.002777,0.003718,0.000470,0.003718,0.002777
36.200000,0.003050,0.003113,0.001066,0.003113,0.003050
36.250000,0.003343,0.002429,0.001782,0.002429,0.003343
36.300000,0.003623,0.001747,0.002519,0.001747,0.003623
36.350000,0.003858,0.001149,0.003178,0.001149,0.003858
36.400000,0.004020,0.000707,0.003672,0.000707,0.004020
36.450000,0.004088,0.000473,0.003940,0.000473,0.004088
36.500000,0.004053,0.000471,0.003948,0.000471,0.004053
36.550000,0.003917,0.000699,0.003701,0.000699,0.003917
36.600000,0.003691,0.001124,0.003236,0.001124,0.003691
36.650000,0.003399,0.001692,0.002621,0.001692,0.003399
36.700000,0.003070,0.002329,0.001941,0.002329,0.003070
36.750000,0.002735,0.002956,0.001292,0.002956,0.002735
36.800000,0.002426,0.003497,0.000765,0.003497,0.002426
36.850000,0.002170,0.003888,0.000434,0.003888,0.002170
36.900000,0.001985,0.004084,0.000349,0.004084,0.001985
36.950000,0.001880,0.004068,0.000529,0.004068,0.001880
37.000000,0.001855,0.003849,0.000955,0.003849,0.001855
37.050000,0.001898,0.003462,0.001580,0.003462,0.001898
37.100000,0.001989,0.002965,0.002331,0.002965,0.001989
37.150000,0.002105,0.002425,0.003118,0.002425,0.002105
37.200000,0.002219,0.001916,0.003848,0.001916,0.002219
37.250000,0.002306,0.001505,0.004435,0.001505,0.002306
37.300000,0.002348,0.001246,0.004811,0.001246,0.002348
37.350000,0.002332,0.001169,0.004934,0.001169,0.002332
37.400000,0.002257,0.001283,0.004798,0.001283,0.002257
37.450000,0.002129,0.001568,0.004424,0.001568,0.002129
37.500000,0.001965,0.001983,0.003865,0.001983,0.001965
37.550000,0.001785,0.002468,0.003195,0.002468,0.001785
37.600000,0.001614,0.002957,0.002500,0.002957,0.001614
37.650000,0.001477,0.003381,0.001867,0.003381,0.001477
37.700000,0.001396,0.003680,0.001373,0.003680,0.001396
37.750000,0.001386,0.003812,0.001073,0.003812,0.001386
37.800000,0.001453,0.003755,0.000997,0.003755,0.001453
37.850000,0.001593,0.003512,0.001143,0.003512,0.001593
37.900000,0.001796,0.003113,0.001480,0.003113,0.001796
37.950000,0.002041,0.002604,0.001952,0.002604,0.002041
38.000000,0.002303,0.002047,0.002485,0.002047,0.002303
38.050000,0.002555,0.001512,0.002997,0.001512,0.002555
38.100000,0.002771,0.001061,0.003410,0.001061,0.002771
38.150000,0.002930,0.000751,0.003659,0.000751,0.002930
38.200000,0.003016,0.000616,0.003701,0.000616,0.003016
38.250000,0.003025,0.000669,0.003521,0.000669,0.003025
38.300000,0.002960,0.000901,0.003134,0.000901,0.002960
38.350000,0.002833,0.001277,0.002579,0.001277,0.002833
38.400000,0.002665,0.001748,0.001922,0.001748,0.002665
38.450000,0.002478,0.002249,0.001238,0.002249,0.002478
38.500000,0.002299,0.002717,0.000609,0.002717,0.002299
38.550000,0.002150,0.003089,0.000110,0.003089,0.002150
38.600000,0.002050,0.003318,0.000200,0.003318,0.002050
38.650000,0.002011,0.003374,0.000288,0.003374,0.002011
38.700000,0.002034,0.003252,0.000144,0.003252,0.002034
38.750000,0.002116,0.002968,0.000211,0.002968,0.002116
38.800000,0.002240,0.002557,0.000731,0.002557,0.002240
38.850000,0.002388,0.002074,0.001350,0.002074,0.002388
38.900000,0.002536,0.001579,0.001993,0.001579,0.002536
38.950000,0.002661,0.001134,0.002582,0.001134,0.002661
39.000000,0.002741,0.000796,0.003048,0.000796,0.002741
39.050000,0.002761,0.000605,0.003339,0.000605,0.002761
39.100000,0.002713,0.000584,0.003428,0.000584,0.002713
39.150000,0.002596,0.000733,0.003312,0.000733,0.002596
39.200000,0.002421,0.001031,0.003018,0.001031,0.002421
39.250000,0.002202,0.001438,0.002592,0.001438,0.002202
39.300000,0.001960,0.001901,0.002099,0.001901,0.001960
39.350000,0.001719,0.002362,0.001610,0.002362,0.001719
39.400000,0.001503,0.002761,0.001196,0.002761,0.001503
39.450000,0.001330,0.003050,0.000916,0.003050,0.001330
39.500000,0.001215,0.003194,0.000809,0.003194,0.001215
39.550000,0.001164,0.003178,0.000894,0.003178,0.001164
39.600000,0.001178,0.003008,0.001160,0.003008,0.001178
39.650000,0.001246,0.002708,0.001575,0.002708,0.001246
39.700000,0.001354,0.002321,0.002086,0.002321,0.001354
39.750000,0.001483,0.001898,0.002626,0.001898,0.001483
39.800000,0.001613,0.001496,0.003125,0.001496,0.001613
39.850000,0.001723,0.001167,0.003517,0.001167,0.001723
39.900000,0.001798,0.000953,0.003750,0.000953,0.001798
39.950000,0.001828,0.000879,0.003791,0.000879,0.001828
40.000000,0.001811,0.000952,0.003633,0.000952,0.001811
40.050000,0.001751,0.001160,0.003292,0.001160,0.001751
40.100000,0.001659,0.001471,0.002807,0.001471,0.001659
40.150000,0.001551,0.001842,0.002235,0.001842,0.001551
40.200000,0.001447,0.002220,0.001643,0.002220,0.001447
40.250000,0.001365,0.002551,0.001099,0.002551,0.001365
40.300000,0.001323,0.002789,0.000665,0.002789,0.001323
40.350000,0.001331,0.002898,0.000386,0.002898,0.001331
40.400000,0.001395,0.002861,0.000288,0.002861,0.001395
40.450000,0.001513,0.002678,0.000372,0.002678,0.001513
40.500000,0.001677,0.002369,0.000619,0.002369,0.001677
40.550000,0.001871,0.001971,0.000984,0.001971,0.001871
40.600000,0.002076,0.001530,0.001413,0.001530,0.002076
40.650000,0.002270,0.001100,0.001841,0.001100,0.002270
40.700000,0.002434,0.000732,0.002208,0.000732,0.002434
40.750000,0.002548,0.000470,0.002459,0.000470,0.002548
40.800000,0.002602,0.000345,0.002560,0.000345,0.002602
40.850000,0.002591,0.000368,0.002493,0.000368,0.002591
40.900000,0.002515,0.000536,0.002267,0.000536,0.002515
40.950000,0.002386,0.000823,0.001910,0.000823,0.002386
41.000000,0.002216,0.001193,0.001469,0.001193,0.002216
41.050000,0.002026,0.001596,0.001000,0.001596,0.002026
41.100000,0.001836,0.001983,0.000566,0.001983,0.001836
41.150000,0.001665,0.002304,0.000224,0.002304,0.001665
41.200000,0.001529,0.002522,0.000020,0.002522,0.001529
41.250000,0.001439,0.002610,0.000016,0.002610,0.001439
41.300000,0.001398,0.002562,0.000122,0.002562,0.001398
41.350000,0.001405,0.002386,0.000420,0.002386,0.001405
41.400000,0.001450,0.002108,0.000844,0.002108,0.001450
41.450000,0.001521,0.001768,0.001345,0.001768,0.001521
41.500000,0.001599,0.001410,0.001864,0.001410,0.001599
41.550000,0.001669,0.001082,0.002340,0.001082,0.001669
41.600000,0.001714,0.000828,0.002719,0.000828,0.001714
41.650000,0.001723,0.000679,0.002960,0.000679,0.001723
41.700000,0.001690,0.000654,0.003040,0.000654,0.001690
41.750000,0.001613,0.000754,0.002954,0.000754,0.001613
41.800000,0.001499,0.000965,0.002721,0.000965,0.001499
41.850000,0.001358,0.001259,0.002377,0.001259,0.001358
41.900000,0.001207,0.001594,0.001971,0.001594,0.001207
41.950000,0.001063,0.001927,0.001557,0.001927,0.001063
42.000000,0.000941,0.002213,0.001191,0.002213,0.000941
42.050000,0.000856,0.002414,0.000920,0.002414,0.000856
42.100000,0.000819,0.002504,0.000777,0.002504,0.000819
42.150000,0.000833,0.002471,0.000778,0.002471,0.000833
42.200000,0.000897,0.002319,0.000918,0.002319,0.000897
42.250000,0.001002,0.002067,0.001175,0.002067,0.001002
42.300000,0.001138,0.001746,0.001510,0.001746,0.001138
42.350000,0.001286,0.001397,0.001873,0.001397,0.001286
42.400000,0.001432,0.001064,0.002211,0.001064,0.001432
42.450000,0.001558,0.000788,0.002475,0.000788,0.001558
42.500000,0.001652,0.000603,0.002624,0.000603,0.001652
42.550000,0.001704,0.000528,0.002633,0.000528,0.001704
42.600000,0.001712,0.000572,0.002493,0.000572,0.001712
42.650000,0.001679,0.000725,0.002218,0.000725,0.001679
42.700000,0.001613,0.000965,0.001836,0.000965,0.001613
42.750000,0.001526,0.001258,0.001389,0.001258,0.001526
42.800000,0.001434,0.001563,0.000929,0.001563,0.001434
42.850000,0.001351,0.001839,0.000508,0.001839,0.001351
42.900000,0.001291,0.002048,0.000175,0.002048,0.001291
42.950000,0.001266,0.002161,0.000036,0.002161,0.001266
43.000000,0.001280,0.002163,0.000101,0.002163,0.001280
43.050000,0.001334,0.002051,0.000020,0.002051,0.001334
43.100000,0.001422,0.001839,0.000194,0.001839,0.001422
43.150000,0.001534,0.001553,0.000509,0.001553,0.001534
43.200000,0.001655,0.001229,0.000882,0.001229,0.001655
43.250000,0.001771,0.000906,0.001264,0.000906,0.001771
43.300000,0.001865,0.000624,0.001605,0.000624,0.001865
43.350000,0.001925,0.000419,0.001863,0.000419,0.001925
43.400000,0.001941,0.000314,0.002007,0.000314,0.001941
43.450000,0.001909,0.000323,0.002023,0.000323,0.001909
43.500000,0.001829,0.000441,0.001912,0.000441,0.001829
43.550000,0.001709,0.000654,0.001694,0.000654,0.001709
43.600000,0.001560,0.000933,0.001402,0.000933,0.001560
43.650000,0.001396,0.001243,0.001078,0.001243,0.001396
43.700000,0.001233,0.001545,0.000769,0.001545,0.001233
43.750000,0.001086,0.001801,0.000521,0.001801,0.001086
43.800000,0.000967,0.001980,0.000368,0.001980,0.000967
43.850000,0.000886,0.002062,0.000336,0.002062,0.000886
43.900000,0.000846,0.002039,0.000430,0.002039,0.000846
43.950000,0.000846,0.001917,0.000644,0.001917,0.000846
44.000000,0.000879,0.001715,0.000951,0.001715,0.000879
44.050000,0.000937,0.001460,0.001315,0.001460,0.000937
44.100000,0.001006,0.001187,0.001692,0.001187,0.001006
44.150000,0.001073,0.000933,0.002037,0.000933,0.001073
44.200000,0.001125,0.000730,0.002305,0.000730,0.001125
44.250000,0.001154,0.000606,0.002466,0.000606,0.001154
44.300000,0.001154,0.000574,0.002501,0.000574,0.001154
44.350000,0.001124,0.000637,0.002405,0.000637,0.001124
44.400000,0.001067,0.000786,0.002192,0.000786,0.001067
44.450000,0.000991,0.000998,0.001890,0.000998,0.000991
44.500000,0.000908,0.001244,0.001535,0.001244,0.000908
44.550000,0.000830,0.001490,0.001171,0.001490,0.000830
44.600000,0.000769,0.001701,0.000841,0.001701,0.000769
44.650000,0.000735,0.001849,0.000584,0.001849,0.000735
44.700000,0.000737,0.001911,0.000428,0.001911,0.000737
44.750000,0.000777,0.001878,0.000385,0.001878,0.000777
44.800000,0.000853,0.001752,0.000456,0.001752,0.000853
44.850000,0.000959,0.001548,0.000624,0.001548,0.000959
44.900000,0.001086,0.001290,0.000860,0.001290,0.001086
44.950000,0.001220,0.001008,0.001127,0.001008,0.001220
45.000000,0.001347,0.000737,0.001386,0.000737,0.001347
45.050000,0.001456,0.000510,0.001596,0.000510,0.001456
45.100000,0.001534,0.000353,0.001725,0.000353,0.001534
45.150000,0.001575,0.000285,0.001752,0.000285,0.001575
45.200000,0.001576,0.000311,0.001671,0.000311,0.001576
45.250000,0.001540,0.000425,0.001487,0.000425,0.001540
45.300000,0.001471,0.000613,0.001222,0.000613,0.001471
45.350000,0.001381,0.000847,0.000908,0.000847,0.001381
45.400000,0.001280,0.001097,0.000583,0.001097,0.001280
45.450000,0.001182,0.001330,0.000287,0.001330,0.001182
45.500000,0.001098,0.001516,0.000057,0.001516,0.001098
45.550000,0.001037,0.001631,0.000079,0.001631,0.001037
45.600000,0.001006,0.001662,0.000105,0.001662,0.001006
45.650000,0.001005,0.001605,0.000015,0.001605,0.001005
45.700000,0.001032,0.001469,0.000177,0.001469,0.001032
45.750000,0.001080,0.001272,0.000449,0.001272,0.001080
45.800000,0.001140,0.001041,0.000767,0.001041,0.001140
45.850000,0.001199,0.000805,0.001094,0.000805,0.001199
45.900000,0.001247,0.000596,0.001390,0.000596,0.001247
45.950000,0.001275,0.000440,0.001622,0.000440,0.001275
46.000000,0.001274,0.000357,0.001765,0.000357,0.001274
46.050000,0.001241,0.000357,0.001805,0.000357,0.001241
46.100000,0.001178,0.000439,0.001742,0.000439,0.001178
46.150000,0.001087,0.000593,0.001590,0.000593,0.001087
46.200000,0.000979,0.000798,0.001373,0.000798,0.000979
46.250000,0.000862,0.001027,0.001123,0.001027,0.000862
46.300000,0.000750,0.001251,0.000876,0.001251,0.000750
46.350000,0.000652,0.001441,0.000667,0.001441,0.000652
46.400000,0.000579,0.001573,0.000524,0.001573,0.000579
46.450000,0.000537,0.001631,0.000468,0.001631,0.000537
46.500000,0.000529,0.001609,0.000505,0.001609,0.000529
46.550000,0.000553,0.001510,0.000632,0.001510,0.000553
46.600000,0.000605,0.001347,0.000829,0.001347,0.000605
46.650000,0.000676,0.001142,0.001072,0.001142,0.000676
46.700000,0.000757,0.000923,0.001327,0.000923,0.000757
46.750000,0.000836,0.000715,0.001560,0.000715,0.000836
46.800000,0.000904,0.000547,0.001737,0.000547,0.000904
46.850000,0.000953,0.000438,0.001835,0.000438,0.000953
46.900000,0.000977,0.000401,0.001838,0.000401,0.000977
46.950000,0.000976,0.000439,0.001742,0.000439,0.000976
47.000000,0.000951,0.000544,0.001558,0.000544,0.000951
47.050000,0.000908,0.000702,0.001305,0.000702,0.000908
47.100000,0.000856,0.000889,0.001012,0.000889,0.000856
47.150000,0.000804,0.001080,0.000713,0.001080,0.000804
47.200000,0.000761,0.001247,0.000441,0.001247,0.000761
47.250000,0.000736,0.001368,0.000227,0.001368,0.000736
47.300000,0.000736,0.001425,0.000093,0.001425,0.000736
47.350000,0.000761,0.001409,0.000051,0.001409,0.000761
47.400000,0.000813,0.001320,0.000102,0.001320,0.000813
47.450000,0.000887,0.001170,0.000234,0.001170,0.000887
47.500000,0.000974,0.000976,0.000426,0.000976,0.000974
47.550000,0.001066,0.000761,0.000649,0.000761,0.001066
47.600000,0.001153,0.000552,0.000872,0.000552,0.001153
47.650000,0.001224,0.000374,0.001065,0.000374,0.001224
47.700000,0.001271,0.000249,0.001200,0.000249,0.001271
47.750000,0.001288,0.000191,0.001260,0.000191,0.001288
47.800000,0.001274,0.000207,0.001237,0.000207,0.001274
47.850000,0.001228,0.000293,0.001135,0.000293,0.001228
47.900000,0.001157,0.000437,0.000969,0.000437,0.001157
47.950000,0.001067,0.000621,0.000761,0.000621,0.001067
48.000000,0.000967,0.000820,0.000540,0.000820,0.000967
48.050000,0.000869,0.001010,0.000336,0.001010,0.000869
48.100000,0.000781,0.001166,0.000178,0.001166,0.000781
48.150000,0.000712,0.001271,0.000088,0.001271,0.000712
48.200000,0.000666,0.001311,0.000080,0.001311,0.000666
48.250000,0.000645,0.001283,0.000157,0.001283,0.000645
48.300000,0.000648,0.001193,0.000311,0.001193,0.000648
48.350000,0.000670,0.001054,0.000525,0.001054,0.000670
48.400000,0.000705,0.000885,0.000774,0.000885,0.000705
48.450000,0.000744,0.000709,0.001029,0.000709,0.000744
48.500000,0.000778,0.000549,0.001260,0.000549,0.000778
48.550000,0.000801,0.000427,0.001439,0.000427,0.000801
48.600000,0.000806,0.000357,0.001548,0.000357,0.000806
48.650000,0.000791,0.000350,0.001574,0.000350,0.000791
48.700000,0.000755,0.000404,0.001518,0.000404,0.000755
48.750000,0.000702,0.000512,0.001388,0.000512,0.000702
48.800000,0.000637,0.000660,0.001204,0.000660,0.000637
48.850000,0.000568,0.000827,0.000989,0.000827,0.000568
48.900000,0.000504,0.000991,0.000772,0.000991,0.000504
48.950000,0.000452,0.001129,0.000580,0.001129,0.000452
49.000000,0.000419,0.001224,0.000437,0.001224,0.000419
49.050000,0.000411,0.001262,0.000359,0.001262,0.000411
49.100000,0.000428,0.001238,0.000354,0.001238,0.000428
49.150000,0.000471,0.001154,0.000418,0.001154,0.000471
49.200000,0.000533,0.001021,0.000541,0.001021,0.000533
49.250000,0.000610,0.000854,0.000702,0.000854,0.000610
49.300000,0.000692,0.000675,0.000878,0.000675,0.000692
49.350000,0.000772,0.000505,0.001041,0.000505,0.000772
49.400000,0.000840,0.000365,0.001167,0.000365,0.000840
49.450000,0.000891,0.000271,0.001237,0.000271,0.000891
49.500000,0.000919,0.000234,0.001237,0.000234,0.000919
49.550000,0.000923,0.000256,0.001165,0.000256,0.000923
49.600000,0.000906,0.000334,0.001027,0.000334,0.000906
49.650000,0.000871,0.000455,0.000838,0.000455,0.000871
49.700000,0.000824,0.000602,0.000620,0.000602,0.000824
49.750000,0.000772,0.000756,0.000397,0.000756,0.000772
49.800000,0.000725,0.000896,0.000196,0.000896,0.000725
49.850000,0.000688,0.001002,0.000041,0.001002,0.000688
49.900000,0.000667,0.001060,0.000052,0.001060,0.000667
49.950000,0.000665,0.001064,0.000072,0.001064,0.000665
50.000000,0.000682,0.001012,0.000019,0.001012,0.000682
50.050000,0.000716,0.000910,0.000100,0.000910,0.000716
50.100000,0.000761,0.000773,0.000269,0.000773,0.000761
50.150000,0.000810,0.000617,0.000464,0.000617,0.000810
50.200000,0.000857,0.000462,0.000663,0.000462,0.000857
50.250000,0.000894,0.000329,0.000839,0.000329,0.000894
50.300000,0.000915,0.000234,0.000973,0.000234,0.000915
50.350000,0.000914,0.000188,0.001049,0.000188,0.000914
50.400000,0.000891,0.000197,0.001060,0.000197,0.000891
50.450000,0.000846,0.000260,0.001007,0.000260,0.000846
50.500000,0.000783,0.000369,0.000900,0.000369,0.000783
50.550000,0.000708,0.000508,0.000757,0.000508,0.000708
50.600000,0.000626,0.000661,0.000598,0.000661,0.000626
50.650000,0.000548,0.000808,0.000446,0.000808,0.000548
50.700000,0.000478,0.000930,0.000324,0.000930,0.000478
50.750000,0.000425,0.001014,0.000249,0.001014,0.000425
50.800000,0.000391,0.001048,0.000233,0.001048,0.000391
50.850000,0.000378,0.001029,0.000279,0.001029,0.000378
50.900000,0.000386,0.000962,0.000383,0.000962,0.000386
50.950000,0.000411,0.000855,0.000531,0.000855,0.000411
51.000000,0.000448,0.000723,0.000706,0.000723,0.000448
51.050000,0.000490,0.000584,0.000885,0.000584,0.000490
51.100000,0.000530,0.000456,0.001046,0.000456,0.000530
51.150000,0.000563,0.000354,0.001168,0.000354,0.000563
51.200000,0.000584,0.000292,0.001236,0.000292,0.000584
51.250000,0.000589,0.000277,0.001241,0.000277,0.000589
51.300000,0.000578,0.000310,0.001181,0.000310,0.000578
51.350000,0.000554,0.000386,0.001064,0.000386,0.000554
51.400000,0.000520,0.000492,0.000904,0.000492,0.000520
51.450000,0.000482,0.000616,0.000719,0.000616,0.000482
51.500000,0.000446,0.000738,0.000531,0.000738,0.000446
51.550000,0.000418,0.000843,0.000363,0.000843,0.000418
51.600000,0.000404,0.000915,0.000233,0.000915,0.000404
51.650000,0.000406,0.000945,0.000154,0.000945,0.000406
51.700000,0.000427,0.000927,0.000133,0.000927,0.000427
51.750000,0.000466,0.000863,0.000170,0.000863,0.000466
51.800000,0.000519,0.000761,0.000255,0.000761,0.000519
51.850000,0.000581,0.000631,0.000375,0.000631,0.000581
51.900000,0.000646,0.000491,0.000511,0.000491,0.000646
51.950000,0.000708,0.000357,0.000643,0.000357,0.000708
52.000000,0.000759,0.000245,0.000751,0.000245,0.000759
52.050000,0.000795,0.000168,0.000819,0.000168,0.000795
52.100000,0.000811,0.000136,0.000836,0.000136,0.000811
52.150000,0.000808,0.000151,0.000800,0.000151,0.000808
52.200000,0.000785,0.000210,0.000714,0.000210,0.000785
52.250000,0.000746,0.000305,0.000589,0.000305,0.000746
52.300000,0.000696,0.000423,0.000440,0.000423,0.000696
52.350000,0.000641,0.000548,0.000286,0.000548,0.000641
52.400000,0.000587,0.000664,0.000148,0.000664,0.000587
52.450000,0.000541,0.000756,0.000043,0.000756,0.000541
52.500000,0.000506,0.000814,0.000015,0.000814,0.000506
52.550000,0.000485,0.000829,0.000018,0.000829,0.000485
52.600000,0.000480,0.000801,0.000035,0.000801,0.000480
52.650000,0.000489,0.000734,0.000138,0.000734,0.000489
52.700000,0.000509,0.000638,0.000280,0.000638,0.000509
52.750000,0.000534,0.000525,0.000442,0.000525,0.000534
52.800000,0.000559,0.000410,0.000607,0.000410,0.000559
52.850000,0.000580,0.000310,0.000755,0.000310,0.000580
52.900000,0.000590,0.000236,0.000869,0.000236,0.000590
52.950000,0.000588,0.000198,0.000937,0.000198,0.000588
53.000000,0.000570,0.000202,0.000952,0.000202,0.000570
53.050000,0.000538,0.000246,0.000916,0.000246,0.000538
53.100000,0.000494,0.000324,0.000835,0.000324,0.000494
53.150000,0.000442,0.000427,0.000721,0.000427,0.000442
53.200000,0.000388,0.000540,0.000591,0.000540,0.000388
53.250000,0.000336,0.000649,0.000463,0.000649,0.000336
53.300000,0.000294,0.000740,0.000354,0.000740,0.000294
53.350000,0.000264,0.000801,0.000279,0.000801,0.000264
53.400000,0.000251,0.000825,0.000247,0.000825,0.000251
53.450000,0.000255,0.000808,0.000261,0.000808,0.000255
53.500000,0.000275,0.000753,0.000319,0.000753,0.000275
53.550000,0.000308,0.000666,0.000413,0.000666,0.000308
53.600000,0.000351,0.000560,0.000528,0.000560,0.000351
53.650000,0.000398,0.000447,0.000649,0.000447,0.000398
53.700000,0.000444,0.000341,0.000758,0.000341,0.000444
53.750000,0.000483,0.000255,0.000839,0.000255,0.000483
53.800000,0.000511,0.000200,0.000881,0.000200,0.000511
53.850000,0.000527,0.000182,0.000876,0.000182,0.000527
53.900000,0.000528,0.000201,0.000823,0.000201,0.000528
53.950000,0.000517,0.000254,0.000727,0.000254,0.000517
54.000000,0.000497,0.000334,0.000598,0.000334,0.000497
54.050000,0.000470,0.000428,0.000451,0.000428,0.000470
54.100000,0.000443,0.000524,0.000302,0.000524,0.000443
54.150000,0.000420,0.000608,0.000169,0.000608,0.000420
54.200000,0.000405,0.000669,0.000066,0.000669,0.000405
54.250000,0.000401,0.000698,0.000005,0.000698,0.000401
54.300000,0.000410,0.000690,0.000010,0.000690,0.000410
54.350000,0.000432,0.000648,0.000021,0.000648,0.000432
54.400000,0.000463,0.000575,0.000094,0.000575,0.000463
54.450000,0.000502,0.000480,0.000196,0.000480,0.000502
54.500000,0.000542,0.000376,0.000313,0.000376,0.000542
54.550000,0.000579,0.000275,0.000430,0.000275,0.000579
54.600000,0.000608,0.000190,0.000531,0.000190,0.000608
54.650000,0.000626,0.000131,0.000603,0.000131,0.000626
54.700000,0.000629,0.000106,0.000637,0.000106,0.000629
54.750000,0.000616,0.000116,0.000630,0.000116,0.000616
54.800000,0.000589,0.000162,0.000584,0.000162,0.000589
54.850000,0.000549,0.000235,0.000505,0.000235,0.000549
54.900000,0.000501,0.000328,0.000406,0.000328,0.000501
54.950000,0.000450,0.000427,0.000301,0.000427,0.000450
55.000000,0.000399,0.000521,0.000204,0.000521,0.000399
55.050000,0.000355,0.000597,0.000129,0.000597,0.000355
55.100000,0.000321,0.000647,0.000089,0.000647,0.000321
55.150000,0.000298,0.000664,0.000088,0.000664,0.000298
55.200000,0.000289,0.000648,0.000128,0.000648,0.000289
55.250000,0.000293,0.000601,0.000206,0.000601,0.000293
55.300000,0.000306,0.000530,0.000312,0.000530,0.000306
55.350000,0.000325,0.000444,0.000434,0.000444,0.000325
55.400000,0.000347,0.000356,0.000557,0.000356,0.000347
55.450000,0.000367,0.000276,0.000667,0.000276,0.000367
55.500000,0.000381,0.000216,0.000750,0.000216,0.000381
55.550000,0.000386,0.000182,0.000797,0.000182,0.000386
55.600000,0.000382,0.000179,0.000803,0.000179,0.000382
55.650000,0.000367,0.000207,0.000767,0.000207,0.000367
55.700000,0.000343,0.000262,0.000695,0.000262,0.000343
55.750000,0.000314,0.000336,0.000596,0.000336,0.000314
55.800000,0.000284,0.000418,0.000482,0.000418,0.000284
55.850000,0.000255,0.000499,0.000369,0.000499,0.000255
55.900000,0.000233,0.000566,0.000269,0.000566,0.000233
55.950000,0.000221,0.000611,0.000194,0.000611,0.000221
56.000000,0.000221,0.000627,0.000153,0.000627,0.000221
56.050000,0.000233,0.000613,0.000148,0.000613,0.000233
56.100000,0.000258,0.000568,0.000179,0.000568,0.000258
56.150000,0.000292,0.000500,0.000239,0.000500,0.000292
56.200000,0.000332,0.000415,0.000318,0.000415,0.000332
56.250000,0.000375,0.000324,0.000404,0.000324,0.000375
56.300000,0.000416,0.000239,0.000485,0.000239,0.000416
56.350000,0.000450,0.000169,0.000547,0.000169,0.000450
56.400000,0.000475,0.000123,0.000581,0.000123,0.000475
56.450000,0.000488,0.000105,0.000582,0.000105,0.000488
56.500000,0.000488,0.000118,0.000546,0.000118,0.000488
56.550000,0.000478,0.000158,0.000479,0.000158,0.000478
56.600000,0.000458,0.000219,0.000388,0.000219,0.000458
56.650000,0.000431,0.000294,0.000282,0.000294,0.000431
56.700000,0.000403,0.000371,0.000176,0.000371,0.000403
56.750000,0.000376,0.000442,0.000081,0.000442,0.000376
56.800000,0.000354,0.000495,0.000009,0.000495,0.000354
56.850000,0.000340,0.000525,0.000030,0.000525,0.000340
56.900000,0.000335,0.000527,0.000034,0.000527,0.000335
56.950000,0.000339,0.000502,0.000001,0.000502,0.000339
57.000000,0.000351,0.000453,0.000065,0.000453,0.000351
57.050000,0.000370,0.000386,0.000154,0.000386,0.000370
57.100000,0.000390,0.000310,0.000256,0.000310,0.000390
57.150000,0.000409,0.000236,0.000358,0.000236,0.000409
57.200000,0.000424,0.000172,0.000448,0.000172,0.000424
57.250000,0.000430,0.000127,0.000516,0.000127,0.000430
57.300000,0.000427,0.000107,0.000555,0.000107,0.000427
57.350000,0.000413,0.000114,0.000560,0.000114,0.000413
57.400000,0.000389,0.000148,0.000533,0.000148,0.000389
57.450000,0.000357,0.000203,0.000480,0.000203,0.000357
57.500000,0.000319,0.000273,0.000407,0.000273,0.000319
57.550000,0.000280,0.000348,0.000327,0.000348,0.000280
57.600000,0.000242,0.000420,0.000251,0.000420,0.000242
57.650000,0.000210,0.000479,0.000189,0.000479,0.000210
57.700000,0.000187,0.000518,0.000151,0.000518,0.000187
57.750000,0.000174,0.000531,0.000142,0.000531,0.000174
57.800000,0.000172,0.000519,0.000163,0.000519,0.000172
57.850000,0.000180,0.000482,0.000212,0.000482,0.000180
57.900000,0.000197,0.000426,0.000283,0.000426,0.000197
57.950000,0.000220,0.000358,0.000366,0.000358,0.000220
58.000000,0.000245,0.000287,0.000450,0.000287,0.000245
58.050000,0.000269,0.000222,0.000525,0.000222,0.000269
58.100000,0.000289,0.000170,0.000580,0.000170,0.000289
58.150000,0.000302,0.000139,0.000608,0.000139,0.000302
58.200000,0.000308,0.000132,0.000605,0.000132,0.000308
58.250000,0.000305,0.000149,0.000569,0.000149,0.000305
58.300000,0.000295,0.000186,0.000506,0.000186,0.000295
58.350000,0.000280,0.000240,0.000422,0.000240,0.000280
58.400000,0.000262,0.000301,0.000327,0.000301,0.000262
58.450000,0.000246,0.000362,0.000232,0.000362,0.000246
58.500000,0.000232,0.000414,0.000147,0.000414,0.000232
58.550000,0.000226,0.000449,0.000083,0.000449,0.000226
58.600000,0.000227,0.000464,0.000045,0.000464,0.000227
58.650000,0.000237,0.000454,0.000036,0.000454,0.000237
58.700000,0.000255,0.000422,0.000057,0.000422,0.000255
