t,CPsi_0,CPsi_1,CPsi_2,CPsi_3,CPsi_4
26.390000,0.011516,0.003451,0.005599,0.010485,0.004678
26.400000,0.011671,0.003218,0.005697,0.010428,0.004679
26.410000,0.011656,0.003174,0.005782,0.010357,0.004688
26.420000,0.011470,0.003319,0.005854,0.010273,0.004705
26.430000,0.011122,0.003645,0.005914,0.010175,0.004729
26.440000,0.010624,0.004136,0.005963,0.010064,0.004761
26.450000,0.009998,0.004767,0.006006,0.009940,0.004800
26.460000,0.009272,0.005509,0.006045,0.009803,0.004847
26.470000,0.008475,0.006327,0.006086,0.009653,0.004900
26.480000,0.007642,0.007181,0.006132,0.009489,0.004960
26.490000,0.006808,0.008033,0.006189,0.009313,0.005026
26.500000,0.006009,0.008841,0.006262,0.009124,0.005098
26.510000,0.005277,0.009569,0.006355,0.008922,0.005175
26.520000,0.004644,0.010181,0.006472,0.008708,0.005258
26.530000,0.004134,0.010650,0.006616,0.008482,0.005346
26.540000,0.003768,0.010953,0.006789,0.008245,0.005439
26.550000,0.003559,0.011074,0.006992,0.007998,0.005536
26.560000,0.003512,0.011008,0.007226,0.007742,0.005637
26.570000,0.003626,0.010757,0.007488,0.007477,0.005740
26.580000,0.003892,0.010331,0.007776,0.007206,0.005847
26.590000,0.004295,0.009750,0.008087,0.006929,0.005956
26.600000,0.004813,0.009037,0.008416,0.006650,0.006066
26.610000,0.005418,0.008225,0.008758,0.006368,0.006177
26.620000,0.006079,0.007351,0.009105,0.006087,0.006289
26.630000,0.006764,0.006451,0.009453,0.005808,0.006401
26.640000,0.007436,0.005567,0.009793,0.005533,0.006512
26.650000,0.008064,0.004738,0.010121,0.005263,0.006622
26.660000,0.008614,0.003999,0.010428,0.005002,0.006731
26.670000,0.009059,0.003384,0.010711,0.004750,0.006837
26.680000,0.009376,0.002918,0.010963,0.004509,0.006940
26.690000,0.009547,0.002623,0.011182,0.004280,0.007040
26.700000,0.009563,0.002510,0.011364,0.004065,0.007136
26.710000,0.009419,0.002583,0.011508,0.003864,0.007228
26.720000,0.009122,0.002837,0.011615,0.003679,0.007315
26.730000,0.008681,0.003261,0.011683,0.003509,0.007398
26.740000,0.008116,0.003834,0.011717,0.003356,0.007475
26.750000,0.007450,0.004529,0.011719,0.003219,0.007547
26.760000,0.006712,0.005314,0.011692,0.003098,0.007614
26.770000,0.005933,0.006152,0.011642,0.002993,0.007674
26.780000,0.005150,0.007004,0.011574,0.002904,0.007729
26.790000,0.004394,0.007832,0.011493,0.002830,0.007777
26.800000,0.003701,0.008597,0.011403,0.002771,0.007820
26.810000,0.003101,0.009263,0.011311,0.002727,0.007856
26.820000,0.002621,0.009802,0.011220,0.002696,0.007885
26.830000,0.002281,0.010187,0.011134,0.002680,0.007909
26.840000,0.002098,0.010401,0.011056,0.002676,0.007926
26.850000,0.002079,0.010435,0.010987,0.002686,0.007936
26.860000,0.002225,0.010287,0.010928,0.002708,0.007941
26.870000,0.002531,0.009963,0.010878,0.002743,0.007939
26.880000,0.002982,0.009479,0.010836,0.002791,0.007931
26.890000,0.003559,0.008858,0.010800,0.002852,0.007917
26.900000,0.004236,0.008126,0.010765,0.002925,0.007897
26.910000,0.004985,0.007320,0.010729,0.003012,0.007871
26.920000,0.005771,0.006474,0.010685,0.003112,0.007839
26.930000,0.006562,0.005628,0.010630,0.003225,0.007802
26.940000,0.007322,0.004822,0.010559,0.003352,0.007759
26.950000,0.008018,0.004091,0.010466,0.003493,0.007712
26.960000,0.008622,0.003470,0.010348,0.003648,0.007659
26.970000,0.009107,0.002988,0.010201,0.003815,0.007601
26.980000,0.009455,0.002666,0.010023,0.003996,0.007540
26.990000,0.009650,0.002520,0.009812,0.004190,0.007474
27.000000,0.009688,0.002557,0.009567,0.004395,0.007405
27.010000,0.009568,0.002777,0.009290,0.004611,0.007332
27.020000,0.009299,0.003170,0.008982,0.004837,0.007257
27.030000,0.008897,0.003718,0.008646,0.005071,0.007179
27.040000,0.008381,0.004398,0.008286,0.005312,0.007099
27.050000,0.007779,0.005180,0.007907,0.005558,0.007018
27.060000,0.007121,0.006028,0.007515,0.005808,0.006936
27.070000,0.006440,0.006906,0.007116,0.006059,0.006853
27.080000,0.005769,0.007774,0.006716,0.006310,0.006771
27.090000,0.005143,0.008594,0.006323,0.006560,0.006689
27.100000,0.004592,0.009329,0.005941,0.006805,0.006608
27.110000,0.004145,0.009946,0.005577,0.007045,0.006530
27.120000,0.003825,0.010419,0.005236,0.007277,0.006453
27.130000,0.003650,0.010726,0.004922,0.007501,0.006378
27.140000,0.003630,0.010855,0.004639,0.007714,0.006307
27.150000,0.003769,0.010800,0.004387,0.007916,0.006239
27.160000,0.004063,0.010564,0.004169,0.008106,0.006175
27.170000,0.004503,0.010159,0.003984,0.008283,0.006115
27.180000,0.005071,0.009604,0.003831,0.008445,0.006060
27.190000,0.005743,0.008924,0.003707,0.008594,0.006009
27.200000,0.006491,0.008152,0.003609,0.008729,0.005963
27.210000,0.007284,0.007322,0.003534,0.008849,0.005923
27.220000,0.008088,0.006473,0.003476,0.008955,0.005887
27.230000,0.008869,0.005643,0.003431,0.009046,0.005857
27.240000,0.009592,0.004870,0.003395,0.009124,0.005833
27.250000,0.010227,0.004190,0.003362,0.009188,0.005815
27.260000,0.010745,0.003635,0.003329,0.009238,0.005802
27.270000,0.011126,0.003228,0.003293,0.009275,0.005795
27.280000,0.011352,0.002989,0.003250,0.009300,0.005794
27.290000,0.011414,0.002929,0.003199,0.009311,0.005799
27.300000,0.011310,0.003051,0.003139,0.009309,0.005810
27.310000,0.011045,0.003349,0.003070,0.009295,0.005827
27.320000,0.010632,0.003810,0.002994,0.009268,0.005850
27.330000,0.010088,0.004413,0.002913,0.009227,0.005879
27.340000,0.009440,0.005131,0.002830,0.009173,0.005914
27.350000,0.008715,0.005931,0.002749,0.009106,0.005954
27.360000,0.007946,0.006777,0.002674,0.009024,0.006000
27.370000,0.007168,0.007630,0.002611,0.008929,0.006052
27.380000,0.006415,0.008452,0.002563,0.008818,0.006109
27.390000,0.005721,0.009204,0.002535,0.008694,0.006171
27.400000,0.005114,0.009853,0.002533,0.008554,0.006238
27.410000,0.004623,0.010369,0.002559,0.008400,0.006311
27.420000,0.004267,0.010727,0.002617,0.008231,0.006387
27.430000,0.004062,0.010911,0.002708,0.008048,0.006468
27.440000,0.004015,0.010911,0.002834,0.007852,0.006553
27.450000,0.004126,0.010727,0.002995,0.007642,0.006641
27.460000,0.004390,0.010366,0.003190,0.007421,0.006733
27.470000,0.004792,0.009843,0.003416,0.007189,0.006827
27.480000,0.005312,0.009182,0.003670,0.006947,0.006923
27.490000,0.005925,0.008410,0.003949,0.006697,0.007021
27.500000,0.006600,0.007562,0.004246,0.006441,0.007121
27.510000,0.007305,0.006675,0.004558,0.006180,0.007220
27.520000,0.008005,0.005788,0.004877,0.005915,0.007321
27.530000,0.008668,0.004939,0.005198,0.005649,0.007420
27.540000,0.009258,0.004166,0.005516,0.005384,0.007519
27.550000,0.009749,0.003502,0.005824,0.005120,0.007616
27.560000,0.010113,0.002977,0.006118,0.004860,0.007712
27.570000,0.010333,0.002612,0.006394,0.004606,0.007804
27.580000,0.010394,0.002424,0.006647,0.004358,0.007894
27.590000,0.010291,0.002419,0.006876,0.004119,0.007980
27.600000,0.010026,0.002597,0.007079,0.003889,0.008063
27.610000,0.009607,0.002949,0.007256,0.003669,0.008141
27.620000,0.009051,0.003458,0.007406,0.003460,0.008214
27.630000,0.008378,0.004101,0.007533,0.003263,0.008282
27.640000,0.007617,0.004848,0.007638,0.003078,0.008345
27.650000,0.006798,0.005664,0.007724,0.002906,0.008402
27.660000,0.005956,0.006511,0.007796,0.002747,0.008453
27.670000,0.005125,0.007352,0.007856,0.002600,0.008498
27.680000,0.004341,0.008148,0.007909,0.002467,0.008537
27.690000,0.003635,0.008861,0.007959,0.002346,0.008569
27.700000,0.003037,0.009459,0.008010,0.002239,0.008594
27.710000,0.002573,0.009915,0.008064,0.002144,0.008613
27.720000,0.002259,0.010207,0.008125,0.002062,0.008624
27.730000,0.002110,0.010321,0.008194,0.001994,0.008628
27.740000,0.002129,0.010251,0.008272,0.001938,0.008625
27.750000,0.002314,0.010000,0.008358,0.001896,0.008614
27.760000,0.002656,0.009578,0.008453,0.001868,0.008597
27.770000,0.003139,0.009004,0.008554,0.001853,0.008571
27.780000,0.003738,0.008302,0.008658,0.001853,0.008538
27.790000,0.004428,0.007503,0.008762,0.001867,0.008498
27.800000,0.005175,0.006642,0.008862,0.001897,0.008450
27.810000,0.005947,0.005758,0.008954,0.001942,0.008394
27.820000,0.006707,0.004889,0.009034,0.002003,0.008332
27.830000,0.007423,0.004073,0.009096,0.002080,0.008261
27.840000,0.008061,0.003347,0.009138,0.002173,0.008184
27.850000,0.008592,0.002743,0.009154,0.002284,0.008099
27.860000,0.008994,0.002287,0.009142,0.002411,0.008008
27.870000,0.009248,0.001999,0.009100,0.002554,0.007910
27.880000,0.009343,0.001892,0.009026,0.002714,0.007806
27.890000,0.009274,0.001970,0.008920,0.002890,0.007695
27.900000,0.009047,0.002230,0.008782,0.003080,0.007579
27.910000,0.008670,0.002661,0.008613,0.003286,0.007458
27.920000,0.008162,0.003242,0.008416,0.003504,0.007331
27.930000,0.007545,0.003949,0.008195,0.003735,0.007201
27.940000,0.006850,0.004749,0.007953,0.003976,0.007066
27.950000,0.006106,0.005607,0.007695,0.004227,0.006928
27.960000,0.005348,0.006485,0.007427,0.004485,0.006787
27.970000,0.004612,0.007344,0.007152,0.004750,0.006643
27.980000,0.003930,0.008146,0.006878,0.005019,0.006498
27.990000,0.003335,0.008855,0.006608,0.005291,0.006352
28.000000,0.002855,0.009440,0.006347,0.005564,0.006205
28.010000,0.002511,0.009875,0.006100,0.005837,0.006058
28.020000,0.002321,0.010141,0.005870,0.006108,0.005911
28.030000,0.002295,0.010226,0.005660,0.006375,0.005766
28.040000,0.002434,0.010126,0.005470,0.006638,0.005622
28.050000,0.002735,0.009847,0.005303,0.006895,0.005480
28.060000,0.003186,0.009400,0.005157,0.007145,0.005341
28.070000,0.003767,0.008807,0.005033,0.007388,0.005204
28.080000,0.004455,0.008093,0.004927,0.007622,0.005072
28.090000,0.005221,0.007290,0.004837,0.007847,0.004943
28.100000,0.006031,0.006435,0.004761,0.008062,0.004818
28.110000,0.006852,0.005565,0.004694,0.008268,0.004698
28.120000,0.007649,0.004719,0.004634,0.008464,0.004582
28.130000,0.008386,0.003935,0.004576,0.008649,0.004472
28.140000,0.009034,0.003247,0.004517,0.008823,0.004368
28.150000,0.009563,0.002686,0.004454,0.008987,0.004269
28.160000,0.009953,0.002276,0.004385,0.009139,0.004177
28.170000,0.010186,0.002036,0.004308,0.009280,0.004091
28.180000,0.010253,0.001976,0.004222,0.009409,0.004011
28.190000,0.010152,0.002098,0.004126,0.009525,0.003939
28.200000,0.009889,0.002397,0.004022,0.009630,0.003873
28.210000,0.009475,0.002860,0.003911,0.009720,0.003815
28.220000,0.008930,0.003464,0.003795,0.009798,0.003764
28.230000,0.008278,0.004183,0.003678,0.009861,0.003721
28.240000,0.007549,0.004985,0.003563,0.009909,0.003685
28.250000,0.006774,0.005833,0.003454,0.009941,0.003657
28.260000,0.005989,0.006690,0.003356,0.009957,0.003638
28.270000,0.005228,0.007517,0.003273,0.009957,0.003626
28.280000,0.004525,0.008277,0.003209,0.009939,0.003622
28.290000,0.003909,0.008935,0.003169,0.009904,0.003627
28.300000,0.003408,0.009462,0.003155,0.009851,0.003639
28.310000,0.003043,0.009833,0.003170,0.009779,0.003659
28.320000,0.002829,0.010033,0.003216,0.009690,0.003688
28.330000,0.002775,0.010050,0.003294,0.009582,0.003724
28.340000,0.002882,0.009885,0.003405,0.009457,0.003767
28.350000,0.003143,0.009543,0.003547,0.009316,0.003818
28.360000,0.003545,0.009040,0.003718,0.009158,0.003876
28.370000,0.004069,0.008396,0.003917,0.008984,0.003940
28.380000,0.004691,0.007641,0.004138,0.008796,0.004011
28.390000,0.005380,0.006806,0.004378,0.008596,0.004088
28.400000,0.006104,0.005928,0.004633,0.008383,0.004170
28.410000,0.006829,0.005045,0.004897,0.008160,0.004258
28.420000,0.007521,0.004195,0.005166,0.007928,0.004350
28.430000,0.008147,0.003415,0.005433,0.007689,0.004446
28.440000,0.008677,0.002739,0.005696,0.007445,0.004545
28.450000,0.009086,0.002195,0.005949,0.007195,0.004648
28.460000,0.009352,0.001806,0.006189,0.006943,0.004753
28.470000,0.009463,0.001589,0.006413,0.006689,0.004861
28.480000,0.009411,0.001552,0.006618,0.006435,0.004970
28.490000,0.009195,0.001695,0.006805,0.006182,0.005080
28.500000,0.008823,0.002011,0.006971,0.005931,0.005191
28.510000,0.008310,0.002484,0.007119,0.005683,0.005302
28.520000,0.007676,0.003093,0.007250,0.005439,0.005412
28.530000,0.006946,0.003808,0.007364,0.005199,0.005522
28.540000,0.006151,0.004599,0.007467,0.004964,0.005631
28.550000,0.005324,0.005427,0.007560,0.004734,0.005738
28.560000,0.004498,0.006256,0.007646,0.004511,0.005843
28.570000,0.003709,0.007047,0.007730,0.004294,0.005945
28.580000,0.002988,0.007766,0.007814,0.004084,0.006045
28.590000,0.002365,0.008378,0.007902,0.003881,0.006142
28.600000,0.001866,0.008857,0.007996,0.003686,0.006235
28.610000,0.001510,0.009180,0.008098,0.003500,0.006325
28.620000,0.001310,0.009333,0.008208,0.003321,0.006411
28.630000,0.001275,0.009309,0.008328,0.003152,0.006492
28.640000,0.001402,0.009107,0.008456,0.002993,0.006568
28.650000,0.001684,0.008737,0.008592,0.002844,0.006640
28.660000,0.002108,0.008215,0.008733,0.002707,0.006706
28.670000,0.002652,0.007565,0.008876,0.002581,0.006767
28.680000,0.003290,0.006813,0.009017,0.002468,0.006823
28.690000,0.003994,0.005995,0.009153,0.002369,0.006872
28.700000,0.004731,0.005146,0.009279,0.002284,0.006915
28.710000,0.005466,0.004303,0.009391,0.002215,0.006952
28.720000,0.006168,0.003504,0.009483,0.002161,0.006983
28.730000,0.006803,0.002783,0.009554,0.002125,0.007006
28.740000,0.007345,0.002173,0.009597,0.002105,0.007023
28.750000,0.007767,0.001699,0.009611,0.002103,0.007034
28.760000,0.008053,0.001384,0.009594,0.002119,0.007037
28.770000,0.008189,0.001240,0.009543,0.002153,0.007034
28.780000,0.008170,0.001274,0.009458,0.002205,0.007024
28.790000,0.007997,0.001483,0.009340,0.002275,0.007008
28.800000,0.007679,0.001858,0.009190,0.002362,0.006985
28.810000,0.007231,0.002382,0.009010,0.002466,0.006955
28.820000,0.006674,0.003032,0.008804,0.002587,0.006920
28.830000,0.006033,0.003779,0.008575,0.002722,0.006879
28.840000,0.005339,0.004590,0.008327,0.002872,0.006832
28.850000,0.004623,0.005428,0.008066,0.003034,0.006780
28.860000,0.003919,0.006257,0.007796,0.003208,0.006723
28.870000,0.003258,0.007040,0.007522,0.003393,0.006662
28.880000,0.002672,0.007744,0.007249,0.003587,0.006597
28.890000,0.002188,0.008337,0.006980,0.003788,0.006528
28.900000,0.001829,0.008793,0.006720,0.003997,0.006456
28.910000,0.001611,0.009094,0.006471,0.004210,0.006381
28.920000,0.001546,0.009227,0.006236,0.004427,0.006303
28.930000,0.001638,0.009186,0.006015,0.004647,0.006224
28.940000,0.001885,0.008975,0.005811,0.004869,0.006143
28.950000,0.002277,0.008605,0.005621,0.005091,0.006061
28.960000,0.002797,0.008092,0.005445,0.005314,0.005978
28.970000,0.003426,0.007461,0.005281,0.005535,0.005895
28.980000,0.004135,0.006741,0.005127,0.005755,0.005812
28.990000,0.004897,0.005965,0.004978,0.005973,0.005730
29.000000,0.005678,0.005167,0.004833,0.006188,0.005649
29.010000,0.006446,0.004386,0.004688,0.006400,0.005569
29.020000,0.007169,0.003655,0.004539,0.006608,0.005491
29.030000,0.007816,0.003008,0.004383,0.006811,0.005415
29.040000,0.008363,0.002474,0.004218,0.007011,0.005341
29.050000,0.008786,0.002077,0.004043,0.007204,0.005270
29.060000,0.009068,0.001835,0.003854,0.007392,0.005203
29.070000,0.009201,0.001759,0.003654,0.007574,0.005138
29.080000,0.009180,0.001852,0.003440,0.007748,0.005078
29.090000,0.009009,0.002110,0.003216,0.007914,0.005021
29.100000,0.008698,0.002522,0.002983,0.008072,0.004969
29.110000,0.008262,0.003068,0.002744,0.008220,0.004922
29.120000,0.007724,0.003725,0.002503,0.008357,0.004879
29.130000,0.007109,0.004464,0.002263,0.008483,0.004842
29.140000,0.006447,0.005250,0.002030,0.008596,0.004811
29.150000,0.005768,0.006050,0.001808,0.008696,0.004785
29.160000,0.005105,0.006827,0.001602,0.008781,0.004765
29.170000,0.004488,0.007547,0.001416,0.008851,0.004751
29.180000,0.003946,0.008177,0.001255,0.008905,0.004744
29.190000,0.003503,0.008690,0.001122,0.008942,0.004743
29.200000,0.003180,0.009063,0.001020,0.008962,0.004748
29.210000,0.002991,0.009279,0.000952,0.008964,0.004760
29.220000,0.002946,0.009329,0.000918,0.008948,0.004779
29.230000,0.003044,0.009211,0.000919,0.008913,0.004805
29.240000,0.003283,0.008930,0.000955,0.008861,0.004836
29.250000,0.003651,0.008498,0.001023,0.008791,0.004875
29.260000,0.004130,0.007936,0.001122,0.008704,0.004919
29.270000,0.004699,0.007267,0.001248,0.008599,0.004970
29.280000,0.005332,0.006523,0.001397,0.008479,0.005026
29.290000,0.005998,0.005735,0.001565,0.008343,0.005089
29.300000,0.006668,0.004939,0.001747,0.008193,0.005156
29.310000,0.007309,0.004169,0.001939,0.008030,0.005229
29.320000,0.007894,0.003459,0.002135,0.007855,0.005306
29.330000,0.008393,0.002841,0.002333,0.007669,0.005388
29.340000,0.008783,0.002341,0.002526,0.007473,0.005474
29.350000,0.009045,0.001980,0.002713,0.007269,0.005563
29.360000,0.009167,0.001773,0.002891,0.007057,0.005655
29.370000,0.009141,0.001729,0.003058,0.006839,0.005751
29.380000,0.008967,0.001847,0.003213,0.006615,0.005848
29.390000,0.008651,0.002123,0.003356,0.006386,0.005948
29.400000,0.008206,0.002540,0.003487,0.006155,0.006049
29.410000,0.007649,0.003081,0.003609,0.005920,0.006151
29.420000,0.007004,0.003719,0.003724,0.005683,0.006254
29.430000,0.006298,0.004424,0.003834,0.005445,0.006357
29.440000,0.005559,0.005163,0.003942,0.005206,0.006460
29.450000,0.004820,0.005902,0.004052,0.004966,0.006562
29.460000,0.004111,0.006607,0.004168,0.004727,0.006664
29.470000,0.003461,0.007245,0.004293,0.004489,0.006764
29.480000,0.002897,0.007786,0.004429,0.004252,0.006862
29.490000,0.002442,0.008204,0.004579,0.004018,0.006958
29.500000,0.002113,0.008480,0.004744,0.003786,0.007051
29.510000,0.001922,0.008601,0.004927,0.003557,0.007142
29.520000,0.001876,0.008559,0.005126,0.003333,0.007228
29.530000,0.001974,0.008356,0.005341,0.003114,0.007311
29.540000,0.002208,0.008000,0.005571,0.002900,0.007390
29.550000,0.002566,0.007506,0.005814,0.002694,0.007464
29.560000,0.003028,0.006895,0.006065,0.002496,0.007534
29.570000,0.003572,0.006193,0.006322,0.002307,0.007597
29.580000,0.004171,0.005432,0.006579,0.002128,0.007656
29.590000,0.004795,0.004644,0.006833,0.001960,0.007708
29.600000,0.005414,0.003863,0.007078,0.001806,0.007753
29.610000,0.005998,0.003124,0.007309,0.001664,0.007792
29.620000,0.006518,0.002459,0.007523,0.001538,0.007825
29.630000,0.006950,0.001897,0.007714,0.001427,0.007850
29.640000,0.007272,0.001462,0.007879,0.001332,0.007867
29.650000,0.007467,0.001172,0.008015,0.001255,0.007877
29.660000,0.007526,0.001039,0.008121,0.001195,0.007880
29.670000,0.007444,0.001069,0.008194,0.001153,0.007874
29.680000,0.007223,0.001259,0.008235,0.001130,0.007861
29.690000,0.006872,0.001601,0.008245,0.001125,0.007840
29.700000,0.006406,0.002076,0.008224,0.001138,0.007812
29.710000,0.005845,0.002665,0.008176,0.001170,0.007775
29.720000,0.005212,0.003339,0.008104,0.001219,0.007731
29.730000,0.004536,0.004068,0.008011,0.001285,0.007679
29.740000,0.003846,0.004818,0.007902,0.001368,0.007620
29.750000,0.003172,0.005555,0.007780,0.001466,0.007554
29.760000,0.002545,0.006247,0.007651,0.001579,0.007481
29.770000,0.001991,0.006860,0.007519,0.001706,0.007401
29.780000,0.001536,0.007368,0.007386,0.001846,0.007315
29.790000,0.001200,0.007747,0.007258,0.001998,0.007223
29.800000,0.000997,0.007980,0.007137,0.002162,0.007126
29.810000,0.000937,0.008057,0.007024,0.002335,0.007022
29.820000,0.001023,0.007974,0.006921,0.002518,0.006914
29.830000,0.001250,0.007735,0.006829,0.002710,0.006802
29.840000,0.001609,0.007349,0.006747,0.002909,0.006685
29.850000,0.002085,0.006836,0.006673,0.003115,0.006564
29.860000,0.002656,0.006217,0.006607,0.003328,0.006440
29.870000,0.003298,0.005521,0.006544,0.003547,0.006313
29.880000,0.003981,0.004778,0.006483,0.003771,0.006183
29.890000,0.004677,0.004024,0.006421,0.004000,0.006051
29.900000,0.005355,0.003290,0.006352,0.004233,0.005917
29.910000,0.005985,0.002610,0.006276,0.004469,0.005782
29.920000,0.006540,0.002016,0.006187,0.004709,0.005646
29.930000,0.006996,0.001532,0.006084,0.004951,0.005509
29.940000,0.007333,0.001183,0.005964,0.005194,0.005372
29.950000,0.007538,0.000982,0.005827,0.005439,0.005236
29.960000,0.007603,0.000939,0.005671,0.005683,0.005101
29.970000,0.007525,0.001057,0.005496,0.005927,0.004968
29.980000,0.007309,0.001329,0.005304,0.006169,0.004836
29.990000,0.006966,0.001745,0.005097,0.006408,0.004706
30.000000,0.006513,0.002285,0.004877,0.006643,0.004579
30.010000,0.005971,0.002925,0.004647,0.006873,0.004456
30.020000,0.005365,0.003637,0.004413,0.007096,0.004336
30.030000,0.004724,0.004389,0.004177,0.007311,0.004221
30.040000,0.004077,0.005148,0.003945,0.007518,0.004110
30.050000,0.003455,0.005879,0.003721,0.007714,0.004004
30.060000,0.002885,0.006550,0.003510,0.007899,0.003903
30.070000,0.002396,0.007131,0.003317,0.008071,0.003809
30.080000,0.002009,0.007596,0.003145,0.008230,0.003720
30.090000,0.001742,0.007925,0.002997,0.008374,0.003638
30.100000,0.001608,0.008102,0.002876,0.008502,0.003563
30.110000,0.001614,0.008120,0.002783,0.008614,0.003495
30.120000,0.001760,0.007977,0.002720,0.008710,0.003434
30.130000,0.002040,0.007682,0.002686,0.008788,0.003381
30.140000,0.002442,0.007245,0.002680,0.008849,0.003335
30.150000,0.002949,0.006688,0.002701,0.008892,0.003297
30.160000,0.003537,0.006035,0.002746,0.008918,0.003267
30.170000,0.004180,0.005314,0.002811,0.008927,0.003244
30.180000,0.004851,0.004559,0.002895,0.008919,0.003230
30.190000,0.005518,0.003802,0.002991,0.008894,0.003223
30.200000,0.006153,0.003077,0.003098,0.008854,0.003223
30.210000,0.006725,0.002416,0.003210,0.008798,0.003232
30.220000,0.007211,0.001848,0.003324,0.008726,0.003248
30.230000,0.007586,0.001398,0.003436,0.008641,0.003271
30.240000,0.007834,0.001087,0.003545,0.008542,0.003301
30.250000,0.007943,0.000926,0.003647,0.008430,0.003338
30.260000,0.007907,0.000923,0.003742,0.008306,0.003382
30.270000,0.007728,0.001078,0.003828,0.008169,0.003432
30.280000,0.007412,0.001382,0.003906,0.008022,0.003488
30.290000,0.006972,0.001823,0.003976,0.007864,0.003551
30.300000,0.006427,0.002379,0.004041,0.007695,0.003619
30.310000,0.005800,0.003026,0.004102,0.007517,0.003692
30.320000,0.005118,0.003733,0.004161,0.007329,0.003771
30.330000,0.004409,0.004470,0.004223,0.007132,0.003854
30.340000,0.003705,0.005202,0.004289,0.006927,0.003942
30.350000,0.003034,0.005897,0.004363,0.006714,0.004033
30.360000,0.002425,0.006522,0.004447,0.006493,0.004129
30.370000,0.001905,0.007050,0.004545,0.006266,0.004227
30.380000,0.001494,0.007456,0.004658,0.006032,0.004329
30.390000,0.001209,0.007723,0.004789,0.005792,0.004433
30.400000,0.001061,0.007836,0.004937,0.005548,0.004538
30.410000,0.001056,0.007792,0.005104,0.005300,0.004646
30.420000,0.001192,0.007591,0.005287,0.005048,0.004755
30.430000,0.001461,0.007242,0.005487,0.004795,0.004864
30.440000,0.001850,0.006760,0.005701,0.004541,0.004973
30.450000,0.002340,0.006165,0.005925,0.004288,0.005082
30.460000,0.002908,0.005485,0.006157,0.004036,0.005191
30.470000,0.003528,0.004747,0.006393,0.003788,0.005298
30.480000,0.004169,0.003986,0.006628,0.003543,0.005403
30.490000,0.004804,0.003234,0.006858,0.003304,0.005506
30.500000,0.005401,0.002523,0.007079,0.003073,0.005607
30.510000,0.005934,0.001886,0.007286,0.002849,0.005704
30.520000,0.006377,0.001349,0.007476,0.002635,0.005798
30.530000,0.006710,0.000936,0.007646,0.002432,0.005888
30.540000,0.006918,0.000665,0.007793,0.002240,0.005974
30.550000,0.006989,0.000547,0.007914,0.002061,0.006055
30.560000,0.006920,0.000588,0.008009,0.001895,0.006130
30.570000,0.006713,0.000785,0.008077,0.001743,0.006201
30.580000,0.006377,0.001129,0.008118,0.001605,0.006266
30.590000,0.005926,0.001604,0.008134,0.001483,0.006325
30.600000,0.005379,0.002189,0.008126,0.001375,0.006378
30.610000,0.004760,0.002859,0.008097,0.001283,0.006425
30.620000,0.004097,0.003583,0.008049,0.001206,0.006466
30.630000,0.003418,0.004329,0.007985,0.001145,0.006500
30.640000,0.002754,0.005065,0.007910,0.001098,0.006528
30.650000,0.002133,0.005757,0.007826,0.001067,0.006549
30.660000,0.001582,0.006376,0.007736,0.001049,0.006563
30.670000,0.001128,0.006895,0.007644,0.001046,0.006571
30.680000,0.000789,0.007290,0.007552,0.001057,0.006573
30.690000,0.000580,0.007545,0.007463,0.001082,0.006568
30.700000,0.000513,0.007650,0.007377,0.001119,0.006557
30.710000,0.000589,0.007599,0.007295,0.001170,0.006539
30.720000,0.000807,0.007396,0.007218,0.001233,0.006515
30.730000,0.001157,0.007050,0.007145,0.001308,0.006485
30.740000,0.001624,0.006578,0.007074,0.001396,0.006450
30.750000,0.002189,0.006001,0.007005,0.001495,0.006408
30.760000,0.002829,0.005345,0.006934,0.001606,0.006361
30.770000,0.003515,0.004640,0.006859,0.001728,0.006309
30.780000,0.004220,0.003919,0.006778,0.001861,0.006251
30.790000,0.004913,0.003212,0.006686,0.002005,0.006189
30.800000,0.005565,0.002553,0.006583,0.002159,0.006122
30.810000,0.006150,0.001972,0.006464,0.002324,0.006050
30.820000,0.006642,0.001493,0.006329,0.002498,0.005975
30.830000,0.007023,0.001140,0.006174,0.002680,0.005896
30.840000,0.007278,0.000928,0.006000,0.002872,0.005814
30.850000,0.007396,0.000868,0.005805,0.003071,0.005728
30.860000,0.007376,0.000962,0.005591,0.003277,0.005640
30.870000,0.007220,0.001206,0.005358,0.003489,0.005550
30.880000,0.006938,0.001592,0.005107,0.003705,0.005457
30.890000,0.006543,0.002101,0.004842,0.003926,0.005364
30.900000,0.006057,0.002712,0.004566,0.004149,0.005269
30.910000,0.005501,0.003400,0.004282,0.004374,0.005174
30.920000,0.004903,0.004133,0.003994,0.004598,0.005079
30.930000,0.004292,0.004880,0.003706,0.004822,0.004984
30.940000,0.003696,0.005609,0.003423,0.005043,0.004890
30.950000,0.003144,0.006289,0.003149,0.005260,0.004798
30.960000,0.002661,0.006890,0.002887,0.005472,0.004707
30.970000,0.002271,0.007386,0.002641,0.005678,0.004618
30.980000,0.001993,0.007757,0.002414,0.005877,0.004532
30.990000,0.001840,0.007986,0.002209,0.006067,0.004448
31.000000,0.001820,0.008065,0.002027,0.006247,0.004368
31.010000,0.001936,0.007991,0.001869,0.006418,0.004292
31.020000,0.002183,0.007768,0.001736,0.006577,0.004219
31.030000,0.002552,0.007407,0.001626,0.006725,0.004151
