Re	Im
-0.4000000000000175	9.999999999999972
-0.14997419670253379	-8.001312599310763
-0.24000944523586026	-9.997239298422873
-0.37916104658453054	9.996155879384226
-0.39926862628275905	9.99595618454948
-0.20000000000000143	10.000000000000053
-0.220838953415468	9.996155879384245
-0.22083895341547294	9.996155879384283
-0.39926862628276927	9.99595618454942
-0.24000944523586648	-9.997239298422853
-0.247980339736194	-9.9972268845719
-0.3599905547641334	-9.997239298422748
-0.29999999999999255	-9.998952350970505
-0.3791610465845259	9.996155879384213
-0.20000000000001183	9.99999999999998
-0.3520196602638203	9.99722688457172
-0.3992686262827728	9.995956184549465
-0.22083895341547075	9.996155879384315
-0.24798033973618397	9.99722688457204
-0.27930968993369065	9.999467649362693
-0.27930968993371874	9.999467649362698
-0.31912362643532344	9.998538582382924
-0.32069031006628107	9.99946764936268
-0.32069031006629	9.999467649362666
-0.3191236264353499	9.998538582382968
-0.24798033973619305	9.997226884571868
-0.24798033973618738	9.99722688457191
-0.45002580329744307	-8.001312599310724
-0.2007313737172323	9.995956184549526
-0.3999999999999953	9.999999999999986
-0.18330078946087017	-8.003884917184479
-0.280876373564662	9.998538582382922
-0.22083895341547002	9.996155879384263
-0.27930968993369637	9.99946764936269
-0.2999999999999936	-9.99895235097043
-0.3992686262827664	9.995956184549566
-0.3791610465845379	9.996155879384373
-0.3791610465845276	9.996155879384265
-0.28087637356463774	9.998538582382984
-0.2793096899336902	9.999467649362824
-0.18330078946085315	-8.003884917184696
-0.3520196602638194	-9.997226884571873
-0.3000000000000096	-9.998952350970367
-0.31912362643533393	9.99853858238302
-0.3520196602638153	-9.997226884571823
-0.3667156458795704	-7.998647215159649
-0.3667156458795686	-7.998647215159549
-0.3520196602638105	9.997226884571768
-0.35201966026381426	9.99722688457185
-0.3191236264353412	9.99853858238303
-0.3520196602638258	-9.99722688457178
-0.24000944523585843	9.997239298422901
-0.35999055476413505	9.997239298422906
-0.32069031006630144	9.999467649362666
-0.2808763735646625	9.998538582382967
-0.3520196602638055	9.997226884571814
-0.41669921053913583	-8.003884917184571
-0.41669921053912745	-8.003884917184518
-0.3520196602637924	-9.997226884571843
-0.24798033973618733	9.997226884571896
-0.356588223121901	9.997280222653881
-0.3565882231218966	9.99728022265383
6.601179798534335E-15	-9.738027504355828E-15
1.1381714691396923E-14	1.4453838482420854E-14
1.2078787821527912E-15	1.1643645116002886E-14
-6.234445564912407E-17	4.680912749490904E-14
-9.702459687856538E-15	3.139648316861335E-14
-0.34479417021619657	9.997399386252129
-0.3447941702161992	9.997399386252116
-0.2552058297837947	9.997399386252122
-0.280876373564661	9.998538582383024
-0.255205829783794	9.997399386252097
-0.29999999999999755	10.000000000000087
-0.3000000000000002	10.00000000000002
-0.2434117768780934	9.997280222653789
-0.243411776878104	9.997280222653774
-0.2999999999999997	-9.99895235097032
-0.2999999999999885	-9.998952350970457
-0.29999999999999916	-9.998952350970411
-0.4166992105391518	-8.003884917184596
-0.3520196602638033	-9.997226884571836
-0.39999999999999375	9.999999999999966
-0.32069031006629584	9.999467649362742
-0.25520582978379935	9.997399386252086
-0.3999999999999979	11.999999999999973
-0.3666383525111117	11.99833327819601
-0.33331067673258646	11.997332612517361
-0.29999999999999494	11.996998951826551
-0.24000944523586956	9.99723929842291
-0.3	10.00000000000015
-0.3447941702161978	9.997399386251914
-0.35658822312189675	9.997280222653607
-0.3599905547641296	9.997239298422729
-0.35999055476412534	9.997239298422766
-0.2666893232674231	11.997332612517587
-0.2333616474888857	11.998333278195993
-0.24341177687809956	9.997280222653751
-0.24000944523586776	9.997239298422821
-0.3447941702161947	9.997399386251974
-0.3565882231218978	9.997280222653764
-0.3599905547641475	9.99723929842301
-0.2999999999999983	9.99999999999996
-0.29999999999998817	10.000000000000028
-0.29999999999998384	9.999999999999957
-0.36666337406202554	-11.999333315570238
-0.33331067673258996	-11.997332612517493
-0.299999999999997	-11.996665879416312
-0.26668932326741224	-11.997332612517498
-0.20000000000000587	12.000000000000034
-0.23333662593797166	-11.999333315570217
-0.25520582978379547	9.997399386252006
-0.24341177687810003	9.997280222653702
-0.2400094452358613	9.99723929842284
-0.31332925467007006	7.9997576552985645
-0.31332925467007244	7.999757655298443
-0.25520582978379963	9.997399386251983
-0.34479417021619985	9.99739938625203
-0.3565882231219053	9.997280222653758
-0.3599905547641266	-9.997239298422853
-0.1499741967025556	8.001312599310815
-0.18330078946086298	8.003884917184568
-0.3000000000000013	7.998112350658834
-0.3000000000000027	7.998112350658943
-0.25520582978378825	9.997399386251985
-0.24000944523586704	-9.99723929842293
-0.2479803397361896	-9.997226884571852
-0.24341177687809057	9.997280222653787
-0.37746308015242264	7.998103818286796
-0.31332925467006145	7.999757655298565
-0.3133292546700672	7.999757655298646
-0.24798033973618525	-9.997226884571852
-0.24798033973619016	-9.997226884571825
-0.29999999999999233	-9.998952350970463
-0.3520196602638048	-9.997226884571777
-0.220838953415476	-9.996155879384297
-0.3000000000000001	-9.998952350970512
-0.31912362643533904	-9.998538582382952
-0.24798033973617972	-9.997226884571825
