eigvec_idx	eigenvalue_re	eigenvalue_im	pauli_string	xy_weight	coeff_abs	coeff_phase
4	-0.09999999999999991	8.304988641238964E-16	XIII	1	0.02799906320055421	0.6576062865737932
4	-0.09999999999999991	8.304988641238964E-16	XIIZ	1	0.040225624616319386	2.8549450122173607
4	-0.09999999999999991	8.304988641238964E-16	XIZI	1	0.040225624616319566	2.8549450122173545
4	-0.09999999999999991	8.304988641238964E-16	XIZZ	1	0.054723811187261696	-0.7528112071969235
4	-0.09999999999999991	8.304988641238964E-16	XZII	1	0.04022562461631956	2.8549450122173594
4	-0.09999999999999991	8.304988641238964E-16	XZIZ	1	0.054723811187261925	-0.7528112071969124
4	-0.09999999999999991	8.304988641238964E-16	XZZI	1	0.05472381118726193	-0.7528112071969214
4	-0.09999999999999991	8.304988641238964E-16	XZZZ	1	0.08754562250314193	1.7037876624445516
4	-0.09999999999999991	8.304988641238964E-16	YIII	1	0.02261865952643964	2.403450749315048
4	-0.09999999999999991	8.304988641238964E-16	YIIZ	1	0.06885019304019861	-2.1247379625211167
4	-0.09999999999999991	8.304988641238964E-16	YIZI	1	0.06885019304019842	-2.124737962521123
4	-0.09999999999999991	8.304988641238964E-16	YIZZ	1	0.052411346582093316	0.8358235063999686
4	-0.09999999999999991	8.304988641238964E-16	YZII	1	0.06885019304019832	-2.124737962521117
4	-0.09999999999999991	8.304988641238964E-16	YZIZ	1	0.05241134658209324	0.8358235063999687
4	-0.09999999999999991	8.304988641238964E-16	YZZI	1	0.05241134658209328	0.83582350639996
4	-0.09999999999999991	8.304988641238964E-16	YZZZ	1	0.013316581048709484	2.9012213007769048
4	-0.09999999999999991	8.304988641238964E-16	ZIIX	1	0.04022562461631944	2.854945012217361
4	-0.09999999999999991	8.304988641238964E-16	ZIIY	1	0.06885019304019863	-2.1247379625211145
4	-0.09999999999999991	8.304988641238964E-16	ZIXI	1	0.04022562461631956	2.8549450122173536
4	-0.09999999999999991	8.304988641238964E-16	ZIXZ	1	0.05472381118726214	-0.7528112071969103
4	-0.09999999999999991	8.304988641238964E-16	ZIYI	1	0.06885019304019845	-2.124737962521122
4	-0.09999999999999991	8.304988641238964E-16	ZIYZ	1	0.05241134658209326	0.8358235063999614
4	-0.09999999999999991	8.304988641238964E-16	ZIZX	1	0.054723811187261925	-0.752811207196911
4	-0.09999999999999991	8.304988641238964E-16	ZIZY	1	0.05241134658209321	0.83582350639997
4	-0.09999999999999991	8.304988641238964E-16	ZXII	1	0.04022562461631955	2.85494501221736
4	-0.09999999999999991	8.304988641238964E-16	ZXIZ	1	0.054723811187262196	-0.7528112071969091
4	-0.09999999999999991	8.304988641238964E-16	ZXZI	1	0.054723811187261884	-0.7528112071969112
4	-0.09999999999999991	8.304988641238964E-16	ZXZZ	1	0.08754562250314162	1.7037876624445527
4	-0.09999999999999991	8.304988641238964E-16	ZYII	1	0.06885019304019833	-2.124737962521117
4	-0.09999999999999991	8.304988641238964E-16	ZYIZ	1	0.05241134658209318	0.835823506399961
4	-0.09999999999999991	8.304988641238964E-16	ZYZI	1	0.05241134658209325	0.8358235063999692
4	-0.09999999999999991	8.304988641238964E-16	ZYZZ	1	0.013316581048709149	2.901221300776909
4	-0.09999999999999991	8.304988641238964E-16	ZZIX	1	0.054723811187261676	-0.7528112071969215
4	-0.09999999999999991	8.304988641238964E-16	ZZIY	1	0.05241134658209331	0.8358235063999699
4	-0.09999999999999991	8.304988641238964E-16	ZZXI	1	0.05472381118726171	-0.7528112071969228
4	-0.09999999999999991	8.304988641238964E-16	ZZXZ	1	0.08754562250314166	1.7037876624445527
4	-0.09999999999999991	8.304988641238964E-16	ZZYI	1	0.05241134658209331	0.8358235063999699
4	-0.09999999999999991	8.304988641238964E-16	ZZYZ	1	0.01331658104870909	2.9012213007769083
4	-0.09999999999999991	8.304988641238964E-16	ZZZX	1	0.08754562250314185	1.7037876624445527
4	-0.09999999999999991	8.304988641238964E-16	ZZZY	1	0.01331658104870946	2.9012213007769057
5	-0.10000000000000045	-1.1405806854547507E-16	IIIX	1	0.26438993812981015	-1.620177935582592
5	-0.10000000000000045	-1.1405806854547507E-16	IIIY	1	0.1412221993581788	0.28742081520759266
5	-0.10000000000000045	-1.1405806854547507E-16	IIXI	1	0.26438993812981026	-1.6201779355825896
5	-0.10000000000000045	-1.1405806854547507E-16	IIXZ	1	0.0971274564686102	-2.9139969650389226
5	-0.10000000000000045	-1.1405806854547507E-16	IIYI	1	0.14122219935818012	0.2874208152075847
5	-0.10000000000000045	-1.1405806854547507E-16	IIYZ	1	0.016792883645671348	0.9828460678477773
5	-0.10000000000000045	-1.1405806854547507E-16	IIZX	1	0.09712745646861014	-2.913996965038922
5	-0.10000000000000045	-1.1405806854547507E-16	IIZY	1	0.016792883645671372	0.9828460678477801
5	-0.10000000000000045	-1.1405806854547507E-16	IXII	1	0.2643899381298102	-1.6201779355825892
5	-0.10000000000000045	-1.1405806854547507E-16	IXIZ	1	0.09712745646861003	-2.9139969650389266
5	-0.10000000000000045	-1.1405806854547507E-16	IXZI	1	0.09712745646861	-2.913996965038924
5	-0.10000000000000045	-1.1405806854547507E-16	IXZZ	1	0.07633908178660985	1.9614353092335792
5	-0.10000000000000045	-1.1405806854547507E-16	IYII	1	0.14122219935818014	0.28742081520758517
5	-0.10000000000000045	-1.1405806854547507E-16	IYIZ	1	0.016792883645672316	0.9828460678477045
5	-0.10000000000000045	-1.1405806854547507E-16	IYZI	1	0.016792883645671722	0.9828460678477796
5	-0.10000000000000045	-1.1405806854547507E-16	IYZZ	1	0.020407707656492656	-1.9948694081992477
5	-0.10000000000000045	-1.1405806854547507E-16	IZIX	1	0.09712745646860994	-2.9139969650389257
5	-0.10000000000000045	-1.1405806854547507E-16	IZIY	1	0.01679288364567242	0.9828460678477116
5	-0.10000000000000045	-1.1405806854547507E-16	IZXI	1	0.09712745646860996	-2.9139969650389244
5	-0.10000000000000045	-1.1405806854547507E-16	IZXZ	1	0.07633908178661009	1.9614353092335872
5	-0.10000000000000045	-1.1405806854547507E-16	IZYI	1	0.01679288364567165	0.982846067847775
5	-0.10000000000000045	-1.1405806854547507E-16	IZYZ	1	0.02040770765649265	-1.9948694081993363
5	-0.10000000000000045	-1.1405806854547507E-16	IZZX	1	0.07633908178661031	1.9614353092335937
5	-0.10000000000000045	-1.1405806854547507E-16	IZZY	1	0.02040770765649304	-1.994869408199252
5	-0.10000000000000045	-1.1405806854547507E-16	XIII	1	0.2643899381298102	-1.6201779355825916
5	-0.10000000000000045	-1.1405806854547507E-16	XIIZ	1	0.09712745646861036	-2.9139969650389212
5	-0.10000000000000045	-1.1405806854547507E-16	XIZI	1	0.09712745646860997	-2.9139969650389257
5	-0.10000000000000045	-1.1405806854547507E-16	XIZZ	1	0.07633908178660997	1.9614353092335806
5	-0.10000000000000045	-1.1405806854547507E-16	XZII	1	0.0971274564686101	-2.91399696503892
5	-0.10000000000000045	-1.1405806854547507E-16	XZIZ	1	0.07633908178661021	1.9614353092335863
5	-0.10000000000000045	-1.1405806854547507E-16	XZZI	1	0.07633908178661056	1.9614353092335912
5	-0.10000000000000045	-1.1405806854547507E-16	XZZZ	1	0.2448402156935534	0.266116893963771
5	-0.10000000000000045	-1.1405806854547507E-16	YIII	1	0.14122219935817887	0.28742081520759216
5	-0.10000000000000045	-1.1405806854547507E-16	YIIZ	1	0.01679288364567067	0.982846067847848
5	-0.10000000000000045	-1.1405806854547507E-16	YIZI	1	0.0167928836456726	0.9828460678477025
5	-0.10000000000000045	-1.1405806854547507E-16	YIZZ	1	0.02040770765649267	-1.9948694081992517
5	-0.10000000000000045	-1.1405806854547507E-16	YZII	1	0.016792883645671233	0.982846067847774
5	-0.10000000000000045	-1.1405806854547507E-16	YZIZ	1	0.020407707656492483	-1.9948694081993192
5	-0.10000000000000045	-1.1405806854547507E-16	YZZI	1	0.02040770765649276	-1.9948694081992489
5	-0.10000000000000045	-1.1405806854547507E-16	YZZZ	1	0.17673840640740401	3.10151230143405
5	-0.10000000000000045	-1.1405806854547507E-16	ZIIX	1	0.09712745646861039	-2.913996965038922
5	-0.10000000000000045	-1.1405806854547507E-16	ZIIY	1	0.016792883645670557	0.9828460678478521
5	-0.10000000000000045	-1.1405806854547507E-16	ZIXI	1	0.09712745646860992	-2.9139969650389266
5	-0.10000000000000045	-1.1405806854547507E-16	ZIXZ	1	0.07633908178661067	1.9614353092335997
5	-0.10000000000000045	-1.1405806854547507E-16	ZIYI	1	0.016792883645672437	0.9828460678477118
5	-0.10000000000000045	-1.1405806854547507E-16	ZIYZ	1	0.02040770765649289	-1.9948694081993292
5	-0.10000000000000045	-1.1405806854547507E-16	ZIZX	1	0.07633908178661017	1.9614353092335854
5	-0.10000000000000045	-1.1405806854547507E-16	ZIZY	1	0.02040770765649252	-1.9948694081993217
5	-0.10000000000000045	-1.1405806854547507E-16	ZXII	1	0.09712745646861017	-2.9139969650389226
5	-0.10000000000000045	-1.1405806854547507E-16	ZXIZ	1	0.07633908178661084	1.961435309233601
5	-0.10000000000000045	-1.1405806854547507E-16	ZXZI	1	0.07633908178661021	1.9614353092335854
5	-0.10000000000000045	-1.1405806854547507E-16	ZXZZ	1	0.24484021569355302	0.2661168939637699
5	-0.10000000000000045	-1.1405806854547507E-16	ZYII	1	0.016792883645671237	0.9828460678477767
5	-0.10000000000000045	-1.1405806854547507E-16	ZYIZ	1	0.020407707656492725	-1.9948694081993232
5	-0.10000000000000045	-1.1405806854547507E-16	ZYZI	1	0.020407707656492552	-1.9948694081993266
5	-0.10000000000000045	-1.1405806854547507E-16	ZYZZ	1	0.17673840640740562	3.1015123014340524
5	-0.10000000000000045	-1.1405806854547507E-16	ZZIX	1	0.07633908178660992	1.9614353092335775
5	-0.10000000000000045	-1.1405806854547507E-16	ZZIY	1	0.020407707656492493	-1.9948694081992477
5	-0.10000000000000045	-1.1405806854547507E-16	ZZXI	1	0.07633908178661006	1.9614353092335763
5	-0.10000000000000045	-1.1405806854547507E-16	ZZXZ	1	0.24484021569355285	0.2661168939637695
5	-0.10000000000000045	-1.1405806854547507E-16	ZZYI	1	0.020407707656492503	-1.9948694081992433
5	-0.10000000000000045	-1.1405806854547507E-16	ZZYZ	1	0.1767384064074057	3.1015123014340533
5	-0.10000000000000045	-1.1405806854547507E-16	ZZZX	1	0.24484021569355333	0.2661168939637712
5	-0.10000000000000045	-1.1405806854547507E-16	ZZZY	1	0.17673840640740407	3.1015123014340524
6	-0.09999999999999988	-4.103705222857634E-17	IIIX	1	0.29931207380733416	3.0362804241431434
6	-0.09999999999999988	-4.103705222857634E-17	IIIY	1	0.2955309140503687	2.248018158336675
6	-0.09999999999999988	-4.103705222857634E-17	IIXI	1	0.2993120738073345	3.036280424143141
6	-0.09999999999999988	-4.103705222857634E-17	IIXZ	1	0.05695502467624737	-1.9056562498440384
6	-0.09999999999999988	-4.103705222857634E-17	IIYI	1	0.295530914050369	2.248018158336673
6	-0.09999999999999988	-4.103705222857634E-17	IIYZ	1	0.06690003241523165	0.9344381800554652
6	-0.09999999999999988	-4.103705222857634E-17	IIZX	1	0.05695502467624728	-1.9056562498440377
6	-0.09999999999999988	-4.103705222857634E-17	IIZY	1	0.0669000324152315	0.9344381800554686
6	-0.09999999999999988	-4.103705222857634E-17	IXII	1	0.29931207380733443	3.0362804241431416
6	-0.09999999999999988	-4.103705222857634E-17	IXIZ	1	0.056955024676245775	-1.9056562498440441
6	-0.09999999999999988	-4.103705222857634E-17	IXZI	1	0.05695502467624636	-1.9056562498440648
6	-0.09999999999999988	-4.103705222857634E-17	IXZZ	1	0.10791041825353298	0.6890823601001341
6	-0.09999999999999988	-4.103705222857634E-17	IYII	1	0.29553091405036913	2.2480181583366727
6	-0.09999999999999988	-4.103705222857634E-17	IYIZ	1	0.06690003241523272	0.9344381800554497
6	-0.09999999999999988	-4.103705222857634E-17	IYZI	1	0.0669000324152328	0.9344381800554518
6	-0.09999999999999988	-4.103705222857634E-17	IYZZ	1	0.07960892714591741	-1.535265816147308
6	-0.09999999999999988	-4.103705222857634E-17	IZIX	1	0.05695502467624578	-1.9056562498440444
6	-0.09999999999999988	-4.103705222857634E-17	IZIY	1	0.06690003241523289	0.9344381800554535
6	-0.09999999999999988	-4.103705222857634E-17	IZXI	1	0.05695502467624629	-1.905656249844064
6	-0.09999999999999988	-4.103705222857634E-17	IZXZ	1	0.10791041825353281	0.6890823601001272
6	-0.09999999999999988	-4.103705222857634E-17	IZYI	1	0.06690003241523279	0.9344381800554514
6	-0.09999999999999988	-4.103705222857634E-17	IZYZ	1	0.07960892714591812	-1.535265816147309
6	-0.09999999999999988	-4.103705222857634E-17	IZZX	1	0.10791041825353191	0.6890823601001465
6	-0.09999999999999988	-4.103705222857634E-17	IZZY	1	0.0796089271459168	-1.5352658161472883
6	-0.09999999999999988	-4.103705222857634E-17	XIII	1	0.2993120738073339	3.0362804241431434
6	-0.09999999999999988	-4.103705222857634E-17	XIIZ	1	0.056955024676248064	-1.9056562498440548
6	-0.09999999999999988	-4.103705222857634E-17	XIZI	1	0.05695502467624575	-1.9056562498440484
6	-0.09999999999999988	-4.103705222857634E-17	XIZZ	1	0.10791041825353292	0.6890823601001352
6	-0.09999999999999988	-4.103705222857634E-17	XZII	1	0.056955024676247495	-1.9056562498440386
6	-0.09999999999999988	-4.103705222857634E-17	XZIZ	1	0.10791041825353298	0.6890823601001268
6	-0.09999999999999988	-4.103705222857634E-17	XZZI	1	0.10791041825353218	0.6890823601001462
6	-0.09999999999999988	-4.103705222857634E-17	XZZZ	1	0.10526335824934682	-2.1699641231212494
6	-0.09999999999999988	-4.103705222857634E-17	YIII	1	0.2955309140503688	2.248018158336675
6	-0.09999999999999988	-4.103705222857634E-17	YIIZ	1	0.0669000324152314	0.9344381800554674
6	-0.09999999999999988	-4.103705222857634E-17	YIZI	1	0.06690003241523285	0.9344381800554513
6	-0.09999999999999988	-4.103705222857634E-17	YIZZ	1	0.07960892714591736	-1.5352658161473076
6	-0.09999999999999988	-4.103705222857634E-17	YZII	1	0.06690003241523136	0.9344381800554664
6	-0.09999999999999988	-4.103705222857634E-17	YZIZ	1	0.07960892714591822	-1.5352658161473085
6	-0.09999999999999988	-4.103705222857634E-17	YZZI	1	0.07960892714591683	-1.535265816147288
6	-0.09999999999999988	-4.103705222857634E-17	YZZZ	1	0.01721334601725421	2.2884557498320808
6	-0.09999999999999988	-4.103705222857634E-17	ZIIX	1	0.05695502467624781	-1.9056562498440544
6	-0.09999999999999988	-4.103705222857634E-17	ZIIY	1	0.0669000324152314	0.9344381800554693
6	-0.09999999999999988	-4.103705222857634E-17	ZIXI	1	0.0569550246762458	-1.9056562498440444
6	-0.09999999999999988	-4.103705222857634E-17	ZIXZ	1	0.10791041825353183	0.6890823601001389
6	-0.09999999999999988	-4.103705222857634E-17	ZIYI	1	0.0669000324152329	0.9344381800554521
6	-0.09999999999999988	-4.103705222857634E-17	ZIYZ	1	0.07960892714591765	-1.5352658161472925
6	-0.09999999999999988	-4.103705222857634E-17	ZIZX	1	0.10791041825353291	0.6890823601001258
6	-0.09999999999999988	-4.103705222857634E-17	ZIZY	1	0.07960892714591826	-1.535265816147307
6	-0.09999999999999988	-4.103705222857634E-17	ZXII	1	0.05695502467624745	-1.905656249844038
6	-0.09999999999999988	-4.103705222857634E-17	ZXIZ	1	0.1079104182535319	0.6890823601001397
6	-0.09999999999999988	-4.103705222857634E-17	ZXZI	1	0.10791041825353286	0.6890823601001269
6	-0.09999999999999988	-4.103705222857634E-17	ZXZZ	1	0.10526335824934818	-2.169964123121242
6	-0.09999999999999988	-4.103705222857634E-17	ZYII	1	0.0669000324152314	0.9344381800554691
6	-0.09999999999999988	-4.103705222857634E-17	ZYIZ	1	0.07960892714591765	-1.5352658161472892
6	-0.09999999999999988	-4.103705222857634E-17	ZYZI	1	0.0796089271459182	-1.5352658161473085
6	-0.09999999999999988	-4.103705222857634E-17	ZYZZ	1	0.017213346017255094	2.2884557498321643
6	-0.09999999999999988	-4.103705222857634E-17	ZZIX	1	0.10791041825353284	0.6890823601001339
6	-0.09999999999999988	-4.103705222857634E-17	ZZIY	1	0.07960892714591745	-1.5352658161473047
6	-0.09999999999999988	-4.103705222857634E-17	ZZXI	1	0.10791041825353297	0.6890823601001342
6	-0.09999999999999988	-4.103705222857634E-17	ZZXZ	1	0.10526335824934809	-2.1699641231212397
6	-0.09999999999999988	-4.103705222857634E-17	ZZYI	1	0.07960892714591741	-1.5352658161473038
6	-0.09999999999999988	-4.103705222857634E-17	ZZYZ	1	0.017213346017255195	2.2884557498321825
6	-0.09999999999999988	-4.103705222857634E-17	ZZZX	1	0.10526335824934656	-2.1699641231212494
6	-0.09999999999999988	-4.103705222857634E-17	ZZZY	1	0.017213346017254372	2.2884557498320857
7	-0.10000000000000002	1.8916617404440839E-16	IIIX	1	0.2411796004480937	-0.37473691817922306
7	-0.10000000000000002	1.8916617404440839E-16	IIIY	1	0.07977455152557662	0.14786676953192163
7	-0.10000000000000002	1.8916617404440839E-16	IIXI	1	0.24117960044809467	-0.37473691817922417
7	-0.10000000000000002	1.8916617404440839E-16	IIXZ	1	0.1615366490014549	1.7619684803058473
7	-0.10000000000000002	1.8916617404440839E-16	IIYI	1	0.07977455152557594	0.14786676953189842
7	-0.10000000000000002	1.8916617404440839E-16	IIYZ	1	0.12670655545163356	-0.7012566149743029
7	-0.10000000000000002	1.8916617404440839E-16	IIZX	1	0.16153664900145479	1.7619684803058473
7	-0.10000000000000002	1.8916617404440839E-16	IIZY	1	0.12670655545163365	-0.7012566149743016
7	-0.10000000000000002	1.8916617404440839E-16	IXII	1	0.24117960044809458	-0.37473691817922405
7	-0.10000000000000002	1.8916617404440839E-16	IXIZ	1	0.1615366490014533	1.7619684803058444
7	-0.10000000000000002	1.8916617404440839E-16	IXZI	1	0.1615366490014539	1.7619684803058413
7	-0.10000000000000002	1.8916617404440839E-16	IXZZ	1	0.02360007629487321	0.7479126195530468
7	-0.10000000000000002	1.8916617404440839E-16	IYII	1	0.07977455152557598	0.14786676953189837
7	-0.10000000000000002	1.8916617404440839E-16	IYIZ	1	0.12670655545163353	-0.7012566149743094
7	-0.10000000000000002	1.8916617404440839E-16	IYZI	1	0.12670655545163256	-0.7012566149743031
7	-0.10000000000000002	1.8916617404440839E-16	IYZZ	1	0.05722867465629254	1.8043127300835482
7	-0.10000000000000002	1.8916617404440839E-16	IZIX	1	0.1615366490014532	1.761968480305845
7	-0.10000000000000002	1.8916617404440839E-16	IZIY	1	0.12670655545163365	-0.7012566149743091
7	-0.10000000000000002	1.8916617404440839E-16	IZXI	1	0.16153664900145387	1.7619684803058409
7	-0.10000000000000002	1.8916617404440839E-16	IZXZ	1	0.023600076294872874	0.7479126195530884
7	-0.10000000000000002	1.8916617404440839E-16	IZYI	1	0.12670655545163254	-0.7012566149743036
7	-0.10000000000000002	1.8916617404440839E-16	IZYZ	1	0.05722867465629435	1.804312730083531
7	-0.10000000000000002	1.8916617404440839E-16	IZZX	1	0.023600076294874234	0.7479126195530644
7	-0.10000000000000002	1.8916617404440839E-16	IZZY	1	0.05722867465629277	1.8043127300835777
7	-0.10000000000000002	1.8916617404440839E-16	XIII	1	0.2411796004480936	-0.3747369181792239
7	-0.10000000000000002	1.8916617404440839E-16	XIIZ	1	0.1615366490014558	1.7619684803058437
7	-0.10000000000000002	1.8916617404440839E-16	XIZI	1	0.16153664900145318	1.7619684803058444
7	-0.10000000000000002	1.8916617404440839E-16	XIZZ	1	0.023600076294873307	0.747912619553046
7	-0.10000000000000002	1.8916617404440839E-16	XZII	1	0.16153664900145484	1.7619684803058482
7	-0.10000000000000002	1.8916617404440839E-16	XZIZ	1	0.023600076294872756	0.7479126195530844
7	-0.10000000000000002	1.8916617404440839E-16	XZZI	1	0.023600076294874137	0.7479126195530547
7	-0.10000000000000002	1.8916617404440839E-16	XZZZ	1	0.27385937091413126	-1.7122831341986564
7	-0.10000000000000002	1.8916617404440839E-16	YIII	1	0.07977455152557661	0.1478667695319221
7	-0.10000000000000002	1.8916617404440839E-16	YIIZ	1	0.12670655545163256	-0.7012566149742961
7	-0.10000000000000002	1.8916617404440839E-16	YIZI	1	0.1267065554516337	-0.7012566149743105
7	-0.10000000000000002	1.8916617404440839E-16	YIZZ	1	0.05722867465629254	1.8043127300835442
7	-0.10000000000000002	1.8916617404440839E-16	YZII	1	0.1267065554516332	-0.7012566149743025
7	-0.10000000000000002	1.8916617404440839E-16	YZIZ	1	0.057228674656294116	1.8043127300835324
7	-0.10000000000000002	1.8916617404440839E-16	YZZI	1	0.05722867465629266	1.8043127300835773
7	-0.10000000000000002	1.8916617404440839E-16	YZZZ	1	0.13558883288059154	3.070153052594032
7	-0.10000000000000002	1.8916617404440839E-16	ZIIX	1	0.16153664900145548	1.7619684803058442
7	-0.10000000000000002	1.8916617404440839E-16	ZIIY	1	0.1267065554516325	-0.7012566149742957
7	-0.10000000000000002	1.8916617404440839E-16	ZIXI	1	0.16153664900145323	1.7619684803058453
7	-0.10000000000000002	1.8916617404440839E-16	ZIXZ	1	0.023600076294873824	0.7479126195530976
7	-0.10000000000000002	1.8916617404440839E-16	ZIYI	1	0.1267065554516335	-0.7012566149743104
7	-0.10000000000000002	1.8916617404440839E-16	ZIYZ	1	0.05722867465629453	1.8043127300835613
7	-0.10000000000000002	1.8916617404440839E-16	ZIZX	1	0.023600076294872815	0.7479126195530886
7	-0.10000000000000002	1.8916617404440839E-16	ZIZY	1	0.0572286746562942	1.8043127300835329
7	-0.10000000000000002	1.8916617404440839E-16	ZXII	1	0.16153664900145487	1.7619684803058477
7	-0.10000000000000002	1.8916617404440839E-16	ZXIZ	1	0.023600076294873852	0.7479126195530971
7	-0.10000000000000002	1.8916617404440839E-16	ZXZI	1	0.02360007629487279	0.7479126195530785
7	-0.10000000000000002	1.8916617404440839E-16	ZXZZ	1	0.27385937091413004	-1.71228313419866
7	-0.10000000000000002	1.8916617404440839E-16	ZYII	1	0.1267065554516334	-0.7012566149743027
7	-0.10000000000000002	1.8916617404440839E-16	ZYIZ	1	0.05722867465629438	1.8043127300835609
7	-0.10000000000000002	1.8916617404440839E-16	ZYZI	1	0.0572286746562942	1.804312730083533
7	-0.10000000000000002	1.8916617404440839E-16	ZYZZ	1	0.13558883288059095	3.070153052594027
7	-0.10000000000000002	1.8916617404440839E-16	ZZIX	1	0.02360007629487319	0.7479126195530466
7	-0.10000000000000002	1.8916617404440839E-16	ZZIY	1	0.057228674656292396	1.804312730083549
7	-0.10000000000000002	1.8916617404440839E-16	ZZXI	1	0.023600076294873193	0.7479126195530454
7	-0.10000000000000002	1.8916617404440839E-16	ZZXZ	1	0.27385937091413015	-1.7122831341986606
7	-0.10000000000000002	1.8916617404440839E-16	ZZYI	1	0.05722867465629232	1.8043127300835489
7	-0.10000000000000002	1.8916617404440839E-16	ZZYZ	1	0.1355888328805909	3.0701530525940255
7	-0.10000000000000002	1.8916617404440839E-16	ZZZX	1	0.27385937091413165	-1.7122831341986564
7	-0.10000000000000002	1.8916617404440839E-16	ZZZY	1	0.1355888328805915	3.0701530525940317
