Re	Im
-0.1999999999999993	-8.000000000000004
-0.10000000000000053	-7.999999999999981
-0.2000000000000002	-7.999999999999992
-0.19999999999999957	-6.000000000000012
-0.20000000000000018	-6.000000000000001
-0.3000000000000001	-8.000000000000034
-0.1999999999999984	-5.999999999999975
-0.1000000000000007	-7.9999999999999885
-0.15000781372070396	-7.999218760701305
-0.199999999999998	-7.998124291440462
-0.24999218627929665	-7.99921876070128
-0.10000000000000309	8.000000000000028
-0.15000781372070207	7.999218760701261
-0.20000000000000306	7.998958218471308
-0.2499921862793012	7.999218760701279
-0.3000000000000005	8.000000000000012
-0.20000000000000018	-7.998958218471279
-0.20000000000000046	-7.997499609252912
-0.25778350301129294	-5.998333967370181
-0.20000000000000195	7.998124291440452
-0.20000000000000148	7.997499609252929
-0.09999999999999551	-2.000000000000014
-0.20000000000000334	8.000000000000021
-0.1999999999999993	7.9999999999999725
-0.09999999999999676	-1.9999999999999996
-0.099999999999997	-1.999999999999998
-0.19999999999999485	-7.998958218471267
-0.20000000000000726	7.998124291440409
-0.20000000000000462	-4.0008343177168735
-0.19999999999999668	-3.997498435543793
-0.24999218627929407	-7.99921876070129
-0.19999999999999937	-7.998124291440417
-0.2577835030112884	-5.998333967370173
-0.19999999999999984	-6.00000000000002
-0.18334797042493103	-5.999479527773678
-0.14221649698870636	-5.998333967370181
-0.1422164969887044	-5.9983339673701765
-0.15000781372070704	-7.999218760701275
-0.2999999999999967	-2.000000000000005
-0.29999999999999855	-1.9999999999999984
-0.2666584331645499	-5.998888786006116
-0.26665843316454074	-5.998888786006123
-0.1333415668354477	-5.998888786006085
-0.1333415668354553	-5.998888786006123
-0.19999999999999715	-3.9949968710876456
-0.1999999999999985	-3.994996871087638
-0.2166520295750669	-5.999479527773755
-0.21665202957506202	-5.999479527773744
-0.2999999999999984	7.999999999999979
-0.24999218627929717	7.999218760701277
-0.19999999999999798	7.998958218471331
-0.15000781372069966	7.99921876070124
-0.18334797042493983	-5.999479527773747
-0.09999999999999215	8
-0.18334797042493406	5.999479527773761
-0.2666584331645459	5.998888786006118
-0.18334797042493237	5.999479527773712
-0.13334156683545031	5.998888786006105
-0.1333415668354573	5.998888786006128
-0.26665843316454224	5.99888878600611
-0.20000000000000012	-4.000165869308754
-0.20000000000000007	-3.999999999999979
-0.19999999999999565	-4.00000000000001
-0.09999999999999992	1.9999999999999938
-0.099999999999997	-2.0000000000000155
-0.19999999999999524	5.998221645119006
-0.25778350301129027	-5.998333967370142
-0.19999999999999205	5.9982216451189645
-0.20000000000000062	3.9974984355438057
-0.2000000000000024	3.9949968710876442
-0.19999999999999915	3.9949968710876567
-0.14221649698871802	-5.998333967370193
-0.20000000000000526	3.9974984355438226
-0.14221649698871613	-5.998333967370139
-0.19999999999999662	-5.9982216451189885
-0.19999999999999837	-5.998221645118992
-0.2000000000000011	-5.998221645118997
-0.20000000000000373	-3.9974984355438123
-0.25778350301128417	-5.998333967370135
-0.1500431135380387	1.9978108782850945
-0.1500431135380374	1.9978108782850892
-0.2000000000000035	6.000000000000007
-0.20000000000000184	4.0008343177168815
-0.19999999999999823	3.9999999999999867
-0.20000000000000462	4.000834317716894
-0.20000000000000162	4.000000000000019
-0.21665202957505633	5.999479527773722
-0.2166520295750689	5.999479527773776
-0.2577835030112983	5.998333967370176
-0.25778350301128583	5.998333967370168
-0.2577835030112869	5.998333967370192
-0.1422164969887039	5.998333967370148
-0.14221649698870995	5.998333967370142
-0.14221649698871158	5.9983339673701765
-0.19999999999999796	-4.000165869308818
-0.19999999999999982	-4.000834317716883
-0.10000000000000206	2.000000000000004
-0.20000000000000104	6.000000000000011
-0.2000000000000008	-1.9999999999999951
-0.20000000000000218	-2.0000000000000004
-0.1500431135380378	-1.9978108782851003
-0.15004311353803523	-1.997810878285084
-0.19999999999999543	-5.998221645118994
-0.2166520295750658	-5.999479527773755
-0.21665202957506455	-5.999479527773728
1.342829352551867E-15	-6.879220081136465E-15
-0.18334797042494158	-5.999479527773754
-0.18334797042494316	-5.999479527773693
-5.598887032868716E-16	-1.4847613976308106E-16
-0.24995688646196695	-1.9978108782850852
-0.2499568864619668	-1.9978108782850776
-0.20000000000000043	-1.9999999999999916
-0.20000000000000007	1.9970124555564304
-0.20000000000000087	1.9970124555564244
-0.29999999999999855	1.9999999999999942
-0.29999999999999744	1.9999999999999865
-0.19999999999999632	-4.000165869308798
-0.2577835030112886	5.998333967370181
-0.14221649698871203	5.998333967370142
-0.19999999999999596	-4.000165869308801
-0.1833479704249319	5.99947952777372
-0.1833479704249335	5.999479527773728
-0.19999999999999762	4.000165869308785
-0.21665202957506333	5.999479527773734
-0.2166520295750628	5.9994795277737545
-0.20000000000000157	4.000165869308774
-0.2000000000000008	4.0001658693087885
-0.09999999999999866	7.199026108790034E-16
-0.19999999999999654	6.0000000000000115
-0.2000000000000069	4.000165869308812
-0.24995688646196118	1.9978108782850874
-0.19999999999999388	5.999999999999985
-0.24995688646196182	1.9978108782850867
-0.20000000000000248	5.998221645118985
-0.20000000000000012	5.9982216451190045
-0.40000000000000335	-5.195055735198234E-15
-2.1402399072959563E-15	-8.88999621131685E-16
-0.4000000000000018	-5.051515342799012E-15
-0.15004311353803707	1.9978108782850814
-0.20000000000000115	1.9996519184299357
-0.10000000000000117	2.0000000000000084
-0.24995688646196312	-1.9978108782850974
-0.2499568864619635	-1.9978108782850907
-0.3000000000000038	2.000000000000008
-0.29999999999999966	2.0000000000000004
-0.2499568864619619	1.9978108782850823
-0.24995688646196007	1.997810878285092
-0.19999999999999876	-1.999999219728621
-0.20000000000000195	-1.999999219728619
-0.15004311353803695	-1.997810878285094
-0.15004311353803423	-1.997810878285086
-0.20000000000000112	-1.9970124555564321
-0.2000000000000022	-1.9970124555564397
-0.1999999999999993	-2.0000000000000124
-0.20000000000000145	-2
-0.19999999999999746	-1.997012455556433
-0.19999999999999976	-1.9970124555564244
-0.19999999999999965	1.9970124555564306
-0.0999999999999995	2.000000000000002
-0.39999999999999886	-2.5999168096202396E-16
-0.19999999999999907	-2.0000000000000115
-0.19999999999999937	1.9996519184299235
-0.1500431135380372	1.9978108782850925
-0.09998437255859323	-3.5329665764299856E-15
-0.10000000000000021	1.3839924878114681E-15
-0.13321783207405405	3.635980405647388E-15
-0.13321783207405422	-6.085965607340038E-16
-0.13331686632909437	-2.63637012982328E-15
-0.13331686632909331	-2.6668459649804854E-15
-0.10000000000000023	-2.5951463200613034E-15
-0.10000000000000088	-1.0091753821495075E-15
-0.09999999999999999	2.935477382004503E-17
-0.2000000000000013	1.9970124555564286
-0.300000000000002	-3.5306582908127586E-15
-0.20000000000000023	5.485678837697863E-16
-0.20000000000000043	-1.9999992197286278
-0.19999999999999934	-1.9999999999999998
-0.20000000000000018	-1.9996519184299166
-0.19999999999999937	-1.9996519184299195
-0.20000000000000168	-1.9996519184299197
-0.10000000000000006	-1.0547118733938967E-15
-0.20000000000000073	1.9996519184299266
-0.19999999999999943	-0.0025015644561820704
-0.20000000000000293	-5.454246317695413E-17
-0.09998437255859412	1.0525576999158849E-15
-0.26668313367090496	2.424743871410528E-15
-0.2666831336709085	-1.4774965105546212E-16
-0.19999999999999926	1.9999992197286267
-0.20000000000000318	1.9999992197286232
-0.20000000000000054	2.0000000000000147
-0.20000000000000012	2.000000000000006
-0.20000000000000426	2.000000000000019
-0.1999999999999965	-1.9999992197286391
-0.20000000000000295	1.9996519184299157
-0.30001562744140586	-1.8834863460115374E-16
-0.19999999999999984	0.0019470046723852779
-0.19999999999999993	0.0019470046723860728
-0.13321783207405619	-1.3877787807814457E-17
-0.13321783207405516	1.960237527853792E-16
-0.2667821679259479	-6.106226635438361E-16
-0.26678216792594595	-2.2691809369035365E-15
-0.26678216792594805	-3.114912841550854E-16
-0.09999999999999977	-1.9428913899158434E-16
-0.2667821679259466	1.6653356337059034E-16
-0.19999999999999898	-2.0000000000000133
-0.2000000000000028	-1.9996519184299297
-0.30001562744140614	6.058960289557806E-16
-0.20000000000000034	0.0025015644561803274
-0.19999999999999896	0.0025015644561834287
-0.30000000000000016	1.609823385706477E-15
-0.3000000000000016	-2.8195219596571786E-15
-0.30000000000000043	1.6566609195578508E-16
-0.30000000000000027	-1.942890293094024E-16
-0.3000000000000019	2.0599841277224584E-16
-0.1999999999999995	1.9999992197286287
-0.19999999999999826	1.9999992197286274
-0.1999999999999999	-0.002501564456182767
-0.2000000000000006	-0.001947004672386829
-0.20000000000000098	-0.001947004672386747
-0.20000000000000084	-0.0019470046723844728
-0.19999999999999968	-0.0019470046723851888
-0.1999999999999978	2.000000000000003
-0.19999999999999996	2.000000000000008
-0.20000000000000068	2.000000000000003
-0.09999999999999944	5.765153863800905E-16
-0.20000000000000054	0.0019470046723852608
-0.2000000000000006	0.0019470046723858029
-0.19999999999999932	3.906860062477535E-07
-0.2999999999999997	1.940045232260499E-16
-0.19999999999999993	3.906860063518369E-07
-0.19999999999999987	-3.906860054636585E-07
-0.20000000000000007	-3.906860063934703E-07
-0.1999999999999995	-1.2004286453759505E-15
-0.20000000000000048	-1.4016565685892601E-15
-0.2000000000000013	8.873110579621368E-16
-0.19999999999999918	1.0104764247564901E-16
-0.19999999999999962	-6.279698983036042E-16
-0.20000000000000065	6.713379852030243E-16
-0.1999999999999999	7.528699885739343E-16
-0.20000000000000093	-6.696032617270475E-16
-0.2000000000000009	5.334274688628682E-17
-0.20000000000000046	4.2327252813834093E-16
