Re	Im
-0.2000000000000003	-11.999999999999996
-0.20000000000000018	-4
-0.10000000000000125	-8.000000000000009
-0.1999999999999995	-8.000000000000007
-0.1999999999999994	-12
-0.20000000000000034	-7.9999999999999885
-0.10000000000000221	-4.0000000000000036
-0.3000000000000007	-8.000000000000032
-0.10000000000000082	-3.9999999999999996
-0.1999999999999993	-11.999166608788267
-0.09999999999999985	-7.999999999999993
-0.15000781372070193	-7.999218760701298
-0.15000781372070582	7.999218760701303
-0.19999999999999707	-11.998888940343514
-0.20000000000000034	7.998958218471254
-0.09999999999999842	8.000000000000007
-0.24999218627930112	-7.999218760701307
-0.24999218627929792	7.99921876070128
-0.3000000000000009	8.00000000000004
-0.19999999999999837	-7.998124291440378
-0.300000000000003	-4.000000000000005
-0.2999999999999985	-3.9999999999999964
-0.19999999999999687	-7.997776635255382
-0.20000000000000212	-7.9977766352554
-0.1999999999999975	11.998888940343544
-0.20000000000000107	11.999166608788245
-0.1999999999999975	11.999999999999998
-0.20000000000000315	12.000000000000012
-0.19999999999999937	11.999166608788265
-0.20000000000000195	-7.997499609252869
-0.20000000000000312	-7.999167086141887
-0.1999999999999993	-7.998958717625354
-0.19999999999999973	-7.998958218471295
-0.19999999999999662	-7.998958218471319
-0.09999999999999945	-3.9999999999999996
-0.20000000000000265	-7.998958717625365
-0.20000000000000107	-11.99916660878822
-0.09999999999999787	-3.999999999999997
-0.10000000000000009	-3.9987498046264855
-0.2999999999999989	-3.9987498046264522
-0.30000000000000443	-3.9987498046264487
-0.1	-3.9987498046264345
-0.2999999999999996	7.999999999999994
-0.20000000000000037	7.999167086141896
-0.19999999999999446	7.997499609252888
-0.19999999999999768	7.998124291440374
-0.20000000000000082	7.998958717625348
-0.19999999999999912	7.99812429144042
-0.20000000000000193	7.9977766352554
-0.20000000000000123	7.998958717625391
-0.19999999999999502	8.000000000000039
-0.19999999999999873	7.9977766352554225
-0.20000000000000015	7.999999999999949
-0.19999999999999274	7.9977766352553585
-0.24999218627929531	-7.999218760701235
-0.15000781372071526	-7.999218760701261
-0.19999999999999996	-7.997776635255396
-0.1999999999999927	-7.998124291440422
-0.24999218627929737	7.999218760701289
-0.15000781372070682	7.9992187607012655
-0.2000000000000046	7.998958218471296
-0.25775674885872196	-3.9988890997329993
-0.0999999999999985	3.998749804626464
-0.09999999999999165	3.9987498046264514
-0.19999999999999393	-4.000834317716861
-0.20000000000000165	-3.997498435543802
-0.2000000000000019	-3.996664350178047
-0.19999999999999796	-3.997498435543797
-0.20000000000000195	-3.999999999999993
-1.929144226056274E-15	3.2360720716252926E-16
-0.14224325114127845	-3.998889099733014
3.509422962666839E-16	1.147852837717517E-15
-0.1422432511412728	-3.9988890997330224
-0.14224325114127745	-3.9988890997329944
-0.19999999999998846	-7.997776635255404
-0.1999999999999904	7.997776635255385
-0.10000000000000164	3.9999999999999973
-0.14224325114127834	3.998889099732998
-0.3000000000000044	3.998749804626448
-0.3	-3.9987498046264403
-0.25775674885872535	-3.9988890997330135
-0.2577567488587249	3.998889099733025
-0.257756748858723	3.998889099733008
-0.20000000000000065	-3.9982316565404936
-0.1999999999999991	-3.9982316565404914
-0.09999999999998654	8.000000000000028
-0.09999999999999952	3.72344668214571E-15
-0.25775674885872657	-3.9988890997330113
-0.29999999999999766	3.9987498046264434
-0.30000000000000404	4.000000000000008
-0.2999999999999999	4.000000000000013
-0.19999999999999757	-4.0000000000000036
-0.1999999999999989	-3.997498435543799
-0.20000000000000018	-4.001769125443171
-0.19999999999999574	-4.001769125443159
-0.19999999999999837	-3.998333450022745
-0.20000000000000417	-3.9983334500227588
-0.3999999999999991	-4.166936945014999E-15
-0.14224325114127978	3.998889099732993
-0.0999999999999973	-3.9987498046264225
-0.25775674885872807	-3.9988890997330273
-0.09999999999999745	-3.998749804626449
-0.14224325114127107	-3.9988890997329904
-0.20000000000000195	-3.9999999999999862
-0.20000000000000065	-4.000834317716877
-0.09999999999999527	4.000000000000011
-0.39999999999999947	-3.1085024962060337E-15
-0.2999999999999998	-3.99874980462644
-0.2000000000000024	-4.000000000000027
-0.2000000000000075	-3.9974984355438217
-0.08451925399557406	-4.586572208856356E-15
-0.3154807460044236	3.411565773041661E-15
-0.09998437255859358	-5.786022210356619E-17
-0.2999999999999982	5.9388278836688894E-15
-0.29999999999999905	3.9999999999999973
-0.3000000000000017	3.99874980462645
-0.2000000000000044	3.9974984355438044
-0.14224325114127864	3.9988890997329927
-0.0999999999999977	3.998749804626458
-8.851512059031084E-16	7.622743274437035E-16
-0.25775674885872846	3.998889099733015
-0.14224325114127412	3.9988890997330087
-0.25775674885872113	3.9988890997330215
-0.3999999999999992	-2.897968317191048E-15
-0.30000000000000165	3.9987498046264682
-0.30000000000000093	4.00000000000002
-0.20000000000000143	3.996664350178066
-0.3000156274414072	3.0380933322048377E-15
-0.20000000000000034	4.000834317716872
-0.20000000000000467	-3.9999999999999836
-0.2000000000000022	-3.998231656540527
-0.20000000000000717	-3.9982316565405074
-0.19999999999999463	-4.001769125443178
-0.20000000000000895	-4.0017691254431735
-0.30005470426535175	1.0219426195554514E-15
-0.09994529573464607	7.789397985273519E-16
-0.09999999999999963	-2.703836675940619E-16
-0.10000000000000184	1.8222550137131192E-15
-0.20000000000000417	4.001769125443178
-0.199999999999998	4.001769125443183
-0.09999999999999931	-3.608224830031761E-16
-0.09994529573464818	2.2447321779142266E-15
-0.199999999999994	3.99833345002275
