Re	Im
-0.20000000000000034	-11.711545013271962
-0.200000000000002	-11.711545013271994
-0.2999999999999997	-11.71154501327196
-0.19999999999999837	-8.828427124746153
-0.22000345708258034	-11.710410403792459
-0.27999654291742854	-11.710410403792539
-0.2000000000000059	-8.828427124746334
-0.2999999999999971	-8.828427124746128
-0.2288976300571168	-10.946076237768493
-0.27110236994288245	-10.946076237768459
-0.1999999999999998	-7.236067977499747
-0.2400017227284813	-11.709843398339656
-0.25999827727152236	-11.709843398339668
-0.2429511898785091	-10.946209178218691
-0.25704881012149455	-10.946209178218709
-0.20000000000000154	-6.643274348526652
-0.09999999999999988	-7.236067977499783
-0.2999999999999982	-7.236067977499729
-0.20000000000000107	-7.23606797749982
-0.22001661592953325	-8.82698613823181
-0.24730939365106086	-8.944618433784177
-0.2526906063489354	-8.944618433784274
-0.27998338407046397	-8.826986138231886
-0.23353677364513153	-10.064348621167062
-0.26646322635486014	-10.06434862116699
-0.2000000000000015	11.711545013272051
-0.2200034570825777	11.71041040379249
-0.2400017227284746	11.709843398339572
-0.2599982772715335	11.70984339833955
-0.399999999999996	-7.23606797749979
-0.22266780473442113	-8.06328264785981
-0.27733219526558195	-8.063282647859712
-0.27999654291742815	11.710410403792473
-0.22889763005711053	10.946076237768645
-0.24295118987850134	10.94620917821866
-0.3	11.711545013271987
-0.2570488101214891	10.946209178218766
-0.2711023699428829	10.946076237768578
-2.140809231173951E-15	3.1698702396257335E-14
-0.25999827727152514	-11.70984339833963
-0.2400017227284602	-11.709843398339553
-0.2570488101215062	-10.94620917821872
-0.2429511898784948	-10.946209178218751
-0.24000826547471066	-8.826268419838618
-0.2509139103867808	-8.945423088845528
-0.2599917345252892	-8.826268419838696
-0.30000000000000965	11.711545013272067
-0.27999654291741777	11.710410403792464
-0.2599982772715361	11.709843398339636
-0.2490860896132328	-8.945423088845578
-0.2664632263548524	-10.064348621167055
-0.23353677364513079	10.064348621167053
-0.24000172272846304	11.70984339833962
-0.23353677364513611	-10.064348621167126
-0.2664632263548689	10.064348621167126
-0.26684442787539003	-8.538287108141295
-0.10000000000000402	7.236067977499798
-0.22000345708257837	11.710410403792475
-0.20000000000000082	-6.6432743485266395
-0.3000000000000015	-6.643274348526605
-0.1600170505878138	7.235020797602483
-0.20000000000000462	11.711545013271879
-0.2711023699428866	10.946076237768654
-0.2570488101214979	10.946209178218748
-0.10000000000000751	-7.236067977499855
