eigvec_idx	eigenvalue_re	eigenvalue_im	pauli_string	xy_weight	coeff_abs	coeff_phase
1	-0.10000000000000377	-3.227951600656489E-15	ZIXIZ	1	0.027320950716327244	-2.3060478171896754
1	-0.10000000000000377	-3.227951600656489E-15	ZIXZI	1	0.027320950716326686	-2.306047817189694
1	-0.10000000000000377	-3.227951600656489E-15	ZIXZZ	1	0.040546086285172096	-2.7757590218468002
1	-0.10000000000000377	-3.227951600656489E-15	ZIYII	1	0.04623058136612972	0.8267760111810276
1	-0.10000000000000377	-3.227951600656489E-15	ZIYIZ	1	0.02929267173643472	0.5091298027954498
1	-0.10000000000000377	-3.227951600656489E-15	ZIYZI	1	0.029292671736434198	0.5091298027954619
1	-0.10000000000000377	-3.227951600656489E-15	ZIYZZ	1	0.044968938723570794	0.7964457287774847
1	-0.10000000000000377	-3.227951600656489E-15	ZIZIX	1	0.02732095071632701	-2.3060478171896803
1	-0.10000000000000377	-3.227951600656489E-15	ZIZIY	1	0.02929267173643467	0.5091298027954574
1	-0.10000000000000377	-3.227951600656489E-15	ZIZXI	1	0.027320950716326734	-2.306047817189696
1	-0.10000000000000377	-3.227951600656489E-15	ZIZXZ	1	0.040546086285171694	-2.7757590218468087
1	-0.10000000000000377	-3.227951600656489E-15	ZIZYI	1	0.029292671736434128	0.5091298027954622
1	-0.10000000000000377	-3.227951600656489E-15	ZIZYZ	1	0.04496893872357073	0.7964457287774963
1	-0.10000000000000377	-3.227951600656489E-15	ZIZZX	1	0.04054608628517221	-2.7757590218467976
1	-0.10000000000000377	-3.227951600656489E-15	ZIZZY	1	0.044968938723571016	0.7964457287774834
1	-0.10000000000000377	-3.227951600656489E-15	ZXIII	1	0.039049024272152406	-2.768475951586027
1	-0.10000000000000377	-3.227951600656489E-15	ZXIIZ	1	0.02732095071632661	-2.3060478171896905
1	-0.10000000000000377	-3.227951600656489E-15	ZXIZI	1	0.02732095071632708	-2.3060478171896643
1	-0.10000000000000377	-3.227951600656489E-15	ZXIZZ	1	0.040546086285171985	-2.7757590218468007
1	-0.10000000000000377	-3.227951600656489E-15	ZXZII	1	0.027320950716326925	-2.306047817189661
1	-0.10000000000000377	-3.227951600656489E-15	ZXZIZ	1	0.04054608628517191	-2.77575902184681
1	-0.10000000000000377	-3.227951600656489E-15	ZXZZI	1	0.040546086285172096	-2.775759021846794
1	-0.10000000000000377	-3.227951600656489E-15	ZXZZZ	1	0.0286300105956171	-2.3331894120813073
1	-0.10000000000000377	-3.227951600656489E-15	ZYIII	1	0.04623058136613002	0.8267760111810354
1	-0.10000000000000377	-3.227951600656489E-15	ZYIIZ	1	0.02929267173643447	0.5091298027954728
1	-0.10000000000000377	-3.227951600656489E-15	ZYIZI	1	0.029292671736435124	0.5091298027954584
1	-0.10000000000000377	-3.227951600656489E-15	ZYIZZ	1	0.044968938723571036	0.7964457287774852
1	-0.10000000000000377	-3.227951600656489E-15	ZYZII	1	0.029292671736435225	0.509129802795469
1	-0.10000000000000377	-3.227951600656489E-15	ZYZIZ	1	0.044968938723570946	0.7964457287774911
1	-0.10000000000000377	-3.227951600656489E-15	ZYZZI	1	0.044968938723571106	0.7964457287774809
1	-0.10000000000000377	-3.227951600656489E-15	ZYZZZ	1	0.028471818490739455	0.45439863854392176
1	-0.10000000000000377	-3.227951600656489E-15	ZZIIX	1	0.02732095071632655	-2.306047817189704
1	-0.10000000000000377	-3.227951600656489E-15	ZZIIY	1	0.029292671736433816	0.5091298027954663
1	-0.10000000000000377	-3.227951600656489E-15	ZZIXI	1	0.027320950716327282	-2.3060478171896825
1	-0.10000000000000377	-3.227951600656489E-15	ZZIXZ	1	0.040546086285172075	-2.775759021846802
1	-0.10000000000000377	-3.227951600656489E-15	ZZIYI	1	0.029292671736434645	0.5091298027954515
1	-0.10000000000000377	-3.227951600656489E-15	ZZIYZ	1	0.044968938723570835	0.7964457287774888
1	-0.10000000000000377	-3.227951600656489E-15	ZZIZX	1	0.040546086285172166	-2.775759021846813
1	-0.10000000000000377	-3.227951600656489E-15	ZZIZY	1	0.04496893872357054	0.7964457287774906
1	-0.10000000000000377	-3.227951600656489E-15	ZZXII	1	0.027320950716327008	-2.306047817189682
1	-0.10000000000000377	-3.227951600656489E-15	ZZXIZ	1	0.04054608628517203	-2.7757590218467985
1	-0.10000000000000377	-3.227951600656489E-15	ZZXZI	1	0.04054608628517203	-2.7757590218468136
1	-0.10000000000000377	-3.227951600656489E-15	ZZXZZ	1	0.028630010595617063	-2.3331894120812944
1	-0.10000000000000377	-3.227951600656489E-15	ZZYII	1	0.029292671736434694	0.5091298027954593
1	-0.10000000000000377	-3.227951600656489E-15	ZZYIZ	1	0.04496893872357102	0.7964457287774862
1	-0.10000000000000377	-3.227951600656489E-15	ZZYZI	1	0.04496893872357046	0.7964457287774906
1	-0.10000000000000377	-3.227951600656489E-15	ZZYZZ	1	0.02847181849073977	0.45439863854393114
1	-0.10000000000000377	-3.227951600656489E-15	ZZZIX	1	0.04054608628517253	-2.7757590218468167
1	-0.10000000000000377	-3.227951600656489E-15	ZZZIY	1	0.04496893872357013	0.7964457287774834
1	-0.10000000000000377	-3.227951600656489E-15	ZZZXI	1	0.04054608628517261	-2.775759021846819
1	-0.10000000000000377	-3.227951600656489E-15	ZZZXZ	1	0.028630010595616956	-2.333189412081313
1	-0.10000000000000377	-3.227951600656489E-15	ZZZYI	1	0.044968938723570266	0.7964457287774813
1	-0.10000000000000377	-3.227951600656489E-15	ZZZYZ	1	0.028471818490739147	0.45439863854392193
1	-0.10000000000000377	-3.227951600656489E-15	ZZZZX	1	0.028630010595617282	-2.333189412081317
1	-0.10000000000000377	-3.227951600656489E-15	ZZZZY	1	0.028471818490739122	0.45439863854391
2	-0.09999999999999845	1.2866447409451767E-15	IIIIX	1	0.11958501957601404	0.28136657509447555
2	-0.09999999999999845	1.2866447409451767E-15	IIIIY	1	0.11017038656824898	2.1325508536164346
2	-0.09999999999999845	1.2866447409451767E-15	IIIXI	1	0.11958501957601365	0.28136657509447605
2	-0.09999999999999845	1.2866447409451767E-15	IIIXZ	1	0.040109764763625905	0.5705967852815712
2	-0.09999999999999845	1.2866447409451767E-15	IIIYI	1	0.11017038656824865	2.1325508536164395
2	-0.09999999999999845	1.2866447409451767E-15	IIIYZ	1	0.06682215307638871	1.9177295099128013
2	-0.09999999999999845	1.2866447409451767E-15	IIIZX	1	0.040109764763625835	0.5705967852815685
2	-0.09999999999999845	1.2866447409451767E-15	IIIZY	1	0.06682215307638864	1.9177295099128018
2	-0.09999999999999845	1.2866447409451767E-15	IIXII	1	0.11958501957601375	0.2813665750944743
2	-0.09999999999999845	1.2866447409451767E-15	IIXIZ	1	0.04010976476362557	0.5705967852815599
2	-0.09999999999999845	1.2866447409451767E-15	IIXZI	1	0.0401097647636259	0.5705967852815544
2	-0.09999999999999845	1.2866447409451767E-15	IIXZZ	1	0.019614449915733877	-0.9984018549714506
2	-0.09999999999999845	1.2866447409451767E-15	IIYII	1	0.1101703865682488	2.132550853616432
2	-0.09999999999999845	1.2866447409451767E-15	IIYIZ	1	0.06682215307638854	1.9177295099127944
2	-0.09999999999999845	1.2866447409451767E-15	IIYZI	1	0.0668221530763892	1.9177295099127982
2	-0.09999999999999845	1.2866447409451767E-15	IIYZZ	1	0.02442645001182922	-2.7746286898491137
2	-0.09999999999999845	1.2866447409451767E-15	IIZIX	1	0.04010976476362581	0.5705967852815563
2	-0.09999999999999845	1.2866447409451767E-15	IIZIY	1	0.06682215307638893	1.9177295099127962
2	-0.09999999999999845	1.2866447409451767E-15	IIZXI	1	0.04010976476362588	0.5705967852815543
2	-0.09999999999999845	1.2866447409451767E-15	IIZXZ	1	0.019614449915733932	-0.9984018549714248
2	-0.09999999999999845	1.2866447409451767E-15	IIZYI	1	0.06682215307638922	1.9177295099127973
2	-0.09999999999999845	1.2866447409451767E-15	IIZYZ	1	0.02442645001182884	-2.7746286898491297
2	-0.09999999999999845	1.2866447409451767E-15	IIZZX	1	0.01961444991573345	-0.9984018549714654
2	-0.09999999999999845	1.2866447409451767E-15	IIZZY	1	0.02442645001182965	-2.7746286898490906
2	-0.09999999999999845	1.2866447409451767E-15	IXIII	1	0.1195850195760132	0.28136657509447494
2	-0.09999999999999845	1.2866447409451767E-15	IXIIZ	1	0.04010976476362583	0.5705967852815683
2	-0.09999999999999845	1.2866447409451767E-15	IXIZI	1	0.040109764763625363	0.5705967852815502
2	-0.09999999999999845	1.2866447409451767E-15	IXIZZ	1	0.01961444991573417	-0.9984018549714625
2	-0.09999999999999845	1.2866447409451767E-15	IXZII	1	0.04010976476362597	0.5705967852815584
2	-0.09999999999999845	1.2866447409451767E-15	IXZIZ	1	0.01961444991573391	-0.9984018549714283
2	-0.09999999999999845	1.2866447409451767E-15	IXZZI	1	0.019614449915733714	-0.9984018549714693
2	-0.09999999999999845	1.2866447409451767E-15	IXZZZ	1	0.061254003992163186	-2.7517315245794007
2	-0.09999999999999845	1.2866447409451767E-15	IYIII	1	0.11017038656824851	2.1325508536164404
2	-0.09999999999999845	1.2866447409451767E-15	IYIIZ	1	0.06682215307638929	1.9177295099128042
2	-0.09999999999999845	1.2866447409451767E-15	IYIZI	1	0.0668221530763889	1.9177295099127936
2	-0.09999999999999845	1.2866447409451767E-15	IYIZZ	1	0.0244264500118287	-2.7746286898491337
2	-0.09999999999999845	1.2866447409451767E-15	IYZII	1	0.06682215307638918	1.917729509912798
2	-0.09999999999999845	1.2866447409451767E-15	IYZIZ	1	0.02442645001182966	-2.7746286898491372
2	-0.09999999999999845	1.2866447409451767E-15	IYZZI	1	0.024426450011829616	-2.774628689849102
2	-0.09999999999999845	1.2866447409451767E-15	IYZZZ	1	0.020892844841726793	-1.5724754539512769
2	-0.09999999999999845	1.2866447409451767E-15	IZIIX	1	0.040109764763625884	0.5705967852815677
2	-0.09999999999999845	1.2866447409451767E-15	IZIIY	1	0.06682215307638929	1.9177295099128042
2	-0.09999999999999845	1.2866447409451767E-15	IZIXI	1	0.04010976476362549	0.5705967852815499
2	-0.09999999999999845	1.2866447409451767E-15	IZIXZ	1	0.019614449915734064	-0.9984018549714697
2	-0.09999999999999845	1.2866447409451767E-15	IZIYI	1	0.06682215307638868	1.9177295099127938
2	-0.09999999999999845	1.2866447409451767E-15	IZIYZ	1	0.024426450011828915	-2.7746286898490906
2	-0.09999999999999845	1.2866447409451767E-15	IZIZX	1	0.019614449915733356	-0.9984018549714503
2	-0.09999999999999845	1.2866447409451767E-15	IZIZY	1	0.024426450011829404	-2.774628689849108
2	-0.09999999999999845	1.2866447409451767E-15	IZXII	1	0.04010976476362589	0.570596785281554
2	-0.09999999999999845	1.2866447409451767E-15	IZXIZ	1	0.01961444991573355	-0.998401854971456
2	-0.09999999999999845	1.2866447409451767E-15	IZXZI	1	0.019614449915733818	-0.9984018549714381
2	-0.09999999999999845	1.2866447409451767E-15	IZXZZ	1	0.061254003992163096	-2.751731524579409
2	-0.09999999999999845	1.2866447409451767E-15	IZYII	1	0.0668221530763892	1.9177295099127976
2	-0.09999999999999845	1.2866447409451767E-15	IZYIZ	1	0.02442645001182985	-2.7746286898491004
2	-0.09999999999999845	1.2866447409451767E-15	IZYZI	1	0.024426450011829727	-2.77462868984914
2	-0.09999999999999845	1.2866447409451767E-15	IZYZZ	1	0.020892844841726856	-1.5724754539512982
2	-0.09999999999999845	1.2866447409451767E-15	IZZIX	1	0.019614449915733873	-0.9984018549714755
2	-0.09999999999999845	1.2866447409451767E-15	IZZIY	1	0.024426450011829394	-2.7746286898491075
2	-0.09999999999999845	1.2866447409451767E-15	IZZXI	1	0.01961444991573359	-0.998401854971472
2	-0.09999999999999845	1.2866447409451767E-15	IZZXZ	1	0.061254003992163415	-2.7517315245794003
2	-0.09999999999999845	1.2866447409451767E-15	IZZYI	1	0.024426450011829668	-2.7746286898491053
2	-0.09999999999999845	1.2866447409451767E-15	IZZYZ	1	0.020892844841727112	-1.5724754539512678
2	-0.09999999999999845	1.2866447409451767E-15	IZZZX	1	0.06125400399216363	-2.7517315245794034
2	-0.09999999999999845	1.2866447409451767E-15	IZZZY	1	0.020892844841727147	-1.5724754539512784
2	-0.09999999999999845	1.2866447409451767E-15	XIIII	1	0.11958501957601371	0.28136657509447466
2	-0.09999999999999845	1.2866447409451767E-15	XIIIZ	1	0.04010976476362608	0.5705967852815587
2	-0.09999999999999845	1.2866447409451767E-15	XIIZI	1	0.04010976476362586	0.570596785281571
2	-0.09999999999999845	1.2866447409451767E-15	XIIZZ	1	0.019614449915733363	-0.9984018549714275
2	-0.09999999999999845	1.2866447409451767E-15	XIZII	1	0.04010976476362586	0.570596785281554
2	-0.09999999999999845	1.2866447409451767E-15	XIZIZ	1	0.01961444991573431	-0.9984018549714437
2	-0.09999999999999845	1.2866447409451767E-15	XIZZI	1	0.019614449915734047	-0.9984018549714659
2	-0.09999999999999845	1.2866447409451767E-15	XIZZZ	1	0.06125400399216319	-2.7517315245794016
2	-0.09999999999999845	1.2866447409451767E-15	XZIII	1	0.04010976476362597	0.5705967852815733
2	-0.09999999999999845	1.2866447409451767E-15	XZIIZ	1	0.019614449915733963	-0.9984018549714365
2	-0.09999999999999845	1.2866447409451767E-15	XZIZI	1	0.019614449915733363	-0.9984018549714543
2	-0.09999999999999845	1.2866447409451767E-15	XZIZZ	1	0.06125400399216309	-2.7517315245794096
2	-0.09999999999999845	1.2866447409451767E-15	XZZII	1	0.019614449915733384	-0.9984018549714689
2	-0.09999999999999845	1.2866447409451767E-15	XZZIZ	1	0.06125400399216326	-2.751731524579398
2	-0.09999999999999845	1.2866447409451767E-15	XZZZI	1	0.061254003992163825	-2.751731524579403
2	-0.09999999999999845	1.2866447409451767E-15	XZZZZ	1	0.10095740057519394	-2.433291641822454
2	-0.09999999999999845	1.2866447409451767E-15	YIIII	1	0.11017038656824878	2.132550853616435
2	-0.09999999999999845	1.2866447409451767E-15	YIIIZ	1	0.0668221530763891	1.917729509912801
2	-0.09999999999999845	1.2866447409451767E-15	YIIZI	1	0.06682215307638929	1.9177295099128047
2	-0.09999999999999845	1.2866447409451767E-15	YIIZZ	1	0.024426450011830587	-2.7746286898491244
2	-0.09999999999999845	1.2866447409451767E-15	YIZII	1	0.06682215307638877	1.9177295099127953
2	-0.09999999999999845	1.2866447409451767E-15	YIZIZ	1	0.024426450011828634	-2.7746286898491226
2	-0.09999999999999845	1.2866447409451767E-15	YIZZI	1	0.024426450011829248	-2.7746286898491124
2	-0.09999999999999845	1.2866447409451767E-15	YIZZZ	1	0.02089284484172687	-1.5724754539512869
2	-0.09999999999999845	1.2866447409451767E-15	YZIII	1	0.06682215307638874	1.9177295099128007
2	-0.09999999999999845	1.2866447409451767E-15	YZIIZ	1	0.02442645001182928	-2.7746286898491057
2	-0.09999999999999845	1.2866447409451767E-15	YZIZI	1	0.02442645001182931	-2.774628689849119
2	-0.09999999999999845	1.2866447409451767E-15	YZIZZ	1	0.020892844841726814	-1.5724754539513035
2	-0.09999999999999845	1.2866447409451767E-15	YZZII	1	0.024426450011829574	-2.7746286898490884
2	-0.09999999999999845	1.2866447409451767E-15	YZZIZ	1	0.02089284484172721	-1.572475453951262
2	-0.09999999999999845	1.2866447409451767E-15	YZZZI	1	0.02089284484172712	-1.5724754539512698
2	-0.09999999999999845	1.2866447409451767E-15	YZZZZ	1	0.08166686522970248	-1.6598221967712468
2	-0.09999999999999845	1.2866447409451767E-15	ZIIIX	1	0.04010976476362629	0.5705967852815604
2	-0.09999999999999845	1.2866447409451767E-15	ZIIIY	1	0.06682215307638922	1.9177295099127998
2	-0.09999999999999845	1.2866447409451767E-15	ZIIXI	1	0.04010976476362613	0.5705967852815631
2	-0.09999999999999845	1.2866447409451767E-15	ZIIXZ	1	0.019614449915732676	-0.9984018549714432
2	-0.09999999999999845	1.2866447409451767E-15	ZIIYI	1	0.06682215307638928	1.9177295099128024
2	-0.09999999999999845	1.2866447409451767E-15	ZIIYZ	1	0.024426450011830234	-2.7746286898491044
2	-0.09999999999999845	1.2866447409451767E-15	ZIIZX	1	0.01961444991573384	-0.9984018549714405
2	-0.09999999999999845	1.2866447409451767E-15	ZIIZY	1	0.02442645001182938	-2.7746286898491093
2	-0.09999999999999845	1.2866447409451767E-15	ZIXII	1	0.04010976476362566	0.5705967852815557
2	-0.09999999999999845	1.2866447409451767E-15	ZIXIZ	1	0.01961444991573414	-0.9984018549714709
2	-0.09999999999999845	1.2866447409451767E-15	ZIXZI	1	0.019614449915733634	-0.9984018549714516
2	-0.09999999999999845	1.2866447409451767E-15	ZIXZZ	1	0.06125400399216328	-2.7517315245794056
2	-0.09999999999999845	1.2866447409451767E-15	ZIYII	1	0.06682215307638886	1.9177295099127962
2	-0.09999999999999845	1.2866447409451767E-15	ZIYIZ	1	0.02442645001182903	-2.7746286898490964
2	-0.09999999999999845	1.2866447409451767E-15	ZIYZI	1	0.02442645001182993	-2.7746286898491013
2	-0.09999999999999845	1.2866447409451767E-15	ZIYZZ	1	0.020892844841727203	-1.5724754539512857
2	-0.09999999999999845	1.2866447409451767E-15	ZIZIX	1	0.019614449915734068	-0.9984018549714478
2	-0.09999999999999845	1.2866447409451767E-15	ZIZIY	1	0.0244264500118288	-2.7746286898491137
2	-0.09999999999999845	1.2866447409451767E-15	ZIZXI	1	0.019614449915733866	-0.9984018549714344
2	-0.09999999999999845	1.2866447409451767E-15	ZIZXZ	1	0.061254003992162825	-2.75173152457941
2	-0.09999999999999845	1.2866447409451767E-15	ZIZYI	1	0.024426450011829644	-2.774628689849131
2	-0.09999999999999845	1.2866447409451767E-15	ZIZYZ	1	0.02089284484172678	-1.572475453951307
2	-0.09999999999999845	1.2866447409451767E-15	ZIZZX	1	0.06125400399216325	-2.7517315245793985
2	-0.09999999999999845	1.2866447409451767E-15	ZIZZY	1	0.020892844841727168	-1.5724754539512626
2	-0.09999999999999845	1.2866447409451767E-15	ZXIII	1	0.04010976476362595	0.5705967852815689
2	-0.09999999999999845	1.2866447409451767E-15	ZXIIZ	1	0.01961444991573273	-0.998401854971448
2	-0.09999999999999845	1.2866447409451767E-15	ZXIZI	1	0.01961444991573423	-0.9984018549714676
2	-0.09999999999999845	1.2866447409451767E-15	ZXIZZ	1	0.06125400399216342	-2.751731524579406
2	-0.09999999999999845	1.2866447409451767E-15	ZXZII	1	0.01961444991573401	-0.9984018549714174
2	-0.09999999999999845	1.2866447409451767E-15	ZXZIZ	1	0.061254003992163075	-2.7517315245794096
2	-0.09999999999999845	1.2866447409451767E-15	ZXZZI	1	0.06125400399216333	-2.7517315245794003
2	-0.09999999999999845	1.2866447409451767E-15	ZXZZZ	1	0.10095740057519356	-2.433291641822456
2	-0.09999999999999845	1.2866447409451767E-15	ZYIII	1	0.06682215307638885	1.917729509912801
2	-0.09999999999999845	1.2866447409451767E-15	ZYIIZ	1	0.02442645001183022	-2.7746286898491013
2	-0.09999999999999845	1.2866447409451767E-15	ZYIZI	1	0.024426450011828776	-2.7746286898491017
2	-0.09999999999999845	1.2866447409451767E-15	ZYIZZ	1	0.020892844841727126	-1.5724754539512902
2	-0.09999999999999845	1.2866447409451767E-15	ZYZII	1	0.02442645001182883	-2.7746286898491266
2	-0.09999999999999845	1.2866447409451767E-15	ZYZIZ	1	0.020892844841727112	-1.5724754539512964
2	-0.09999999999999845	1.2866447409451767E-15	ZYZZI	1	0.02089284484172732	-1.5724754539512615
2	-0.09999999999999845	1.2866447409451767E-15	ZYZZZ	1	0.08166686522970311	-1.6598221967712483
2	-0.09999999999999845	1.2866447409451767E-15	ZZIIX	1	0.01961444991573323	-0.998401854971427
2	-0.09999999999999845	1.2866447409451767E-15	ZZIIY	1	0.02442645001183055	-2.77462868984913
2	-0.09999999999999845	1.2866447409451767E-15	ZZIXI	1	0.019614449915733995	-0.9984018549714511
2	-0.09999999999999845	1.2866447409451767E-15	ZZIXZ	1	0.061254003992163436	-2.7517315245794025
2	-0.09999999999999845	1.2866447409451767E-15	ZZIYI	1	0.024426450011828915	-2.774628689849122
2	-0.09999999999999845	1.2866447409451767E-15	ZZIYZ	1	0.020892844841727334	-1.57247545395127
2	-0.09999999999999845	1.2866447409451767E-15	ZZIZX	1	0.06125400399216324	-2.7517315245794047
2	-0.09999999999999845	1.2866447409451767E-15	ZZIZY	1	0.020892844841726897	-1.5724754539512915
2	-0.09999999999999845	1.2866447409451767E-15	ZZXII	1	0.019614449915733915	-0.9984018549714527
2	-0.09999999999999845	1.2866447409451767E-15	ZZXIZ	1	0.06125400399216343	-2.751731524579405
2	-0.09999999999999845	1.2866447409451767E-15	ZZXZI	1	0.06125400399216309	-2.751731524579408
2	-0.09999999999999845	1.2866447409451767E-15	ZZXZZ	1	0.10095740057519353	-2.4332916418224606
2	-0.09999999999999845	1.2866447409451767E-15	ZZYII	1	0.024426450011829384	-2.7746286898491137
2	-0.09999999999999845	1.2866447409451767E-15	ZZYIZ	1	0.020892844841727147	-1.5724754539512769
2	-0.09999999999999845	1.2866447409451767E-15	ZZYZI	1	0.020892844841727015	-1.5724754539513037
2	-0.09999999999999845	1.2866447409451767E-15	ZZYZZ	1	0.08166686522970242	-1.659822196771247
2	-0.09999999999999845	1.2866447409451767E-15	ZZZIX	1	0.06125400399216345	-2.7517315245793954
2	-0.09999999999999845	1.2866447409451767E-15	ZZZIY	1	0.020892844841726953	-1.5724754539512749
2	-0.09999999999999845	1.2866447409451767E-15	ZZZXI	1	0.06125400399216344	-2.7517315245793963
2	-0.09999999999999845	1.2866447409451767E-15	ZZZXZ	1	0.10095740057519394	-2.433291641822455
2	-0.09999999999999845	1.2866447409451767E-15	ZZZYI	1	0.020892844841726876	-1.5724754539512829
2	-0.09999999999999845	1.2866447409451767E-15	ZZZYZ	1	0.08166686522970268	-1.6598221967712499
2	-0.09999999999999845	1.2866447409451767E-15	ZZZZX	1	0.10095740057519408	-2.4332916418224535
2	-0.09999999999999845	1.2866447409451767E-15	ZZZZY	1	0.08166686522970223	-1.659822196771244
3	-0.09999999999999959	-2.1510571102112408E-16	IIIIX	1	0.11095704055046661	-0.36006292796918654
3	-0.09999999999999959	-2.1510571102112408E-16	IIIIY	1	0.054638997960338824	-1.368694738193321
3	-0.09999999999999959	-2.1510571102112408E-16	IIIXI	1	0.11095704055046705	-0.36006292796918066
3	-0.09999999999999959	-2.1510571102112408E-16	IIIXZ	1	0.1051484928801029	-1.2259115553198003
3	-0.09999999999999959	-2.1510571102112408E-16	IIIYI	1	0.05463899796033845	-1.3686947381933063
3	-0.09999999999999959	-2.1510571102112408E-16	IIIYZ	1	0.0024474135735043923	2.100133381324877
3	-0.09999999999999959	-2.1510571102112408E-16	IIIZX	1	0.10514849288010295	-1.225911555319801
3	-0.09999999999999959	-2.1510571102112408E-16	IIIZY	1	0.002447413573504441	2.10013338132488
3	-0.09999999999999959	-2.1510571102112408E-16	IIXII	1	0.11095704055046643	-0.3600629279691903
3	-0.09999999999999959	-2.1510571102112408E-16	IIXIZ	1	0.10514849288010307	-1.225911555319801
3	-0.09999999999999959	-2.1510571102112408E-16	IIXZI	1	0.10514849288010288	-1.225911555319799
3	-0.09999999999999959	-2.1510571102112408E-16	IIXZZ	1	0.04337437449630935	1.89347727205955
3	-0.09999999999999959	-2.1510571102112408E-16	IIYII	1	0.05463899796033965	-1.3686947381932968
3	-0.09999999999999959	-2.1510571102112408E-16	IIYIZ	1	0.002447413573504812	2.100133381325031
3	-0.09999999999999959	-2.1510571102112408E-16	IIYZI	1	0.0024474135735043853	2.1001333813249605
3	-0.09999999999999959	-2.1510571102112408E-16	IIYZZ	1	0.02218916699226987	-1.8109406954243816
3	-0.09999999999999959	-2.1510571102112408E-16	IIZIX	1	0.10514849288010315	-1.2259115553198021
3	-0.09999999999999959	-2.1510571102112408E-16	IIZIY	1	0.0024474135735047505	2.100133381324925
3	-0.09999999999999959	-2.1510571102112408E-16	IIZXI	1	0.10514849288010304	-1.2259115553197992
3	-0.09999999999999959	-2.1510571102112408E-16	IIZXZ	1	0.043374374496308966	1.893477272059569
3	-0.09999999999999959	-2.1510571102112408E-16	IIZYI	1	0.0024474135735043593	2.100133381324983
3	-0.09999999999999959	-2.1510571102112408E-16	IIZYZ	1	0.022189166992270637	-1.8109406954244094
3	-0.09999999999999959	-2.1510571102112408E-16	IIZZX	1	0.04337437449630933	1.8934772720595245
3	-0.09999999999999959	-2.1510571102112408E-16	IIZZY	1	0.02218916699227007	-1.810940695424412
3	-0.09999999999999959	-2.1510571102112408E-16	IXIII	1	0.11095704055046672	-0.36006292796917966
3	-0.09999999999999959	-2.1510571102112408E-16	IXIIZ	1	0.10514849288010233	-1.225911555319801
3	-0.09999999999999959	-2.1510571102112408E-16	IXIZI	1	0.10514849288010275	-1.225911555319805
3	-0.09999999999999959	-2.1510571102112408E-16	IXIZZ	1	0.04337437449630958	1.893477272059559
3	-0.09999999999999959	-2.1510571102112408E-16	IXZII	1	0.10514849288010293	-1.2259115553197983
3	-0.09999999999999959	-2.1510571102112408E-16	IXZIZ	1	0.04337437449631024	1.8934772720595578
3	-0.09999999999999959	-2.1510571102112408E-16	IXZZI	1	0.043374374496309674	1.8934772720595239
3	-0.09999999999999959	-2.1510571102112408E-16	IXZZZ	1	0.07722807155478673	2.2541554055850104
3	-0.09999999999999959	-2.1510571102112408E-16	IYIII	1	0.05463899796033865	-1.3686947381933015
3	-0.09999999999999959	-2.1510571102112408E-16	IYIIZ	1	0.002447413573504038	2.100133381324743
3	-0.09999999999999959	-2.1510571102112408E-16	IYIZI	1	0.002447413573504664	2.1001333813248757
3	-0.09999999999999959	-2.1510571102112408E-16	IYIZZ	1	0.022189166992270547	-1.8109406954243852
3	-0.09999999999999959	-2.1510571102112408E-16	IYZII	1	0.002447413573504279	2.10013338132485
3	-0.09999999999999959	-2.1510571102112408E-16	IYZIZ	1	0.022189166992270755	-1.810940695424408
3	-0.09999999999999959	-2.1510571102112408E-16	IYZZI	1	0.022189166992271473	-1.8109406954244167
3	-0.09999999999999959	-2.1510571102112408E-16	IYZZZ	1	0.03299978658528873	1.2862613210374534
3	-0.09999999999999959	-2.1510571102112408E-16	IZIIX	1	0.10514849288010221	-1.2259115553198026
3	-0.09999999999999959	-2.1510571102112408E-16	IZIIY	1	0.002447413573504103	2.1001333813247647
3	-0.09999999999999959	-2.1510571102112408E-16	IZIXI	1	0.10514849288010263	-1.2259115553198048
3	-0.09999999999999959	-2.1510571102112408E-16	IZIXZ	1	0.04337437449630943	1.8934772720595372
3	-0.09999999999999959	-2.1510571102112408E-16	IZIYI	1	0.0024474135735047466	2.1001333813249055
3	-0.09999999999999959	-2.1510571102112408E-16	IZIYZ	1	0.0221891669922707	-1.8109406954244018
3	-0.09999999999999959	-2.1510571102112408E-16	IZIZX	1	0.04337437449630908	1.8934772720595598
3	-0.09999999999999959	-2.1510571102112408E-16	IZIZY	1	0.02218916699226992	-1.8109406954243925
3	-0.09999999999999959	-2.1510571102112408E-16	IZXII	1	0.10514849288010297	-1.2259115553198006
3	-0.09999999999999959	-2.1510571102112408E-16	IZXIZ	1	0.043374374496309986	1.8934772720595319
3	-0.09999999999999959	-2.1510571102112408E-16	IZXZI	1	0.04337437449631	1.8934772720595359
3	-0.09999999999999959	-2.1510571102112408E-16	IZXZZ	1	0.07722807155478689	2.2541554055850104
3	-0.09999999999999959	-2.1510571102112408E-16	IZYII	1	0.0024474135735043554	2.100133381324861
3	-0.09999999999999959	-2.1510571102112408E-16	IZYIZ	1	0.0221891669922712	-1.8109406954244511
3	-0.09999999999999959	-2.1510571102112408E-16	IZYZI	1	0.02218916699227101	-1.8109406954244505
3	-0.09999999999999959	-2.1510571102112408E-16	IZYZZ	1	0.032999786585288814	1.286261321037438
3	-0.09999999999999959	-2.1510571102112408E-16	IZZIX	1	0.04337437449630991	1.8934772720595436
