eigvec_idx	eigenvalue_re	eigenvalue_im	pauli_string	xy_weight	coeff_abs	coeff_phase
0	-0.10000000000000259	-1.1568273492569025E-15	IIXIII	1	0.01283150277702167	1.3188669720627886
0	-0.10000000000000259	-1.1568273492569025E-15	IIXIIZ	1	0.012831502777021647	1.3188669720627901
0	-0.10000000000000259	-1.1568273492569025E-15	IIXIZI	1	0.012831502777021636	1.3188669720627904
0	-0.10000000000000259	-1.1568273492569025E-15	IIXIZZ	1	0.01283150277702161	1.3188669720627926
0	-0.10000000000000259	-1.1568273492569025E-15	IIXZII	1	0.012831502777021615	1.3188669720627897
0	-0.10000000000000259	-1.1568273492569025E-15	IIXZIZ	1	0.012831502777021535	1.3188669720627912
0	-0.10000000000000259	-1.1568273492569025E-15	IIXZZI	1	0.012831502777021594	1.3188669720627917
0	-0.10000000000000259	-1.1568273492569025E-15	IIXZZZ	1	0.012831502777021473	1.3188669720627881
0	-0.10000000000000259	-1.1568273492569025E-15	IIYIII	1	0.012831502777021692	2.8896632988576783
0	-0.10000000000000259	-1.1568273492569025E-15	IIYIIZ	1	0.012831502777021568	2.8896632988576845
0	-0.10000000000000259	-1.1568273492569025E-15	IIYIZI	1	0.012831502777021622	2.8896632988576845
0	-0.10000000000000259	-1.1568273492569025E-15	IIYIZZ	1	0.012831502777021544	2.8896632988576854
0	-0.10000000000000259	-1.1568273492569025E-15	IIYZII	1	0.012831502777021659	2.8896632988576862
0	-0.10000000000000259	-1.1568273492569025E-15	IIYZIZ	1	0.012831502777021558	2.889663298857681
0	-0.10000000000000259	-1.1568273492569025E-15	IIYZZI	1	0.012831502777021584	2.889663298857681
0	-0.10000000000000259	-1.1568273492569025E-15	IIYZZZ	1	0.01283150277702149	2.8896632988576907
0	-0.10000000000000259	-1.1568273492569025E-15	IIZIIX	1	0.01283150277702167	1.3188669720627944
0	-0.10000000000000259	-1.1568273492569025E-15	IIZIIY	1	0.01283150277702165	2.8896632988576787
0	-0.10000000000000259	-1.1568273492569025E-15	IIZIXI	1	0.012831502777021525	1.3188669720627808
0	-0.10000000000000259	-1.1568273492569025E-15	IIZIXZ	1	0.012831502777021615	1.318866972062784
0	-0.10000000000000259	-1.1568273492569025E-15	IIZIYI	1	0.0128315027770215	2.8896632988576774
0	-0.10000000000000259	-1.1568273492569025E-15	IIZIYZ	1	0.012831502777021563	2.889663298857689
0	-0.10000000000000259	-1.1568273492569025E-15	IIZIZX	1	0.012831502777021633	1.3188669720627855
0	-0.10000000000000259	-1.1568273492569025E-15	IIZIZY	1	0.012831502777021463	2.8896632988576885
0	-0.10000000000000259	-1.1568273492569025E-15	IIZXII	1	0.012831502777021638	1.3188669720627855
0	-0.10000000000000259	-1.1568273492569025E-15	IIZXIZ	1	0.012831502777021535	1.3188669720627875
0	-0.10000000000000259	-1.1568273492569025E-15	IIZXZI	1	0.012831502777021704	1.3188669720627832
0	-0.10000000000000259	-1.1568273492569025E-15	IIZXZZ	1	0.012831502777021588	1.3188669720627935
0	-0.10000000000000259	-1.1568273492569025E-15	IIZYII	1	0.012831502777021593	2.8896632988576854
0	-0.10000000000000259	-1.1568273492569025E-15	IIZYIZ	1	0.012831502777021418	2.8896632988576827
0	-0.10000000000000259	-1.1568273492569025E-15	IIZYZI	1	0.012831502777021617	2.8896632988576734
0	-0.10000000000000259	-1.1568273492569025E-15	IIZYZZ	1	0.012831502777021496	2.88966329885769
0	-0.10000000000000259	-1.1568273492569025E-15	IIZZIX	1	0.012831502777021749	1.3188669720627837
0	-0.10000000000000259	-1.1568273492569025E-15	IIZZIY	1	0.012831502777021568	2.889663298857688
0	-0.10000000000000259	-1.1568273492569025E-15	IIZZXI	1	0.012831502777021714	1.3188669720627832
0	-0.10000000000000259	-1.1568273492569025E-15	IIZZXZ	1	0.012831502777021811	1.318866972062804
0	-0.10000000000000259	-1.1568273492569025E-15	IIZZYI	1	0.012831502777021478	2.889663298857683
0	-0.10000000000000259	-1.1568273492569025E-15	IIZZYZ	1	0.012831502777021758	2.889663298857683
0	-0.10000000000000259	-1.1568273492569025E-15	IIZZZX	1	0.012831502777021607	1.3188669720628017
0	-0.10000000000000259	-1.1568273492569025E-15	IIZZZY	1	0.012831502777021584	2.889663298857689
0	-0.10000000000000259	-1.1568273492569025E-15	IXIIII	1	0.012831502777021773	1.3188669720628
0	-0.10000000000000259	-1.1568273492569025E-15	IXIIIZ	1	0.012831502777021718	1.3188669720627963
0	-0.10000000000000259	-1.1568273492569025E-15	IXIIZI	1	0.012831502777021681	1.31886697206279
0	-0.10000000000000259	-1.1568273492569025E-15	IXIIZZ	1	0.012831502777021666	1.3188669720627981
0	-0.10000000000000259	-1.1568273492569025E-15	IXIZII	1	0.012831502777021686	1.3188669720627937
0	-0.10000000000000259	-1.1568273492569025E-15	IXIZIZ	1	0.012831502777021614	1.3188669720627995
0	-0.10000000000000259	-1.1568273492569025E-15	IXIZZI	1	0.012831502777021667	1.3188669720627941
0	-0.10000000000000259	-1.1568273492569025E-15	IXIZZZ	1	0.012831502777021596	1.3188669720627886
0	-0.10000000000000259	-1.1568273492569025E-15	IXZIII	1	0.012831502777021707	1.3188669720627921
0	-0.10000000000000259	-1.1568273492569025E-15	IXZIIZ	1	0.012831502777021643	1.318866972062793
0	-0.10000000000000259	-1.1568273492569025E-15	IXZIZI	1	0.012831502777021619	1.3188669720627935
0	-0.10000000000000259	-1.1568273492569025E-15	IXZIZZ	1	0.012831502777021622	1.3188669720627892
0	-0.10000000000000259	-1.1568273492569025E-15	IXZZII	1	0.012831502777021534	1.3188669720627901
0	-0.10000000000000259	-1.1568273492569025E-15	IXZZIZ	1	0.012831502777021565	1.318866972062784
0	-0.10000000000000259	-1.1568273492569025E-15	IXZZZI	1	0.012831502777021603	1.3188669720627808
0	-0.10000000000000259	-1.1568273492569025E-15	IXZZZZ	1	0.012831502777021485	1.3188669720627921
0	-0.10000000000000259	-1.1568273492569025E-15	IYIIII	1	0.012831502777021908	2.8896632988576814
0	-0.10000000000000259	-1.1568273492569025E-15	IYIIIZ	1	0.012831502777021808	2.8896632988576916
0	-0.10000000000000259	-1.1568273492569025E-15	IYIIZI	1	0.012831502777021856	2.889663298857688
0	-0.10000000000000259	-1.1568273492569025E-15	IYIIZZ	1	0.012831502777021891	2.8896632988576934
0	-0.10000000000000259	-1.1568273492569025E-15	IYIZII	1	0.012831502777021836	2.889663298857695
0	-0.10000000000000259	-1.1568273492569025E-15	IYIZIZ	1	0.012831502777021673	2.8896632988576805
0	-0.10000000000000259	-1.1568273492569025E-15	IYIZZI	1	0.01283150277702189	2.889663298857689
0	-0.10000000000000259	-1.1568273492569025E-15	IYIZZZ	1	0.012831502777021666	2.8896632988576942
0	-0.10000000000000259	-1.1568273492569025E-15	IYZIII	1	0.012831502777021737	2.8896632988576947
0	-0.10000000000000259	-1.1568273492569025E-15	IYZIIZ	1	0.012831502777021714	2.889663298857683
0	-0.10000000000000259	-1.1568273492569025E-15	IYZIZI	1	0.012831502777021721	2.88966329885769
0	-0.10000000000000259	-1.1568273492569025E-15	IYZIZZ	1	0.01283150277702163	2.889663298857693
0	-0.10000000000000259	-1.1568273492569025E-15	IYZZII	1	0.012831502777021725	2.8896632988576854
0	-0.10000000000000259	-1.1568273492569025E-15	IYZZIZ	1	0.012831502777021539	2.889663298857689
0	-0.10000000000000259	-1.1568273492569025E-15	IYZZZI	1	0.012831502777021617	2.889663298857689
0	-0.10000000000000259	-1.1568273492569025E-15	IYZZZZ	1	0.012831502777021603	2.8896632988576765
0	-0.10000000000000259	-1.1568273492569025E-15	IZIIIX	1	0.012831502777021636	1.3188669720627828
0	-0.10000000000000259	-1.1568273492569025E-15	IZIIIY	1	0.012831502777021572	2.8896632988576827
0	-0.10000000000000259	-1.1568273492569025E-15	IZIIXI	1	0.012831502777021586	1.3188669720627866
0	-0.10000000000000259	-1.1568273492569025E-15	IZIIXZ	1	0.012831502777021617	1.318866972062788
0	-0.10000000000000259	-1.1568273492569025E-15	IZIIYI	1	0.012831502777021424	2.8896632988576787
0	-0.10000000000000259	-1.1568273492569025E-15	IZIIYZ	1	0.012831502777021444	2.8896632988576885
0	-0.10000000000000259	-1.1568273492569025E-15	IZIIZX	1	0.012831502777021643	1.3188669720627841
0	-0.10000000000000259	-1.1568273492569025E-15	IZIIZY	1	0.012831502777021444	2.8896632988576902
0	-0.10000000000000259	-1.1568273492569025E-15	IZIXII	1	0.012831502777021659	1.318866972062787
0	-0.10000000000000259	-1.1568273492569025E-15	IZIXIZ	1	0.012831502777021579	1.3188669720627841
0	-0.10000000000000259	-1.1568273492569025E-15	IZIXZI	1	0.012831502777021633	1.3188669720627817
0	-0.10000000000000259	-1.1568273492569025E-15	IZIXZZ	1	0.012831502777021631	1.3188669720627904
0	-0.10000000000000259	-1.1568273492569025E-15	IZIYII	1	0.012831502777021678	2.8896632988576867
0	-0.10000000000000259	-1.1568273492569025E-15	IZIYIZ	1	0.012831502777021475	2.889663298857682
0	-0.10000000000000259	-1.1568273492569025E-15	IZIYZI	1	0.012831502777021523	2.889663298857686
0	-0.10000000000000259	-1.1568273492569025E-15	IZIYZZ	1	0.012831502777021575	2.889663298857686
0	-0.10000000000000259	-1.1568273492569025E-15	IZIZIX	1	0.012831502777021749	1.3188669720627793
0	-0.10000000000000259	-1.1568273492569025E-15	IZIZIY	1	0.012831502777021579	2.8896632988576876
0	-0.10000000000000259	-1.1568273492569025E-15	IZIZXI	1	0.012831502777021643	1.3188669720627768
0	-0.10000000000000259	-1.1568273492569025E-15	IZIZXZ	1	0.012831502777021718	1.318866972062793
0	-0.10000000000000259	-1.1568273492569025E-15	IZIZYI	1	0.012831502777021475	2.88966329885768
0	-0.10000000000000259	-1.1568273492569025E-15	IZIZYZ	1	0.012831502777021754	2.889663298857682
0	-0.10000000000000259	-1.1568273492569025E-15	IZIZZX	1	0.012831502777021655	1.3188669720627937
0	-0.10000000000000259	-1.1568273492569025E-15	IZIZZY	1	0.012831502777021612	2.889663298857685
0	-0.10000000000000259	-1.1568273492569025E-15	IZXIII	1	0.012831502777021728	1.318866972062783
0	-0.10000000000000259	-1.1568273492569025E-15	IZXIIZ	1	0.012831502777021594	1.3188669720627921
0	-0.10000000000000259	-1.1568273492569025E-15	IZXIZI	1	0.012831502777021664	1.3188669720627895
0	-0.10000000000000259	-1.1568273492569025E-15	IZXIZZ	1	0.012831502777021674	1.3188669720627895
0	-0.10000000000000259	-1.1568273492569025E-15	IZXZII	1	0.012831502777021579	1.3188669720627892
0	-0.10000000000000259	-1.1568273492569025E-15	IZXZIZ	1	0.012831502777021594	1.3188669720627832
0	-0.10000000000000259	-1.1568273492569025E-15	IZXZZI	1	0.01283150277702159	1.3188669720627901
0	-0.10000000000000259	-1.1568273492569025E-15	IZXZZZ	1	0.012831502777021478	1.3188669720627877
0	-0.10000000000000259	-1.1568273492569025E-15	IZYIII	1	0.012831502777021693	2.8896632988576902
0	-0.10000000000000259	-1.1568273492569025E-15	IZYIIZ	1	0.012831502777021551	2.8896632988576845
0	-0.10000000000000259	-1.1568273492569025E-15	IZYIZI	1	0.012831502777021728	2.889663298857682
0	-0.10000000000000259	-1.1568273492569025E-15	IZYIZZ	1	0.012831502777021574	2.889663298857688
0	-0.10000000000000259	-1.1568273492569025E-15	IZYZII	1	0.012831502777021714	2.889663298857688
0	-0.10000000000000259	-1.1568273492569025E-15	IZYZIZ	1	0.012831502777021633	2.88966329885769
0	-0.10000000000000259	-1.1568273492569025E-15	IZYZZI	1	0.012831502777021614	2.889663298857686
0	-0.10000000000000259	-1.1568273492569025E-15	IZYZZZ	1	0.01283150277702161	2.889663298857682
0	-0.10000000000000259	-1.1568273492569025E-15	IZZIIX	1	0.012831502777021704	1.318866972062783
0	-0.10000000000000259	-1.1568273492569025E-15	IZZIIY	1	0.012831502777021634	2.8896632988576934
0	-0.10000000000000259	-1.1568273492569025E-15	IZZIXI	1	0.012831502777021669	1.3188669720627806
0	-0.10000000000000259	-1.1568273492569025E-15	IZZIXZ	1	0.01283150277702169	1.318866972062792
0	-0.10000000000000259	-1.1568273492569025E-15	IZZIYI	1	0.012831502777021449	2.8896632988576756
0	-0.10000000000000259	-1.1568273492569025E-15	IZZIYZ	1	0.01283150277702169	2.8896632988576894
0	-0.10000000000000259	-1.1568273492569025E-15	IZZIZX	1	0.012831502777021584	1.3188669720627924
0	-0.10000000000000259	-1.1568273492569025E-15	IZZIZY	1	0.012831502777021643	2.889663298857681
0	-0.10000000000000259	-1.1568273492569025E-15	IZZXII	1	0.012831502777021763	1.3188669720627837
0	-0.10000000000000259	-1.1568273492569025E-15	IZZXIZ	1	0.012831502777021718	1.318866972062781
0	-0.10000000000000259	-1.1568273492569025E-15	IZZXZI	1	0.012831502777021764	1.3188669720627877
0	-0.10000000000000259	-1.1568273492569025E-15	IZZXZZ	1	0.01283150277702165	1.3188669720627886
0	-0.10000000000000259	-1.1568273492569025E-15	IZZYII	1	0.012831502777021728	2.8896632988576862
0	-0.10000000000000259	-1.1568273492569025E-15	IZZYIZ	1	0.012831502777021643	2.8896632988576827
0	-0.10000000000000259	-1.1568273492569025E-15	IZZYZI	1	0.012831502777021699	2.8896632988576783
0	-0.10000000000000259	-1.1568273492569025E-15	IZZYZZ	1	0.01283150277702164	2.8896632988576885
0	-0.10000000000000259	-1.1568273492569025E-15	IZZZIX	1	0.012831502777021673	1.3188669720627948
0	-0.10000000000000259	-1.1568273492569025E-15	IZZZIY	1	0.012831502777021653	2.8896632988576787
0	-0.10000000000000259	-1.1568273492569025E-15	IZZZXI	1	0.012831502777021598	1.3188669720627924
0	-0.10000000000000259	-1.1568273492569025E-15	IZZZXZ	1	0.012831502777021777	1.3188669720627841
0	-0.10000000000000259	-1.1568273492569025E-15	IZZZYI	1	0.012831502777021598	2.8896632988576725
0	-0.10000000000000259	-1.1568273492569025E-15	IZZZYZ	1	0.012831502777021825	2.8896632988577013
0	-0.10000000000000259	-1.1568273492569025E-15	IZZZZX	1	0.012831502777021659	1.3188669720627806
0	-0.10000000000000259	-1.1568273492569025E-15	IZZZZY	1	0.0128315027770216	2.8896632988576894
0	-0.10000000000000259	-1.1568273492569025E-15	XIIIII	1	0.01283150277702164	1.318866972062792
0	-0.10000000000000259	-1.1568273492569025E-15	XIIIIZ	1	0.012831502777021633	1.3188669720627864
0	-0.10000000000000259	-1.1568273492569025E-15	XIIIZI	1	0.012831502777021591	1.3188669720627817
0	-0.10000000000000259	-1.1568273492569025E-15	XIIIZZ	1	0.012831502777021598	1.3188669720627912
0	-0.10000000000000259	-1.1568273492569025E-15	XIIZII	1	0.012831502777021563	1.3188669720627832
0	-0.10000000000000259	-1.1568273492569025E-15	XIIZIZ	1	0.012831502777021535	1.318866972062793
0	-0.10000000000000259	-1.1568273492569025E-15	XIIZZI	1	0.012831502777021489	1.3188669720627897
0	-0.10000000000000259	-1.1568273492569025E-15	XIIZZZ	1	0.012831502777021565	1.318866972062787
0	-0.10000000000000259	-1.1568273492569025E-15	XIZIII	1	0.012831502777021598	1.318866972062785
0	-0.10000000000000259	-1.1568273492569025E-15	XIZIIZ	1	0.012831502777021636	1.318866972062794
0	-0.10000000000000259	-1.1568273492569025E-15	XIZIZI	1	0.01283150277702156	1.3188669720627906
0	-0.10000000000000259	-1.1568273492569025E-15	XIZIZZ	1	0.012831502777021645	1.3188669720627881
0	-0.10000000000000259	-1.1568273492569025E-15	XIZZII	1	0.01283150277702155	1.3188669720627832
0	-0.10000000000000259	-1.1568273492569025E-15	XIZZIZ	1	0.012831502777021574	1.318866972062775
0	-0.10000000000000259	-1.1568273492569025E-15	XIZZZI	1	0.012831502777021558	1.3188669720627755
0	-0.10000000000000259	-1.1568273492569025E-15	XIZZZZ	1	0.012831502777021527	1.3188669720627946
0	-0.10000000000000259	-1.1568273492569025E-15	XZIIII	1	0.012831502777021636	1.3188669720627886
0	-0.10000000000000259	-1.1568273492569025E-15	XZIIIZ	1	0.012831502777021792	1.3188669720627946
0	-0.10000000000000259	-1.1568273492569025E-15	XZIIZI	1	0.012831502777021612	1.3188669720627948
0	-0.10000000000000259	-1.1568273492569025E-15	XZIIZZ	1	0.012831502777021714	1.318866972062789
0	-0.10000000000000259	-1.1568273492569025E-15	XZIZII	1	0.012831502777021497	1.3188669720627926
0	-0.10000000000000259	-1.1568273492569025E-15	XZIZIZ	1	0.012831502777021596	1.3188669720627808
0	-0.10000000000000259	-1.1568273492569025E-15	XZIZZI	1	0.012831502777021548	1.3188669720627764
0	-0.10000000000000259	-1.1568273492569025E-15	XZIZZZ	1	0.012831502777021548	1.3188669720627926
0	-0.10000000000000259	-1.1568273492569025E-15	XZZIII	1	0.012831502777021525	1.318866972062796
0	-0.10000000000000259	-1.1568273492569025E-15	XZZIIZ	1	0.012831502777021607	1.3188669720627793
0	-0.10000000000000259	-1.1568273492569025E-15	XZZIZI	1	0.012831502777021673	1.3188669720627786
0	-0.10000000000000259	-1.1568273492569025E-15	XZZIZZ	1	0.012831502777021636	1.3188669720627952
0	-0.10000000000000259	-1.1568273492569025E-15	XZZZII	1	0.012831502777021652	1.3188669720627744
0	-0.10000000000000259	-1.1568273492569025E-15	XZZZIZ	1	0.012831502777021506	1.3188669720627864
0	-0.10000000000000259	-1.1568273492569025E-15	XZZZZI	1	0.012831502777021598	1.3188669720627912
0	-0.10000000000000259	-1.1568273492569025E-15	XZZZZZ	1	0.012831502777021534	1.3188669720627775
0	-0.10000000000000259	-1.1568273492569025E-15	YIIIII	1	0.012831502777021735	2.8896632988576814
0	-0.10000000000000259	-1.1568273492569025E-15	YIIIIZ	1	0.012831502777021676	2.8896632988576916
0	-0.10000000000000259	-1.1568273492569025E-15	YIIIZI	1	0.012831502777021685	2.8896632988576867
0	-0.10000000000000259	-1.1568273492569025E-15	YIIIZZ	1	0.012831502777021728	2.889663298857681
0	-0.10000000000000259	-1.1568273492569025E-15	YIIZII	1	0.012831502777021619	2.8896632988576916
0	-0.10000000000000259	-1.1568273492569025E-15	YIIZIZ	1	0.012831502777021633	2.8896632988576796
0	-0.10000000000000259	-1.1568273492569025E-15	YIIZZI	1	0.012831502777021624	2.88966329885768
0	-0.10000000000000259	-1.1568273492569025E-15	YIIZZZ	1	0.0128315027770215	2.8896632988576902
0	-0.10000000000000259	-1.1568273492569025E-15	YIZIII	1	0.012831502777021782	2.889663298857695
0	-0.10000000000000259	-1.1568273492569025E-15	YIZIIZ	1	0.012831502777021782	2.889663298857686
0	-0.10000000000000259	-1.1568273492569025E-15	YIZIZI	1	0.012831502777021787	2.889663298857686
0	-0.10000000000000259	-1.1568273492569025E-15	YIZIZZ	1	0.012831502777021634	2.8896632988576942
0	-0.10000000000000259	-1.1568273492569025E-15	YIZZII	1	0.012831502777021725	2.889663298857686
0	-0.10000000000000259	-1.1568273492569025E-15	YIZZIZ	1	0.012831502777021596	2.889663298857693
0	-0.10000000000000259	-1.1568273492569025E-15	YIZZZI	1	0.012831502777021638	2.889663298857687
0	-0.10000000000000259	-1.1568273492569025E-15	YIZZZZ	1	0.012831502777021664	2.8896632988576796
0	-0.10000000000000259	-1.1568273492569025E-15	YZIIII	1	0.012831502777021778	2.88966329885769
0	-0.10000000000000259	-1.1568273492569025E-15	YZIIIZ	1	0.01283150277702178	2.889663298857673
0	-0.10000000000000259	-1.1568273492569025E-15	YZIIZI	1	0.01283150277702184	2.8896632988576805
0	-0.10000000000000259	-1.1568273492569025E-15	YZIIZZ	1	0.012831502777021695	2.8896632988576845
0	-0.10000000000000259	-1.1568273492569025E-15	YZIZII	1	0.012831502777021723	2.8896632988576796
0	-0.10000000000000259	-1.1568273492569025E-15	YZIZIZ	1	0.01283150277702156	2.8896632988576867
0	-0.10000000000000259	-1.1568273492569025E-15	YZIZZI	1	0.012831502777021667	2.889663298857689
0	-0.10000000000000259	-1.1568273492569025E-15	YZIZZZ	1	0.012831502777021614	2.8896632988576822
0	-0.10000000000000259	-1.1568273492569025E-15	YZZIII	1	0.012831502777021733	2.8896632988576774
0	-0.10000000000000259	-1.1568273492569025E-15	YZZIIZ	1	0.012831502777021735	2.889663298857689
0	-0.10000000000000259	-1.1568273492569025E-15	YZZIZI	1	0.012831502777021707	2.8896632988576885
0	-0.10000000000000259	-1.1568273492569025E-15	YZZIZZ	1	0.01283150277702165	2.889663298857677
0	-0.10000000000000259	-1.1568273492569025E-15	YZZZII	1	0.012831502777021681	2.8896632988576854
0	-0.10000000000000259	-1.1568273492569025E-15	YZZZIZ	1	0.012831502777021575	2.889663298857673
0	-0.10000000000000259	-1.1568273492569025E-15	YZZZZI	1	0.012831502777021622	2.8896632988576716
0	-0.10000000000000259	-1.1568273492569025E-15	YZZZZZ	1	0.012831502777021535	2.889663298857682
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIIIX	1	0.012831502777021645	1.3188669720627857
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIIIY	1	0.01283150277702161	2.8896632988576814
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIIXI	1	0.012831502777021553	1.318866972062792
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIIXZ	1	0.012831502777021607	1.3188669720627908
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIIYI	1	0.012831502777021437	2.8896632988576707
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIIYZ	1	0.012831502777021544	2.8896632988576965
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIIZX	1	0.012831502777021614	1.3188669720627793
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIIZY	1	0.012831502777021527	2.8896632988576902
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIXII	1	0.012831502777021593	1.3188669720627926
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIXIZ	1	0.012831502777021593	1.318866972062794
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIXZI	1	0.012831502777021636	1.3188669720627884
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIXZZ	1	0.012831502777021674	1.3188669720627957
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIYII	1	0.01283150277702169	2.8896632988576796
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIYIZ	1	0.012831502777021624	2.889663298857688
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIYZI	1	0.012831502777021692	2.889663298857683
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIYZZ	1	0.012831502777021638	2.8896632988576836
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIZIX	1	0.012831502777021758	1.318866972062778
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIZIY	1	0.01283150277702153	2.889663298857686
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIZXI	1	0.01283150277702167	1.3188669720627832
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIZXZ	1	0.012831502777021745	1.3188669720627957
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIZYI	1	0.012831502777021539	2.8896632988576756
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIZYZ	1	0.012831502777021768	2.889663298857684
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIZZX	1	0.012831502777021688	1.3188669720627912
0	-0.10000000000000259	-1.1568273492569025E-15	ZIIZZY	1	0.012831502777021647	2.889663298857673
0	-0.10000000000000259	-1.1568273492569025E-15	ZIXIII	1	0.012831502777021846	1.3188669720627872
0	-0.10000000000000259	-1.1568273492569025E-15	ZIXIIZ	1	0.01283150277702169	1.31886697206279
0	-0.10000000000000259	-1.1568273492569025E-15	ZIXIZI	1	0.012831502777021716	1.3188669720627875
0	-0.10000000000000259	-1.1568273492569025E-15	ZIXIZZ	1	0.01283150277702171	1.3188669720627884
0	-0.10000000000000259	-1.1568273492569025E-15	ZIXZII	1	0.012831502777021714	1.3188669720627906
0	-0.10000000000000259	-1.1568273492569025E-15	ZIXZIZ	1	0.012831502777021634	1.3188669720627832
0	-0.10000000000000259	-1.1568273492569025E-15	ZIXZZI	1	0.012831502777021686	1.31886697206279
0	-0.10000000000000259	-1.1568273492569025E-15	ZIXZZZ	1	0.01283150277702155	1.318866972062783
0	-0.10000000000000259	-1.1568273492569025E-15	ZIYIII	1	0.012831502777021775	2.8896632988576836
0	-0.10000000000000259	-1.1568273492569025E-15	ZIYIIZ	1	0.012831502777021638	2.889663298857681
0	-0.10000000000000259	-1.1568273492569025E-15	ZIYIZI	1	0.012831502777021745	2.889663298857682
0	-0.10000000000000259	-1.1568273492569025E-15	ZIYIZZ	1	0.012831502777021704	2.889663298857685
0	-0.10000000000000259	-1.1568273492569025E-15	ZIYZII	1	0.012831502777021827	2.8896632988576876
0	-0.10000000000000259	-1.1568273492569025E-15	ZIYZIZ	1	0.012831502777021666	2.889663298857683
0	-0.10000000000000259	-1.1568273492569025E-15	ZIYZZI	1	0.012831502777021626	2.88966329885769
0	-0.10000000000000259	-1.1568273492569025E-15	ZIYZZZ	1	0.012831502777021641	2.889663298857684
0	-0.10000000000000259	-1.1568273492569025E-15	ZIZIIX	1	0.01283150277702174	1.3188669720627795
0	-0.10000000000000259	-1.1568273492569025E-15	ZIZIIY	1	0.01283150277702163	2.889663298857694
