Re	Im
-0.1999999999999993	-10.000000000000004
-0.20000000000000112	-10
-0.10000000000000138	-10
-0.20000000000000107	-8.000000000000004
-0.20000000000000107	-7.9999999999999805
-0.29999999999999766	-10.000000000000037
-0.20000000000000107	-8.000000000000004
-0.30000000000000304	-8.000000000000034
-0.39999999999999586	-9.99999999999996
-0.3000000000000016	-8.000000000000007
-0.1999999999999995	-8.000000000000004
-0.2000000000000001	-4.000000000000001
-0.19999999999999885	-3.999999999999991
-0.09999999999999859	-10.000000000000128
-0.16000576027638824	-9.999440030408879
-0.22001890118959547	-9.998159502344073
-0.27998109881039845	-9.998159502344233
-0.33999423972361054	-9.99944003040898
-0.09999999999999748	10.000000000000007
-0.16000576027638508	9.999440030408861
-0.220002880612493	9.999159946894855
-0.2799971193875034	9.999159946894778
-0.2999999999999927	-8.000000000000002
-0.3399942397236068	9.999440030408863
-0.2200028806124953	-9.999159946894784
-0.24000944523586296	-9.997239298422826
-0.25999055476413335	-9.997239298422844
-0.39999999999999747	9.99999999999999
-0.2799971193875021	-9.99915994689481
-0.19999999999999984	9.999999999999941
-0.22001890118959871	9.998159502344123
-0.24000944523586448	9.99723929842279
-0.2599905547641329	9.997239298422697
-0.2799810988104007	9.998159502344148
-0.2999999999999962	10.000000000000014
-0.19999999999999565	-7.999999999999954
-0.322453043545867	-7.9963874223906455
-0.27999711938751043	-9.999159946894794
-0.25999055476413885	-9.99723929842284
-0.2400094452358614	-9.997239298422897
-0.3224530435458589	-7.996387422390713
-0.27242351409653714	-7.999185933430753
-0.2724235140965425	-7.999185933430807
-0.2000000000000018	-4.000000000000011
-0.30000000000000304	-4.000000000000023
-0.19999999999999507	-8.000000000000048
-0.19000534696131427	-7.9997621961718295
-0.32245304354585747	-7.996387422390685
-0.3099946530386921	-7.999762196171774
-0.17754695645412372	-7.996387422390761
-0.299432276403961	-7.998459135575718
-0.27242351409653826	-7.999185933430676
-0.17754695645413895	-7.996387422390734
-0.19000534696130839	-7.999762196171787
-0.22757648590346496	-7.999185933430777
-0.19000534696130827	-7.999762196171876
-0.22757648590346355	-7.999185933430708
-0.30999465303869034	-7.9997621961718535
-0.3099946530386991	-7.999762196171915
-0.2300096416510031	7.998803873841692
-0.31614643248795454	-7.99724647529637
-0.2699903583490022	7.998803873841717
-0.22757648590347745	-7.999185933430782
-0.23000964165099624	7.998803873841701
-0.19000534696130855	7.9997621961719
-0.1900053469613086	7.999762196171794
-0.2699903583490093	7.99880387384176
-0.19000534696129623	7.999762196171844
-0.177546956454146	-7.996387422390725
-0.3161464324879421	-7.997246475296371
-0.26999035834899987	-7.998803873841727
-0.23000964165100118	7.998803873841757
-0.1838535675120529	-7.997246475296356
-0.20056772359605263	-7.998459135575699
-0.18385356751204193	-7.997246475296397
-0.2005677235960519	-7.998459135575709
-0.30999465303868773	7.999762196171842
-0.2699903583490119	7.998803873841664
-0.26999035834900825	-7.998803873841686
-0.30999465303869417	7.999762196171994
-0.3099946530387079	7.999762196171912
-0.3161464324879502	7.997246475296375
-0.3161464324879432	7.997246475296381
3.3873417156421565E-15	1.9965970139310604E-14
1.728170694889753E-15	-1.5174461462979988E-15
-0.23000964165098825	-7.99880387384168
